id,year,citation_cnt
129941288,2015,50
85470573,2019,50
171028921,2016,50
468722429,2015,50
38664061,2015,50
53700876,2017,49
3331080,2017,49
21763507,2016,48
292894289,2018,48
172201058,2019,48
302324556,2012,48
487668159,2014,48
358616387,2017,47
318178436,2017,47
116920938,2010,47
410023283,2019,47
119005161,2015,47
24850365,2014,47
184606672,2014,47
212048725,2013,47
189933479,2016,46
360975248,2017,46
35632415,2014,46
403800079,2014,46
132623951,2014,46
471446261,2015,46
333767008,2017,45
90616976,2019,45
413843854,2015,45
70212069,2018,45
185658663,2016,45
86065460,2015,45
411337028,2016,45
484588451,2017,45
220775337,2016,45
96059332,2013,45
100995410,2013,45
181343691,2010,44
470221100,2016,44
46771204,2016,44
397284886,2014,44
43605338,2016,44
300021278,2018,43
88338153,2019,43
409435623,2016,43
158382433,2018,43
4303914,2016,43
382684906,2013,43
192294332,2015,42
356435525,2017,42
39133381,2015,42
374847367,2012,42
102018396,2014,42
345060630,2012,42
363508655,2012,42
459509913,2014,42
323741866,2013,41
476643864,2013,41
247088134,2016,41
39397973,2015,41
222529084,2015,41
100843346,2012,41
340857484,2016,40
386613142,2014,40
202127861,2015,40
109341543,2013,40
119598207,2017,40
483171589,2014,40
253029951,2016,40
210525882,2015,40
173728732,2015,40
419211220,2016,40
415396475,2019,40
323902906,2015,39
36648739,2016,39
499980351,2014,39
188016827,2013,39
279736524,2010,39
8206602,2016,39
95112087,2015,39
437653112,2014,39
495398210,2016,38
341778971,2017,38
344461466,2014,38
360989537,2013,38
43050561,2016,38
141459003,2014,38
281009280,2012,38
107442556,2018,38
360239631,2008,37
12419796,2015,37
382939365,2018,37
442811052,2015,37
31792557,2017,37
386630654,2018,37
486444958,2015,37
100839596,2018,36
231365927,2011,36
108418389,2016,36
391602484,2014,36
403838118,2016,36
18448944,2016,36
416439740,2017,36
399129825,2017,36
200650379,2016,36
209039471,2017,35
191900049,2013,35
326751958,2018,35
414236306,2015,34
331000968,2017,34
106385315,2009,34
483898864,2017,34
109826007,2015,34
442678040,2017,34
69556547,2012,34
272589752,2013,33
309287878,2016,33
194704865,2018,33
497790870,2015,33
186584420,2010,33
113194030,2017,33
367354454,2017,33
395743716,2018,33
496437262,2016,33
12375224,2015,33
237799532,2011,32
259567368,2017,32
389381728,2017,32
225940740,2014,32
185202583,2015,32
349436135,2016,32
350739906,2014,32
88949458,2018,31
488084623,2017,31
297569821,2014,31
42148958,2010,31
31637826,2017,31
152665816,2016,31
288700039,2015,31
114704093,2016,31
424884984,2016,31
206815621,2015,31
257387666,2013,30
168540969,2011,30
46453208,2018,30
86156107,2017,30
2395303,2019,30
62980146,2015,30
371809126,2015,30
41654049,2016,30
293067426,2017,30
324524015,2016,29
310966599,2018,29
305850522,2016,29
438280444,2016,29
116826958,2007,29
466067419,2011,29
461187848,2016,28
119966841,2012,28
20005739,2015,28
40561697,2017,28
170486069,2015,28
332540515,2016,28
483104794,2018,28
250180138,2015,28
385288041,2013,28
95135597,2015,28
265130686,2018,28
386925479,2016,28
445314261,2018,28
394998452,2019,28
312841571,2014,28
14994161,2014,28
103238252,2016,28
395902087,2017,28
189044533,2018,27
399077634,2016,27
205451754,2014,27
335565900,2016,27
57404199,2015,27
153392721,2014,27
365222156,2015,27
14986210,2017,27
451576239,2015,26
40529118,2017,26
320938636,2012,26
383903334,2018,26
202190761,2016,26
150253586,2016,26
189561423,2013,26
244947262,2015,26
395440017,2016,25
264064628,2016,25
353886548,2015,25
267798727,2015,25
329837375,2017,25
338284151,2015,25
239318535,2016,25
101684165,2016,25
268046788,2014,25
44853783,2017,25
326670940,2016,25
240864582,2017,25
89406328,2015,25
351200257,2014,25
414540537,2016,25
244442382,2016,25
450234014,2017,25
430852141,2016,25
372776112,2015,25
403565735,2011,25
266856975,2015,25
374197850,2014,25
314745664,2015,24
306434822,2018,24
186859393,2010,24
360455016,2016,24
441007559,2013,24
231484138,2011,24
38613755,2015,24
176833816,2014,24
333917012,2017,24
424121679,2014,24
394516001,2018,24
478418683,2013,24
411937192,2010,24
106605560,2016,24
157233487,2017,24
279615468,2014,23
12597193,2017,23
310748075,2015,23
55542914,2009,23
180126462,2018,23
427739025,2018,23
459446376,2016,23
71242767,2014,23
405295064,2016,23
378321335,2018,23
199335287,2014,23
251308758,2015,23
400251091,2017,23
419818108,2017,23
132926704,2013,23
6115870,2015,23
7178437,2017,23
222914743,2016,22
308621114,2017,22
392277355,2016,22
316807899,2018,22
278534199,2015,22
300076983,2016,22
464724450,2015,22
3703236,2017,22
