id,T,tree_entropy
341935871,11.668032053155622,0.03502629738959537
499607475,0.0,0.02390042944286809
176392498,11.668032053155622,0.0
65159874,7.178767418839389,0.12206876703560275
77886457,0.0,0.02596458208520107
478060927,5.629285513047661,0.013088905805851717
23183925,11.668032053155622,0.021934656616829293
164990408,5.068664419561276,0.004029925468371775
311718225,11.668032053155622,0.10398627533859547
302013041,0.0,0.02596458208520107
210258194,11.668032053155622,0.02390042944286809
265558987,0.0,0.02596458208520107
119890100,0.0,0.02596458208520107
72470603,0.0,0.017118831274223492
48276211,0.0,0.02596458208520107
251281467,4.904644088707543,0.009540081460148788
419962800,0.0,0.02390042944286809
428952702,4.109386502287845,0.014849582086220661
304674208,5.195727764978278,0.013999683771231815
237683098,5.606921583541309,0.017118831274223492
74812112,0.0,0.02596458208520107
137755233,11.668032053155622,0.021934656616829293
21712470,4.233710153429982,0.02146310105230617
400510742,5.073044477497142,0.012774561496140811
276248922,0.0,0.02596458208520107
486314329,0.0,0.02596458208520107
294324388,3.439256445333198,0.00805985093674355
23159369,0.0,0.0063872807480704055
474618947,5.606921583541309,0.03475415822466145
12613917,0.0,0.02390042944286809
463059762,2.4282919078042915,0.0023573552796986304
38187659,5.013160817600551,0.0063872807480704055
149565076,0.0,0.02390042944286809
338851988,11.668032053155622,0.02390042944286809
475953185,4.547465263387138,0.0063872807480704055
35049737,4.499212382787169,0.0023573552796986304
442901066,11.668032053155622,0.03502629738959537
121984055,0.0,0.02596458208520107
175686635,11.668032053155622,0.02390042944286809
176264780,0.0,0.02596458208520107
81869872,0.0,0.0063872807480704055
382601488,0.0,0.004029925468371775
182158599,0.0,0.02390042944286809
158761786,2.7323278600454426,0.01041720621644218
72173506,0.0,0.004029925468371775
419833428,0.0,0.02596458208520107
398885450,0.0,0.02596458208520107
472711932,0.0,0.004029925468371775
469549269,0.0,0.012774561496140811
53088313,0.0,0.02596458208520107
466750273,0.0,0.0063872807480704055
448568572,11.668032053155622,0.03502629738959537
251161794,11.668032053155622,0.019870503974496315
203366865,0.0,0.02596458208520107
355144571,11.668032053155622,0.12384915853997874
102181439,0.0,0.02390042944286809
396990650,0.0,0.0063872807480704055
472857745,0.0,0.0063872807480704055
64487315,0.0,0.02596458208520107
368602869,0.0,0.017118831274223492
167540953,2.2034190943804997,0.01041720621644218
349850931,0.0,0.012774561496140811
439284085,0.0,0.02596458208520107
59019903,0.0,0.014447131684813956
9472571,0.0,0.012774561496140811
308936699,0.0,0.004029925468371775
338638497,0.0,0.012774561496140811
128710935,0.0,0.012774561496140811
75021664,0.0,0.012774561496140811
16648157,0.0,0.02390042944286809
447835290,0.0,0.02596458208520107
418462490,0.0,0.0063872807480704055
278838156,0.0,0.02596458208520107
130455700,0.0,0.012774561496140811
138304169,0.0,0.02596458208520107
50854934,0.0,0.004029925468371775
6271141,0.0,0.02596458208520107
434823837,0.0,0.02390042944286809
409784356,0.0,0.02390042944286809
352147141,11.668032053155622,0.019870503974496315
200368818,0.0,0.004029925468371775
74034672,0.0,0.02390042944286809
126544487,11.668032053155622,0.019870503974496315
56538118,0.0,0.02390042944286809
266889106,0.0,0.017118831274223492
407516717,0.0,0.004029925468371775
245103461,0.0,0.02596458208520107
