id,T,tree_entropy
413395130,0.0,0.0
250134295,10.656501175344456,0.0024372801876578714
56158074,21.31300235068891,0.0
131314942,10.656501175344456,0.0018499455446062713
315356065,0.0,0.0
371364408,10.656501175344456,0.0029115517257207483
233701478,21.31300235068891,0.0007340514926058751
177124750,21.31300235068891,0.0007340514926058751
170778482,0.0,0.0002493596696448544
259925011,0.0,0.00029081869956683147
124536124,21.31300235068891,0.0012820236680254173
119369067,21.31300235068891,0.015416957658676676
451084519,0.0,0.0007340514926058751
89047407,21.31300235068891,0.0003811519567394506
497262904,15.451435924129521,0.0006945618187024566
195468185,21.31300235068891,0.004383777403356337
207410595,21.313002350688908,0.00029081869956683147
297115577,21.31300235068891,8.066234327891336e-05
173996710,0.0,0.0001174029777371181
230197503,0.0,0.0
157356837,0.0,9.303965859316648e-05
160407664,14.153842773915546,0.005325311006093893
78506303,21.31300235068891,0.02811185486501057
400125264,17.2177851599892,0.01608565733543148
377022227,13.251966940637388,0.1439398613779603
230598780,13.700691547652346,0.0017314765228960158
50808015,10.611047619243411,5.6692975435520766e-05
321263484,0.0,0.0001174029777371181
170948535,21.31300235068891,0.007905781410073113
133054915,21.31300235068891,0.0012820236680254173
488705143,21.31300235068891,0.0007340514926058751
67578276,0.0,0.0007340514926058751
333453298,21.31300235068891,0.0007340514926058751
371353083,10.656501175344456,0.0007340514926058751
7274437,18.388862381496153,0.0012030443202185803
437887023,18.57135601024029,0.0006358603298338976
462562365,0.0,0.0
428757494,21.31300235068891,0.0006596625453281222
38384072,17.2177851599892,0.00048128660609934637
380772272,21.31300235068891,0.0007340514926058751
40973539,9.79449848963571,0.005759697419031496
408473682,0.0,9.303965859316648e-05
277368814,0.0,0.0007340514926058751
298205647,15.451435924129521,0.004914880320494782
213486188,21.31300235068891,0.0012820236680254173
140051670,0.0,0.0007340514926058751
323592778,10.625456471712964,6.176204498440197e-05
246503408,21.31300235068891,0.004383777403356337
160144750,21.313002350688915,0.00020602901834764452
223145186,0.0,0.0002493596696448544
447537559,0.0,0.0007340514926058751
252040284,21.31300235068891,0.00015174114746172553
416637049,21.31300235068891,0.0029115517257207483
323472725,10.656501175344456,0.0007340514926058751
412545204,0.0,0.0
320351921,21.31300235068891,0.000675350003737316
397585575,0.0,0.0003621837837920101
380246118,21.31300235068891,9.303965859316648e-05
186657417,0.0,5.870148886855905e-05
375015362,21.31300235068891,0.0005655010249461718
34037815,0.0,0.0002578355723004254
359043969,14.419739240790044,0.00033620947189747327
140200315,16.295726434665667,0.00030348229492345105
275893803,21.31300235068891,0.0001273778283177739
395337620,12.800564158370568,0.0002348059554742362
308222017,0.0,5.870148886855905e-05
178274178,0.0,0.0007340514926058751
280427155,16.326289970587165,0.0007343424181646761
228770239,17.051824426073505,0.0036985857649688095
440911498,21.313002350688915,0.0001273778283177739
218070601,0.0,0.0007340514926058751
173114076,16.295726434665667,0.0003621837837920101
168229982,16.82379982776867,0.0017314765228960158
435005373,13.67479039974913,4.872663828790327e-05
222367510,0.0,5.870148886855905e-05
347859748,0.0,0.0007340514926058751
342726762,0.0,0.0007340514926058751
439797628,21.31300235068891,0.000675350003737316
413736799,0.0,0.0007340514926058751
330900424,19.741235074009754,9.303965859316648e-05
238474590,21.31300235068891,0.00023994015447630556
253808945,19.56687774381901,0.00016152783206560006
377000554,17.303558565765766,0.0975345605311825
166994335,15.005307867647623,0.00029656800045863816
86010875,0.0,0.0005675779442752828
351934117,15.451435924129521,0.0006945618187024566
454499043,15.575167965092442,0.0003317505517909857
365890517,12.531019550460583,0.0002791189757794995
