paper_id,year
159820714,2003
159928379,2003
130310758,2003
103092903,2003
346343396,2003
273600668,2003
18565512,2003
126290216,2003
325662468,2003
126421744,2003
157113768,2003
401879561,2003
342208377,2003
317478538,2003
213453729,2003
242722419,2003
276947722,2003
368382612,2003
455304618,2003
400743836,2003
19718732,2003
437614574,2003
241782693,2003
320743674,2003
440828967,2003
119647191,2003
147471759,2003
263400691,2003
444389166,2003
112493979,2003
196209120,2003
145933089,2003
444815683,2003
27520640,2003
214544606,2003
250914002,2003
447587648,2003
430128864,2003
159940135,2003
25650087,2003
144024010,2003
371699309,2003
266245552,2003
143803096,2003
193976667,2003
265416066,2003
117589896,2003
118335020,2003
34566869,2003
490204121,2003
36636589,2003
124223120,2003
260612512,2003
343558145,2003
260974088,2003
42607463,2003
271629983,2003
244624393,2003
310449545,2003
486438774,2003
195027476,2003
433467296,2003
450339020,2003
245731670,2003
382648710,2003
382646283,2003
255006218,2003
109895509,2003
134261893,2003
378262073,2003
35907311,2003
36294247,2003
484279554,2003
41526020,2003
239242802,2003
128071378,2003
238838789,2003
180458047,2003
218624269,2003
10999695,2003
11126563,2003
232247758,2003
11673323,2003
180935367,2003
180963880,2003
285961258,2003
232554075,2003
232740986,2003
467480266,2003
212336810,2003
170426974,2003
353176417,2003
56905538,2003
212048882,2003
71403309,2003
389554490,2003
82568038,2003
52121472,2003
289518521,2003
224107095,2003
468542623,2003
358496303,2003
304235519,2003
200146401,2003
495784198,2003
226139279,2003
464153587,2003
360635905,2003
176140676,2003
415952830,2003
55246817,2003
391811172,2003
75371084,2003
289830127,2003
8201529,2003
173851169,2003
496422041,2003
227862100,2003
173823501,2003
288552873,2003
76245012,2003
289924207,2003
227428835,2003
334167603,2003
408141191,2003
464277702,2003
290401703,2003
231231319,2003
172716740,2003
416419660,2003
72503349,2003
172178424,2003
72476991,2003
287611935,2003
329428076,2003
476948841,2003
70671754,2003
233944004,2003
164146521,2003
294989206,2003
299263789,2003
89039638,2003
352434445,2003
211722244,2003
89721330,2003
162576832,2003
62711372,2003
419793449,2003
220886465,2003
305149104,2003
236254417,2003
61971774,2003
338298617,2003
162140759,2003
340608903,2003
189406813,2003
472286481,2003
305978281,2003
202243852,2003
372644,2003
456690230,2003
278086424,2003
62052458,2003
164229144,2003
175676322,2003
166399686,2003
335538143,2003
365029857,2003
397043865,2003
222984092,2003
419645525,2003
66578387,2003
126886338,2004
118416383,2004
122225181,2004
290138217,2004
358154730,2004
471417592,2004
471221740,2004
126351597,2004
301339169,2004
211419979,2004
261727410,2004
209469941,2004
293517796,2004
399543636,2004
261622842,2004
259654139,2004
212139844,2004
373508225,2004
33515478,2004
314638701,2004
301547330,2004
439720363,2004
127777621,2004
471474609,2004
56376157,2004
59964507,2004
33808917,2004
262087950,2004
125086013,2004
65737807,2004
211723744,2004
314065137,2004
72101704,2004
403776698,2004
262281826,2004
299392591,2004
347692074,2004
57162737,2004
201918543,2004
119882005,2004
359166723,2004
261880893,2004
124735940,2004
441610789,2004
441418116,2004
124454566,2004
294183044,2004
120275380,2004
260044839,2004
120258829,2004
443721997,2004
300614348,2004
69279961,2004
125446997,2004
486077573,2004
54215264,2004
196560312,2004
99562185,2004
99655072,2004
99785139,2004
352202376,2004
453221546,2004
480838333,2004
89029834,2004
368371620,2004
101210426,2004
89070343,2004
88329279,2004
352379269,2004
102133434,2004
44963270,2004
451934787,2004
352400749,2004
451604556,2004
350478963,2004
309232243,2004
350097187,2004
198441832,2004
84340089,2004
458109677,2004
453907326,2004
93043195,2004
478808705,2004
92358183,2004
93112172,2004
478880629,2004
478383418,2004
352070271,2004
91057406,2004
90325716,2004
453553878,2004
278971793,2004
367060405,2004
90109988,2004
95979332,2004
96629247,2004
454305617,2004
457318335,2004
97861545,2004
307323735,2004
453936774,2004
455128346,2004
303731916,2004
476355202,2004
104389362,2004
312213722,2004
448291822,2004
448262248,2004
78640864,2004
267904317,2004
78348741,2004
456391135,2004
302141661,2004
464600973,2004
349073625,2004
76561553,2004
54409727,2004
485114361,2004
76422739,2004
288556790,2004
265985944,2004
114775026,2004
54807702,2004
372608766,2004
75155317,2004
447757400,2004
111250091,2004
79813529,2004
371319185,2004
400062340,2004
284003608,2004
309627301,2004
83863610,2004
349509794,2004
284052417,2004
401225179,2004
105336934,2004
451165742,2004
353064097,2004
107495612,2004
41737521,2004
107828650,2004
81823412,2004
450278722,2004
109825589,2004
463108175,2004
109985438,2004
463134215,2004
476098720,2004
483861991,2004
264833591,2004
95128302,2004
129779841,2004
32609404,2004
241418665,2004
492757473,2004
17588499,2004
17509474,2004
158624780,2004
17099695,2004
159191256,2004
439463543,2004
217743336,2004
341297212,2004
327934574,2004
161121299,2004
16129637,2004
237418223,2004
161774228,2004
237402855,2004
237259824,2004
162126552,2004
419987021,2004
162682395,2004
494426147,2004
163949842,2004
494428471,2004
328916601,2004
165339730,2004
157132176,2004
166386474,2004
155853271,2004
155014280,2004
246797252,2004
245769594,2004
343797815,2004
22508055,2004
150616449,2004
151110651,2004
245517765,2004
245399896,2004
151955741,2004
152123117,2004
244747627,2004
491155372,2004
382959912,2004
426576654,2004
21470005,2004
323498913,2004
425762706,2004
20503385,2004
407045479,2004
324934975,2004
425608066,2004
325015394,2004
491789926,2004
154958645,2004
19716094,2004
325487116,2004
167400935,2004
168025242,2004
169064464,2004
179055824,2004
179460529,2004
413288730,2004
181029595,2004
334526475,2004
224480798,2004
4339088,2004
182347555,2004
207518094,2004
223975437,2004
498444071,2004
3662963,2004
219052520,2004
411444501,2004
411155332,2004
411024715,2004
395288178,2004
335857231,2004
410542785,2004
395377617,2004
187042518,2004
395675173,2004
221220554,2004
220809175,2004
337045103,2004
334137376,2004
178130425,2004
392419540,2004
7203693,2004
389124421,2004
169331066,2004
13046650,2004
233212452,2004
495381209,2004
389580881,2004
170278019,2004
12366334,2004
11974315,2004
11954196,2004
11908003,2004
495469092,2004
149825251,2004
232221067,2004
416884470,2004
10539247,2004
171863387,2004
231836812,2004
208160952,2004
9715123,2004
230609017,2004
230495602,2004
173639612,2004
339615435,2004
229744832,2004
7869985,2004
171474198,2004
247200400,2004
326624004,2004
433747335,2004
130305595,2004
129055260,2004
487848398,2004
319440429,2004
31980697,2004
129572300,2004
30137559,2004
381141073,2004
429487999,2004
318672698,2004
317448008,2004
140462173,2004
381441543,2004
143575902,2004
381200781,2004
133324375,2004
257644083,2004
195459960,2004
31205636,2004
28192307,2004
378007206,2004
406210977,2004
31080235,2004
139936727,2004
31461440,2004
195330371,2004
438705380,2004
32413313,2004
382342403,2004
434133913,2004
321870044,2004
142592381,2004
23929418,2004
142218283,2004
132462083,2004
489372506,2004
148138101,2004
428618753,2004
30761666,2004
249689473,2004
140634683,2004
209159983,2004
28520875,2004
345697953,2004
320918919,2004
247460174,2004
489961980,2004
428920294,2004
259093960,2004
397497329,2004
146365954,2004
128605512,2004
228226755,2005
195061416,2005
74066931,2005
391250597,2005
415641780,2005
407616852,2005
256025106,2005
176333164,2005
174738619,2005
416050288,2005
74561343,2005
175108186,2005
289541990,2005
261338387,2005
391071435,2005
192080594,2005
230466714,2005
378842032,2005
285801766,2005
253838650,2005
253949660,2005
121895843,2005
121922210,2005
361317005,2005
434538549,2005
463270328,2005
286119955,2005
261956595,2005
406351460,2005
79866985,2005
378177682,2005
173617702,2005
134414735,2005
464131340,2005
231859087,2005
79210668,2005
172271924,2005
133333792,2005
361049508,2005
404032566,2005
230661583,2005
76580141,2005
416360256,2005
76455893,2005
173142059,2005
288459544,2005
173267357,2005
416851981,2005
256489648,2005
110604258,2005
177693497,2005
125514860,2005
394717180,2005
183418488,2005
394812463,2005
185810659,2005
66003259,2005
222589287,2005
129601292,2005
469621927,2005
357857867,2005
357664345,2005
63737031,2005
258650549,2005
470477962,2005
67129251,2005
63584396,2005
395582778,2005
221200750,2005
220484793,2005
396239418,2005
219380246,2005
471370679,2005
259406880,2005
396382729,2005
408798507,2005
471475556,2005
189744140,2005
61348609,2005
190147173,2005
61217744,2005
63252667,2005
223870872,2005
292906140,2005
68070752,2005
289906573,2005
436908567,2005
131463548,2005
178850335,2005
403907877,2005
290299338,2005
179377076,2005
377355651,2005
72690043,2005
191845855,2005
413011771,2005
362220779,2005
72016915,2005
375018204,2005
467513511,2005
181030929,2005
225462841,2005
68686980,2005
201478561,2005
69155025,2005
394538800,2005
467770694,2005
182369324,2005
360473935,2005
69829995,2005
70213451,2005
291437294,2005
224757879,2005
191295918,2005
225206838,2005
130935095,2005
211965724,2005
72046199,2005
84089902,2005
170217997,2005
266272157,2005
155585698,2005
99933494,2005
407355464,2005
383954318,2005
155084783,2005
425045673,2005
266369011,2005
101371100,2005
383683311,2005
113831911,2005
273260216,2005
429744719,2005
144983574,2005
143902646,2005
198272694,2005
274304864,2005
242167813,2005
96287065,2005
198899005,2005
422945351,2005
96874066,2005
275327732,2005
97673714,2005
372177071,2005
367915879,2005
241577358,2005
423215230,2005
453896115,2005
423370666,2005
423533585,2005
424417488,2005
98220214,2005
145687602,2005
154699220,2005
267208137,2005
267925464,2005
429103816,2005
151663358,2005
370001788,2005
106241603,2005
427067075,2005
383225214,2005
147721776,2005
148284857,2005
214495372,2005
269396581,2005
109832498,2005
247539135,2005
371045385,2005
370407914,2005
451334161,2005
146028723,2005
426399279,2005
145919741,2005
243654005,2005
425975700,2005
103135791,2005
103173866,2005
426102591,2005
103717930,2005
272284832,2005
153174656,2005
272107912,2005
272105957,2005
153142537,2005
272031742,2005
398325182,2005
244261637,2005
275930585,2005
285116312,2005
276111650,2005
372463822,2005
168023347,2005
282931059,2005
139032609,2005
85599700,2005
363845456,2005
364057397,2005
251763217,2005
364094339,2005
167052182,2005
234287572,2005
139061960,2005
459084137,2005
218578292,2005
165453219,2005
281829796,2005
192489318,2005
363142558,2005
283314527,2005
252639801,2005
233091898,2005
200072476,2005
233193329,2005
83009783,2005
120974076,2005
379666524,2005
418094904,2005
169344136,2005
84030609,2005
460278349,2005
120430904,2005
433618563,2005
363014111,2005
233297885,2005
88382963,2005
88762161,2005
250850041,2005
160936290,2005
445428529,2005
404155325,2005
430580377,2005
159785092,2005
117127210,2005
237913859,2005
277456901,2005
239893505,2005
159580744,2005
445649975,2005
265411084,2005
240566958,2005
158541503,2005
93762683,2005
91143349,2005
161142756,2005
140685067,2005
234856048,2005
140055267,2005
263442675,2005
163762567,2005
387526381,2005
89102222,2005
163379079,2005
431893981,2005
162608370,2005
237200679,2005
196191064,2005
90224697,2005
457196006,2005
278659869,2005
380575767,2005
241072971,2005
298009552,2005
275920228,2005
23984538,2005
38310872,2005
38306137,2005
492485968,2005
403041270,2005
202519254,2005
53616596,2005
208736992,2005
13919533,2005
320382518,2005
301070900,2005
348588609,2005
348562757,2005
301263456,2005
497044975,2005
318755910,2005
492651543,2005
26584171,2005
301269409,2005
355349509,2005
26426339,2005
59129289,2005
333313187,2005
354459359,2005
331053246,2005
206959156,2005
481004123,2005
477078145,2005
208915610,2005
492991705,2005
400252982,2005
37733370,2005
18813934,2005
492438810,2005
29780275,2005
208582427,2005
334374329,2005
495472726,2005
474069815,2005
484515957,2005
319829692,2005
480302227,2005
5182242,2005
311713117,2005
325189848,2005
19416563,2005
205624874,2005
488827424,2005
491484384,2005
473811136,2005
29352353,2005
474708874,2005
351338159,2005
300403725,2005
311212180,2005
211067637,2005
53560215,2005
498072852,2005
482910482,2005
13260747,2005
495791488,2005
302273606,2005
4467545,2005
52124936,2005
480329216,2005
21198791,2005
54466590,2005
25247986,2005
317914945,2005
477325488,2005
331501140,2005
2053681,2005
210133967,2005
55251326,2005
316630739,2005
309084095,2005
1466200,2005
322020968,2005
477149517,2005
33705580,2005
34709114,2005
328366269,2005
59895303,2005
1203858,2005
7593763,2005
338506518,2005
33720475,2005
314779316,2005
34499855,2005
301778816,2005
475566120,2005
50351404,2005
315154962,2005
347654700,2005
352277847,2005
486633982,2005
355975549,2005
305446444,2005
315998616,2005
49967653,2005
15355316,2005
42232026,2005
497697137,2005
32034933,2005
402608951,2005
494501608,2005
487789648,2005
478666966,2005
9615374,2005
498878693,2005
203776094,2005
477126854,2005
335997592,2005
54227484,2005
401077991,2005
31819139,2005
493090005,2005
328960089,2005
341216203,2005
308523599,2005
198038138,2006
272306512,2006
101674409,2006
490774197,2006
154106806,2006
453351611,2006
427090537,2006
274789481,2006
453787935,2006
152202111,2006
99104493,2006
367979159,2006
453557985,2006
383255273,2006
217632744,2006
100976370,2006
247335668,2006
213831154,2006
426237052,2006
274228458,2006
102364819,2006
426651595,2006
213523858,2006
451819416,2006
246017727,2006
323134137,2006
102396861,2006
46032664,2006
273263981,2006
400811964,2006
368995326,2006
247201889,2006
402174738,2006
245864790,2006
44021138,2006
99911466,2006
103796234,2006
153001442,2006
100787491,2006
426703445,2006
309068594,2006
401240742,2006
274930394,2006
92169779,2006
385476935,2006
306333334,2006
278237000,2006
48361601,2006
341723580,2006
327475296,2006
326731931,2006
366365570,2006
455917563,2006
422151317,2006
48130935,2006
159267542,2006
351846799,2006
384798269,2006
240825139,2006
384440808,2006
17878741,2006
366682715,2006
277231266,2006
192986151,2006
238490273,2006
89152897,2006
365501359,2006
279607851,2006
493822718,2006
199429972,2006
365699596,2006
493814972,2006
457479572,2006
92042532,2006
478292646,2006
420170579,2006
161551597,2006
90919384,2006
493500998,2006
401131235,2006
161120685,2006
16227895,2006
238476179,2006
328159002,2006
154293362,2006
455592125,2006
325910387,2006
242344971,2006
242425291,2006
342636891,2006
46813649,2006
217727003,2006
97053055,2006
155264524,2006
155217493,2006
454336344,2006
46724692,2006
491795780,2006
351328310,2006
208542790,2006
154571592,2006
383605680,2006
479917080,2006
454002632,2006
98240957,2006
367771349,2006
241187511,2006
325550834,2006
424576975,2006
94790877,2006
94939926,2006
384287797,2006
95062934,2006
47643991,2006
157017900,2006
351843527,2006
95367614,2006
384179828,2006
325897104,2006
423348732,2006
306684646,2006
306721665,2006
18482292,2006
203604632,2006
384207370,2006
306803387,2006
219568812,2006
95652129,2006
155755520,2006
107144610,2006
309469065,2006
436574515,2006
488434137,2006
30542807,2006
119184406,2006
436824120,2006
256644479,2006
37675191,2006
313757359,2006
118934583,2006
119659262,2006
37452878,2006
313943454,2006
131290412,2006
31030354,2006
485786212,2006
488323361,2006
36764944,2006
120488040,2006
119673776,2006
397820735,2006
436213567,2006
37975775,2006
134860370,2006
29757079,2006
116372493,2006
216199250,2006
445487545,2006
434987226,2006
345652558,2006
255251938,2006
264550899,2006
117663138,2006
488452258,2006
216166717,2006
205348442,2006
133290639,2006
118119977,2006
133238828,2006
445037360,2006
313673194,2006
263580507,2006
120549689,2006
262647553,2006
36722086,2006
262386295,2006
35310533,2006
215301650,2006
209247492,2006
316498930,2006
440047330,2006
261169553,2006
374786027,2006
260830900,2006
126844245,2006
314753981,2006
316397524,2006
125031621,2006
440546139,2006
126183784,2006
405899379,2006
375678101,2006
260183568,2006
375443441,2006
125510092,2006
122722819,2006
116038152,2006
261701538,2006
32688480,2006
317529005,2006
257763166,2006
317438501,2006
376154728,2006
317151325,2006
314158084,2006
258598706,2006
32414931,2006
195926056,2006
316929516,2006
122058605,2006
486193620,2006
35557041,2006
441538985,2006
195471803,2006
35515352,2006
259248247,2006
128102715,2006
215468858,2006
316656138,2006
135416346,2006
38533400,2006
135501974,2006
344550537,2006
450686363,2006
450468200,2006
145182362,2006
482969218,2006
450421288,2006
144595874,2006
450383109,2006
430184163,2006
25565626,2006
370765696,2006
142628910,2006
216778329,2006
250052998,2006
110077394,2006
370950223,2006
141912869,2006
449450647,2006
269339469,2006
321420654,2006
449105569,2006
321649943,2006
146009390,2006
24009265,2006
369393621,2006
349931497,2006
271735298,2006
428592360,2006
42852315,2006
490043221,2006
247805481,2006
42359398,2006
104909208,2006
105157019,2006
270912490,2006
214030954,2006
382082295,2006
270847702,2006
321695377,2006
146172078,2006
105759173,2006
406613751,2006
450833195,2006
321998994,2006
110531582,2006
197521898,2006
28447135,2006
112947114,2006
484530830,2006
433358709,2006
39316694,2006
379444906,2006
28602790,2006
137353645,2006
204602981,2006
114571166,2006
253523513,2006
38612947,2006
114905230,2006
434153408,2006
136382231,2006
135847309,2006
434651728,2006
446387390,2006
135749579,2006
138961041,2006
141037712,2006
112763727,2006
432474992,2006
448953966,2006
110757639,2006
400243426,2006
140874937,2006
27435433,2006
349095502,2006
40276595,2006
320037755,2006
268522003,2006
268167980,2006
140086051,2006
27953099,2006
489082675,2006
371389853,2006
111915247,2006
112003982,2006
345458832,2006
448211232,2006
39849663,2006
204409288,2006
477156424,2006
260164070,2006
191950165,2006
191185224,2006
58696270,2006
66299919,2006
173312682,2006
358467461,2006
496017306,2006
288183569,2006
78045809,2006
411821004,2006
78293994,2006
65954923,2006
495817451,2006
223019716,2006
54133328,2006
172924303,2006
476022206,2006
464633176,2006
192054203,2006
412314508,2006
8141038,2006
390452445,2006
207554363,2006
75815652,2006
464769726,2006
200545815,2006
230227104,2006
76405256,2006
8723729,2006
183007278,2006
338842789,2006
3329571,2006
475632159,2006
394603209,2006
498718147,2006
335557060,2006
172420478,2006
185456724,2006
302600501,2006
394874445,2006
59357545,2006
171731297,2006
469783680,2006
302308687,2006
353329612,2006
294973735,2006
80941470,2006
361705419,2006
411369291,2006
171332358,2006
64758773,2006
52864754,2006
411430422,2006
10339036,2006
231619316,2006
10155920,2006
65644761,2006
54017063,2006
231336500,2006
79350992,2006
53781541,2006
286709223,2006
53750422,2006
473985745,2006
355370862,2006
399244895,2006
416629234,2006
463577309,2006
212701602,2006
172174969,2006
182523823,2006
462683152,2006
332539042,2006
293649401,2006
393178976,2006
397097849,2006
179218944,2006
226908630,2006
334294261,2006
181113236,2006
474699223,2006
57540273,2006
178511799,2006
359900826,2006
178469127,2006
178176480,2006
6394895,2006
56687240,2006
290777879,2006
497970964,2006
300784545,2006
71308339,2006
334453906,2006
70047176,2006
408325719,2006
467679342,2006
70270790,2006
180072341,2006
71318556,2006
191529473,2006
413479333,2006
226390609,2006
179439837,2006
69789266,2006
467551782,2006
226544347,2006
354855192,2006
181235969,2006
339454849,2006
68836244,2006
176567575,2006
176537202,2006
468799130,2006
391450071,2006
332686903,2006
391395842,2006
289376301,2006
339523169,2006
354985409,2006
391210479,2006
412390141,2006
67095653,2006
301743027,2006
415548695,2006
55068473,2006
55142410,2006
182371859,2006
55286906,2006
73043359,2006
474847016,2006
177501444,2006
55900236,2006
225167886,2006
181757208,2006
68473077,2006
392183810,2006
181851025,2006
352230285,2006
466173374,2006
358718212,2006
55553311,2006
412463005,2006
67578009,2006
391134031,2006
81474178,2006
231535889,2006
187798156,2006
167010829,2006
206883763,2006
167158061,2006
338678678,2006
235348318,2006
1235728,2006
50977004,2006
363061349,2006
63390951,2006
400187468,2006
62178583,2006
84749773,2006
61960808,2006
297512883,2006
167503513,2006
84618318,2006
14334544,2006
220122046,2006
221508774,2006
498978210,2006
192283255,2006
167758275,2006
167496844,2006
235047436,2006
404106445,2006
410076637,2006
234451523,2006
165143945,2006
165594907,2006
297007299,2006
234423902,2006
188521433,2006
418646185,2006
281858243,2006
86166651,2006
199868667,2006
418597898,2006
85849130,2006
50577391,2006
50609858,2006
62909231,2006
282537622,2006
14166436,2006
459330627,2006
304379537,2006
363570244,2006
395596284,2006
356419632,2006
299220519,2006
403546768,2006
494732763,2006
283541594,2006
84285715,2006
329643460,2006
169673652,2006
186271941,2006
12939041,2006
328596386,2006
169817851,2006
15112766,2006
398736661,2006
470043262,2006
52498495,2006
357460171,2006
12793632,2006
472157204,2006
60467732,2006
469955682,2006
207761814,2006
190076949,2006
190677208,2006
190377956,2006
170593362,2006
162966186,2006
295093121,2006
2848606,2006
162891856,2006
472962818,2006
186337877,2006
222268923,2006
461268677,2006
14289628,2006
163955198,2006
329619629,2006
356134780,2006
233545582,2006
357111026,2006
189432278,2006
299357101,2006
470172134,2006
186511071,2006
472279575,2006
357267585,2006
408579087,2007
28488121,2007
126326667,2007
29162805,2007
497939737,2007
439907556,2007
33788952,2007
334528971,2007
29600031,2007
29500384,2007
5098493,2007
499673197,2007
136910689,2007
225163874,2007
252512557,2007
379445039,2007
432676008,2007
181841728,2007
409582378,2007
471814216,2007
409453543,2007
440127905,2007
126525869,2007
582164,2007
440125977,2007
137254116,2007
379564614,2007
378866784,2007
499694559,2007
28467221,2007
253280751,2007
136963087,2007
408933039,2007
137280914,2007
253428461,2007
259727024,2007
555211,2007
138176039,2007
433149217,2007
396130328,2007
393581898,2007
379052715,2007
317823277,2007
4461612,2007
129167573,2007
222130162,2007
222940274,2007
215849404,2007
436562934,2007
32400335,2007
256586257,2007
184798686,2007
376124748,2007
132895340,2007
184386748,2007
223376204,2007
183910211,2007
376022583,2007
438846480,2007
397022608,2007
129554063,2007
335796277,2007
205142102,2007
437273781,2007
31079458,2007
395205822,2007
256822387,2007
317673764,2007
346254422,2007
488235504,2007
131391484,2007
257543453,2007
317880764,2007
376796247,2007
2870609,2007
317607399,2007
132017800,2007
255873976,2007
29652164,2007
345725217,2007
223572038,2007
205597329,2007
188007550,2007
134690534,2007
188109390,2007
259514637,2007
127665958,2007
499259561,2007
334697223,2007
319118675,2007
182258893,2007
182190300,2007
394490209,2007
127638304,2007
1921058,2007
378290890,2007
222660096,2007
254860779,2007
134139824,2007
255662895,2007
498709455,2007
30180333,2007
435787504,2007
435724022,2007
499101569,2007
128402759,2007
190887335,2007
410225765,2007
221434821,2007
255235848,2007
410090585,2007
345625235,2007
498158378,2007
334814429,2007
401512673,2007
402203833,2007
208234593,2007
180410962,2007
417905530,2007
12832792,2007
325309337,2007
329885373,2007
169280254,2007
169009214,2007
168881177,2007
337595163,2007
424508583,2007
233506213,2007
12819240,2007
155920685,2007
18681674,2007
494960789,2007
168076923,2007
168000113,2007
18446660,2007
492564551,2007
492611833,2007
241600152,2007
157007400,2007
18208559,2007
340271151,2007
19340935,2007
232908499,2007
19641855,2007
217707166,2007
231918096,2007
20666798,2007
324406330,2007
330566141,2007
330481994,2007
383488811,2007
243724283,2007
491586933,2007
389719261,2007
232114599,2007
154298915,2007
171207370,2007
495501046,2007
232253053,2007
340122418,2007
232685674,2007
19969961,2007
170647243,2007
12068245,2007
12536894,2007
242986444,2007
12641618,2007
167384859,2007
323572081,2007
241527848,2007
17924157,2007
328854211,2007
328795497,2007
15890935,2007
164180469,2007
237269289,2007
162025239,2007
340654165,2007
388105661,2007
401142879,2007
328730892,2007
386495158,2007
340460160,2007
162447621,2007
237012960,2007
236793218,2007
163356352,2007
235863029,2007
236096744,2007
387456551,2007
15310909,2007
328465931,2007
162655737,2007
162385522,2007
386400546,2007
164598308,2007
235161799,2007
157619239,2007
233959468,2007
388991096,2007
157896549,2007
158088954,2007
206882174,2007
422803007,2007
340351366,2007
17043140,2007
384899164,2007
418588297,2007
239869201,2007
206526865,2007
421595600,2007
165466288,2007
418758296,2007
238856124,2007
418824431,2007
238787035,2007
420820952,2007
14564687,2007
419383967,2007
234958972,2007
167245208,2007
28318709,2007
426481138,2007
152737414,2007
228150762,2007
26649596,2007
249894693,2007
380955374,2007
430562312,2007
249426380,2007
143334761,2007
143351706,2007
216933921,2007
25796953,2007
27052618,2007
143910262,2007
144452584,2007
25510486,2007
489705693,2007
144947912,2007
177020628,2007
176857369,2007
429645406,2007
145242808,2007
381270685,2007
176802539,2007
177305448,2007
142107365,2007
207422356,2007
178076906,2007
139086470,2007
432148935,2007
413234540,2007
216403204,2007
28161722,2007
28050062,2007
226380583,2007
250671401,2007
140434545,2007
413551416,2007
140571122,2007
320086068,2007
250293296,2007
497221045,2007
227207676,2007
334028499,2007
397574501,2007
431325951,2007
178541273,2007
141174263,2007
489290865,2007
27120397,2007
430651646,2007
176756224,2007
244598746,2007
248555828,2007
145665307,2007
416233480,2007
428035061,2007
246640522,2007
150044047,2007
230478291,2007
173180806,2007
173095602,2007
495866474,2007
427353605,2007
9710761,2007
428069893,2007
22589191,2007
172753041,2007
22202383,2007
231297919,2007
382794089,2007
22141349,2007
406901782,2007
331165934,2007
208879535,2007
152454812,2007
152471742,2007
322405189,2007
23097949,2007
173570012,2007
207148263,2007
381576427,2007
429199957,2007
24762786,2007
415322405,2007
176088618,2007
217396694,2007
381988528,2007
229263018,2007
428686305,2007
24368390,2007
332331359,2007
496520449,2007
174983227,2007
205850729,2007
8010410,2007
247648475,2007
174206947,2007
331853091,2007
230313122,2007
148779327,2007
339794076,2007
382375327,2007
247207139,2007
333014939,2007
17088157,2007
60734798,2007
93527084,2007
359795522,2007
41148555,2007
110182453,2007
82447772,2007
403872315,2007
284903463,2007
479196042,2007
371185478,2007
110580864,2007
57229279,2007
303250887,2007
455406846,2007
110622228,2007
268943325,2007
95114169,2007
277054194,2007
474066248,2007
449469597,2007
291757576,2007
109676043,2007
467358403,2007
370680773,2007
96731378,2007
483219192,2007
351335658,2007
310600674,2007
367481808,2007
109012827,2007
46874273,2007
96461137,2007
290634966,2007
290676129,2007
404283102,2007
275902307,2007
351390202,2007
199046953,2007
212051128,2007
109578301,2007
214425228,2007
96755204,2007
455491299,2007
448768736,2007
112833248,2007
292627845,2007
277639692,2007
277707055,2007
197191110,2007
197025025,2007
484552561,2007
39351507,2007
460228457,2007
283628712,2007
277961564,2007
348701089,2007
84665966,2007
209898338,2007
303788481,2007
300462323,2007
468613727,2007
68727019,2007
110994061,2007
476561632,2007
93617889,2007
111098747,2007
268452088,2007
277061650,2007
460855979,2007
51978674,2007
352867481,2007
277243408,2007
460728039,2007
312277847,2007
111732958,2007
268011435,2007
460308754,2007
292145487,2007
93822598,2007
306529673,2007
399411164,2007
303601133,2007
274034622,2007
354684397,2007
