id,year,citation_cnt
101867995,2009,51
493521933,2009,51
474708874,2005,51
417274444,2009,51
179055824,2004,51
286496921,2001,51
465760993,2011,51
166926374,2011,51
470172134,2006,50
31819139,2005,50
37975775,2006,50
308382903,2008,50
219783570,2012,50
466902635,2010,50
33022302,2003,50
122225181,2004,50
227428835,2003,50
383867107,2013,50
291248876,2011,50
132895340,2007,50
399846346,2012,50
137937502,2010,49
392098527,2011,49
109895509,2003,49
382375327,2007,49
171333352,2008,49
197025025,2007,49
358500228,2007,49
358502710,2009,49
53781541,2006,49
320584301,2010,49
383234412,2010,49
247675115,1999,49
329428076,2003,49
95981712,2009,49
214544631,2011,49
433747335,2004,49
419711632,2009,49
199131091,2009,48
172237304,2009,48
72000984,2009,48
492561792,2011,48
347076520,2008,48
97680024,2007,48
46665508,2012,48
295024290,2009,48
254800531,2009,48
310588559,2009,48
6203827,2011,48
38298002,2007,48
484378695,2010,48
103867790,2011,48
343797815,2004,48
204786623,2011,48
402268181,2011,48
131491359,2008,48
234587821,2010,48
221460897,2009,47
112134815,2015,47
201325162,2010,47
21633513,2009,47
325549812,2010,47
365043842,2014,47
422803007,2007,47
852218,2010,47
364192887,2013,47
300403725,2005,47
35662452,2012,47
134183145,2012,47
424508583,2007,47
321713321,2008,47
321649943,2006,47
449036203,2010,46
222130162,2007,46
270278486,2008,46
341216203,2005,46
102396861,2006,46
221566117,2010,46
277961564,2007,46
449795470,2015,46
225206838,2005,46
335654141,2009,46
210652295,2010,46
318276518,2010,46
14166436,2006,46
498158378,2007,46
479917080,2006,46
235348318,2006,46
288414144,2011,46
320743674,2003,46
450278722,2004,46
440125977,2007,46
231336500,2006,46
50277614,2010,45
294031964,2013,45
418708799,2008,45
148858581,2014,45
285116312,2005,45
492998256,2002,45
456736582,2009,45
319118675,2007,45
102024126,2009,45
468542623,2003,45
434153408,2006,45
53560215,2005,45
231472333,2013,45
78087518,2008,45
156478662,2012,45
190162768,2010,45
419895837,2010,45
175412143,2012,45
406581193,2014,45
480838333,2004,45
122497396,2007,45
349931497,2006,44
178850335,2005,44
348562757,2005,44
9458784,2015,44
448277574,2011,44
214578460,2009,44
216778329,2006,44
341121279,2012,44
99562185,2004,44
130898219,2010,44
288556790,2004,44
413153377,2009,44
311323943,2010,44
480250423,2008,44
304067339,2011,44
470128065,2011,44
419976599,2008,44
182523823,2006,44
203157528,2016,44
302956713,2010,44
8766446,2012,44
285589959,2010,44
382428836,2013,44
340333299,2010,43
433967159,2009,43
166632794,2011,43
98813180,2012,43
15112766,2006,43
470396460,2009,43
297573027,2007,43
50319112,2000,43
108327084,2007,43
470463892,2007,43
57540273,2006,43
384951684,2010,43
261622842,2004,43
460868145,2008,43
400062340,2004,43
68686980,2005,43
82591377,2009,43
257216422,2010,43
185316277,2016,43
459895076,2012,42
275930585,2005,42
413234540,2007,42
197537305,2015,42
302528018,2009,42
313108210,2011,42
308172203,2008,42
154823644,2012,42
51862423,2011,42
57490116,2014,42
253949660,2005,42
444815683,2003,42
405115351,2013,42
75543498,2008,42
217566465,2009,42
467906514,2009,42
235861145,2012,42
351328310,2006,42
356599168,2012,42
390379790,2008,42
350403496,2011,42
327663800,2013,41
182141791,2009,41
67756586,2010,41
69278640,2013,41
224107095,2003,41
355349509,2005,41
119199273,2007,41
120430904,2005,41
70101358,2010,41
34046863,2011,41
162655737,2007,41
127665958,2007,41
56376157,2004,41
464769726,2006,41
286293936,2007,41
58906512,2011,41
110182453,2007,41
134646627,2008,41
133333792,2005,41
97544353,2007,41
322094103,2013,41
16533454,2008,41
376668357,2008,41
435724022,2007,40
25165238,2009,40
13274847,2015,40
197309814,2001,40
316656138,2006,40
194528259,2009,40
74814746,2011,40
44642546,2012,40
276111650,2005,40
285961258,2003,40
21067775,2009,40
234401783,2009,40
183322382,2012,40
86967091,2009,40
350053865,2013,40
378348616,2010,40
141539382,2011,40
52693004,2007,40
73974396,2002,40
372463822,2005,40
140874937,2006,40
120794675,2007,40
319234256,2008,39
35310533,2006,39
369726190,2007,39
121895843,2005,39
9615374,2005,39
458109677,2004,39
190076949,2006,39
307889223,2007,39
493814972,2006,39
260106324,2012,39
467480266,2003,39
396027838,2016,39
428391654,2002,39
105796841,2011,39
64701039,2008,39
86356453,2007,39
403316765,2008,39
233601553,2008,39
144227249,2000,39
23097949,2007,39
27927542,2008,39
264054012,2008,38
255654922,2008,38
498878693,2005,38
113339479,2002,38
13094829,2008,38
67129251,2005,38
74710421,2011,38
329217903,2010,38
125082018,2012,38
307998002,2011,38
