paper_id,reference_id,year
424915724,3270351,2016
389127866,404280433,2016
63846880,23981742,2016
405668894,23981742,2016
187962240,472179989,2016
226114026,472179989,2016
254591545,472179989,2016
493390054,472179989,2016
280168258,77502381,2016
307690,457335966,2016
431314034,457335966,2016
472179989,153430342,2016
389127866,153430342,2016
447639558,153430342,2016
352907508,153430342,2016
263699114,153430342,2016
100413614,153430342,2016
415131360,153430342,2016
187962240,153430342,2016
195007158,153430342,2016
35378453,153430342,2016
481252338,153430342,2016
157630867,153430342,2016
385248511,153430342,2016
212332081,153430342,2016
356866993,153430342,2016
19793763,153430342,2016
297531153,153430342,2016
322904633,153430342,2016
256763487,153430342,2016
404798976,153430342,2016
327445829,153430342,2016
211894683,153430342,2016
61150354,27151880,2016
85075972,27151880,2016
106690355,27151880,2016
492091756,27151880,2016
316171171,27151880,2016
366339533,27151880,2016
43400442,27151880,2016
493390054,27151880,2016
100681148,27151880,2016
335656255,27151880,2016
293628641,27151880,2016
481793992,27151880,2016
474273933,27151880,2016
492091756,61150354,2016
333898751,61150354,2016
193527531,61150354,2016
481793992,61150354,2016
304399991,389127866,2016
35378453,323261386,2016
265635190,45809059,2016
319985714,45809059,2016
257905077,45809059,2016
481252338,45809059,2016
112737353,45809059,2016
27151880,43227756,2016
492091756,43227756,2016
492091756,229994779,2016
481793992,229994779,2016
307690,447639558,2016
266721896,199307068,2016
338469107,199307068,2016
280122301,265635190,2016
463210769,224864009,2016
147863391,224864009,2016
302269506,352907508,2016
366732149,352907508,2016
386740399,259972981,2016
265930482,259972981,2016
77326742,339133990,2016
405983477,405330194,2016
356185344,405330194,2016
316171171,48083976,2016
381729422,35460994,2016
89174562,35460994,2016
414323899,53033687,2016
63846880,492091756,2016
174443984,492091756,2016
279481957,492091756,2016
121756620,386740399,2016
356866993,386740399,2016
317044410,195311308,2016
280122301,195311308,2016
92408085,195311308,2016
381729422,393590221,2016
337952600,317044410,2016
449774510,317044410,2016
479219365,317044410,2016
42432493,117426332,2016
302269506,100413614,2016
493390054,415131360,2016
265930482,187178645,2016
75235642,475929575,2016
280122301,192881674,2016
437413198,192881674,2016
35811653,192881674,2016
279481957,153844740,2016
461119030,84499360,2016
279481957,174443984,2016
254591545,226114026,2016
226114026,254591545,2016
415766812,254591545,2016
409394565,481252338,2016
79085000,481252338,2016
415766812,493240875,2016
253645765,493240875,2016
127596281,459368538,2016
451326572,459368538,2016
429618757,459368538,2016
191021453,459368538,2016
253645765,415766812,2016
472554184,113965726,2016
256763487,19793763,2016
240112445,67037095,2016
211894683,67037095,2016
112737353,67037095,2016
481793992,67037095,2016
485253486,29156949,2016
409394565,29156949,2016
79085000,29156949,2016
127596281,7719369,2016
152103934,7719369,2016
26819056,7719369,2016
57482127,496111780,2016
431314034,496111780,2016
272876665,455249923,2016
324894343,178596473,2016
324894343,195715325,2016
19793763,29115829,2016
404798976,29115829,2016
147863391,72400050,2016
282994060,72400050,2016
363306352,405367851,2016
363306352,200893940,2016
307690,168338164,2016
2600804,168338164,2016
4684176,168338164,2016
6260340,168338164,2016
19793763,168338164,2016
26819056,168338164,2016
27151880,168338164,2016
32311815,168338164,2016
35378453,168338164,2016
35460994,168338164,2016
35811653,168338164,2016
38357994,168338164,2016
38996133,168338164,2016
39960177,168338164,2016
40287852,168338164,2016
42256929,168338164,2016
42432493,168338164,2016
43227756,168338164,2016
43306608,168338164,2016
43400442,168338164,2016
48083976,168338164,2016
49863185,168338164,2016
52117712,168338164,2016
54534717,168338164,2016
55693019,168338164,2016
57482127,168338164,2016
59608245,168338164,2016
59830155,168338164,2016
60632908,168338164,2016
61740805,168338164,2016
63846880,168338164,2016
72400050,168338164,2016
75235642,168338164,2016
77326742,168338164,2016
79085000,168338164,2016
80397038,168338164,2016
84281851,168338164,2016
84499360,168338164,2016
89174562,168338164,2016
92408085,168338164,2016
94882528,168338164,2016
100413614,168338164,2016
100681148,168338164,2016
101535032,168338164,2016
105186392,168338164,2016
109100697,168338164,2016
112737353,168338164,2016
113400349,168338164,2016
113965726,168338164,2016
117426332,168338164,2016
118399027,168338164,2016
121756620,168338164,2016
127596281,168338164,2016
137917867,168338164,2016
146193032,168338164,2016
147863391,168338164,2016
150424433,168338164,2016
152064467,168338164,2016
152103934,168338164,2016
153041838,168338164,2016
153522589,168338164,2016
153844740,168338164,2016
155054911,168338164,2016
155155943,168338164,2016
155431112,168338164,2016
155491476,168338164,2016
156087457,168338164,2016
157630867,168338164,2016
161019935,168338164,2016
167045294,168338164,2016
167157903,168338164,2016
170113657,168338164,2016
174443984,168338164,2016
176100552,168338164,2016
178596473,168338164,2016
181411288,168338164,2016
183500019,168338164,2016
183840029,168338164,2016
187178645,168338164,2016
187962240,168338164,2016
189077581,168338164,2016
189952056,168338164,2016
191021453,168338164,2016
192881674,168338164,2016
193527531,168338164,2016
194501178,168338164,2016
195007158,168338164,2016
195715325,168338164,2016
199307068,168338164,2016
199663241,168338164,2016
205092646,168338164,2016
209765305,168338164,2016
211722043,168338164,2016
211894683,168338164,2016
212332081,168338164,2016
213663200,168338164,2016
217217712,168338164,2016
220694497,168338164,2016
225272454,168338164,2016
226114026,168338164,2016
229526329,168338164,2016
236806825,168338164,2016
238279830,168338164,2016
240112445,168338164,2016
245449301,168338164,2016
245956660,168338164,2016
246009157,168338164,2016
248256514,168338164,2016
253645765,168338164,2016
254591545,168338164,2016
255703818,168338164,2016
256763487,168338164,2016
257905077,168338164,2016
259438511,168338164,2016
259972981,168338164,2016
260046080,168338164,2016
263363854,168338164,2016
263699114,168338164,2016
265635190,168338164,2016
265930482,168338164,2016
266721896,168338164,2016
268001483,168338164,2016
272876665,168338164,2016
278359481,168338164,2016
279481957,168338164,2016
280122301,168338164,2016
280168258,168338164,2016
282994060,168338164,2016
283512602,168338164,2016
293628641,168338164,2016
295293669,168338164,2016
297531153,168338164,2016
299276293,168338164,2016
301026883,168338164,2016
302056694,168338164,2016
302269506,168338164,2016
303534300,168338164,2016
304399991,168338164,2016
307831202,168338164,2016
315586671,168338164,2016
316171171,168338164,2016
317044410,168338164,2016
317287497,168338164,2016
319497883,168338164,2016
319596032,168338164,2016
319985714,168338164,2016
321294540,168338164,2016
322233544,168338164,2016
322904633,168338164,2016
324603824,168338164,2016
324894343,168338164,2016
327445829,168338164,2016
330939600,168338164,2016
333898751,168338164,2016
334460629,168338164,2016
335656255,168338164,2016
337952600,168338164,2016
338105514,168338164,2016
338469107,168338164,2016
339264865,168338164,2016
340362063,168338164,2016
341468124,168338164,2016
347569720,168338164,2016
348708163,168338164,2016
352341728,168338164,2016
352907508,168338164,2016
353929709,168338164,2016
356185344,168338164,2016
356866993,168338164,2016
357008326,168338164,2016
358726492,168338164,2016
358825802,168338164,2016
360771872,168338164,2016
363306352,168338164,2016
364110812,168338164,2016
366339533,168338164,2016
366732149,168338164,2016
368483465,168338164,2016
379518818,168338164,2016
380939997,168338164,2016
381729422,168338164,2016
385248511,168338164,2016
386185970,168338164,2016
386740399,168338164,2016
389127866,168338164,2016
392277355,168338164,2016
393590221,168338164,2016
393593884,168338164,2016
396977841,168338164,2016
399731388,168338164,2016
399947080,168338164,2016
402463389,168338164,2016
403838118,168338164,2016
404798976,168338164,2016
405367851,168338164,2016
405668894,168338164,2016
405983477,168338164,2016
408409711,168338164,2016
409150821,168338164,2016
409394565,168338164,2016
411352206,168338164,2016
414323899,168338164,2016
415131360,168338164,2016
415766812,168338164,2016
416829924,168338164,2016
422081649,168338164,2016
422564447,168338164,2016
424915724,168338164,2016
424950965,168338164,2016
427714777,168338164,2016
429618757,168338164,2016
430141022,168338164,2016
431314034,168338164,2016
433701539,168338164,2016
437413198,168338164,2016
447639558,168338164,2016
449774510,168338164,2016
451326572,168338164,2016
453919658,168338164,2016
455249923,168338164,2016
461119030,168338164,2016
463210769,168338164,2016
466596208,168338164,2016
472179989,168338164,2016
472554184,168338164,2016
474273933,168338164,2016
475929575,168338164,2016
479219365,168338164,2016
480129077,168338164,2016
481252338,168338164,2016
481566215,168338164,2016
481654582,168338164,2016
481793992,168338164,2016
488963582,168338164,2016
492091756,168338164,2016
492365242,168338164,2016
493390054,168338164,2016
495964907,168338164,2016
496921281,168338164,2016
195311308,168338164,2016
229994779,168338164,2016
485253486,168338164,2016
231091986,415035903,2017
300623285,415035903,2017
426686353,415035903,2017
257448916,415035903,2017
464000882,415035903,2017
453054329,415035903,2017
468681416,415035903,2017
23415022,415035903,2017
62224568,415035903,2017
255040567,415035903,2017
489702114,415035903,2017
427754425,415035903,2017
278164468,415035903,2017
460112022,415035903,2017
138301501,415035903,2017
3331080,415035903,2017
201149464,415035903,2017
471538273,415035903,2017
306746282,415035903,2017
352528462,415035903,2017
282612329,415035903,2017
4158448,415035903,2017
112509310,415035903,2017
234949337,415035903,2017
167961639,415035903,2017
254017754,415035903,2017
18284479,415035903,2017
89881706,415035903,2017
86681862,415035903,2017
65662615,415035903,2017
360951910,415035903,2017
91598214,415035903,2017
353081262,415035903,2017
252180790,415035903,2017
253126554,415035903,2017
374255440,415035903,2017
185642409,415035903,2017
488111034,415035903,2017
165993132,415035903,2017
448661662,415035903,2017
318084368,415035903,2017
451747651,415035903,2017
204552391,415035903,2017
131472610,415035903,2017
342120303,415035903,2017
368107469,415035903,2017
391076971,415035903,2017
246994357,415035903,2017
4097485,415035903,2017
271422633,415035903,2017
495028805,415035903,2017
331228769,464945754,2017
299948854,464945754,2017
91307568,3270351,2017
271342525,3270351,2017
223513156,3270351,2017
139349534,3270351,2017
354803511,3270351,2017
350695147,3270351,2017
6083247,3270351,2017
366873779,3270351,2017
466625517,3270351,2017
45494552,3270351,2017
59663863,3270351,2017
333842937,3270351,2017
211083862,3270351,2017
190875157,3270351,2017
6083247,404280433,2017
366873779,404280433,2017
175838861,404280433,2017
45494552,404280433,2017
211083862,404280433,2017
136713910,404280433,2017
67972053,282889242,2017
415035903,231091986,2017
472179989,231091986,2017
153430342,231091986,2017
45809059,231091986,2017
43227756,231091986,2017
352907508,231091986,2017
259972981,231091986,2017
386740399,231091986,2017
393590221,231091986,2017
100413614,231091986,2017
205092646,231091986,2017
257448916,231091986,2017
416829924,231091986,2017
75235642,231091986,2017
229526329,231091986,2017
97933028,231091986,2017
493390054,231091986,2017
453054329,231091986,2017
157630867,231091986,2017
121756620,231091986,2017
305574918,231091986,2017
255040567,231091986,2017
187063140,231091986,2017
109702027,231091986,2017
368329426,231091986,2017
112383703,231091986,2017
27743922,231091986,2017
334880981,231091986,2017
438187869,231091986,2017
201149464,231091986,2017
18284479,231091986,2017
86681862,231091986,2017
191421112,231091986,2017
91598214,231091986,2017
353081262,231091986,2017
126751009,231091986,2017
174116353,231091986,2017
495964907,231091986,2017
493240875,231091986,2017
212332081,231091986,2017
165993132,231091986,2017
356866993,231091986,2017
67536139,231091986,2017
92761289,231091986,2017
131472610,231091986,2017
435803227,231091986,2017
481654582,231091986,2017
238279830,231091986,2017
327445829,231091986,2017
211894683,231091986,2017
144892716,231091986,2017
151483192,231091986,2017
405126629,231091986,2017
38357994,231091986,2017
495028805,231091986,2017
263182360,231091986,2017
31169078,149840940,2017
187063140,472179989,2017
246620467,472179989,2017
359265906,472179989,2017
282748732,457335966,2017
324647674,457335966,2017
5525651,457335966,2017
489262607,457335966,2017
91307568,153430342,2017
313558049,153430342,2017
453054329,153430342,2017
271342525,153430342,2017
182423269,153430342,2017
187063140,153430342,2017
1939678,153430342,2017
138301501,153430342,2017
40547241,153430342,2017
471538273,153430342,2017
269604189,153430342,2017
360951910,153430342,2017
353081262,153430342,2017
333842937,153430342,2017
488111034,153430342,2017
306939934,153430342,2017
131472610,153430342,2017
495028805,153430342,2017
464000882,27151880,2017
375328388,27151880,2017
354722907,27151880,2017
189428007,27151880,2017
261997294,27151880,2017
249100117,27151880,2017
27743922,27151880,2017
343943170,27151880,2017
493697559,27151880,2017
352528462,27151880,2017
246620467,27151880,2017
43917746,27151880,2017
253126554,27151880,2017
416993601,27151880,2017
378081627,27151880,2017
70790398,27151880,2017
415253616,27151880,2017
307756445,27151880,2017
1438696,61150354,2017
20836032,389127866,2017
91307568,323261386,2017
401798532,45809059,2017
368329426,45809059,2017
163986412,45809059,2017
83445661,45809059,2017
359597399,45809059,2017
156683434,45809059,2017
361695738,45809059,2017
358936240,43227756,2017
104118561,3292069,2017
493697559,229994779,2017
405964327,229994779,2017
189428007,338476249,2017
323975832,447639558,2017
186964543,447639558,2017
278083548,447639558,2017
125276996,199307068,2017
375328388,199307068,2017
415542459,199307068,2017
1939678,199307068,2017
460112022,199307068,2017
281108012,199307068,2017
495405786,199307068,2017
415253616,199307068,2017
337305348,265635190,2017
418071197,224864009,2017
290577192,224864009,2017
314237839,224864009,2017
27743922,297492946,2017
67536139,297492946,2017
43917746,395760906,2017
392103695,259972981,2017
138301501,259972981,2017
167961639,259972981,2017
442764199,259972981,2017
91598214,259972981,2017
488111034,259972981,2017
456447734,259972981,2017
382934598,436477798,2017
186964543,307690,2017
278083548,307690,2017
118409942,227317114,2017
482086865,48083976,2017
18539166,48083976,2017
82756200,48083976,2017
163986412,53033687,2017
218522314,53033687,2017
313558049,91307568,2017
35378453,91307568,2017
157630867,91307568,2017
269604189,91307568,2017
404798976,91307568,2017
189428007,492091756,2017
232586708,492091756,2017
249100117,492091756,2017
80979911,492091756,2017
493697559,492091756,2017
246620467,492091756,2017
43917746,492091756,2017
378081627,492091756,2017
253126554,399947080,2017
453054329,386740399,2017
23415022,386740399,2017
62224568,386740399,2017
255040567,386740399,2017
350695147,386740399,2017
18284479,386740399,2017
376779326,386740399,2017
86681862,386740399,2017
451747651,386740399,2017
344744652,386740399,2017
482086865,195311308,2017
18539166,195311308,2017
343943170,195311308,2017
337305348,195311308,2017
299948854,195311308,2017
425973849,393590221,2017
138301501,393590221,2017
4158448,393590221,2017
436273372,393590221,2017
36173052,317044410,2017
201730010,317044410,2017
331228769,317044410,2017
343943170,317044410,2017
398065849,317044410,2017
232258918,317044410,2017
53326617,317044410,2017
299948854,317044410,2017
248490882,317044410,2017
290577192,100413614,2017
155054911,300623285,2017
293591290,415131360,2017
354803511,415131360,2017
267478552,415131360,2017
182423269,352341728,2017
453224308,352341728,2017
37012108,352341728,2017
232921690,338105514,2017
310730788,338105514,2017
278083548,475929575,2017
418071197,192881674,2017
18539166,192881674,2017
187063140,192881674,2017
41245612,192881674,2017
59663863,192881674,2017
240179389,192881674,2017
250551784,192881674,2017
192768558,192881674,2017
153041838,323975832,2017
186964543,323975832,2017
451587103,323975832,2017
137196409,280122301,2017
152064467,125276996,2017
4745962,155431112,2017
59663863,155431112,2017
346653452,339264865,2017
33681778,339264865,2017
462657997,405983477,2017
279570326,63846880,2017
191421112,63846880,2017
472156970,112700201,2017
489702114,399731388,2017
278164468,217217712,2017
30048667,340362063,2017
243939914,340362063,2017
83769397,340362063,2017
231799490,340362063,2017
350695147,156087457,2017
232324023,156087457,2017
411352206,257448916,2017
108919956,379518818,2017
182423269,153844740,2017
31169078,153844740,2017
235766638,358726492,2017
312388710,358726492,2017
30048667,255703818,2017
3457947,418071197,2017
116997126,153522589,2017
483717255,265930482,2017
83536866,85045492,2017
482086865,419553444,2017
471538273,419553444,2017
322061058,419553444,2017
240179389,437413198,2017
409229702,174443984,2017
353081262,313558049,2017
131472610,313558049,2017
167961639,59830155,2017
252180790,167157903,2017
418202641,260046080,2017
412664135,232921690,2017
306746282,319985714,2017
126864503,279570326,2017
163412398,480129077,2017
167961639,229526329,2017
333842937,453054329,2017
436273372,421337746,2017
24806143,257905077,2017
20836032,481252338,2017
246620467,481252338,2017
361695738,481252338,2017
24806143,481252338,2017
269604189,157630867,2017
112924617,482086865,2017
314237839,482086865,2017
255016112,482086865,2017
398065849,449774510,2017
187063140,454147945,2017
20836032,454147945,2017
322061058,454147945,2017
396284321,149777766,2017
191421112,149777766,2017
306746282,354722907,2017
374255440,305574918,2017
338160221,256319715,2017
483717255,256319715,2017
357019859,54534717,2017
368271934,255040567,2017
182423269,18539166,2017
246620467,489702114,2017
483717255,338160221,2017
137196409,177807916,2017
182423269,453224308,2017
485523660,392103695,2017
472504386,392103695,2017
333851760,392103695,2017
267478552,293591290,2017
182423269,401798532,2017
83445661,401798532,2017
182423269,1939678,2017
3331080,223513156,2017
21676967,223513156,2017
246994357,223513156,2017
472504386,485523660,2017
282748732,186964543,2017
182423269,117651783,2017
396284321,483717255,2017
310202119,438178330,2017
105228424,438178330,2017
182423269,356435525,2017
121638720,78705822,2017
250551784,78705822,2017
192768558,78705822,2017
175838861,366873779,2017
174414387,412664135,2017
121638720,250551784,2017
55874094,230162254,2017
445357191,459368538,2017
67536139,459368538,2017
342937459,459368538,2017
217705013,296401972,2017
204552391,485253486,2017
154476508,297531153,2017
130218611,57482127,2017
15225752,267691976,2017
344744652,67037095,2017
70790398,67037095,2017
365484990,29156949,2017
24806143,29156949,2017
98093959,29156949,2017
24274620,29156949,2017
218522314,29156949,2017
248490882,479219365,2017
114251240,84281851,2017
488111034,481654582,2017
306939934,7719369,2017
342120303,7719369,2017
212988283,178596473,2017
495028805,256763487,2017
212988283,72400050,2017
232137673,113400349,2017
14139753,363306352,2017
300024124,38357994,2017
827503,168338164,2017
1015891,168338164,2017
1438696,168338164,2017
1939678,168338164,2017
2963844,168338164,2017
3331080,168338164,2017
3457947,168338164,2017
4097485,168338164,2017
4158448,168338164,2017
4618874,168338164,2017
4745962,168338164,2017
5307363,168338164,2017
5525651,168338164,2017
6083247,168338164,2017
6181340,168338164,2017
14139753,168338164,2017
15225752,168338164,2017
17635294,168338164,2017
18284479,168338164,2017
18539166,168338164,2017
20836032,168338164,2017
20916464,168338164,2017
21676967,168338164,2017
23415022,168338164,2017
24274620,168338164,2017
24806143,168338164,2017
25360595,168338164,2017
27743922,168338164,2017
30048667,168338164,2017
31169078,168338164,2017
33681778,168338164,2017
33938066,168338164,2017
36124577,168338164,2017
36173052,168338164,2017
37012108,168338164,2017
40547241,168338164,2017
41111497,168338164,2017
41245612,168338164,2017
43456273,168338164,2017
45494552,168338164,2017
45805273,168338164,2017
50063172,168338164,2017
51773335,168338164,2017
52452386,168338164,2017
53082278,168338164,2017
53326617,168338164,2017
54047994,168338164,2017
55874094,168338164,2017
59663863,168338164,2017
62224568,168338164,2017
62415408,168338164,2017
67313331,168338164,2017
67536139,168338164,2017
67580049,168338164,2017
67874369,168338164,2017
67942095,168338164,2017
67972053,168338164,2017
69419970,168338164,2017
69693395,168338164,2017
70790398,168338164,2017
74005049,168338164,2017
76599556,168338164,2017
78705822,168338164,2017
80979911,168338164,2017
82756200,168338164,2017
83445661,168338164,2017
83458114,168338164,2017
83536866,168338164,2017
83769397,168338164,2017
85045492,168338164,2017
86681862,168338164,2017
89662503,168338164,2017
91046352,168338164,2017
91307568,168338164,2017
91598214,168338164,2017
92121060,168338164,2017
93892133,168338164,2017
97081187,168338164,2017
97693317,168338164,2017
97933028,168338164,2017
98093959,168338164,2017
98792762,168338164,2017
100427662,168338164,2017
100519665,168338164,2017
101360385,168338164,2017
102096333,168338164,2017
104118561,168338164,2017
105228424,168338164,2017
108554253,168338164,2017
108919956,168338164,2017
109702027,168338164,2017
111245247,168338164,2017
112383703,168338164,2017
112509310,168338164,2017
112700201,168338164,2017
114251240,168338164,2017
116484887,168338164,2017
117651783,168338164,2017
118409942,168338164,2017
121638720,168338164,2017
122367755,168338164,2017
123413747,168338164,2017
125034126,168338164,2017
125276996,168338164,2017
126751009,168338164,2017
126864503,168338164,2017
126966297,168338164,2017
127654551,168338164,2017
130218611,168338164,2017
130479848,168338164,2017
131362534,168338164,2017
131472610,168338164,2017
135272749,168338164,2017
135505513,168338164,2017
136243803,168338164,2017
136713910,168338164,2017
137196409,168338164,2017
138301501,168338164,2017
139349534,168338164,2017
143625051,168338164,2017
144892716,168338164,2017
148978171,168338164,2017
149777766,168338164,2017
151483192,168338164,2017
153233994,168338164,2017
154476508,168338164,2017
154631810,168338164,2017
15497588,168338164,2017
156683434,168338164,2017
159447942,168338164,2017
162323545,168338164,2017
163055441,168338164,2017
163412398,168338164,2017
163986412,168338164,2017
165993132,168338164,2017
166097468,168338164,2017
167961639,168338164,2017
170019280,168338164,2017
172394064,168338164,2017
174116353,168338164,2017
174414387,168338164,2017
174626705,168338164,2017
175838861,168338164,2017
177807916,168338164,2017
178845509,168338164,2017
181149513,168338164,2017
181921294,168338164,2017
182190898,168338164,2017
182423269,168338164,2017
185642409,168338164,2017
186753155,168338164,2017
186964543,168338164,2017
187063140,168338164,2017
187947057,168338164,2017
189295838,168338164,2017
189428007,168338164,2017
190026302,168338164,2017
190353600,168338164,2017
190875157,168338164,2017
191158999,168338164,2017
191421112,168338164,2017
192768558,168338164,2017
195241587,168338164,2017
195460083,168338164,2017
197085912,168338164,2017
199921716,168338164,2017
201149464,168338164,2017
201730010,168338164,2017
202944539,168338164,2017
204552391,168338164,2017
204751327,168338164,2017
207593520,168338164,2017
211083862,168338164,2017
211653100,168338164,2017
212606804,168338164,2017
212988283,168338164,2017
217705013,168338164,2017
218522314,168338164,2017
220551862,168338164,2017
223513156,168338164,2017
223700778,168338164,2017
224054908,168338164,2017
225535854,168338164,2017
225574117,168338164,2017
227124859,168338164,2017
230058500,168338164,2017
230162254,168338164,2017
230445623,168338164,2017
231091986,168338164,2017
231799490,168338164,2017
231969194,168338164,2017
232137673,168338164,2017
232258918,168338164,2017
232324023,168338164,2017
232518055,168338164,2017
232586708,168338164,2017
232921690,168338164,2017
233588528,168338164,2017
234949337,168338164,2017
235758123,168338164,2017
235766638,168338164,2017
236608445,168338164,2017
236618942,168338164,2017
238429002,168338164,2017
239596598,168338164,2017
240179389,168338164,2017
240479413,168338164,2017
243939914,168338164,2017
244893068,168338164,2017
246620467,168338164,2017
246994357,168338164,2017
248217580,168338164,2017
248490882,168338164,2017
249100117,168338164,2017
250551784,168338164,2017
252180790,168338164,2017
252481454,168338164,2017
253070640,168338164,2017
253126554,168338164,2017
253800902,168338164,2017
254017754,168338164,2017
254446636,168338164,2017
255005300,168338164,2017
255016112,168338164,2017
255040567,168338164,2017
256319715,168338164,2017
257448916,168338164,2017
258465657,168338164,2017
260524072,168338164,2017
261327863,168338164,2017
261997294,168338164,2017
263182360,168338164,2017
263837468,168338164,2017
267478552,168338164,2017
269320779,168338164,2017
269604189,168338164,2017
269918134,168338164,2017
270397913,168338164,2017
271342525,168338164,2017
271422633,168338164,2017
278083548,168338164,2017
279570326,168338164,2017
281108012,168338164,2017
282612329,168338164,2017
282748732,168338164,2017
283832210,168338164,2017
287447250,168338164,2017
290577192,168338164,2017
290684963,168338164,2017
293591290,168338164,2017
299560630,168338164,2017
299948854,168338164,2017
300024124,168338164,2017
300132690,168338164,2017
300623285,168338164,2017
301244930,168338164,2017
303960286,168338164,2017
304709661,168338164,2017
305519515,168338164,2017
305574918,168338164,2017
306746282,168338164,2017
306939934,168338164,2017
307756445,168338164,2017
310202119,168338164,2017
310730788,168338164,2017
310835111,168338164,2017
311415222,168338164,2017
312388710,168338164,2017
312838222,168338164,2017
313558049,168338164,2017
313748438,168338164,2017
314237839,168338164,2017
317472532,168338164,2017
318084368,168338164,2017
318201002,168338164,2017
320044928,168338164,2017
322061058,168338164,2017
322176019,168338164,2017
322497359,168338164,2017
322814692,168338164,2017
323975832,168338164,2017
324647674,168338164,2017
327424068,168338164,2017
327855665,168338164,2017
327864254,168338164,2017
328717249,168338164,2017
330965438,168338164,2017
331228769,168338164,2017
333842937,168338164,2017
333851760,168338164,2017
334880981,168338164,2017
334987510,168338164,2017
335957735,168338164,2017
337305348,168338164,2017
338160221,168338164,2017
339190210,168338164,2017
340878914,168338164,2017
342120303,168338164,2017
342937459,168338164,2017
343943170,168338164,2017
344744652,168338164,2017
346653452,168338164,2017
347591436,168338164,2017
349192465,168338164,2017
350695147,168338164,2017
350794998,168338164,2017
352528462,168338164,2017
353081262,168338164,2017
353119211,168338164,2017
354722907,168338164,2017
354803511,168338164,2017
356435525,168338164,2017
358772612,168338164,2017
358936240,168338164,2017
359265906,168338164,2017
359597399,168338164,2017
360837726,168338164,2017
361695738,168338164,2017
364473235,168338164,2017
365336669,168338164,2017
365484990,168338164,2017
366568423,168338164,2017
366873779,168338164,2017
367564150,168338164,2017
368107469,168338164,2017
368271934,168338164,2017
368329426,168338164,2017
373765583,168338164,2017
374255440,168338164,2017
375328388,168338164,2017
376779326,168338164,2017
378081627,168338164,2017
378246882,168338164,2017
379189102,168338164,2017
380753610,168338164,2017
382779214,168338164,2017
382934598,168338164,2017
385291879,168338164,2017
385695465,168338164,2017
387291768,168338164,2017
389551407,168338164,2017
391076971,168338164,2017
392103695,168338164,2017
396284321,168338164,2017
398065849,168338164,2017
398915513,168338164,2017
401047320,168338164,2017
401642575,168338164,2017
401798532,168338164,2017
