id,year,citation_cnt
480129077,2016,16
91046352,2017,16
270397913,2017,16
88841774,2018,16
381729422,2016,16
153233994,2017,16
59608245,2016,16
253126554,2017,16
415542459,2017,16
444113662,2018,16
191421112,2017,16
393593884,2016,16
316171171,2016,16
354722907,2017,16
335485940,2015,16
257905077,2016,16
283512602,2016,16
433701539,2016,16
354803511,2017,15
240588477,2018,15
329282066,2018,15
359265906,2017,15
324647674,2017,15
302269506,2016,15
287598636,2018,15
405916334,2018,15
130218611,2017,15
378092141,2018,15
485521400,2018,15
194501178,2016,15
31169078,2017,15
125034126,2017,15
380939997,2016,14
125276996,2017,14
265930482,2016,14
97081187,2017,14
195052604,2018,14
177807916,2017,14
481566215,2016,14
352907508,2016,14
290577192,2017,14
472579708,2018,14
77326742,2016,14
279481957,2016,14
271342525,2017,14
66175680,2019,14
149840940,2015,14
217217712,2016,14
137254678,2018,14
249874998,2018,14
446696319,2019,14
295665667,2018,13
147115371,2018,13
370559547,2018,13
213491998,2019,13
53033687,2015,13
421969060,2018,13
200893940,2015,13
224054908,2017,13
31322272,2018,13
368483465,2016,13
322233544,2016,13
9806794,2018,13
207684747,2019,13
455882649,2018,13
67580049,2017,13
239840038,2018,13
67972053,2017,13
241725792,2018,13
471219288,2018,13
279866741,2019,13
136243803,2017,13
67942095,2017,12
84994032,2018,12
155431112,2016,12
152860366,2018,12
356185344,2016,12
331496134,2019,12
290970677,2019,12
112737353,2016,12
263363854,2016,12
220551862,2017,12
338476249,2015,12
471456891,2019,12
486664964,2017,12
493390054,2016,12
260516053,2018,12
474240793,2017,12
155888084,2018,12
267691976,2015,12
232586708,2017,12
294770519,2018,11
102486454,2018,11
439229816,2018,11
121073593,2018,11
366339533,2016,11
264928426,2018,11
357019859,2017,11
43917746,2017,11
415827232,2019,11
358726492,2016,11
472156970,2017,11
333217508,2018,11
192768558,2017,11
244893068,2017,11
302673684,2018,11
414323899,2016,11
57482127,2016,11
247984390,2017,11
235124998,2018,11
111522580,2019,11
247376798,2019,11
158007604,2018,11
385291879,2017,11
161733229,2018,11
23981742,2015,11
444792718,2018,11
119931644,2018,11
189551936,2019,11
484407385,2017,11
200914190,2018,11
436385351,2018,11
22340420,2018,11
455249923,2016,11
79122233,2019,10
137196409,2017,10
143550823,2019,10
231969194,2017,10
488960029,2017,10
42432493,2016,10
399947080,2016,10
62224568,2017,10
366873779,2017,10
143715825,2018,10
426970396,2019,10
109100697,2016,10
315579683,2019,10
174443984,2016,10
282612329,2017,10
149029008,2019,10
409150821,2016,10
223670755,2018,10
141063765,2018,10
496713076,2019,10
282703888,2018,10
481654582,2016,10
167157903,2016,10
290316361,2018,9
105228424,2017,9
2600804,2016,9
172394064,2017,9
382934598,2017,9
311218000,2018,9
319132529,2018,9
163885785,2018,9
222887076,2018,9
306746282,2017,9
156745381,2017,9
307831202,2016,9
303960286,2017,9
322904633,2016,9
408892991,2019,9
203611893,2018,9
245678681,2018,9
373260444,2019,9
378580219,2018,9
98093959,2017,9
90764674,2018,9
89991473,2018,9
332470894,2018,9
69419970,2017,9
142519290,2018,9
35811653,2016,9
321869686,2018,9
245985804,2018,9
40287852,2016,9
55693019,2016,9
181149513,2017,9
129586801,2018,9
366976488,2019,9
245956660,2016,8
476870031,2017,8
457427170,2017,8
422081649,2016,8
199663241,2016,8
81409817,2018,8
352476060,2018,8
24001716,2018,8
394534451,2019,8
255005300,2017,8
19793763,2016,8
299278476,2018,8
278164468,2017,8
471538273,2017,8
408138367,2018,8
343943170,2017,8
357483400,2018,8
17635294,2017,8
271552031,2018,8
89174562,2016,8
255040567,2017,8
358936240,2017,8
135272749,2017,8
497431401,2018,8
439845635,2019,8
304408841,2018,8
106550640,2019,8
145695271,2018,8
84499360,2016,8
74526394,2018,8
395797725,2018,8
322497359,2017,8
212988283,2017,8
37690105,2018,8
77502381,2015,8
212332081,2016,8
272876665,2016,8
89049528,2018,8
265730382,2018,7
334504545,2018,7
83536866,2017,7
253800902,2017,7
142228816,2018,7
427754425,2017,7
291715137,2018,7
433416304,2018,7
298494428,2019,7
297531153,2016,7
341468124,2016,7
302001116,2019,7
197930996,2018,7
454118341,2019,7
266721896,2016,7
6260340,2016,7
138301501,2017,7
126751009,2017,7
179157708,2019,7
14139753,2017,7
187178645,2016,7
209088447,2018,7
195715325,2016,7
300024124,2017,7
90742467,2019,7
13018961,2018,7
323573802,2018,7
469635021,2018,7
317472532,2017,7
112924617,2017,7
189020845,2018,7
232181451,2018,7
384808370,2018,7
291941980,2019,7
194515673,2018,7
318300082,2018,7
191158999,2017,7
97693317,2017,7
189373731,2018,7
29115829,2015,7
1438696,2017,7
430008664,2017,7
100519665,2017,7
60647806,2018,7
237510642,2019,7
168881207,2019,7
17623611,2018,7
454188547,2019,7
209765305,2016,7
229221102,2018,7
60926378,2018,7
84642741,2018,7
366888586,2018,7
29605280,2019,7
225535854,2017,7
297492946,2015,7
408263790,2018,6
32908473,2018,6
464000882,2017,6
419209452,2017,6
250551784,2017,6
157843919,2018,6
166767036,2018,6
334460629,2016,6
53326617,2017,6
93838835,2018,6
39360093,2019,6
261327863,2017,6
260524072,2017,6
165831119,2018,6
48288491,2018,6
436356299,2019,6
193527531,2016,6
350759051,2018,6
232518055,2017,6
67313331,2017,6
412664135,2017,6
91441828,2018,6
394440841,2019,6
50661775,2018,6
393081451,2018,6
54534717,2016,6
232258918,2017,6
128874241,2018,6
344450873,2019,6
217953540,2019,6
249100117,2017,6
255016112,2017,6
219420720,2019,6
85952028,2018,6
384946855,2019,6
282889242,2015,6
83445661,2017,6
141916141,2019,6
21676967,2017,6
38421604,2018,6
186091887,2018,6
366414525,2019,6
195007158,2016,6
327424068,2017,6
313674202,2018,6
432082093,2018,6
72939663,2019,6
201421558,2018,6
163055441,2017,6
159447942,2017,6
231799490,2017,6
154476508,2017,6
319596032,2016,6
339025353,2018,6
295293669,2016,5
305519515,2017,5
4158448,2017,5
241310189,2018,5
282994060,2016,5
265276673,2018,5
300623285,2017,5
315586671,2016,5
360427888,2018,5
309447047,2018,5
152103934,2016,5
201149464,2017,5
5525651,2017,5
476297125,2017,5
164764324,2018,5
494533990,2019,5
333842937,2017,5
430237878,2019,5
1502608,2019,5
150824332,2019,5
396977841,2016,5
429081366,2019,5
236806825,2016,5
419100255,2017,5
267125076,2019,5
308093983,2019,5
186753155,2017,5
459197516,2018,5
96443454,2019,5
429039650,2018,5
368842506,2018,5
4490659,2018,5
424950965,2016,5
282748732,2017,5
304892504,2018,5
323971868,2019,5
386185970,2016,5
435408585,2018,5
466240708,2018,5
422488762,2015,5
118399027,2016,5
111245247,2017,5
205350828,2018,5
286690258,2018,5
220669732,2018,5
167602042,2018,5
452844339,2018,5
478556388,2019,5
350695147,2017,5
425332583,2018,5
25845144,2018,5
87619710,2018,5
7791497,2015,5
455800232,2018,5
289159223,2017,5
323424925,2019,5
61122064,2018,5
352184528,2015,5
427865988,2017,5
461800024,2019,5
189428007,2017,5
436458114,2018,5
248490882,2017,5
54047994,2017,5
167961639,2017,5
101360385,2017,5
465719487,2018,5
401047320,2017,5
337952600,2016,5
207593520,2017,5
381855307,2018,5
148594870,2018,5
495405786,2017,5
252180790,2017,5
379144736,2018,5
217451559,2018,4
169519457,2019,4
368190848,2019,4
307166363,2018,4
150247818,2019,4
418081927,2020,4
116997126,2017,4
67015740,2019,4
77243463,2015,4
379189102,2017,4
429244446,2018,4
258465657,2017,4
236608445,2017,4
444205082,2017,4
486529880,2018,4
301544019,2018,4
275536776,2018,4
43394923,2018,4
363837675,2019,4
329925320,2019,4
20851389,2019,4
427107285,2018,4
318201002,2017,4
191609117,2018,4
437781185,2019,4
212074983,2019,4
304709661,2017,4
23532450,2019,4
287447250,2017,4
310488607,2018,4
280960086,2019,4
445515321,2019,4
205439349,2019,4
492475461,2019,4
379518818,2016,4
375328388,2017,4
175838861,2017,4
102096333,2017,4
178845509,2017,4
296691018,2019,4
487505626,2018,4
113339471,2018,4
456406335,2018,4
289709393,2019,4
280060805,2019,4
112700201,2017,4
444865281,2017,4
475782552,2018,4
430938781,2018,4
212165930,2018,4
169395922,2019,4
429618757,2016,4
280656489,2019,4
366648449,2019,4
248217580,2017,4
266095983,2019,4
393582574,2019,4
211894683,2016,4
207801979,2018,4
104274733,2019,4
319985714,2016,4
195460083,2017,4
195241587,2017,4
57726684,2019,4
312015670,2018,4
358772612,2017,4
94882528,2016,4
280168258,2016,4
442764199,2017,4
89881706,2017,4
7761889,2019,4
488111034,2017,4
303534300,2016,4
493403754,2017,4
4618874,2017,4
211083862,2017,4
316267789,2019,4
150210783,2018,4
30656477,2019,4
267478552,2017,4
87003649,2018,4
489262607,2017,4
275131720,2018,4
11150879,2018,4
39941441,2019,3
56257064,2019,3
419368711,2019,3
474519051,2019,3
58214030,2019,3
214220886,2019,3
132130767,2019,3
368271934,2017,3
447138962,2018,3
417551640,2018,3
282021664,2019,3
369250254,2019,3
155814264,2019,3
301026883,2016,3
50063172,2017,3
346172490,2018,3
203611595,2018,3
472792136,2019,3
410893084,2019,3
67536139,2017,3
283204409,2020,3
191061458,2020,3
27292267,2018,3
365629563,2018,3
268001483,2016,3
190128434,2018,3
315492790,2018,3
62465018,2019,3
477599936,2017,3
53756648,2018,3
461119030,2016,3
944695,2018,3
416402677,2018,3
137917867,2016,3
430368316,2017,3
152035012,2019,3
225366385,2018,3
125845665,2018,3
355593150,2019,3
371708841,2018,3
94625510,2019,3
485253486,2016,3
82449750,2015,3
148805521,2018,3
7706772,2018,3
470026051,2018,3
17555651,2018,3
209531691,2019,3
414114347,2019,3
259705863,2019,3
56285251,2019,3
53986113,2019,3
311415222,2017,3
263837468,2017,3
339056238,2018,3
190875157,2017,3
488997940,2018,3
33682795,2018,3
431099065,2018,3
18518459,2019,3
258692615,2019,3
420429368,2019,3
85039496,2019,3
163986412,2017,3
45805273,2017,3
130388174,2018,3
383713049,2018,3
19557318,2019,3
43456273,2017,3
65370839,2017,3
498913719,2018,3
31797113,2018,3
96773877,2019,3
22513839,2018,3
120601022,2018,3
274871424,2019,3
80397038,2016,3
499156944,2019,3
406507423,2019,3
499461275,2019,3
287317593,2020,3
277632740,2018,3
203721892,2019,3
404769831,2019,3
26212054,2020,3
248256514,2016,3
140918137,2019,3
351538549,2019,3
208864559,2019,3
70144950,2018,3
143260172,2019,3
347591436,2017,3
6083247,2017,3
166097468,2017,3
135505513,2017,3
259081065,2019,3
256071806,2018,3
401642575,2017,3
45736718,2018,3
159420062,2019,3
447478914,2019,3
442375825,2019,3
155491476,2016,3
183840029,2016,3
48185274,2019,3
35188008,2019,3
384707728,2019,3
230445623,2017,3
72584790,2018,3
249638898,2018,3
150099951,2019,3
295335292,2019,3
330926378,2019,3
466596208,2016,3
112383703,2017,3
428244297,2018,3
443466838,2018,3
3615212,2018,3
221602095,2018,2
468161309,2019,2
198923257,2019,2
453157829,2019,2
422571835,2018,2
280182380,2018,2
288997235,2019,2
213057314,2019,2
147863391,2016,2
132247819,2018,2
286536063,2019,2
245780658,2019,2
77116775,2020,2
430141022,2016,2
43306608,2016,2
305574918,2017,2
473322939,2017,2
361361900,2019,2
430390741,2019,2
397718992,2018,2
238279830,2016,2
268013858,2019,2
468942110,2019,2
92759814,2019,2
487220672,2017,2
91598214,2017,2
36124577,2017,2
223700778,2017,2
469562171,2018,2
86779411,2018,2
65519775,2019,2
15473456,2019,2
259805855,2019,2
421468242,2017,2
435457314,2019,2
82756200,2017,2
436033688,2017,2
80737366,2018,2
246695095,2018,2
417914441,2018,2
253645765,2016,2
453919658,2016,2
146230766,2019,2
210811170,2019,2
80279094,2019,2
175019885,2019,2
224143270,2015,2
353929709,2016,2
43400442,2016,2
335656255,2016,2
484372872,2017,2
312838222,2017,2
490224818,2017,2
341808727,2018,2
129051503,2018,2
212606804,2017,2
485306473,2018,2
120151561,2019,2
213663200,2016,2
112509310,2017,2
462657997,2017,2
36559173,2018,2
181039373,2018,2
120208110,2019,2
380753610,2017,2
176100552,2016,2
321294540,2016,2
6181340,2017,2
469939703,2018,2
240479413,2017,2
31212011,2018,2
343772809,2018,2
301956419,2018,2
223286483,2019,2
246994357,2017,2
301757492,2019,2
216527145,2019,2
112385433,2019,2
161019935,2016,2
181921294,2017,2
344838309,2018,2
439138949,2019,2
289720662,2019,2
1893797,2019,2
269894287,2019,2
4684176,2016,2
135225328,2019,2
392084985,2019,2
199948232,2018,2
267299568,2019,2
471065820,2019,2
322583560,2019,2
390595712,2019,2
109702027,2017,2
41245612,2017,2
233588528,2017,2
38547192,2018,2
261379938,2018,2
52088220,2019,2
431314034,2016,2
476696638,2019,2
254446636,2017,2
365336669,2017,2
409229702,2017,2
430604002,2018,2
385335620,2018,2
208674977,2018,2
132970872,2018,2
108497079,2019,2
297301516,2019,2
100427662,2017,2
130308885,2018,2
483814064,2018,2
286748306,2019,2
114251240,2017,2
362360593,2019,2
230478510,2020,2
493697559,2017,2
366568423,2017,2
310250541,2018,2
131472610,2017,2
327044703,2019,2
247235944,2019,2
88150102,2019,2
187962240,2016,2
226114026,2016,2
286670783,2018,2
106499687,2018,2
204751327,2017,2
455063379,2019,2
381861376,2018,2
428494406,2017,2
252481454,2017,2
335861238,2018,2
171274217,2018,2
323143675,2019,2
201370861,2019,2
330965438,2017,2
117939416,2018,2
64376789,2018,2
415163556,2018,1
279086075,2018,1
275793948,2018,1
266126049,2019,1
427063976,2018,1
338950172,2018,1
363889616,2019,1
466071468,2019,1
409394565,2016,1
62415408,2017,1
225902599,2019,1
458718016,2018,1
217705013,2017,1
319377333,2019,1
446306530,2019,1
171492485,2020,1
488963582,2016,1
75235642,2016,1
299276293,2016,1
254017754,2017,1
458872258,2017,1
67874369,2017,1
174116353,2017,1
68084106,2018,1
150811898,2018,1
477003745,2018,1
237485305,2018,1
215281402,2019,1
306959338,2019,1
49813334,2019,1
177749380,2019,1
136515836,2018,1
271422633,2017,1
47165932,2018,1
224363684,2019,1
38996133,2016,1
66967488,2019,1
104372346,2019,1
407011389,2019,1
167075922,2019,1
209387969,2019,1
86681862,2017,1
299948854,2017,1
182190898,2017,1
477640013,2018,1
483832990,2019,1
212568965,2018,1
491752951,2018,1
417179832,2019,1
24239546,2018,1
446472706,2018,1
467524979,2018,1
302377808,2019,1
488052691,2019,1
159988519,2019,1
355228652,2019,1
368965973,2019,1
191021453,2016,1
338912676,2018,1
211722043,2016,1
263182360,2017,1
479588054,2019,1
121239299,2019,1
283415217,2019,1
388283128,2020,1
205092646,2016,1
220694497,2016,1
100681148,2016,1
53082278,2017,1
13290794,2018,1
50506981,2018,1
375727723,2018,1
193857227,2019,1
154491552,2019,1
348865276,2019,1
121209427,2019,1
237632956,2018,1
96879516,2018,1
405471274,2018,1
221768900,2019,1
399599578,2019,1
78010612,2019,1
274335494,2019,1
169582931,2019,1
197996049,2019,1
292498207,2020,1
80146737,2020,1
92408085,2016,1
347569720,2016,1
331228769,2017,1
360837726,2017,1
106205278,2018,1
225661601,2018,1
231238142,2018,1
234950935,2018,1
257497290,2018,1
72254729,2018,1
3450099,2019,1
179602775,2018,1
352590253,2019,1
336955973,2018,1
328717249,2017,1
291946080,2019,1
251506028,2019,1
1191220,2019,1
6601871,2018,1
83103527,2019,1
414910644,2019,1
498654975,2020,1
422564447,2016,1
389551407,2017,1
427996446,2018,1
185642409,2017,1
70425624,2018,1
305864430,2018,1
285174168,2018,1
488430054,2018,1
378774990,2019,1
326159485,2019,1
180601760,2019,1
14367129,2019,1
135970858,2018,1
342937459,2017,1
350794998,2017,1
65367452,2019,1
307868994,2019,1
130687943,2019,1
352240213,2019,1
169223204,2020,1
347221146,2019,1
238429002,2017,1
410294867,2017,1
4745962,2017,1
126864503,2017,1
471057963,2017,1
496606667,2018,1
237479454,2018,1
242886726,2018,1
18839692,2019,1
54377168,2018,1
147127489,2019,1
365484990,2017,1
183715937,2019,1
23523257,2019,1
420612086,2019,1
496550125,2019,1
433371530,2019,1
241353490,2019,1
179840947,2019,1
311208519,2019,1
432407931,2020,1
211181638,2019,1
246009157,2016,1
352528462,2017,1
92121060,2017,1
451158017,2018,1
204000850,2018,1
88151039,2018,1
5023905,2018,1
157267045,2019,1
276025381,2019,1
428559783,2019,1
113965726,2016,1
456447734,2017,1
239184151,2019,1
469390422,2018,1
317857666,2019,1
290302720,2019,1
414775998,2017,1
170019280,2017,1
131362534,2017,1
378246882,2017,1
169215542,2018,1
128709455,2018,1
293673206,2018,1
492657989,2018,1
112167484,2019,1
494810363,2019,1
398383786,2019,1
89079069,2018,1
198156480,2018,1
244855289,2019,1
168178586,2020,1
29080611,2020,1
242478719,2015,1
492365242,2016,1
65662615,2017,1
129916734,2018,1
389654851,2018,1
460809818,2018,1
189253176,2019,1
354249288,2019,1
33681778,2017,1
430749111,2018,1
446073599,2017,1
52117712,2016,1
435720679,2019,1
353119211,2017,1
121003416,2019,1
40706354,2018,1
307756445,2017,1
225574117,2017,1
167678842,2019,1
159329945,2019,1
466693499,2019,1
437115514,2019,1
90481196,2020,1
416829924,2016,1
181411288,2016,1
322176019,2017,1
15497588,2017,1
330171578,2019,1
200671820,2019,1
48178407,2019,1
239189589,2019,1
243470671,2019,1
253377573,2018,1
386970216,2018,1
101369933,2019,1
100562642,2019,1
309898380,2019,1
287520063,2018,1
173117493,2019,1
282562575,2019,1
142377851,2019,1
87130019,2019,1
455309898,2019,1
127245094,2019,1
153041838,2016,1
5307363,2017,1
482333322,2017,1
428440118,2017,1
240179389,2017,1
156683434,2017,1
344256902,2018,1
251444601,2018,1
383021988,2018,1
133412436,2018,1
119825002,2018,1
180142200,2019,1
12270101,2019,1
350271397,2018,1
312388710,2017,1
314899838,2019,1
465180275,2015,1
214144379,2019,1
250770430,2019,1
366544857,2019,1
208893511,2019,1
325938515,2019,1
229526329,2016,1
224641625,2018,1
163412398,2017,1
40907519,2018,1
6701521,2018,1
437143644,2019,1
293586176,2019,1
192587661,2019,1
415766812,2016,1
462400919,2018,1
222996303,2019,1
306939934,2017,1
180214425,2018,1
281185392,2019,1
23482559,2019,1
16393682,2019,1
338656861,2020,1
250072735,2020,1
408290696,2020,1
310835111,2017,1
448503254,2018,1
480527926,2018,1
65628898,2018,1
295124349,2018,1
61003607,2018,1
258517263,2018,1
8006171,2019,1
127999431,2019,1
402830376,2019,1
318084368,2017,1
481684850,2019,1
368107469,2017,1
393933809,2019,1
378081627,2017,1
190353600,2017,1
102332346,2020,1
207475190,2019,1
125752440,2019,1
41367427,2020,1
323223085,2020,1
259438511,2016,1
368329426,2017,1
269604189,2017,1
59663863,2017,1
50411779,2018,1
190026302,2017,1
220322555,2018,1
332327610,2018,1
436493259,2019,1
478428942,2019,1
61274489,2019,1
106660999,2019,1
256763487,2016,1
333851760,2017,1
457312115,2019,1
191602011,2019,1
96840027,2019,1
218974142,2019,1
141978597,2019,1
351834823,2020,1
124205476,2020,1
77436372,2020,1
59830155,2016,1
281108012,2017,1
472914551,2017,1
37614616,2018,1
330092821,2018,1
223321821,2019,1
380579322,2019,1
186559522,2019,1
472504386,2017,1
33160138,2019,1
225272454,2016,1
480946779,2019,1
74005049,2017,1
224919165,2018,1
207076845,2019,1
383389956,2019,1
349827406,2019,1
265707796,2019,1
253099752,2020,1
335957735,2017,1
446185436,2017,1
340878914,2017,1
292866027,2018,1
334987510,2017,1
