paper_id,reference_id,year
491037503,1686056,2004
213265761,220905331,2004
437441253,62270017,2004
250082582,213265761,2004
333026252,296162997,2004
88427527,62270017,2004
370416709,296162997,2004
494428471,62270017,2004
417208412,296162997,2004
264125514,62270017,2004
300428885,296162997,2004
498444071,296162997,2004
88427527,296162997,2004
224480798,130310758,2004
129055260,62270017,2004
400062340,173796011,2004
487848398,226139279,2004
12366334,62270017,2004
403776698,226139279,2004
487848398,242722419,2004
9715123,242722419,2004
300428885,62270017,2004
95979332,62270017,2004
455128346,382646283,2004
498444071,62270017,2004
411427185,382646283,2004
129055260,307038076,2004
305288490,382646283,2004
30761666,62270017,2004
419210915,358709897,2004
491037503,382646283,2004
224480798,382646283,2004
63193979,382646283,2004
419210915,382646283,2004
130305595,307038076,2004
43815963,62270017,2004
226151447,62270017,2004
440581410,382646283,2004
120258829,382646283,2004
400062340,382646283,2004
450278722,382646283,2004
151951230,382646283,2004
450278722,358709897,2004
152857318,21321213,2004
224480798,49098300,2004
159191256,52121472,2004
224480798,52121472,2004
450278722,52121472,2004
7869985,52121472,2004
417208412,26273608,2004
213265761,250082582,2004
333026252,26273608,2004
129055260,438420345,2004
129055260,103633469,2004
130305595,103633469,2004
33515478,343411250,2004
63193979,328582383,2004
400062340,415952830,2004
410542785,129661624,2004
494428471,438420345,2004
89070343,7869985,2004
411427185,7869985,2004
455128346,415952830,2004
213265761,404871401,2004
220809175,415952830,2004
441679223,62270017,2005
342189550,486438774,2005
269396581,486438774,2005
159785092,382646283,2005
269396581,7869985,2005
116127290,62270017,2005
259406880,486438774,2005
407616852,486438774,2005
259897307,486438774,2005
427067075,178850335,2005
242127702,486438774,2005
12366334,178850335,2005
391250597,415952830,2005
407619703,62270017,2005
407616852,466527425,2005
208736992,178850335,2005
183856033,52121472,2005
159785092,438420345,2005
443392119,17250228,2005
82428232,7869985,2005
462989051,17250228,2005
267925464,62270017,2005
311212180,438420345,2005
391250597,62270017,2005
420436746,382646283,2005
394538800,52121472,2005
83713175,382646283,2005
301778816,466527425,2005
448202907,7869985,2005
391071435,7869985,2005
301778816,486438774,2005
398212343,486438774,2005
267925464,438420345,2005
83009783,486438774,2005
113831911,438420345,2005
159785092,52121472,2005
383225214,338298617,2005
241577358,242722419,2005
426102591,438420345,2005
477325488,242722419,2005
355975549,338298617,2005
391250597,242722419,2005
267925464,52121472,2005
93305489,486438774,2005
462989051,466527425,2005
427067075,486438774,2005
355975549,129661624,2005
323651129,438900476,2005
355975549,245731670,2005
228226755,245731670,2005
181030929,242722419,2005
418011489,486438774,2005
441679223,180133235,2005
361049508,400062340,2005
269396581,178850335,2005
267925464,178850335,2005
400062340,208582427,2005
222589287,486438774,2005
391250597,438420345,2005
361049508,7869985,2005
443392119,486438774,2005
1203858,208582427,2005
399662220,486438774,2005
392301444,486438774,2005
91143349,486438774,2005
177862962,438900476,2005
139032609,486438774,2005
455128346,208582427,2005
406351460,486438774,2005
406351460,242722419,2005
286836151,50535911,2005
301307299,32440118,2005
183856033,382646283,2005
477325488,296162997,2005
259897307,213265761,2005
169344136,438420345,2005
394561020,49098300,2005
441679223,296162997,2005
149815654,213265761,2005
354300232,7869985,2005
139032609,220905331,2005
259406880,220905331,2005
361049508,49098300,2005
79743729,7869985,2005
427067075,382646283,2005
406351460,382646283,2005
178850335,49098300,2005
43429885,382646283,2005
399662220,382646283,2005
431199598,382646283,2005
355975549,62270017,2005
477325488,7869985,2005
83713175,62270017,2005
498072852,7869985,2005
259897307,130310758,2005
259406880,130310758,2005
269396581,130310758,2005
67129251,7869985,2005
139032609,438420345,2005
406351460,438420345,2005
35639250,213265761,2005
420436746,62270017,2005
118714664,7869985,2005
149815654,296162997,2005
301307299,296162997,2005
82428232,296162997,2005
223870872,7869985,2005
1203858,7869985,2005
301778816,296162997,2005
394538800,7869985,2005
474708874,62270017,2005
91143349,438420345,2005
383225214,438420345,2005
418011489,382646283,2005
398212343,7869985,2005
418011489,49098300,2005
426102591,49098300,2005
410542785,228226755,2005
113831911,49098300,2005
152857318,301778816,2005
415641780,382646283,2005
121895843,382646283,2005
354300232,137934279,2005
462989051,49098300,2005
285116312,52121472,2005
91143349,49098300,2005
139032609,49098300,2005
399144939,62270017,2005
222589287,438420345,2005
41142326,437441253,2005
398212343,382646283,2005
159785092,62270017,2005
149815654,49098300,2005
427067075,438420345,2005
355975549,228226755,2005
242127702,49098300,2005
159785092,7869985,2005
498072852,62270017,2005
1203858,173796011,2005
441679223,7869985,2005
146028723,7869985,2005
35639250,301778816,2005
361049508,226139279,2005
259406880,301778816,2005
477325488,62270017,2005
407355464,226139279,2005
259406880,49098300,2005
428492677,52121472,2005
259897307,49098300,2005
285116312,382646283,2005
407355464,49098300,2005
471923711,62270017,2005
415641780,7869985,2005
269396581,382646283,2005
477325488,438420345,2005
438900476,7869985,2005
208736992,438420345,2005
361049508,82568038,2005
82428232,250082582,2005
181030929,438420345,2005
474708874,259897307,2005
146028723,438420345,2005
474708874,250082582,2005
474708874,404871401,2005
269396581,82568038,2005
394538800,82568038,2005
222589287,7869985,2005
213265761,259897307,2005
259406880,343411250,2005
83009783,259897307,2005
121895843,438420345,2005
399662220,7869985,2005
415641780,438420345,2005
82428232,259897307,2005
259406880,82568038,2005
259897307,82568038,2005
113831911,82568038,2005
394538800,438420345,2005
269396581,202816628,2005
426102591,202816628,2005
241577358,438420345,2005
113831911,202816628,2005
230661583,438420345,2005
383225214,7869985,2005
427067075,202816628,2005
112493979,415641780,2005
427067075,82568038,2005
438900476,323651129,2005
222589287,259406880,2005
259897307,250082582,2005
177862962,323651129,2005
301778816,438420345,2005
139032609,82568038,2005
406351460,418011489,2005
311212180,378262073,2005
407616852,438420345,2005
301778816,343411250,2005
411427185,495472726,2005
406351460,7869985,2005
386083587,41598602,2005
127409400,433467296,2005
301778816,433467296,2005
391071435,438420345,2005
498072852,433467296,2005
159785092,358709897,2005
477325488,358709897,2005
118714664,358709897,2005
269396581,438420345,2005
477325488,343411250,2005
79743729,404871401,2005
82428232,404871401,2005
448202907,358709897,2005
427067075,7869985,2005
443392119,404871401,2005
83009783,404871401,2005
178850335,438420345,2005
311212180,7869985,2005
471923711,378262073,2005
259406880,433467296,2005
398212343,495472726,2005
311212180,119647191,2005
91143349,7869985,2005
361049508,119647191,2005
407619703,22931638,2005
1831371,22931638,2005
498072852,343411250,2005
208582427,438420345,2005
26584171,438420345,2005
228226755,438420345,2005
361049508,438420345,2005
223870872,22931638,2005
223870872,378262073,2005
106784286,22931638,2005
83009783,433467296,2005
50535911,22931638,2005
402413554,22931638,2005
431893981,438420345,2005
394538800,202816628,2005
259406880,394561020,2005
427067075,15310271,2005
406351460,419210915,2005
477325488,448187286,2005
259406880,7869985,2005
495472726,438420345,2005
394561020,15310271,2005
477325488,222589287,2005
355975549,438420345,2005
301307299,11180416,2005
441679223,103633469,2005
259406880,438420345,2005
415641780,120258829,2005
498072852,26940645,2005
443392119,247065786,2005
275327732,438420345,2005
269396581,15310271,2005
311212180,734734,2005
93305489,21321213,2005
407355464,438420345,2005
438900476,21321213,2005
392301444,398212343,2005
63584396,438420345,2005
134604682,466527425,2005
427067075,12366334,2005
269396581,12366334,2005
259897307,404871401,2005
477325488,15310271,2005
93305489,448187286,2005
406351460,448187286,2005
474708874,15310271,2005
222589287,448187286,2005
418011489,448187286,2005
1203858,415952830,2005
208582427,415952830,2005
391071435,415952830,2005
259406880,448187286,2005
361049508,112493979,2005
35639250,15310271,2005
394538800,15310271,2005
301778816,15310271,2005
83009783,438420345,2005
474708874,438420345,2005
275327732,247065786,2005
67129251,438420345,2005
88762161,438420345,2005
109129956,15310271,2005
139032609,326670857,2005
392301444,326670857,2005
113831911,15310271,2005
222589287,15310271,2005
285116312,326670857,2005
399662220,15310271,2005
428492677,15310271,2005
91143349,15310271,2005
418011489,7869985,2005
477325488,21321213,2005
426102591,7869985,2005
223870872,438420345,2005
1203858,438420345,2005
159785092,21321213,2005
418011489,195027476,2005
259406880,247065786,2005
222589287,195027476,2005
93305489,195027476,2005
406351460,21321213,2005
222589287,21321213,2005
286836151,247065786,2005
323651129,21321213,2005
418011489,21321213,2005
149815654,21321213,2005
259406880,21321213,2005
79743729,247065786,2005
301778816,247065786,2005
259406880,15310271,2005
259897307,15310271,2005
223870872,247065786,2005
285116312,438420345,2005
448202907,21321213,2005
477325488,247065786,2005
242127702,15310271,2005
222589287,26273608,2005
406351460,195027476,2005
498072852,438420345,2005
427067075,130310758,2005
50535911,62270017,2005
406351460,1686056,2005
383225214,62270017,2005
159785092,224480798,2005
91143349,62270017,2005
394538800,62270017,2005
259406880,19426083,2005
427067075,224480798,2005
438900476,62270017,2005
415641780,447587648,2005
477325488,224480798,2005
63584396,62270017,2005
342189550,62270017,2005
106784286,62270017,2005
149815654,62270017,2005
391071435,220809175,2005
93305489,62270017,2005
139032609,62270017,2005
361049508,447587648,2005
285116312,62270017,2005
178850335,62270017,2005
269396581,19426083,2005
450278722,394538800,2005
426102591,62270017,2005
392301444,62270017,2005
88762161,62270017,2005
261727410,394538800,2005
267925464,115825778,2005
269396581,224480798,2005
223870872,62270017,2005
386083587,447587648,2005
1203858,62270017,2005
82428232,62270017,2005
43429885,62270017,2005
269396581,394538800,2005
431893981,62270017,2005
213265761,394538800,2005
134604682,62270017,2005
208736992,62270017,2005
418011489,62270017,2005
427067075,19426083,2005
448202907,370416709,2005
470409706,414472967,2005
426102591,224480798,2005
267925464,394538800,2005
83009783,62270017,2005
242127702,62270017,2005
394561020,62270017,2005
361049508,394538800,2005
159785092,394538800,2005
259406880,414472967,2005
241577358,62270017,2005
118714664,370416709,2005
354300232,62270017,2005
477325488,394538800,2005
76245012,394538800,2005
178850335,394538800,2005
183856033,62270017,2005
208582427,62270017,2005
415641780,62270017,2005
383225214,410542785,2005
79743729,62270017,2005
286836151,62270017,2005
113831911,19426083,2005
406351460,224480798,2005
474708874,224480798,2005
354300232,447587648,2005
443392119,223870872,2005
394561020,115825778,2005
139032609,224480798,2005
259406880,115825778,2005
121895843,62270017,2005
361049508,62270017,2005
134604682,372894162,2005
323651129,62270017,2005
26584171,62270017,2005
301778816,62270017,2005
146028723,62270017,2005
431199598,62270017,2005
228226755,62270017,2005
392301444,411427185,2005
275327732,62270017,2005
275327732,307038076,2005
91143349,411427185,2005
361049508,224480798,2005
259897307,394538800,2005
83713175,4339088,2005
67129251,62270017,2005
159785092,49098300,2005
259406880,394538800,2005
311212180,62270017,2005
106784286,100398622,2005
399662220,62270017,2005
355975549,18565512,2005
394538800,19426083,2005
427067075,62270017,2005
259406880,62270017,2005
477325488,49098300,2005
230661583,62270017,2005
407616852,414472967,2005
418011489,4339088,2005
222589287,62270017,2005
443392119,62270017,2005
246614312,62270017,2005
222589287,4339088,2005
228226755,18565512,2005
1831371,62270017,2005
398212343,62270017,2005
406351460,4339088,2005
113831911,62270017,2005
93305489,4339088,2005
301307299,62270017,2005
50535911,1686056,2005
402413554,62270017,2005
250082582,394538800,2005
275327732,4339088,2005
427067075,394538800,2005
259897307,62270017,2005
269396581,62270017,2005
406351460,62270017,2005
159191256,394538800,2005
109129956,62270017,2005
169344136,62270017,2005
428492677,62270017,2005
391071435,62270017,2005
407355464,62270017,2005
448202907,62270017,2005
266617705,62270017,2005
1831371,100398622,2005
410542785,355975549,2005
35639250,62270017,2005
41142326,62270017,2005
127409400,62270017,2005
82428232,19426083,2005
407616852,62270017,2005
181030929,62270017,2005
227953955,394538800,2005
43429885,485510498,2005
355975549,410542785,2005
462989051,62270017,2005
311212180,455128346,2005
1203858,220809175,2005
342189550,414472967,2005
399144939,411427185,2005
222589287,370416709,2005
394538800,49098300,2005
18440885,62270017,2005
386083587,62270017,2005
394561020,19426083,2005
470409706,62270017,2005
495472726,62270017,2005
118714664,62270017,2005
406351460,485510498,2005
427090537,285116312,2006
62178583,394538800,2006
116038152,438420345,2006
485786212,21321213,2006
273263981,15310271,2006
176537202,62270017,2006
427090537,326670857,2006
280592245,208582427,2006
27953099,15310271,2006
450833195,83009783,2006
256784524,411024715,2006
427090537,438420345,2006
274789481,62270017,2006
58854783,62270017,2006
273263981,62270017,2006
305288490,301702134,2006
59236673,427090537,2006
469955682,247065786,2006
274789481,394538800,2006
8723729,202816628,2006
485786212,62270017,2006
62178583,178850335,2006
301915408,399662220,2006
423011151,202816628,2006
105157019,62270017,2006
286709223,202816628,2006
62178583,62270017,2006
397097849,58854783,2006
453301933,62270017,2006
450686363,448187286,2006
289977930,394538800,2006
276506308,274789481,2006
273263981,394538800,2006
62178583,274789481,2006
286709223,62270017,2006
267925464,301702134,2006
144820970,394561020,2006
470814669,62270017,2006
427090537,301702134,2006
62178583,301702134,2006
256784524,195027476,2006
67578009,394538800,2006
109129956,280592245,2006
469955682,438420345,2006
66299919,62270017,2006
459569469,487848398,2006
67578009,247065786,2006
314158084,438420345,2006
440546139,438420345,2006
191185224,247065786,2006
440546139,247065786,2006
38668070,7869985,2006
437298609,161529586,2006
144820970,161529586,2006
144820970,62270017,2006
116038152,15310271,2006
450833195,438420345,2006
38668070,83009783,2006
281566636,41598602,2006
144820970,21321213,2006
59236673,447640346,2006
450686363,62270017,2006
491795780,62270017,2006
67578009,62270017,2006
261308848,7869985,2006
358767841,350903395,2006
116038152,7869985,2006
301702134,7869985,2006
436140606,7869985,2006
429365243,62270017,2006
437298609,15310271,2006
423011151,15310271,2006
498072852,350903395,2006
111915247,62270017,2006
59236673,62270017,2006
238476179,62270017,2006
450686363,438420345,2006
491795780,438420345,2006
494732763,433467296,2006
260164070,15310271,2006
198776173,433467296,2006
67578009,438420345,2006
70352292,433467296,2006
172174969,62270017,2006
121332995,19426083,2006
256657308,433467296,2006
305416215,62270017,2006
423011151,19426083,2006
273263981,438420345,2006
105157019,438420345,2006
27953099,438420345,2006
280592245,120258829,2006
338678678,438420345,2006
53795334,7869985,2006
260164070,7869985,2006
116038152,415889732,2006
350903395,15310271,2006
256784524,15310271,2006
453301933,411427185,2006
121332995,62270017,2006
115193182,350903395,2006
45568304,62270017,2006
27953099,62270017,2006
274789481,438420345,2006
450686363,7869985,2006
176537202,438420345,2006
260164070,438420345,2006
67578009,7869985,2006
198776173,19426083,2006
70352292,19426083,2006
238476179,7869985,2006
172174969,7869985,2006
273263981,7869985,2006
95652129,438420345,2006
111915247,438420345,2006
450686363,433467296,2006
8723729,7869985,2006
450686363,466527425,2006
301915408,7869985,2006
95652129,46160929,2006
259349317,466527425,2006
338678678,15310271,2006
276506308,62270017,2006
358767841,7869985,2006
66299919,466527425,2006
450686363,21321213,2006
79038774,466527425,2006
114571166,438420345,2006
53795334,15310271,2006
271056027,323651129,2006
131981250,62270017,2006
58854783,323651129,2006
238476179,414472967,2006
266617705,54584207,2006
214614973,7869985,2006
260164070,62270017,2006
238476179,21321213,2006
450833195,7869985,2006
8723729,438420345,2006
350903395,62270017,2006
450686363,414472967,2006
79038774,62270017,2006
288364175,149815654,2006
286709223,304126725,2006
121332995,433467296,2006
447640346,15310271,2006
238476179,438420345,2006
256784524,62270017,2006
260164070,433467296,2006
172174969,438420345,2006
304686536,62270017,2006
469955682,223870872,2006
288364175,62270017,2006
238260190,62270017,2006
116038152,433467296,2006
301702134,62270017,2006
436140606,62270017,2006
238260190,19426083,2006
116038152,21321213,2006
62456972,307055523,2006
256657308,307055523,2006
54584207,62270017,2006
440546139,223870872,2006
485786212,7869985,2006
191185224,223870872,2006
220844354,62270017,2006
485786212,438420345,2006
286709223,438420345,2006
62178583,438420345,2006
418516257,7869985,2006
494732763,438420345,2006
191185224,394561020,2006
450833195,404871401,2006
450686363,486438774,2006
67578009,82568038,2006
427090537,62270017,2006
469955682,62270017,2006
338678678,62270017,2006
214614973,159191256,2006
137471922,62270017,2006
31199752,365989708,2006
267925464,470814669,2006
105157019,1686056,2006
280592245,173796011,2006
301915408,62270017,2006
447640346,213265761,2006
397097849,259897307,2006
70352292,62270017,2006
459569469,62270017,2006
286709223,17250228,2006
427090537,404871401,2006
399144939,453301933,2006
286709223,365989708,2006
397097849,62270017,2006
198776173,70352292,2006
116038152,485510498,2006
116038152,296162997,2006
286709223,224480798,2006
221557807,62270017,2006
66299919,486438774,2006
106050984,370416709,2006
447640346,62270017,2006
485786212,224480798,2006
437298609,370416709,2006
172174969,146028723,2006
144820970,470814669,2006
23223349,62270017,2006
429365243,1831371,2006
131981250,382646283,2006
62178583,470814669,2006
260164070,486438774,2006
38668070,62270017,2006
53795334,382646283,2006
494732763,62270017,2006
191185224,62270017,2006
289977930,82568038,2006
280592245,62270017,2006
453301933,486438774,2006
66299919,438420345,2006
450833195,39109053,2006
485786212,62178583,2006
144820970,62178583,2006
62880273,146028723,2006
116038152,213265761,2006
261308848,213265761,2006
469955682,146028723,2006
256784524,259897307,2006
338678678,261727410,2006
106050984,213265761,2006
338678678,49098300,2006
9107739,62270017,2006
261308848,220905331,2006
198776173,404871401,2006
31199752,62270017,2006
70352292,404871401,2006
31199752,17250228,2006
289977930,62270017,2006
191185224,486438774,2006
485786212,370416709,2006
214614973,495472726,2006
426102591,8723729,2006
53795334,62270017,2006
450833195,259897307,2006
261308848,62270017,2006
8723729,62270017,2006
198776173,62270017,2006
220844354,419210915,2006
238476179,419210915,2006
37452878,62270017,2006
447640346,486438774,2006
131981250,146028723,2006
256784524,450278722,2006
485786212,450278722,2006
121332995,404871401,2006
450833195,486438774,2006
79743729,238476179,2006
274789481,49098300,2006
8723729,82568038,2006
116038152,419210915,2006
116038152,62270017,2006
447640346,404871401,2006
273263981,82568038,2006
8723729,224480798,2006
301915408,382646283,2006
8723729,382646283,2006
314158084,62270017,2006
75081068,62270017,2006
8723729,52121472,2006
459569469,206709624,2006
301915408,52121472,2006
191185224,438420345,2006
95652129,62270017,2006
271056027,438900476,2006
485786212,382646283,2006
358767841,62270017,2006
440546139,62270017,2006
45568304,438900476,2006
38668070,450833195,2006
485786212,358709897,2006
469955682,9715123,2006
95652129,22931638,2006
280592245,415641780,2006
114571166,62270017,2006
443392119,191185224,2006
301702134,307038076,2006
397097849,438420345,2006
429365243,100398622,2006
423011151,62270017,2006
