id,T,tree_entropy
240908848,3.023556160829539,0.0
183117314,0.0,0.0009919763532561248
460324503,2.401543085985596,0.004927038645408072
389717812,3.023556160829539,0.0009095765457715853
48338831,1.8107672383825486,0.006168166960499595
217978798,2.240603844348967,0.00011871353054491545
497509073,0.0,0.0008308767553464765
249893890,2.454034266872058,0.0009095765457715853
391518326,0.0,0.0009919763532561248
2000619,0.0,0.0009919763532561248
224543467,3.023556160829539,0.012081155895232294
369728753,3.023556160829539,0.000659198459876315
361546719,2.0037210255609934,0.01608798329555558
356815333,1.783941923520866,0.004514451895694836
318701472,0.0,0.0
88067253,3.023556160829539,0.038615802143844295
491210804,3.023556160829539,0.0009919763532561248
64287330,0.0,0.0009919763532561248
492278891,3.023556160829539,0.00027372623549620133
62217983,0.0,0.0009919763532561248
489932956,3.023556160829539,0.0017227514966529746
82138306,0.0,0.0009919763532561248
118677911,3.023556160829539,0.1746742406870964
86329820,0.0,0.0009919763532561248
289661742,2.4538612563407862,0.0009919763532561248
362302144,0.0,0.0009919763532561248
137401079,1.5117780804147696,0.0009919763532561248
418020121,0.0,0.0009919763532561248
478426421,1.5117780804147696,0.18319081288282457
207508341,0.0,0.0009919763532561248
496630413,3.023556160829539,0.0009095765457715853
270315462,3.023556160829539,0.0076623374669314934
18687399,3.023556160829539,0.00039180181478891223
187774969,3.023556160829539,0.0009095765457715853
95540334,0.0,0.0009919763532561248
294860315,3.023556160829539,0.0058462011471748
57462354,3.023556160829539,0.0009095765457715853
2365293,3.023556160829539,0.01462376393358722
360785612,3.023556160829539,0.008817263528492441
62388965,1.8258651865769278,0.004514451895694836
142146152,0.0,0.0009919763532561248
177024163,3.023556160829539,0.00021300041241417678
316821312,2.01594031767572,0.010827758625473406
142657289,2.5022454880458307,0.0014989179273471188
392958406,2.5043175389676278,0.07043430914871299
168438008,2.6228079984651917,0.05337723632408156
223859375,3.0235561608295387,0.0005267257250170368
362514401,2.023964641428493,0.02749158910599441
424598235,2.7337458842518374,0.01721981500737875
313595839,3.023556160829539,0.0009919763532561248
250461366,0.0,0.0009919763532561248
394632932,0.0,0.00019132642801166194
484171223,2.504717232264471,0.0017890974561153117
459894468,0.0,0.0005267257250170368
465480589,0.0,0.0009919763532561248
391073107,3.023556160829539,0.003202599700977851
272573015,2.0510437381350584,0.00036192611004795804
257104587,1.75083606907276,0.02725767146592829
367395751,1.8930994558083254,0.013943701358009633
201356540,1.6639660164237442,0.034055591058596346
483242145,3.023556160829539,0.0017227514966529746
357433019,0.0,8.239980748453938e-05
425503296,2.0990764260334256,0.009246542960095238
47829827,0.0,0.0005267257250170368
473438117,1.7439906838812291,0.0042699314627539465
350837589,1.5117780804147696,0.0009095765457715853
434470756,2.6090739388062882,0.0008800595686031967
201386690,3.023556160829539,0.0017227514966529746
356818250,3.023556160829539,0.0017227514966529746
460185467,0.0,0.0009919763532561248
224397174,1.910306712246819,0.001772401319392297
38707866,2.7337458842518374,0.002145779860902354
385573388,3.023556160829539,0.0017227514966529746
399550364,2.089909649324322,0.001400552300833678
304146255,3.023556160829539,0.0003599916939599282
14787397,0.0,0.0006459488829712602
200175247,2.5470156818421774,0.01462376393358722
202813444,3.0235561608295387,0.003525371506603915
