id,T,tree_entropy
3209,344.3086012938766,0.0
141706931,0.0,0.0026197692584816277
26754145,344.3086012938766,0.0023686289756700532
270402020,0.0,0.0026197692584816277
471282106,200.01590526853698,0.009495980364979492
116783275,344.3086012938766,0.025491882952771456
134824456,228.17970488433298,0.008947968034989899
446964817,0.0,0.0026197692584816277
152934099,200.09553485495843,0.11044590676848862
316630977,200.01590526853698,0.09593300175663948
300529251,344.3086012938766,0.001345497125617503
182327425,344.3086012938766,0.0023686289756700532
337015122,344.3086012938766,0.029152821274366202
80791089,344.3086012938766,0.0189138483839979
457272204,0.0,0.0026197692584816277
157519768,0.0,0.0026197692584816277
454629586,344.3086012938766,0.017509666234097544
11840721,344.3086012938766,0.0044434426556095525
276741638,344.3086012938766,0.008146558320253901
135086941,344.3086012938766,0.08287367985425659
188859699,255.25637447210661,0.010496450206856599
382661845,0.0,0.0026197692584816277
69794856,0.0,0.0026197692584816277
382636286,344.3086012938766,0.016069493675267107
209870105,0.0,0.0026197692584816277
465667186,0.0,0.0026197692584816277
384726853,344.3086012938766,0.0026197692584816277
381120774,344.3086012938766,0.022940283091412734
49757720,344.3086012938766,0.025491882952771456
233860087,344.3086012938766,0.0026197692584816277
112281392,344.3086012938766,0.0023686289756700532
150420021,0.0,0.0026197692584816277
483885028,0.0,0.0026197692584816277
199972749,344.3086012938766,0.011488376096421693
199470465,344.3086012938766,0.0044434426556095525
80820657,0.0,0.0026197692584816277
196240422,0.0,0.0026197692584816277
311672143,344.3086012938766,0.008146558320253901
415047101,0.0,0.0026197692584816277
108778939,0.0,0.0026197692584816277
347297484,0.0,0.0026197692584816277
348483264,0.0,0.0026197692584816277
348935522,0.0,0.0026197692584816277
229834694,0.0,0.0026197692584816277
473422959,344.3086012938766,0.01306443887032833
470900048,344.3086012938766,0.017509666234097544
192867836,0.0,0.0026197692584816277
245049971,344.3086012938766,0.099919936177623
204343696,0.0,0.0026197692584816277
125989182,344.3086012938766,0.010010584301458219
79695876,0.0,0.0015966374084290774
248675421,200.01590526853698,0.001763599438570863
258553331,344.3086012938766,0.0023686289756700532
12486406,344.3086012938766,0.001872969200401975
34772023,0.0,0.0026197692584816277
467370124,0.0,0.0008342699612297267
137559364,344.3086012938766,0.0037410617878503535
258085845,260.2361428083735,0.001404651486304572
165320397,255.3055189692784,0.0016792496334165348
482369270,0.0,0.0026197692584816277
419894989,344.3086012938766,0.0044434426556095525
15307942,344.3086012938766,0.008146558320253901
368603681,230.3467604000794,0.0008342699612297267
41816153,0.0,0.0026197692584816277
68846727,344.3086012938766,0.0026197692584816277
17057568,0.0,0.0026197692584816277
132858321,344.3086012938766,0.008146558320253901
326014693,344.3086012938766,0.02422812190852995
257254012,344.3086012938766,0.00985290522496601
394137637,344.3086012938766,0.0026197692584816277
456815717,255.3055189692784,0.011860253886935991
200395812,0.0,0.0014711750038211664
459838268,0.0,0.0026197692584816277
37871952,0.0,0.0026197692584816277
118028898,344.3086012938766,0.0023686289756700532
487580882,344.3086012938766,0.0023686289756700532
96808882,344.3086012938766,0.001123749740231303
402768920,0.0,0.0026197692584816277
367140158,228.77529412286611,0.001763599438570863
295941237,344.3086012938766,0.0026197692584816277
153805353,253.9554671190599,0.00707125013095298
10410073,344.3086012938766,0.0026197692584816277
66815473,344.3086012938766,0.006861307024794154
27353775,0.0,0.0026197692584816277
147476867,344.3086012938766,0.0026197692584816277
177125526,0.0,0.0010045611312462976
333493308,344.3086012938766,0.022940283091412734
422094842,344.3086012938766,0.0044434426556095525
493799128,344.3086012938766,0.0026197692584816277
147237786,0.0,0.001763599438570863
345617625,254.09853298452185,0.0027311030157880236
422618217,344.3086012938766,0.0026197692584816277
88550430,0.0,0.0026197692584816277
48777924,344.3086012938766,0.0026197692584816277
147484117,344.3086012938766,0.008146558320253901
228546760,344.3086012938766,0.0005816541897453655
431111457,0.0,0.0026197692584816277
470158401,255.3055189692784,0.0014281093506049603
463252106,0.0,0.0026197692584816277
9131609,344.3086012938766,0.0023686289756700532
168347526,344.3086012938766,0.0044434426556095525
476634985,344.3086012938766,0.0044434426556095525
271131293,0.0,0.0026197692584816277
406831713,0.0,0.0026197692584816277
235756870,344.3086012938766,0.0026197692584816277
291629202,344.30860129387656,0.0005211631747314871
50644829,0.0,0.001763599438570863
499052120,344.3086012938766,0.0044434426556095525
26270553,0.0,0.0009811776090950036
111673461,0.0,0.0026197692584816277
140248003,0.0,0.0026197692584816277
242721683,283.7398995533085,0.0021462541462886303
56451147,0.0,0.0026197692584816277
276294617,0.0,0.0003980479306768514
382255067,344.3086012938766,0.0023686289756700532
121198015,344.3086012938766,0.0023686289756700532
341960742,157.09260079137462,0.0008724440611057508
193557535,0.0,0.0008688026350718735
468406134,344.3086012938766,0.0015727380249307885
11947003,170.60694701926616,0.0015124591557592888
284267577,0.0,0.0026197692584816277
