id,T,tree_entropy
277734549,3.140248261595622,0.04927714916268064
107335841,0.0,0.0009096419692387733
328354481,2.22194121757301,0.15166660666686219
282956164,2.2248101810865855,0.001691818940074974
251758081,3.140248261595622,0.1644164012416739
385461154,3.140248261595622,0.0013535135877258508
162868488,3.140248261595622,0.0
201743613,3.140248261595622,0.0002004135459042334
357979136,3.140248261595622,0.006983446274271865
388778961,3.140248261595622,0.02189852400514068
484676908,3.140248261595622,0.00012584517605064783
253683639,3.140248261595622,0.15280692702817963
416485457,0.0,0.0013535135877258508
177862962,0.0,0.0007365038998220634
283769803,3.140248261595622,0.018013695409919612
101136078,3.140248261595622,0.0008467193812134495
358240380,3.140248261595622,0.0013535135877258508
336401381,0.0,0.0004805828034418678
68433460,3.140248261595622,0.004005972187793954
127761674,1.9319933330801582,0.0010839252822879657
146137584,1.6176477077627165,0.0010824059252795644
37466923,2.0666855737579404,0.0013060502711702675
456496053,0.0,0.0007208742051628017
132162212,3.140248261595622,0.00035202054077736227
179495267,3.140248261595622,0.001691818940074974
193703624,0.0,0.0008467193812134495
318154844,2.4773198883985557,0.01965265928622569
461734817,0.0,0.0004805828034418678
409580026,0.0,0.001691818940074974
169873891,3.140248261595622,0.004847865943667878
142392216,3.140248261595622,0.011673449084042895
160052308,3.140248261595622,0.02492260817302207
240687707,2.478070189804894,0.0012370935719203527
453407828,0.0,0.0012825090060363292
133788709,3.140248261595622,0.0035617041420121457
271414979,3.140248261595622,0.0008467193812134495
62069545,0.0,0.001691818940074974
335256769,0.0,0.001691818940074974
179036691,2.0666855737579404,0.025244563107716486
223843948,3.140248261595622,0.001691818940074974
488793263,3.140248261595622,0.001691818940074974
183362389,3.140248261595622,0.001691818940074974
367205203,3.140248261595622,0.00968988909306485
15008750,0.0,0.0013060502711702675
292127604,0.0,0.001691818940074974
82932053,3.140248261595622,0.004165814850986149
338700411,0.0,0.001691818940074974
467071394,0.0,0.001691818940074974
323197384,3.140248261595622,0.0015402119452018453
247891200,2.068775903652119,0.0016448790428436944
10767500,2.946524011241218,0.002571829430860609
358912338,2.603069621703967,0.002069262173640463
403351784,3.140248261595622,0.0008578244392566304
369831035,0.0,0.0005244740316706848
475614907,3.140248261595622,0.027223414950564077
416008650,3.140248261595622,0.0026865777967336616
355532447,0.0,0.0001516069948731289
415612371,3.140248261595622,0.02600073829043845
129532689,0.0,0.0008467193812134495
408569904,3.140248261595622,0.001691818940074974
91506959,2.2832723168835325,0.006027440933686604
418698170,2.2248101810865855,0.0011572154637198699
170423313,0.0,0.001691818940074974
326968139,0.0,0.0013060502711702675
416971705,3.140248261595622,0.018509702074076203
390983229,0.0,0.001691818940074974
84994715,3.140248261595622,0.001201906592852722
82977274,3.140248261595622,0.0005931563303714663
91293941,0.0,0.0004256146432754404
23257929,3.140248261595622,0.0010094314341297594
230704382,3.140248261595622,0.03440821535960915
470700599,3.140248261595622,0.0004805828034418678
98366447,0.0,0.001691818940074974
229990166,3.140248261595622,0.018013695409919612
67046588,0.0,0.001691818940074974
16557297,3.140248261595622,0.010951538662292317
60206152,3.140248261595622,0.007740936223938626
241488396,0.0,0.00035202054077736227
98333854,0.0,0.001691818940074974
5667026,3.140248261595622,0.014489764925043263
310870246,2.4799242492713605,0.000370646483109013
25823403,0.0,0.0001516069948731289
249492542,3.140248261595622,0.0025266284276280544
164137043,0.0,0.001691818940074974
450169800,2.0666855737579404,0.0011544432762971386
392293724,3.140248261595622,0.0015402119452018453
154054573,3.140248261595622,0.0029030550767080803
262475177,3.140248261595622,0.0015402119452018453
284497254,0.0,0.0007365038998220634
425843261,0.0,0.001691818940074974
493998846,3.140248261595622,0.004165814850986149
454569776,0.0,0.001691818940074974
127674771,2.082123250511379,0.001308822458592999
300210510,3.140248261595622,0.0015402119452018453
458082687,0.0,0.001691818940074974
399952925,3.140248261595622,0.0007365038998220634
407860164,2.413233477784513,0.0030876651876784824
256895682,0.0,0.0013060502711702675
395119370,0.0,0.0005923119424982962
364616902,0.0,0.001691818940074974
420090037,2.4068815811823927,0.0006951123863403206
423863046,1.7001237389210884,0.005087394383006859
62932874,2.442653047045496,0.00037286703679755587
230151882,2.431294980849333,0.006870507782667701
83010765,1.992515183824429,0.016220444819517482
263302195,2.2361714160323687,0.0014754146575417576
397345330,1.8529357715387857,0.0013060502711702675
150668741,0.0,0.001691818940074974
174648894,3.140248261595623,0.0010094314341297594
111074249,2.2832723168835325,0.0027923967912193066
337188621,2.4724668703313673,0.014835768273014985
459051510,0.0,0.0013060502711702675
444077139,2.886661678848622,0.0005923119424982962
276977437,3.140248261595622,0.004165814850986149
87808389,0.0,0.0005435053914671917
139430543,1.8464295435363256,0.01391274118933147
244309745,1.6697304093756555,0.001691818940074974
242011275,3.140248261595622,0.005125186469288244
365841301,1.9342707351512145,0.006603739741827197
435300419,1.6697304093756555,0.0029030550767080803
161053844,0.0,0.0001516069948731289
386022054,0.0,0.0013060502711702675
368924431,1.6154077966813805,0.007595582815540517
19707220,3.140248261595622,0.0011610384290028882
373233715,0.0,0.001691818940074974
163884342,0.0,0.0010094314341297594
339796743,2.375084469092253,0.0021482119151892175
100444724,0.0,0.0007288286330216982
39074466,1.6697304093756555,0.001691818940074974
438904992,3.140248261595622,0.001691818940074974
74165090,0.0,0.001691818940074974
356431350,2.675312850566257,0.0022275611627964134
137463264,0.0,0.00035202054077736227
32540522,2.567122536507879,0.002084435208630791
307713597,2.3191523535989176,0.005745256948391553
457053526,3.140248261595622,0.0012128559589850312
38605964,3.140248261595622,0.005359193597190447
387820451,2.095301127396349,0.0010824059252795644
132422615,3.140248261595622,0.0015402119452018453
34483063,0.0,0.0010094314341297594
144652791,0.0,0.001076111313610701
454200470,3.140248261595622,0.027255157604426542
234990467,0.0,0.0003918983965940628
440271684,0.0,0.0012340129201526934
29080652,2.1997273105595627,0.0011544432762971386
278216886,0.0,0.001691818940074974
364211520,2.886661678848622,0.0005923119424982962
485983991,0.0,0.001691818940074974
153992454,0.0,0.0012825090060363292
314884549,3.140248261595622,0.0021186523331505045
64244134,3.140248261595622,0.018013695409919612
138770792,2.4780578566614633,0.005015711859924786
430428299,3.140248261595622,0.0029030550767080803
127543494,2.3855130236237994,0.009392296527157933
116918488,2.1657680963455066,0.010602529223389112
489206375,3.140248261595622,0.006499602717404557
185021166,0.0,0.0013060502711702675
427256059,3.140248261595622,0.0015402119452018453
314700152,3.140248261595622,0.005359193597190447
110847875,3.1402482615956218,0.00014641965309331346
182730626,0.0,0.0001516069948731289
265232452,3.1402482615956218,0.004005972187793954
462530853,2.3526620917796586,0.0032001057124848406
211715700,3.140248261595622,0.001691818940074974
172760320,0.0,0.001691818940074974
498062160,0.0,0.001691818940074974
109932532,3.140248261595622,0.001201906592852722
191881200,1.7459408213808472,0.02147461848971095
311299147,2.4380022891949142,0.006926659657782832
117782736,0.0,0.0005244740316706848
431297731,2.5673697770512325,0.0012340129201526934
65729118,0.0,0.0005244740316706848
9767595,3.140248261595622,0.006256011477062885
72262342,0.0,0.001691818940074974
378109028,0.0,0.001691818940074974
14547443,0.0,0.001691818940074974
36071267,0.0,0.001691818940074974
346783076,2.599490239709709,0.0011382341835251084
435285933,3.140248261595622,0.0015402119452018453
309767545,3.140248261595622,0.0009096419692387733
148017976,3.140248261595622,0.0029030550767080803
230882357,0.0,0.001691818940074974
94940736,3.140248261595622,0.0013535135877258508
134622816,0.0,0.0013535135877258508
449632815,0.0,0.001691818940074974
143697626,3.140248261595622,0.001691818940074974
196350528,3.140248261595622,0.001691818940074974
370651275,0.0,0.001691818940074974
198615634,3.140248261595622,0.001201906592852722
328373028,1.3193599820249988,0.0012605856407900105
461681050,1.6822660307934179,0.0008683928069886532
91694216,1.5759040182229598,0.00039176044754659815
18225319,1.6368162045089916,0.0003289758085687389
433150277,1.9933936668693926,0.000859979359738479
429850257,0.0,0.0006440155247520649
358793093,1.851507904617215,0.0001516069948731289
473916223,0.0,0.00065523453052362
438395691,2.6737336642031377,0.0002402914017209339
442357067,2.305566425739314,0.0008512292865508808
7648695,2.6116369909616357,0.00834191727075268
465229934,3.140248261595622,0.001691818940074974
338316223,1.6827544603075533,0.005282613767368963
2492999,1.6907799517302207,0.000443422034239025
281459860,0.0,0.0004256146432754404
225624614,1.5691510261722859,0.0004256146432754404
112392236,2.2153187091382587,0.0009446562770574681
463576655,2.0485174260053656,0.0025050605813365517
32659643,1.9886383651348956,0.0031448545709909844
451592611,0.0,0.0007956225196251937
407571018,2.647392113002913,0.0005610125453765391
381266768,1.9141553063059404,0.0011167859741689809
492247720,0.0,0.0011987399219908117
412664785,2.3741465626217453,0.026323565931459094
428516870,1.9359824052967733,0.003306104939967798
204503410,2.8407568841093487,0.004382472862240236
231719214,0.0,0.0004256146432754404
108382801,0.0,0.0011382341835251084
175402540,0.0,0.0004256146432754404
68961479,2.28474344957307,0.00933423575815481
310287763,1.9719442993277354,0.001691818940074974
342562131,1.8240742173589943,0.0011106622358085197
215349751,0.0,0.001691818940074974
318422976,1.5691510261722859,0.000370646483109013
305009751,0.0,0.0013060502711702675
75305248,0.0,0.0002402914017209339
86520001,2.23136287475625,0.02608128255393442
470906831,0.0,0.0012749224885411654
364851315,1.6364965468874761,0.005665552843729174
267909386,3.140248261595622,0.006499602717404557
379490739,3.140248261595622,0.0013126454238760173
168420920,0.0,0.0011382341835251084
188917433,3.140248261595623,0.0003289758085687389
456252471,0.0,0.001691818940074974
127025286,2.6446753213019214,0.0012724063414542262
431510759,1.854767944276917,0.0014754146575417576
308210104,0.0,0.0003918983965940628
370396681,3.140248261595622,0.0001516069948731289
230696632,2.3860654734085514,8.8684406847805e-05
245023949,0.0,0.0012340129201526934
318261380,2.130277020020226,0.0007248875775749181
22697439,1.8673015686839716,0.001691818940074974
114801541,2.0396488454766484,0.0008175130398695032
240300894,1.3814709187337486,0.004920183026481391
177740715,2.291946657703523,0.004382472862240236
244316159,0.0,0.001691818940074974
393771554,1.8610296186928843,0.0004805828034418678
441153065,0.0,0.0012340129201526934
473643233,2.4201937303297676,0.003527969517501324
119414964,2.7897296885994334,0.0029378850488702146
442056908,0.0,0.00035202054077736227
102627763,1.6176477077627165,0.0007073444891505077
425091880,0.0,0.0005435053914671917
493723204,0.0,0.0010094314341297594
481906088,2.459734866536045,0.00012584517605064783
33888135,0.0,0.0012683929690421097
291027588,1.4832305342249252,0.0002402914017209339
362310494,1.9804546434613932,0.008267105303577976
491487210,1.9804546434613932,0.0055078470778229145
7666745,0.0,0.0005435053914671917
220100038,0.0,0.001691818940074974
441063700,1.9719442993277354,0.001691818940074974
321575536,2.4946844663162486,0.0008467193812134495
50275879,1.8007826009420003,0.0005610125453765391
96025289,3.140248261595622,0.0005683652598995017
240829493,2.203326338688011,0.0016350260797390063
99773610,1.6840322159991834,0.0013060502711702675
217107318,2.493647264284909,0.0006207908479346349
496549251,3.140248261595622,0.001691818940074974
467049079,2.421613677391475,0.00012584517605064783
476706865,2.264205955500655,0.0003918983965940628
89674622,0.0,0.001691818940074974
341021748,2.457053745493422,0.0013060502711702675
380924523,2.2966959254866905,0.000370646483109013
76408489,2.068775903652119,0.0007208742051628017
215535243,2.421300803883337,0.0003864272823372162
182286713,0.0,0.00035202054077736227
237364542,3.140248261595622,0.00014641965309331346
255584482,0.0,0.0012825090060363292
131171683,0.0,0.0001516069948731289
489682450,3.140248261595622,0.0005274760647788454
360518699,0.0,0.001308822458592999
66243426,0.0,0.001691818940074974
98167494,2.1849072349061016,0.0012393759160350903
81738739,2.761840968202195,0.0025050605813365517
496594742,3.140248261595622,0.0004256146432754404
238456544,1.8926508475284958,0.000859979359738479
465224266,0.0,0.0003032139897462578
125774636,0.0,0.0009096419692387733
273898143,3.140248261595622,0.0005142490506580219
248734913,2.2976115925366956,0.0025410068819796427
188860799,2.162551060283601,0.0006496969522243441
201231905,2.613104592621521,0.0004805828034418678
139984880,3.1402482615956213,8.8684406847805e-05
190152740,0.0,0.001691818940074974
476440334,1.95634812755524,0.003527969517501324
297476599,2.5116191690100993,0.0013720539181231509
204780759,1.9239180709586554,0.001691818940074974
80577614,1.643418484033103,0.0012393759160350903
277939259,0.0,0.000859979359738479
241372697,0.0,0.000859979359738479
100146249,3.140248261595622,0.0015402119452018453
216544465,2.731395701485857,0.0008656631467123035
476121729,0.0,0.0011382341835251084
128355168,0.0,0.0004256146432754404
400778408,3.140248261595622,0.00865898568818911
211922129,0.0,0.001691818940074974
74322106,0.0,0.001691818940074974
461142910,0.0,0.0006321897983149967
148165402,0.0,0.001691818940074974
330104761,2.231609546307013,0.0009465499723125971
441290562,0.0,0.0003032139897462578
401655643,3.140248261595622,0.001691818940074974
221139969,3.140248261595622,0.0015402119452018453
434736678,3.140248261595622,0.000266053220543415
221979347,3.140248261595622,0.004165814850986149
96991038,3.140248261595622,0.001691818940074974
51631848,3.140248261595622,0.0007288286330216982
407832674,2.0654092840397364,0.00035202054077736227
58790988,0.0,0.001691818940074974
116329078,0.0,0.001691818940074974
151065328,0.0,0.001691818940074974
308899143,3.140248261595622,0.001691818940074974
119164048,3.140248261595622,0.001691818940074974
27223394,0.0,0.001691818940074974
240546095,0.0,0.001691818940074974
356589715,0.0,0.001691818940074974
486527001,0.0,0.001691818940074974
44883559,1.9143769794660153,0.0012340129201526934
299827837,3.140248261595622,0.001691818940074974
365571460,3.140248261595622,0.00968988909306485
128230167,0.0,0.001691818940074974
313300257,0.0,0.00035202054077736227
303942294,1.9087729105204578,0.0002402914017209339
473642973,2.4444810080364436,0.0013088836849468842
301867776,3.140248261595622,0.0029030550767080803
175142639,1.746156258350334,0.000801303947097473
106156067,0.0,0.0007956225196251937
259584610,2.262807094202211,0.001516069948731289
314266400,3.140248261595622,0.0025215233178387093
204166729,1.7081859766798224,0.00018033273175736757
63378150,0.0,0.0009096419692387733
13128869,0.0,0.0012683929690421097
329154096,2.129230274042911,0.0034324733263752447
130471424,3.140248261595622,0.001691818940074974
305320779,2.6643491738214182,0.0007322731555431634
190585709,0.0,0.0005772216381485693
44668406,2.8924861969077247,0.000266053220543415
110099987,0.0,0.0011382341835251084
50129428,0.0,0.00035202054077736227
217932096,2.7657803677766357,0.00946513437161339
23714318,1.232940739871543,0.0008672938582561151
442378769,1.5874271875926746,0.0007837967931881255
19061538,1.4583573832873418,0.0008175130398695032
389899067,1.4611225031968602,0.0011544432762971386
301147749,1.9719442993277354,0.001691818940074974
127057650,2.0286671221101282,0.0025657691492448416
67708814,2.35356760909672,0.006742658903201271
115760681,0.0,0.0005244740316706848
477063029,0.0,0.0006858036342802165
395357340,1.020254046557311,0.0006738604728552709
390662005,1.3540013015129515,0.0008938331124514273
254822698,1.7241343492262804,0.0008683928069886532
89923405,1.5251007052957448,0.0002402914017209339
62191753,1.5916021074234628,0.0006196879580175451
262509175,1.6539106849564273,0.001959491982970314
237751961,1.9495411196621943,0.0015594168002816963
389142214,0.0,0.001691818940074974
16340621,2.2777168073382836,0.0003918983965940628
223600210,1.6036784869723268,0.001057804441590437
423064578,1.8742622989386901,0.0007521859715067292
219719106,1.341284805632633,0.003152815363196897
146417640,0.0,0.0006659060449963742
443850933,1.980831040631859,0.00020002944475922533
268613370,0.0,0.0001516069948731289
216433771,1.6793887630488362,8.8684406847805e-05
332221275,1.843301932105173,0.0014417484103256034
244980470,1.7124531322000904,0.0010870107829343834
31010202,1.5825496259551342,0.004382472862240236
228992929,2.3539005078940525,0.0011233154936680363
71255541,0.0,0.0005923119424982962
23996386,1.819624505166391,0.0007733956668908439
83843511,0.0,0.0012683929690421097
391238438,2.011032860781941,0.0011382341835251084
197294490,2.7532832599521355,0.014133938998161311
456823864,0.0,0.00045482098461938666
472593937,2.427766261984836,0.0010870107829343834
425810114,3.140248261595622,0.006499602717404557
296971017,0.0,0.0008764945724480471
373330420,1.855775588739136,0.001691818940074974
11285247,2.1218342062981796,0.005056669954600017
282477234,2.718155787430867,0.0004805828034418678
36305927,1.8781533316139516,0.0011167859741689809
15265953,2.862363692517415,0.0011382341835251084
271875914,0.0,0.001057804441590437
382970767,0.0,0.0003032139897462578
475115537,1.59885623211907,0.001691818940074974
347577415,1.7444380787751805,0.0004256146432754404
296534449,0.0,0.0007956225196251937
341134993,3.140248261595622,0.0017230275161400034
291502848,0.0,0.001691818940074974
454699743,2.1307794410281637,0.0007433409253000667
201264686,0.0,0.0004805828034418678
424224535,2.3864574378006935,0.0012683929690421097
495574082,2.2277183039364323,0.004208684463988901
247248435,1.7134027069034026,0.0015428971503697359
205523909,3.140248261595622,0.0007837967931881255
337860227,1.6536100645555545,0.0001516069948731289
322031166,1.4610386223758043,0.0006659060449963742
120564973,2.0905266631760226,0.0011544432762971386
409022190,1.5668686701901422,0.0012415816958692696
204928571,2.3333051045842854,0.0003289758085687389
292479968,0.0,0.001691818940074974
284963158,1.7134027069034026,0.002128073216377202
59687960,0.0,0.001691818940074974
363470805,2.1810463119342383,0.0001516069948731289
34139358,3.140248261595622,0.00968988909306485
217607534,1.7161341514465902,0.0006440155247520649
78428238,3.140248261595622,0.005359193597190447
143415679,0.0,0.0001516069948731289
17110464,2.0933520315459475,0.00366548971305899
376644233,0.0,0.0002402914017209339
338204733,3.140248261595622,0.0015402119452018453
324847947,1.5605410909797004,0.002263771355532538
121349396,2.1976624541519283,0.0001516069948731289
246350573,1.607823693558564,0.001691818940074974
268888989,2.761840968202195,0.0009866271886519794
166583516,0.0,0.0013060502711702675
91478873,0.0,0.0002402914017209339
445509533,3.140248261595622,0.0029030550767080803
357941156,2.2106808302076986,0.0010094314341297594
391196224,1.5917178773469214,0.0006440155247520649
399730616,1.902456212877765,0.0011544432762971386
74871128,1.471707984287601,0.0001516069948731289
8168540,0.0,0.0004256146432754404
448887130,1.607823693558564,0.0015402119452018453
485860219,1.445901013837922,0.002904163955779998
70992288,1.8196863726337493,0.001477595422638913
99243198,1.8646205298566625,0.0007580349743656445
295963645,3.140248261595622,0.0018192839384775466
164065370,2.443955445760342,0.0018192839384775466
377469128,1.7616039356343838,0.0003918983965940628
33728058,0.0,0.0006196879580175451
470785042,1.7336095042570068,0.0002402914017209339
356340916,1.8438859492754527,0.005359193597190447
174405387,3.140248261595622,0.0015402119452018453
