id,T,tree_entropy
438420345,0.8434666351632093,0.0
496708805,0.8434666351632093,0.000539613314457688
274743286,0.8434666351632093,0.0005849585441161955
121424943,0.8434666351632093,0.000539613314457688
144227249,0.8434666351632093,0.0005849585441161955
488604955,0.0,0.0005849585441161955
193775910,0.8434666351632093,0.0005849585441161955
50319112,0.8434666351632093,0.030029796526112137
247675115,0.8434666351632093,0.0010261761110417448
253131032,0.8434666351632093,0.000539613314457688
200041692,0.8434666351632093,0.000539613314457688
401597401,0.8434666351632093,0.00022028626390072447
403174016,0.8434666351632093,0.003142459985984711
406282725,0.8434666351632093,0.0005849585441161955
168015745,0.8434666351632093,0.0005849585441161955
28091015,0.8434666351632093,0.0005849585441161955
100455327,0.8434666351632093,0.12408009408461802
135791902,0.6235117836613381,0.005019369033493102
205734042,0.8434666351632093,0.00026155964291961264
183266949,0.8434666351632093,0.0005849585441161955
129416807,0.6235117836613381,0.03860939451816236
197485729,0.6405907389570188,0.0004316700921506291
416177266,0.8434666351632093,0.0020029173173924273
269871916,0.8434666351632095,0.00029177784830497245
402474914,0.8434666351632093,0.010210823846033187
308550688,0.8434666351632093,0.000539613314457688
197309814,0.8060761513121646,0.00023443143650766127
171741175,0.6405907389570188,0.0004316700921506291
104600488,0.0,0.0005849585441161955
317741426,0.8434666351632093,0.0005849585441161955
88847646,0.6405907389570188,0.165109765222146
423575525,0.8434666351632093,0.009908134140389501
463771828,0.8434666351632093,0.00012120236188950976
380870849,0.8434666351632093,0.157187003891098
297810050,0.0,0.0005849585441161955
30941811,0.608591275554399,0.0004316700921506291
147777612,0.8434666351632093,0.0005849585441161955
323665703,0.8434666351632093,0.0014146329923475005
172518237,0.7184939939828845,0.0004316700921506291
489179286,0.8434666351632093,0.00018724328672834416
262911739,0.8434666351632093,0.006393785645745334
286496921,0.8434666351632093,0.00047006876796559387
362585993,0.8434666351632093,0.01198058094279769
101168070,0.8434666351632093,0.01532188410100123
218360683,0.8434666351632093,0.0005849585441161955
438581181,0.8434666351632093,0.0005849585441161955
170080973,0.8434666351632093,0.013680764722375654
492998256,0.643386966990382,0.005397260998284029
448550498,0.7258442172994577,0.009705815243386644
43096902,0.6405907389570188,0.13492664716972655
463488609,0.8434666351632093,0.000539613314457688
343411250,0.5857938408876348,0.0004389211123648459
360419682,0.6235117836613381,0.0008249454404480262
179729957,0.6405907389570188,0.0004316700921506291
151658605,0.6235117836613381,0.027408428089062086
489501080,0.7593914349142683,0.00018291870600922752
180133235,0.0,0.0003086810723076733
19426083,0.8434666351632093,0.002745950342655312
129063733,0.8434666351632093,0.000539613314457688
477942248,0.7657320779212017,4.5345229658507476e-05
320253312,0.0,0.0004758009025251552
23040853,0.7742232987930748,0.0003863248624921216
58794179,0.6199729385728023,0.0169011978969224
241620368,0.6910956625239143,0.0004389979791608288
312984476,0.7358034416322167,0.011758160628437861
414720619,0.0,0.0005849585441161955
233158722,0.6235117836613381,0.005703451331007393
374349784,0.6405907389570188,0.00019917064226896659
481910416,0.7087043602890738,0.0005849585441161955
375043534,0.5809470949697257,0.0004084892647300626
247065786,0.8434666351632093,0.00353962998784502
73974396,0.7181810312812597,0.0004316700921506291
113339479,0.6251039808702501,0.03273100597587224
338409501,0.0,0.0004843432088193362
288952837,0.6405907389570188,0.0004316700921506291
407514639,0.8434666351632093,0.00011721571825383063
125147594,0.8434666351632093,0.0359790592023947
202816628,0.8434666351632093,0.0003223376740257232
141657756,0.7285154751207713,4.5345229658507476e-05
32282601,0.5944349363328087,0.0003863248624921216
63031731,0.6657327611080722,0.0037293300413055687
1686056,0.6911350252887587,0.019387374706071197
306360772,0.7742232987930748,0.0004316700921506291
221781930,0.6528763507247987,0.0004538344943885701
258581851,0.5860574695157833,0.011374249099797498
298149517,0.7248549707638318,0.014524224528374891
280465589,0.8434666351632093,0.005145272514556596
408825083,0.8434666351632093,0.0010261761110417448
141534873,0.0,0.0004538344943885701
173796011,0.6007267234767903,0.012838632434152149
428391654,0.6405907389570188,0.0003863248624921216
122809442,0.0,0.0005849585441161955
49098300,0.7202311981112253,6.535064688551499e-05
333479036,0.0,4.5345229658507476e-05
153066918,0.0,0.0004389979791608288
125498715,0.0,4.5345229658507476e-05
364674055,0.5571676948514247,0.003941170414296271
194001647,0.8434666351632093,0.013121049133243471
65229234,0.8434666351632093,0.000539613314457688
181325264,0.6235117836613381,0.003529740535404393
455369208,0.8434666351632093,0.000539613314457688
189484541,0.5870134130815379,0.0003863248624921216
312348092,0.6528763507247987,0.0004843432088193362
67336113,0.8434666351632093,0.0005849585441161955
396963549,0.0,0.0005849585441161955
148587214,0.6437728122167913,0.00014000171159860467
209863420,0.8434666351632093,0.0005849585441161955
127154975,0.6405907389570188,0.0004316700921506291
448187286,0.6061369413836334,0.006768773575968432
301824048,0.8434666351632093,0.0019186807256119493
250481933,0.0,0.0005849585441161955
233625305,0.7182330287607719,0.002421065443072613
307918261,0.8434666351632093,0.007597806542450248
474091722,0.8434666351632093,0.0010261761110417448
168482813,0.8434666351632093,0.004646373558242431
348509572,0.6528763507247987,0.0004538344943885701
227602713,0.8434666351632093,0.0015778315038843026
194228068,0.8434666351632093,9.409985360845902e-05
403926405,0.0,0.0001813809186340299
117859703,0.7994882517021914,0.00022028626390072447
390245571,0.8434666351632093,0.00018724328672834416
248424379,0.7541991291784967,0.0013055269177496835
9166000,0.0,0.0005849585441161955
452246542,0.8434666351632093,0.0007812071832701112
340125396,0.8434666351632093,4.5345229658507476e-05
93925007,0.6224875959920414,0.0007538200091012255
404871401,0.6235117836613381,0.0011809582485069639
417246490,0.0,0.00044331460109722515
219148978,0.0,4.5345229658507476e-05
85449431,0.7805176858167596,0.0005849585441161955
427491430,0.6405907389570188,0.0004316700921506291
499286803,0.0,4.5345229658507476e-05
378312968,0.0,0.0004316700921506291
212280415,0.8434666351632093,0.0005849585441161955
330393385,0.0,0.0005849585441161955
467822112,0.0,0.0005849585441161955
239489592,0.8434666351632093,0.0001890862068491538
294110197,0.0,0.0005849585441161955
169007334,0.0,0.0004316700921506291
375005935,0.8434666351632093,0.0005849585441161955
55021777,0.0,0.00044331460109722515
168973426,0.0,0.0005849585441161955
178847144,0.8434666351632093,0.0005849585441161955
467590407,0.8434666351632093,0.000539613314457688
481441862,0.8434666351632093,0.000539613314457688
469543723,0.0,0.0005849585441161955
408141191,0.758473492391049,0.0004599916047500651
42607463,0.6065677216342265,0.001835637452827528
119647191,0.5808597131768337,0.0002379684783282995
189406813,0.6305695234746254,0.008775221064746397
285961258,0.8434666351632093,0.00011721571825383063
34566869,0.8434666351632093,0.00020512195577189257
159940135,0.764234691113828,0.00043953118759030966
371699309,0.8434666351632093,0.00023966777745189366
159820714,0.0,0.000213142518515078
382648710,0.6511566295281033,0.0013055269177496835
82568038,0.7511029163773191,0.034290344134314095
320743674,0.6405907389570188,0.0004316700921506291
305978281,0.8434666351632093,0.0003406561150164075
263400691,0.632335903015489,0.029063087675043023
287611935,0.0,0.00017715885130853136
19718732,0.6788715086542656,0.003205271409199781
176140676,0.608591275554399,0.0004316700921506291
27520640,0.6449260165454496,0.001437691385754564
334167603,0.8434666351632093,0.009295400640027936
346343396,0.6163029829402891,0.003908924565700318
415952830,0.6929243178085659,0.012521479879742546
227428835,0.6086200024268561,0.00011721571825383063
62052458,0.0,0.0005849585441161955
360635905,0.8434666351632091,0.0002379684783282995
250914002,0.8434666351632093,0.000757197951518411
472286481,0.7014725319869668,0.0012949783829329239
52121472,0.8434666351632093,0.0001289309120669636
8201529,0.6286159261793246,0.0003261102332122419
195027476,0.8434666351632091,0.0004389979791608288
159928379,0.8434666351632092,0.00044331460109722515
157113768,0.0,0.0005849585441161955
352434445,0.0,4.5345229658507476e-05
241782693,0.6622268014943743,0.0033164816680332707
232740986,0.6272866813671193,0.000174941034242217
289518521,0.8434666351632093,0.0007681139662923254
10999695,0.6405907389570188,0.0004316700921506291
397043865,0.5077699467052792,4.7709422162489753e-05
