reference_id,paper_id
438420345,496708805
438420345,274743286
438420345,121424943
438420345,144227249
438420345,488604955
438420345,193775910
438420345,50319112
438420345,247675115
438420345,253131032
438420345,200041692
438420345,403174016
438420345,406282725
438420345,168015745
438420345,28091015
438420345,100455327
438420345,183266949
438420345,402474914
438420345,308550688
438420345,104600488
438420345,317741426
438420345,88847646
438420345,423575525
438420345,380870849
438420345,297810050
438420345,147777612
438420345,262911739
438420345,362585993
438420345,101168070
438420345,218360683
438420345,438581181
438420345,170080973
438420345,43096902
438420345,463488609
438420345,19426083
438420345,129063733
438420345,414720619
438420345,481910416
438420345,125147594
438420345,408825083
438420345,173796011
438420345,122809442
438420345,194001647
438420345,65229234
438420345,181325264
438420345,455369208
438420345,67336113
438420345,396963549
438420345,209863420
438420345,301824048
438420345,250481933
438420345,474091722
438420345,168482813
438420345,9166000
438420345,85449431
438420345,212280415
438420345,330393385
438420345,467822112
438420345,294110197
438420345,375005935
438420345,168973426
438420345,178847144
438420345,467590407
438420345,481441862
438420345,469543723
438420345,334167603
438420345,346343396
438420345,227428835
438420345,62052458
438420345,157113768
438420345,375020104
438420345,134261893
438420345,172716740
438420345,126290216
438420345,340608903
438420345,447587648
438420345,159165744
438420345,72476991
438420345,232554075
438420345,343558145
438420345,11126563
438420345,232247758
438420345,468542623
438420345,72503349
438420345,304235519
438420345,172178424
438420345,484279554
438420345,391811172
438420345,464153587
438420345,271629983
438420345,166399686
438420345,212048882
438420345,260612512
438420345,62711372
438420345,400743836
438420345,103633469
438420345,335538143
438420345,71403309
438420345,476948841
438420345,173823501
438420345,222984092
438420345,342208377
438420345,202243852
438420345,211722244
438420345,41526020
438420345,440828967
438420345,265416066
438420345,294989206
438420345,180458047
438420345,89039638
496708805,125498715
121424943,499286803
50319112,205734042
50319112,416177266
50319112,323665703
50319112,286496921
50319112,162140759
247675115,288552873
253131032,352434445
403174016,194228068
100455327,247065786
100455327,307918261
100455327,417246490
100455327,55021777
100455327,159928379
100455327,224107095
100455327,124223120
135791902,117589896
129416807,197485729
129416807,171741175
129416807,30941811
129416807,172518237
129416807,179729957
129416807,180133235
129416807,23040853
129416807,58794179
129416807,73974396
129416807,288952837
129416807,32282601
129416807,306360772
129416807,258581851
129416807,428391654
129416807,364674055
129416807,189484541
129416807,127154975
129416807,448187286
129416807,248424379
129416807,427491430
129416807,378312968
129416807,169007334
129416807,382648710
129416807,320743674
129416807,176140676
129416807,10999695
129416807,145933089
129416807,61971774
129416807,266245552
129416807,33022302
129416807,419793449
129416807,444389166
129416807,233944004
129416807,437614574
129416807,55246817
129416807,305149104
129416807,11673323
129416807,368382612
129416807,358496303
129416807,401879561
416177266,269871916
416177266,239489592
269871916,407514639
402474914,401597401
402474914,117859703
402474914,464277702
402474914,214544606
308550688,340125396
88847646,113339479
88847646,298149517
88847646,312348092
88847646,42607463
88847646,290401703
88847646,382646283
88847646,289924207
88847646,338298617
423575525,463771828
463771828,159820714
463771828,239242802
380870849,320253312
380870849,452246542
380870849,444815683
323665703,227602713
262911739,305978281
362585993,489179286
362585993,390245571
362585993,250914002
362585993,289518521
362585993,175676322
170080973,329428076
492998256,8201529
448550498,492998256
448550498,312984476
448550498,189406813
448550498,472286481
448550498,260974088
448550498,200146401
448550498,70671754
448550498,244624393
448550498,455304618
448550498,317478538
448550498,365029857
448550498,273600668
448550498,450339020
43096902,135791902
43096902,129416807
43096902,448550498
43096902,360419682
43096902,151658605
43096902,241620368
43096902,233158722
43096902,375043534
43096902,338409501
43096902,1686056
43096902,221781930
43096902,141534873
43096902,348509572
43096902,404871401
43096902,299263789
43096902,118335020
43096902,170426974
43096902,128071378
43096902,143803096
43096902,490204121
43096902,103092903
43096902,353176417
463488609,333479036
343411250,75371084
151658605,233625305
151658605,162576832
151658605,496422041
151658605,310449545
129063733,477942248
233158722,374349784
233158722,238838789
233158722,56905538
375043534,278086424
247065786,280465589
247065786,153066918
247065786,195027476
247065786,153532562
247065786,378262073
247065786,437606742
113339479,19718732
113339479,27520640
407514639,141657756
125147594,202816628
125147594,52121472
63031731,18565512
1686056,343411250
1686056,35907311
258581851,325662468
298149517,197309814
298149517,467480266
280465589,34566869
280465589,159940135
280465589,89721330
173796011,93925007
173796011,372644
173796011,36636589
49098300,82568038
49098300,263400691
49098300,255006218
364674055,231231319
194001647,371699309
194001647,495784198
65229234,220886465
181325264,213453729
455369208,219148978
448187286,486438774
301824048,25650087
233625305,63031731
233625305,241782693
233625305,416419660
307918261,489501080
307918261,360635905
168482813,419645525
227602713,287611935
227602713,415952830
227602713,147471759
194228068,285961258
248424379,227862100
452246542,49098300
93925007,430128864
404871401,193976667
404871401,103004246
42607463,212336810
159940135,36294247
263400691,226139279
263400691,289830127
263400691,173851169
27520640,245731670
334167603,144024010
415952830,276947722
250914002,164229144
472286481,218624269
52121472,76245012
52121472,130310758
289518521,403926405
290401703,456690230
290401703,126421744
226139279,242722419
196209120,408141191
196209120,232740986
153532562,196209120
329428076,236254417
289830127,109895509
447587648,112493979
36636589,389554490
36636589,180963880
486438774,433467296
444815683,66578387
236254417,119647191
72503349,148587214
231231319,180935367
338298617,397043865
305149104,164146521
