id,year,citation_cnt
127940087,2007,40
484620458,2002,40
291110958,2017,40
298424141,2011,40
302411876,2001,40
388271221,2014,40
488826018,2008,40
393906023,2008,40
417145506,2015,40
226569903,2008,40
346360990,2014,40
358004456,2015,40
250731213,2002,40
333135637,2011,40
390962333,2013,39
274562205,2015,39
410849946,2009,39
445687841,2012,39
327859063,2014,39
302907099,2014,39
323759359,2003,39
115519720,2006,39
67185823,2013,39
166178959,2001,39
69741493,2004,39
291695529,2001,39
191709375,2004,39
300614226,2006,39
5143321,2016,38
185392012,2016,38
23812089,2015,38
199130188,2009,38
114380556,2012,38
59324899,2013,38
499659085,2008,38
88127953,2005,38
447832771,2013,38
361165137,2011,38
10901561,2002,37
499513650,2007,37
439136828,2004,37
418206168,2001,37
433641251,2002,37
58026270,2002,37
499937319,2012,37
87510238,2009,37
341368806,2014,37
476812279,2008,37
356064335,2015,37
81390966,2010,37
72622937,2014,37
355795259,2008,37
218937657,2009,37
197720102,2006,36
8197984,2010,36
426403642,2013,36
137583702,2018,36
452433259,2014,36
1728828,2001,36
393440527,2004,36
252909970,2008,36
44926145,2002,36
478073582,2016,36
233796096,2010,35
212132684,2005,35
153650428,2015,35
130337270,2009,35
310927964,2002,35
42674388,2005,35
361581909,2008,35
84943529,2006,35
212660805,2001,35
383846633,2016,35
83823507,2014,35
115056404,2005,35
54852331,2006,35
178500544,2004,35
113777147,2012,34
450532049,2007,34
131619386,2011,34
341210375,2008,34
178368803,2001,34
120607451,2004,34
257228739,2001,34
82142723,2003,34
356847616,2005,34
297017971,2014,34
63769244,2002,34
375620340,2005,34
147401230,2011,34
191323491,2005,34
196399804,2006,34
93665184,2009,34
483279996,2012,34
192461697,2017,33
394323166,2006,33
46576835,2015,33
472996255,2007,33
396455293,2003,33
204392752,2004,33
489890036,2015,33
418464222,2013,33
175266575,2005,33
178376812,2002,33
100998620,2001,33
400559545,2014,33
80550163,2016,33
165366535,2015,33
88431534,2013,33
351499308,2014,33
17032804,2003,33
78552975,2016,33
15793520,2009,33
347919350,2012,33
481492790,2014,32
445802062,2004,32
121040260,2011,32
141259231,2013,32
471016079,2014,32
458633203,2008,32
239839975,2008,32
447731726,2015,32
89806039,2014,32
290986475,2014,32
122943068,2011,32
46443694,2014,32
170070664,2015,32
326609143,2015,32
76793964,2012,32
491158002,2007,32
8144693,2011,32
106442772,2008,32
451952344,2011,32
267834099,2013,32
249863808,2007,31
383770804,2011,31
63307244,2014,31
394860032,2006,31
164919149,2011,31
387284265,2003,31
252064233,2009,31
349893845,2003,31
49725149,2003,31
226860565,2016,31
103534249,2008,31
26948150,2013,31
467664725,2013,31
488755328,2006,31
61448768,2016,31
459447866,2015,31
260784837,2013,31
11569785,2012,31
175729553,2003,31
161712646,2009,31
259831249,2006,31
217340847,2013,31
115374160,2011,31
201768380,2015,31
111283769,2006,31
371862051,2011,31
451354456,2011,31
223565264,2008,31
107402029,2014,31
186077096,2007,30
357565355,2007,30
156053151,2016,30
124730438,2008,30
263151537,2011,30
499383494,2014,30
172751533,2008,30
423440477,2010,30
67462454,2012,30
242393965,2004,30
486479087,2018,30
84700912,2010,30
491192495,2006,30
280927081,2013,30
444923042,2008,30
96134226,2004,29
147218289,2013,29
318625359,2009,29
335338051,2007,29
469625488,2005,29
410651084,2011,29
457612656,2007,29
484673839,2003,29
472494711,2005,29
53708180,2010,29
132440920,2015,29
336524614,2010,29
281390301,2011,29
109834002,2008,29
428127263,2008,29
169874930,2005,29
135278701,2012,29
237749085,2012,29
33457316,2013,29
142665630,2007,29
29749010,2007,29
144424048,2001,29
8559044,2013,28
259045536,2009,28
191906351,2004,28
155599565,2008,28
295012423,2007,28
440828568,2015,28
173929972,2013,28
348656762,2013,28
109159138,2013,28
50008876,2017,28
326197346,2014,28
42388666,2012,28
115002807,2016,28
48058165,2012,28
158713159,2010,28
438016882,2005,28
416287345,2012,28
473272024,2015,28
81192835,2011,28
122560932,2003,28
455041013,2012,28
88506211,2015,28
70075737,2010,28
285130628,2008,28
77978249,2015,28
342170548,2011,28
105286453,2012,27
437142306,2007,27
304501547,2011,27
63600650,2007,27
182026145,2013,27
227765765,2002,27
481023461,2015,27
19248801,2012,27
109807414,2013,27
165535961,2003,27
479194933,2005,27
322793768,2002,27
356397627,2006,27
72798060,2003,27
346857745,2017,27
168075284,2003,27
58071029,2008,27
276484713,2014,26
30272798,2005,26
242584402,2015,26
66118364,2006,26
264043789,2001,26
231546361,2014,26
411357213,2013,26
434523813,2012,26
389015853,2010,26
292607160,2014,26
296565833,2011,26
345055769,2018,26
262765435,2006,26
433404178,2007,26
111600619,2007,26
470129224,2006,26
8051807,2013,26
367704797,2014,26
486320878,2008,26
493893792,2014,26
189871034,2018,26
398804150,2005,25
77042361,2018,25
330256333,2004,25
174999626,2008,25
83931719,2015,25
215666086,2007,25
465222811,2015,25
446208952,2014,25
78439345,2012,25
475030099,2015,25
342950456,2014,25
239372185,2005,25
496750145,2018,25
314248602,2013,25
171761457,2014,25
6559637,2011,25
455142280,2016,25
220256595,2017,25
239002582,2003,25
127816007,2014,25
56923778,2002,25
53271656,2015,25
369147079,2011,25
449754644,2013,25
473987486,2017,24
195430930,2001,24
41744268,2009,24
305416305,2015,24
46178667,2014,24
295035813,2015,24
416089629,2015,24
18615507,2003,24
220220090,2015,24
329292349,2004,24
156647351,2011,24
417034490,2013,24
230089641,2014,24
8733212,2004,24
394977866,2012,24
241922477,2002,24
432730904,2008,24
111522026,2013,24
87386585,2004,24
112829418,2012,24
171275425,2006,24
397196807,2014,24
73099572,2005,24
128073711,2016,24
466861002,2016,24
118176497,2014,24
466006478,2014,24
266514456,2008,24
213571635,2012,24
365905823,2012,24
280667010,2014,24
300616289,2016,24
81678762,2011,24
113257400,2015,23
475314823,2006,23
139277018,2012,23
160904589,2006,23
103931685,2014,23
474204430,2004,23
283260898,2002,23
230269652,2016,23
62730669,2015,23
165861279,2003,23
325985487,2005,23
225517085,2005,23
334034131,2008,23
261975967,2017,23
33853133,2013,23
249339579,2008,23
420173069,2008,23
227592645,2008,23
365989277,2002,23
40618834,2001,23
40191054,2017,23
88986501,2014,23
439057349,2004,23
214757611,2006,23
272747107,2006,23
432229294,2003,23
434100690,2014,23
254507826,2013,22
4915758,2011,22
285182847,2012,22
384181577,2016,22
285153186,2016,22
68828254,2013,22
36323809,2012,22
72184776,2007,22
284924188,2009,22
483054234,2014,22
464462384,2013,22
143114493,2010,22
216761954,2016,22
53807541,2012,22
344421960,2006,22
495445700,2014,22
148424461,2012,22
477270255,2012,22
29438508,2013,22
320887875,2007,22
263537478,2002,22
322120422,2009,22
361676726,2002,22
174320718,2002,22
65845861,2009,22
229355358,2001,22
337437866,2007,22
159123759,2005,21
45780844,2016,21
161996630,2018,21
231510775,2013,21
391991245,2017,21
156636126,2002,21
247285342,2016,21
145937940,2015,21
187530452,2012,21
454400914,2012,21
64676503,2015,21
93465280,2008,21
318054805,2006,21
397472701,2015,21
453744540,2016,21
74863273,2018,21
311540146,2013,21
109575299,2011,21
362151560,2015,21
410080206,2007,21
346226242,2002,21
147571934,2005,21
106035824,2008,21
18539029,2007,21
88221884,2002,21
2643570,2015,21
232646026,2003,21
306058087,2004,21
158158838,2005,21
301941496,2017,21
488732310,2007,21
466692390,2009,21
202932813,2015,20
366309331,2016,20
303205362,2017,20
284917270,2014,20
69067045,2010,20
137542256,2017,20
184470983,2009,20
131453551,2012,20
363265472,2013,20
131679914,2008,20
380010301,2007,20
206496478,2014,20
177985388,2014,20
70219861,2009,20
204902596,2016,20
289918208,2006,20
354846301,2005,20
361634947,2008,20
198712724,2017,20
190090539,2011,20
363056094,2010,20
425978685,2002,19
475390292,2005,19
202138351,2005,19
278018186,2015,19
233606337,2007,19
277925389,2011,19
209326689,2006,19
131866494,2012,19
19060207,2004,19
159442089,2011,19
422802706,2006,19
26097957,2013,19
284258841,2013,19
477370970,2008,19
172016270,2016,19
5197797,2012,19
333983138,2013,19
209782545,2017,19
134356814,2012,19
35345671,2010,19
58552320,2015,19
389641975,2011,19
207330282,2015,19
12164162,2002,19
231933898,2004,19
399613823,2007,19
468857867,2008,19
384282764,2004,19
391294609,2012,19
160431869,2016,19
295980333,2018,19
408871992,2004,19
108292696,2012,19
412057784,2008,19
239436996,2018,19
102354296,2013,19
4007649,2016,19
109882997,2012,19
187234733,2015,18
130183477,2012,18
314482666,2004,18
147064975,2011,18
129036015,2014,18
175011935,2011,18
154411026,2011,18
138859654,2016,18
79040157,2013,18
215795086,2011,18
497723452,2010,18
123386033,2004,18
264161114,2003,18
407350794,2007,18
340026630,2016,18
383794218,2012,18
229906949,2015,18
39924633,2014,18
31333251,2016,18
220565494,2007,18
15328154,2012,18
89987120,2005,18
182076943,2010,18
454086086,2017,18
404173915,2014,18
255195869,2007,18
369622569,2012,18
398264548,2013,18
390976157,2008,18
244737413,2008,18
119735738,2013,18
268146061,2016,18
407880542,2011,17
203820128,2017,17
199568242,2002,17
175231853,2010,17
135086233,2015,17
178082718,2014,17
86959321,2008,17
144626503,2007,17
473121091,2016,17
432330446,2017,17
369169140,2014,17
267928952,2004,17
246085224,2005,17
183881707,2015,17
305705785,2012,17
285548443,2011,17
458122512,2012,17
240707016,2015,17
74658637,2015,17
484068961,2007,17
323017418,2006,17
481309465,2013,17
388803286,2005,17
98433186,2011,17
105018679,2010,17
418141228,2013,17
266572678,2004,17
317904668,2008,17
134081281,2010,17
245816361,2014,17
376384258,2012,17
162349267,2012,17
485980840,2001,17
221970168,2003,17
153836974,2014,16
233994719,2012,16
286784850,2015,16
427085664,2013,16
149075091,2013,16
64600994,2013,16
353256567,2011,16
192833121,2011,16
492418964,2011,16
316635912,2013,16
280309270,2006,16
21708340,2013,16
306747439,2017,16
172896440,2007,16
157789921,2016,16
63513684,2012,16
482158123,2011,16
215714899,2011,16
174887538,2006,16
385273259,2016,16
287433795,2017,16
116608038,2003,16
424763518,2016,16
38816691,2014,16
178410393,2015,16
180760597,2012,16
382287595,2017,15
465807777,2013,15
79943333,2015,15
489267818,2016,15
452453419,2015,15
461180867,2016,15
66955154,2018,15
311004441,2011,15
22410098,2012,15
63503197,2016,15
93866264,2013,15
346516920,2015,15
462058457,2013,15
223296683,2013,15
304504736,2008,15
89408436,2015,15
5481617,2008,15
471538449,2014,15
125012438,2016,15
175300777,2011,15
104235284,2013,15
486831803,2016,15
222636942,2016,15
9285405,2016,15
242864883,2008,15
304617598,2007,15
33638332,2016,15
357182762,2014,14
192208395,2003,14
77910403,2015,14
456446475,2006,14
285032028,2008,14
427739619,2007,14
450873605,2007,14
341187008,2017,14
95251111,2004,14
499402097,2011,14
298167771,2008,14
22772973,2011,14
274688454,2017,14
60536943,2013,14
440566551,2011,14
326671894,2016,14
373042631,2005,14
384605860,2007,14
6159304,2008,14
446269912,2012,14
434954017,2016,14
196704246,2015,14
396819605,2007,14
330762169,2009,14
98969009,2009,14
17555349,2017,14
317120382,2014,14
103443642,2014,14
495420330,2014,14
264096229,2012,14
249432360,2006,14
210262124,2011,14
145620868,2008,14
468633573,2016,14
21945049,2004,13
372467995,2015,13
458835879,2011,13
152275790,2016,13
347532160,2014,13
293499629,2010,13
490028459,2007,13
478481892,2014,13
124480588,2016,13
169626606,2001,13
36025237,2003,13
450532444,2010,13
218736804,2006,13
263379919,2011,13
181800845,2003,13
187947714,2016,13
295479828,2005,13
182316388,2011,13
55976273,2009,13
16254921,2011,13
192665978,2006,13
325543846,2011,13
117326813,2001,13
327196266,2013,13
23728751,2015,13
66004350,2013,13
218278192,2001,13
18228374,2008,13
498313624,2013,13
3277744,2016,13
422244651,2016,13
207691059,2015,13
66370756,2012,12
39187507,2014,12
436958689,2017,12
273627869,2011,12
268272516,2014,12
3233141,2009,12
131515588,2013,12
131561081,2011,12
419176331,2017,12
457593528,2017,12
199865280,2004,12
491351792,2007,12
67771592,2012,12
279181014,2004,12
51659088,2011,12
41420590,2013,12
379958112,2002,12
57600804,2005,12
365112240,2012,12
117706459,2017,12
240355871,2017,12
153221464,2012,12
120664589,2018,12
159308646,2015,12
430793876,2007,12
73266153,2016,12
413244327,2016,12
78707530,2016,12
21851610,2012,12
116169088,2016,12
83094906,2011,12
401266517,2007,12
380322691,2014,12
362892945,2014,12
84168451,2015,12
176738451,2012,12
79259980,2018,12
197498893,2013,12
303802061,2017,12
215506920,2015,12
215200671,2017,12
321687524,2012,12
11297377,2013,12
459279257,2011,12
214074666,2013,12
72914040,2015,12
7245088,2011,12
338955856,2005,12
84173897,2013,11
486361701,2013,11
192527680,2018,11
234697612,2014,11
139254741,2011,11
281707515,2002,11
382013098,2016,11
403078646,2016,11
449346956,2018,11
386600602,2014,11
213716818,2002,11
381005163,2016,11
310224951,2013,11
477071759,2013,11
66447312,2011,11
43808313,2010,11
337189413,2010,11
376157548,2016,11
318737543,2017,11
393445469,2009,11
183805412,2001,11
136097372,2013,11
283748889,2009,11
194677524,2013,11
455109591,2010,11
478787942,2016,11
326358865,2018,11
230324805,2019,11
34537072,2014,11
184396314,2012,11
387776646,2006,11
401405902,2015,11
389954007,2013,11
472319946,2013,11
11656126,2002,11
490221941,2016,11
213290198,2003,11
87347490,2014,11
11992596,2001,11
104182229,2004,11
68750589,2005,11
56859456,2008,11
424104550,2008,11
76212117,2014,10
337970446,2008,10
431876058,2012,10
28716674,2017,10
493207887,2007,10
391157650,2015,10
20914034,2012,10
426584812,2011,10
127239669,2013,10
217098976,2016,10
110942499,2003,10
482074558,2015,10
196259008,2015,10
310772261,2013,10
228594836,2019,10
473130038,2012,10
