paper_id,year
183078647,2013
74758292,2013
409916533,2013
141501944,2013
476643864,2013
20286210,2013
252345221,2013
415925288,2013
218758772,2013
4632941,2013
360989537,2013
474531446,2013
55409992,2013
61302812,2013
331887867,2013
108522880,2013
307905195,2013
409905710,2013
89791447,2013
111118667,2013
31843033,2013
135713629,2013
64468378,2013
273969023,2013
413031713,2013
18116067,2013
478418683,2013
372720438,2013
128247090,2013
293432878,2013
143138364,2013
188016827,2013
209727596,2013
355225387,2013
189561423,2013
212048725,2013
414670344,2013
245236169,2013
240351901,2013
99282736,2013
401369689,2013
385288041,2013
191900049,2013
441007559,2013
186802265,2013
160115051,2013
230443487,2013
350333100,2013
490852525,2013
323741866,2013
473049354,2013
217893635,2013
331459661,2013
132926704,2013
233093991,2013
218340809,2013
196798873,2013
434377998,2014
499246045,2014
402379677,2014
223979360,2014
24850365,2014
261223262,2014
477885970,2014
285515731,2014
141459003,2014
335296061,2014
367748069,2014
57695632,2014
12771789,2014
213467282,2014
259123908,2014
386613142,2014
71242767,2014
488458520,2014
69151489,2014
215470563,2014
225183507,2014
320061858,2014
66566275,2014
171980766,2014
428977174,2014
176253556,2014
297569821,2014
109611936,2014
326626366,2014
99383180,2014
360288892,2014
312841571,2014
272585564,2014
257557180,2014
46200918,2014
184606672,2014
238260963,2014
243773027,2014
2707111,2014
69814808,2014
371230307,2014
408076879,2014
450472259,2014
26749331,2014
66417802,2014
383020485,2014
341581207,2014
419975680,2014
197685100,2014
218182954,2014
205451754,2014
161868730,2014
84963519,2014
169677531,2014
296856154,2014
12311412,2014
35632415,2014
481179109,2014
263070963,2014
201602746,2014
344461466,2014
460779251,2014
374197850,2014
48389018,2014
279615468,2014
432853584,2014
21489367,2014
351200257,2014
473213582,2014
388897059,2014
214841081,2014
196352013,2014
460120647,2014
354114918,2014
397284886,2014
32004488,2014
398365661,2014
13532919,2014
381628369,2014
458653373,2014
437653112,2014
91579641,2014
128463688,2014
490919460,2014
452234462,2014
225102512,2014
167356991,2014
299424493,2014
71464383,2014
391602484,2014
137627545,2014
494486047,2014
49237489,2014
62646418,2014
135250663,2014
185973357,2014
487668159,2014
424121679,2014
19810196,2014
126551081,2014
491048538,2014
89731484,2014
245635820,2014
36762990,2014
60436940,2014
457034418,2014
123098093,2014
47371450,2014
390120193,2014
429532400,2014
403444838,2014
220560139,2014
226592071,2014
220847644,2014
194064908,2014
222354695,2014
380420615,2014
132623951,2014
242066351,2014
410283602,2014
395303447,2014
265591720,2014
34430276,2014
371286536,2014
87219984,2014
283193083,2014
102018396,2014
421862297,2014
258970003,2014
120546187,2014
58923822,2014
161258158,2014
97057191,2014
338928100,2014
360366955,2014
331864509,2014
42059724,2014
313010238,2014
302718133,2014
421963327,2014
117973831,2014
467727486,2014
407567852,2014
199759150,2014
75415342,2014
88151533,2014
239073705,2014
311151218,2014
313895298,2014
199335287,2014
142035385,2014
227994730,2014
64471463,2014
303336699,2014
461168906,2014
137413196,2014
303091561,2014
426396411,2014
355741951,2014
409184506,2014
33644660,2014
42125742,2014
419000679,2014
192454203,2014
78217368,2014
1343253,2014
239559610,2014
308275471,2014
493786656,2014
459509913,2014
177369348,2014
191671724,2014
191922200,2014
34029545,2014
44828285,2014
268046788,2014
430250373,2014
350739906,2014
499980351,2014
105191096,2014
198167927,2014
138588637,2014
178884257,2014
403800079,2014
400046591,2014
19469482,2014
275621373,2014
331638473,2014
7377979,2014
300586818,2014
425858925,2014
147226644,2014
138499583,2014
224378196,2014
153392721,2014
167337911,2014
74969624,2014
483171589,2014
14994161,2014
416701091,2014
162237443,2014
102197089,2014
305342333,2014
205527320,2014
421297134,2014
186932567,2014
225940740,2014
370068666,2014
176833816,2014
273686459,2014
242243450,2015
429706791,2015
212331387,2015
486444958,2015
442811052,2015
324944608,2015
499909767,2015
215961356,2015
468440617,2015
430194324,2015
46874378,2015
394785738,2015
141213487,2015
217780908,2015
382262884,2015
15362900,2015
212776222,2015
129110519,2015
458286829,2015
194143784,2015
272640806,2015
85949590,2015
232530138,2015
358055683,2015
99671673,2015
256463045,2015
414236306,2015
370865290,2015
117402899,2015
83217987,2015
66074232,2015
196136124,2015
4100622,2015
370645986,2015
90839346,2015
250571028,2015
231298497,2015
290631088,2015
371809126,2015
435360546,2015
474056091,2015
480523337,2015
125506819,2015
447986992,2015
238513951,2015
292810481,2015
39397973,2015
123168719,2015
95135597,2015
139242804,2015
87227698,2015
165533226,2015
311820471,2015
453340747,2015
442946239,2015
449194371,2015
303724220,2015
179265161,2015
475098106,2015
53561155,2015
159901378,2015
153712467,2015
177196344,2015
31195505,2015
69021947,2015
128134765,2015
280234606,2015
23406153,2015
26643784,2015
86065460,2015
58600833,2015
109816234,2015
333215057,2015
271154034,2015
278269960,2015
401232915,2015
194680965,2015
465051233,2015
237089812,2015
152666728,2015
365312738,2015
365222156,2015
463557139,2015
258002311,2015
138401017,2015
189708212,2015
160399469,2015
320703940,2015
180760219,2015
275202298,2015
484493544,2015
105087320,2015
197624282,2015
347443019,2015
67144526,2015
122311641,2015
103573478,2015
451576239,2015
400366003,2015
458266025,2015
175662420,2015
77558281,2015
95201463,2015
63040686,2015
338915686,2015
83168597,2015
167640158,2015
288055823,2015
175247784,2015
271438826,2015
440534405,2015
183977377,2015
112092261,2015
100330322,2015
426549177,2015
84258719,2015
9932803,2015
343087008,2015
453241606,2015
267798727,2015
459233407,2015
488555581,2015
151914800,2015
158475543,2015
421294825,2015
38664061,2015
42489346,2015
227357721,2015
333852323,2015
6115870,2015
241326244,2015
76782396,2015
378049818,2015
304784415,2015
314501812,2015
288700039,2015
253905092,2015
495873171,2015
49650723,2015
78341135,2015
297347263,2015
143800301,2015
487530674,2015
173211108,2015
498947552,2015
251452516,2015
149488744,2015
489410472,2015
251435585,2015
110147554,2015
300441549,2015
459016629,2015
129941288,2015
112738256,2015
311416604,2015
223456213,2015
372776112,2015
54443629,2015
342483319,2015
231012775,2015
38613755,2015
328602468,2015
61714547,2015
113095401,2015
332604593,2015
272314598,2015
290169092,2015
109826007,2015
140046659,2015
23252501,2015
9628511,2015
338284151,2015
173610063,2015
11311225,2015
414046605,2015
369013108,2015
227058247,2015
162493007,2015
392100852,2015
43736821,2015
133919494,2015
3352926,2015
450737974,2015
108872127,2015
210525882,2015
483572341,2015
23287923,2015
192294332,2015
79066938,2015
468528804,2015
102264861,2015
98292756,2015
464967418,2015
497410694,2015
54146188,2015
481237844,2015
429605532,2015
477782407,2015
170486069,2015
278534199,2015
86052416,2015
250180138,2015
156106489,2015
395749715,2015
153917515,2015
119005161,2015
294150623,2015
37795884,2015
276508097,2015
445565499,2015
173728732,2015
199671856,2015
79758451,2015
86201815,2015
228330263,2015
335974149,2015
91125121,2015
485777066,2015
329347249,2015
438331474,2015
413843854,2015
63540325,2015
346917591,2015
426367842,2015
320036029,2015
223652711,2015
498680818,2015
198518568,2015
185202583,2015
419433860,2015
102542394,2015
57404199,2015
188584228,2015
24470333,2015
47637984,2015
92387391,2015
13875691,2015
12375224,2015
230294183,2015
342073165,2015
443188778,2015
407811950,2015
421215129,2015
467674587,2015
84806738,2015
296707368,2015
36770875,2015
17145460,2015
411309232,2015
48798282,2015
283722537,2015
229284943,2015
174239006,2015
33259798,2015
39456593,2015
345760755,2015
244947262,2015
206815621,2015
269635656,2015
214988301,2015
64336188,2015
353886548,2015
310349269,2015
18572756,2015
405013489,2015
228063830,2015
271113697,2015
497790870,2015
332693403,2015
346047755,2015
121105691,2015
367119357,2015
371375627,2015
78511209,2015
260706054,2015
15463426,2015
370751473,2015
386897804,2015
223399098,2015
905717,2015
310748075,2015
62980146,2015
314745664,2015
15428483,2015
393090028,2015
205102178,2015
147874430,2015
321801678,2015
266856975,2015
200937269,2015
143052042,2015
130053318,2015
280857160,2015
68715777,2015
417467744,2015
89406328,2015
492300854,2015
39133381,2015
284920744,2015
54376136,2015
297511415,2015
17034790,2015
160494291,2015
229111514,2015
405159233,2015
155396175,2015
62186712,2015
115775465,2015
451923374,2015
471417465,2015
168565914,2015
153307732,2015
330815014,2015
113996607,2015
342004366,2015
112122682,2015
444682928,2015
108962705,2015
12419796,2015
20005739,2015
275719485,2015
409258738,2015
61232012,2015
456530301,2015
489791196,2015
160517219,2015
68084514,2015
460778477,2015
330321606,2015
50156747,2015
30795690,2015
135810265,2015
377827188,2015
408035438,2015
464724450,2015
315174154,2015
188016634,2015
251308758,2015
216758520,2015
288155948,2015
222529084,2015
436477798,2015
268750016,2015
376604885,2015
234850455,2015
490403953,2015
49263936,2015
112073138,2015
92643464,2015
486324214,2015
95112087,2015
42655479,2015
320081351,2015
208450401,2015
212807482,2015
138803427,2015
323902906,2015
183999585,2015
317560188,2015
421554486,2015
471446261,2015
195049790,2015
163845451,2015
428240865,2015
202127861,2015
493240875,2015
12798742,2015
316719304,2015
299679479,2015
79411697,2015
257036449,2015
233048280,2015
389220545,2015
53362083,2015
498498269,2015
361172378,2015
425552750,2015
420526181,2015
255152041,2015
468722429,2015
311381646,2015
340876129,2015
223593611,2015
123432202,2015
314005788,2015
427549811,2015
160361913,2015
470908074,2015
361709593,2016
454107735,2016
181625424,2016
188985249,2016
262377669,2016
343142854,2016
190436219,2016
152665816,2016
389527465,2016
457003914,2016
200650379,2016
117365990,2016
1767874,2016
203751754,2016
486712306,2016
264804042,2016
444309553,2016
499354160,2016
498696239,2016
408477217,2016
364890772,2016
432185655,2016
41654049,2016
144882501,2016
173496758,2016
76229569,2016
245364302,2016
14593415,2016
383993198,2016
125592544,2016
74948166,2016
392277355,2016
253664540,2016
391727467,2016
7779040,2016
383285907,2016
24343830,2016
96559757,2016
477280373,2016
274518729,2016
103188035,2016
395106259,2016
4616216,2016
377306916,2016
494019048,2016
268613262,2016
63028158,2016
15975462,2016
448274302,2016
159510466,2016
401232159,2016
128505593,2016
494395656,2016
106605560,2016
238051693,2016
172328124,2016
79668312,2016
247796830,2016
45115950,2016
156942279,2016
489230058,2016
405295064,2016
337413162,2016
214275746,2016
108418389,2016
404031653,2016
151608907,2016
483876041,2016
9167421,2016
11921446,2016
372709805,2016
126066103,2016
195764794,2016
85880769,2016
113126144,2016
300145769,2016
310552791,2016
248699611,2016
293786395,2016
466806661,2016
418813465,2016
402319044,2016
109669100,2016
221253502,2016
482853706,2016
85589673,2016
107799446,2016
360987816,2016
273660273,2016
415670699,2016
52697502,2016
435523791,2016
443168954,2016
128204762,2016
156303537,2016
183714666,2016
378182241,2016
364927889,2016
302899141,2016
125629560,2016
211458108,2016
357828445,2016
60369944,2016
168594515,2016
159014625,2016
37113692,2016
2600804,2016
362922272,2016
133874566,2016
96920118,2016
89322146,2016
252073789,2016
74640834,2016
227611705,2016
25257680,2016
422361507,2016
204594978,2016
252216657,2016
119736845,2016
103560538,2016
37162217,2016
134252519,2016
402068570,2016
117666706,2016
144433676,2016
300135536,2016
211423425,2016
311243080,2016
381294873,2016
77326742,2016
163126542,2016
499949100,2016
228078515,2016
85503199,2016
212590961,2016
77934274,2016
142854396,2016
452056830,2016
443506001,2016
245956217,2016
391160806,2016
343922892,2016
34073039,2016
99722957,2016
496437262,2016
383856984,2016
334809709,2016
323986062,2016
443739584,2016
62127723,2016
418540931,2016
379267110,2016
438796405,2016
5774986,2016
106467123,2016
390063401,2016
437678588,2016
128252541,2016
495529600,2016
189933479,2016
327445829,2016
286595865,2016
48976029,2016
316728714,2016
493390054,2016
424884984,2016
338569558,2016
309287878,2016
313776265,2016
59042969,2016
475809361,2016
145717796,2016
222914743,2016
67872075,2016
470221100,2016
475929575,2016
460403006,2016
286609025,2016
287507039,2016
199531654,2016
39847879,2016
190407530,2016
159284803,2016
370882672,2016
74392054,2016
57448091,2016
453990342,2016
255355565,2016
168788677,2016
101447735,2016
484930799,2016
452104547,2016
153471331,2016
127608666,2016
448903697,2016
488675225,2016
296743734,2016
496926014,2016
136728504,2016
305850522,2016
314054815,2016
15430050,2016
399077634,2016
247088134,2016
76725192,2016
282083724,2016
349956800,2016
8206602,2016
452575610,2016
146135949,2016
150290057,2016
80281690,2016
332540515,2016
396619710,2016
204455722,2016
186515383,2016
78269752,2016
438280444,2016
264064628,2016
91729845,2016
208040707,2016
106318794,2016
423268974,2016
159938529,2016
490231623,2016
286777652,2016
59590457,2016
239265713,2016
423643525,2016
71573897,2016
56469263,2016
150253586,2016
43605338,2016
17433157,2016
411337028,2016
132750175,2016
393593884,2016
299588227,2016
409435623,2016
167045294,2016
484020637,2016
430852141,2016
18448944,2016
434855359,2016
352886470,2016
395440017,2016
115404151,2016
349343464,2016
352563724,2016
21763507,2016
133713964,2016
402125271,2016
438271331,2016
380083087,2016
216298120,2016
202190761,2016
42350834,2016
349436135,2016
384846706,2016
464393199,2016
123407016,2016
419211220,2016
324524015,2016
243315184,2016
490216751,2016
102639647,2016
472179989,2016
99943828,2016
185658663,2016
277253116,2016
238389709,2016
82785398,2016
437940030,2016
414540537,2016
403012838,2016
389127866,2016
255682634,2016
353366994,2016
443961253,2016
268997184,2016
171028921,2016
171100734,2016
346891102,2016
252866213,2016
224019683,2016
99646279,2016
224229686,2016
245215097,2016
247296506,2016
4303914,2016
300076983,2016
326670940,2016
64296664,2016
204348500,2016
430803003,2016
443028800,2016
360455016,2016
290390279,2016
31497546,2016
1760345,2016
355499371,2016
239318535,2016
75572042,2016
375577879,2016
311708045,2016
473051871,2016
417750112,2016
99558373,2016
495398210,2016
391852520,2016
285937073,2016
424607749,2016
207514106,2016
491935656,2016
386925479,2016
190875761,2016
323621536,2016
378852080,2016
376172839,2016
335059617,2016
46771204,2016
492772526,2016
64284703,2016
36648739,2016
75881423,2016
168582153,2016
158376714,2016
17515214,2016
330589295,2016
62684519,2016
335565900,2016
6629437,2016
489650596,2016
144633995,2016
65844885,2016
422361479,2016
244442382,2016
386397178,2016
32076875,2016
418979950,2016
157633047,2016
425106262,2016
248448585,2016
62968672,2016
150398803,2016
343217492,2016
199948294,2016
31603214,2016
353500831,2016
365998445,2016
413655196,2016
445912231,2016
284108462,2016
455835689,2016
478116516,2016
331858020,2016
303959865,2016
41683817,2016
235261553,2016
4693044,2016
398943680,2016
488316835,2016
79751968,2016
485626768,2016
200675338,2016
238134220,2016
476817343,2016
339464560,2016
119209429,2016
459446376,2016
397652326,2016
378565136,2016
162871802,2016
43050561,2016
412914748,2016
315182843,2016
464647083,2016
80830107,2016
398961118,2016
486270460,2016
479930433,2016
478366799,2016
317644584,2016
406694827,2016
369969170,2016
72960324,2016
172889125,2016
431131519,2016
435334251,2016
401710366,2016
118606785,2016
431010390,2016
269716533,2016
300782844,2016
118516334,2016
403838118,2016
397417213,2016
403577344,2016
101684165,2016
255561626,2016
474683014,2016
394191542,2016
377003516,2016
484175629,2016
89791602,2016
216419642,2016
281936043,2016
107828002,2016
236384601,2016
176132911,2016
75405693,2016
62471742,2016
358453854,2016
237355879,2016
242243960,2016
320798354,2016
341006037,2016
238533496,2016
423168975,2016
253029951,2016
7731642,2016
216426652,2016
114704093,2016
250657470,2016
220775337,2016
463210769,2016
107110273,2016
461187848,2016
178886276,2016
193023542,2016
55618069,2016
478217497,2016
161505014,2016
173449610,2016
94862317,2016
155509104,2016
267526693,2016
340857484,2016
459394540,2016
80073644,2016
103238252,2016
302569656,2016
467255139,2016
125733757,2016
322060010,2016
131504209,2016
332660065,2017
214171412,2017
48661740,2017
24313677,2017
223296335,2017
78504373,2017
83986197,2017
6811939,2017
313534306,2017
440247384,2017
361466804,2017
347559555,2017
30415572,2017
131863789,2017
168425944,2017
346967146,2017
23436169,2017
90917779,2017
78613235,2017
389946875,2017
63809754,2017
281953953,2017
376803116,2017
104862808,2017
26996136,2017
380904981,2017
240894683,2017
458496341,2017
485106584,2017
274022013,2017
314674102,2017
63624772,2017
339276213,2017
125755331,2017
442154743,2017
81501878,2017
290577790,2017
451407299,2017
114793322,2017
7968166,2017
163993602,2017
53700876,2017
121332714,2017
260352394,2017
270311346,2017
34047124,2017
44704935,2017
18865014,2017
489163764,2017
492571297,2017
192778460,2017
382582057,2017
316488566,2017
250643118,2017
192621708,2017
309550471,2017
482748163,2017
165839162,2017
456137990,2017
359458308,2017
14031657,2017
257714909,2017
328110580,2017
344827932,2017
137102915,2017
295219447,2017
110642422,2017
181000630,2017
61191541,2017
8431848,2017
158852067,2017
333327361,2017
442970838,2017
318178436,2017
32613155,2017
373382119,2017
115712564,2017
489331977,2017
386781857,2017
316976732,2017
276838678,2017
285521925,2017
195583049,2017
479597562,2017
66293702,2017
208771241,2017
246994357,2017
259815612,2017
81894643,2017
52077349,2017
290055598,2017
158892006,2017
15456366,2017
484588451,2017
251932656,2017
282558918,2017
90108065,2017
333197388,2017
311641384,2017
40120723,2017
394447623,2017
445150670,2017
228805416,2017
467684712,2017
222236672,2017
233804145,2017
366672109,2017
147394826,2017
331000968,2017
105457485,2017
422021327,2017
477599936,2017
130022870,2017
219033873,2017
350267795,2017
216629995,2017
261115521,2017
119284944,2017
290298048,2017
229405458,2017
34285085,2017
75803335,2017
449214473,2017
136624123,2017
204658334,2017
478037381,2017
274946185,2017
496813764,2017
482998316,2017
3042789,2017
280074179,2017
141596414,2017
333767008,2017
215531409,2017
402756772,2017
338926826,2017
382503282,2017
442033157,2017
472689749,2017
356435525,2017
370179290,2017
14921648,2017
334880981,2017
388916780,2017
9468140,2017
293067426,2017
421229100,2017
419818108,2017
427967020,2017
281972614,2017
384740115,2017
359450111,2017
201063813,2017
427697720,2017
405558762,2017
458728957,2017
132219566,2017
113194030,2017
38559295,2017
141057630,2017
327572531,2017
286699432,2017
211640001,2017
65391223,2017
92592000,2017
12597193,2017
308621114,2017
437512911,2017
284906904,2017
173264509,2017
181798734,2017
383898114,2017
100627838,2017
260352515,2017
34706974,2017
285289161,2017
15422350,2017
174272312,2017
31792557,2017
240864582,2017
80571882,2017
31637826,2017
234494489,2017
3331080,2017
160709953,2017
30202365,2017
395902087,2017
256580934,2017
7178437,2017
132607490,2017
441286952,2017
93500153,2017
319313067,2017
28475454,2017
97318173,2017
368329412,2017
40529118,2017
189782642,2017
381617901,2017
176654699,2017
48152750,2017
180569808,2017
233795206,2017
421136406,2017
491915849,2017
423099236,2017
131048022,2017
323273328,2017
178646406,2017
251610605,2017
340568968,2017
84268605,2017
358616387,2017
178932724,2017
335957735,2017
148933798,2017
131742142,2017
113312094,2017
44853783,2017
328184430,2017
482095012,2017
484694002,2017
129586259,2017
488084623,2017
209039471,2017
101766152,2017
246620467,2017
251932768,2017
237806073,2017
244652668,2017
238345129,2017
492002847,2017
474585574,2017
347688155,2017
67427112,2017
283832210,2017
349918227,2017
202542719,2017
468717798,2017
355629965,2017
148925756,2017
433964997,2017
319235613,2017
311150128,2017
160279384,2017
377141734,2017
406234702,2017
278253946,2017
40561697,2017
378247252,2017
145274136,2017
367510850,2017
450794043,2017
473191407,2017
140572308,2017
410004481,2017
127635528,2017
395214668,2017
200599618,2017
254796839,2017
98283743,2017
328359803,2017
209720035,2017
206998765,2017
267104282,2017
150593119,2017
116239586,2017
50545830,2017
33856196,2017
457910861,2017
448002996,2017
460854644,2017
225016380,2017
375446793,2017
352238106,2017
475047327,2017
466523639,2017
450039592,2017
232181414,2017
145443867,2017
142444444,2017
370606448,2017
202370103,2017
437634352,2017
175536015,2017
347759152,2017
183524021,2017
59030811,2017
402370843,2017
157233487,2017
329837375,2017
392758964,2017
281749194,2017
392666743,2017
336299953,2017
194621453,2017
70857170,2017
172079868,2017
92647572,2017
370818115,2017
359320375,2017
397979017,2017
266255685,2017
360975248,2017
399129825,2017
482040482,2017
435290312,2017
323679477,2017
148501413,2017
437053470,2017
473737181,2017
41065153,2017
492389792,2017
306773737,2017
384241309,2017
226687219,2017
400251091,2017
184064603,2017
46125325,2017
137739003,2017
293162533,2017
434648043,2017
484656955,2017
186937461,2017
493431882,2017
367354454,2017
211672820,2017
389400695,2017
153587286,2017
445022615,2017
50754680,2017
128690176,2017
472163934,2017
141756899,2017
236968132,2017
414946394,2017
60523506,2017
13561134,2017
395379235,2017
167130332,2017
3703236,2017
111245247,2017
310826331,2017
337004966,2017
101434881,2017
19400950,2017
407254130,2017
24355426,2017
481122126,2017
33286390,2017
389381728,2017
366591788,2017
351386842,2017
11369677,2017
477633844,2017
341778971,2017
240389439,2017
442678040,2017
131339004,2017
73715611,2017
287783439,2017
293566737,2017
130447365,2017
208559144,2017
41213619,2017
371527811,2017
450234014,2017
362155434,2017
284595260,2017
24250130,2017
153950205,2017
447919899,2017
30857250,2017
421516298,2017
86156107,2017
187055324,2017
119598207,2017
117864990,2017
40934063,2017
22836184,2017
271855857,2017
416439740,2017
36972687,2017
74414596,2017
37056434,2017
349567777,2017
333917012,2017
354209641,2017
151342556,2017
264223703,2017
258683142,2017
496386001,2017
484785929,2017
157230242,2017
380478449,2017
160935060,2017
213793642,2017
246450197,2017
259567368,2017
381040924,2017
357409914,2017
30215561,2017
122479152,2017
389013064,2017
117735817,2017
344066770,2017
20679446,2017
139349534,2017
106069195,2017
149215924,2017
67681777,2017
247613572,2017
199586196,2017
285662220,2017
14986210,2017
308633068,2017
483898864,2017
93483316,2017
15590798,2017
247796706,2017
160431631,2017
367668477,2017
184912208,2017
285186745,2017
181521020,2017
132820321,2017
9145944,2017
350533964,2017
216673105,2017
334397585,2017
231096396,2017
297930911,2018
414094475,2018
73111717,2018
154479383,2018
30828369,2018
414735364,2018
382179896,2018
368110443,2018
436772890,2018
125323052,2018
455418110,2018
205397390,2018
7446501,2018
212128337,2018
46813986,2018
361735836,2018
338948891,2018
470156464,2018
164955151,2018
335120191,2018
216239203,2018
160215015,2018
35841451,2018
280678890,2018
63850593,2018
462707389,2018
15174508,2018
321562913,2018
252430817,2018
216304137,2018
169374025,2018
412133970,2018
380795234,2018
120818453,2018
208087129,2018
81776432,2018
236274140,2018
488808150,2018
361348465,2018
112794535,2018
316807899,2018
253915884,2018
198034929,2018
251197736,2018
158382433,2018
284698177,2018
285849385,2018
126596891,2018
492115064,2018
465003205,2018
321907723,2018
168550498,2018
45961337,2018
319234758,2018
237412863,2018
457511604,2018
394327145,2018
453038293,2018
158007604,2018
56546166,2018
189064990,2018
386630654,2018
70255216,2018
66844982,2018
368017561,2018
335529878,2018
44972797,2018
368917305,2018
190750142,2018
261185226,2018
462568753,2018
209939143,2018
400931797,2018
110480470,2018
189812867,2018
173332896,2018
80879366,2018
49749026,2018
492900299,2018
384937085,2018
150620547,2018
140725539,2018
152201244,2018
370720945,2018
433590147,2018
387731975,2018
108872407,2018
129988262,2018
400590625,2018
323709727,2018
147475641,2018
387046197,2018
310242568,2018
401542616,2018
93881831,2018
336274585,2018
350461335,2018
269590220,2018
243599810,2018
331326796,2018
299117140,2018
400494264,2018
80761548,2018
90284576,2018
278918314,2018
335986817,2018
368320258,2018
306434822,2018
355554303,2018
54652436,2018
223442430,2018
226483486,2018
361088534,2018
378028141,2018
278790410,2018
332916567,2018
62442004,2018
10552329,2018
2746609,2018
231028091,2018
309069169,2018
241733740,2018
372095734,2018
383503432,2018
120352486,2018
102931660,2018
433416304,2018
471173458,2018
264984347,2018
311651438,2018
131034106,2018
428763206,2018
292894289,2018
221744820,2018
246102158,2018
295221620,2018
179012320,2018
180216548,2018
198355799,2018
310918086,2018
204862734,2018
362740258,2018
9524741,2018
460289901,2018
91428240,2018
451383213,2018
309981030,2018
106129829,2018
283221272,2018
460115914,2018
383903334,2018
266694632,2018
250920652,2018
140533174,2018
253699205,2018
382237541,2018
149289325,2018
367485503,2018
404753082,2018
134516550,2018
178590409,2018
474811114,2018
63475630,2018
202328664,2018
393321295,2018
282848436,2018
307614399,2018
273053015,2018
498001198,2018
85289520,2018
163380947,2018
353885847,2018
212047115,2018
455481562,2018
45101417,2018
298779024,2018
318437344,2018
192332360,2018
482108116,2018
361513399,2018
270993369,2018
159211509,2018
4704379,2018
479317664,2018
295389881,2018
128116496,2018
20821143,2018
417593006,2018
358817156,2018
349748783,2018
90652977,2018
206214117,2018
475585561,2018
322893898,2018
332308116,2018
117108501,2018
231340128,2018
331767240,2018
348518243,2018
93073646,2018
219259382,2018
186767194,2018
407814349,2018
209295862,2018
202642890,2018
472875532,2018
169078949,2018
42542501,2018
418778486,2018
312182101,2018
38208028,2018
299908281,2018
317112963,2018
56993616,2018
244702869,2018
73743753,2018
52073780,2018
169551976,2018
217892807,2018
373819177,2018
287315984,2018
216403145,2018
25845144,2018
181578628,2018
198797938,2018
354112456,2018
440580813,2018
318667996,2018
449797196,2018
175768262,2018
35040661,2018
63293011,2018
