id,year,citation_cnt
399580785,2007,42
37411224,2015,42
38061041,2016,42
489910960,2013,42
137418280,2010,42
424174811,2018,42
306247266,2016,42
335523025,2010,42
256004453,2011,42
118096225,2013,42
246234724,2015,42
130003098,2011,42
381209698,2011,42
275629025,2012,42
403448159,2004,42
475919754,2015,42
27096877,2014,42
209670070,2016,42
262827047,2006,42
94050733,2005,42
69490688,2002,42
231838739,2012,42
176648862,2008,42
170825208,2005,42
355155760,2005,42
167699410,2000,42
401790013,2012,42
289824693,2015,42
118171698,2014,42
122210596,2003,42
327711802,2007,42
215101492,2009,42
132559058,2013,42
371815856,2011,42
154957826,2013,42
116085199,2008,42
494804937,2004,42
107190648,2016,42
211325066,2016,42
499566837,2011,42
140217526,2008,42
222383557,2008,42
155515898,2015,42
70175049,2008,42
249569843,2016,42
96001075,2003,42
453336195,2011,42
169559215,2013,42
300093265,2005,42
67821488,2009,42
493921220,2012,42
2527506,2013,42
150953517,2009,41
434292224,2005,41
86410645,2011,41
384756346,2005,41
395513593,2008,41
68912148,2013,41
485793961,2006,41
291682139,2011,41
361911715,2012,41
372530562,2007,41
86546763,2008,41
208572010,2015,41
340882053,2014,41
49265355,2007,41
488049404,2007,41
401848236,2006,41
201356540,2000,41
234582004,2013,41
103706220,2007,41
248916830,2012,41
90108896,2004,41
312459682,2009,41
406924533,2012,41
118313165,2002,41
282160485,2008,41
157359895,2007,41
188419638,2014,41
199775876,2010,41
445449108,2013,41
223736895,2009,41
189226593,2006,41
448361921,2013,41
336068423,2008,41
160365127,2010,41
149720925,2007,41
223129223,2011,41
74584257,2010,41
206734510,2015,41
120162899,2013,41
499913915,2012,41
284446010,2010,41
69439016,2011,41
137946405,2009,41
354215823,2011,41
191305408,2013,41
350185336,2013,41
110182453,2007,41
210346760,2007,41
95149410,2010,41
379861187,2008,41
371194797,2008,41
2114806,2010,41
495959875,2010,41
422847038,2012,40
52693004,2007,40
485497649,2010,40
349975350,2010,40
425310080,2012,40
201386690,2000,40
410502720,2011,40
30438164,2010,40
440463872,2008,40
366521817,2008,40
442198525,2013,40
307672577,2009,40
451159013,2011,40
45719661,2012,40
373748120,2013,40
445355205,2007,40
418020043,2005,40
76517683,2010,40
301369216,2013,40
337523445,2012,40
71333848,2005,40
363364187,2002,40
150993964,2014,40
169462831,2015,40
378994320,2016,40
126897503,2016,40
204556178,2007,40
358513768,2015,40
167453164,2006,40
12749937,2012,40
447613720,2015,40
216742823,2010,40
20631962,2012,40
234505102,2003,40
29523785,2005,40
28840049,2015,40
345738479,2010,40
364465020,2007,40
180121977,2004,40
365143606,2002,40
191379736,2015,40
22352425,2011,40
387886745,2014,40
461637897,2004,40
243038891,2012,40
391634671,2006,40
105222722,2006,40
81077464,2014,40
404831093,2008,40
168184411,2014,40
336572897,2010,40
205570701,2014,40
268935185,2008,40
236227244,2009,40
412145781,2007,40
361361270,2012,40
179940291,2007,40
206443290,2010,40
288353520,2007,40
291023651,2014,40
443444392,2007,40
499958881,2016,40
122607317,2012,40
454400854,2009,40
326510341,2008,40
126496161,2012,40
148872987,2013,40
498651231,2012,40
397715816,2009,40
445263444,2014,40
58731966,2010,40
21416640,2014,39
147272299,2007,39
109164775,2016,39
423511657,2003,39
137546060,2016,39
239535490,2013,39
478681997,2017,39
270281215,2007,39
483768822,2015,39
8583368,2015,39
1509088,2009,39
382119595,2010,39
5195626,2017,39
410315035,2005,39
357127982,2014,39
167484510,2015,39
135796982,2013,39
308158040,2008,39
37856959,2004,39
7986955,2009,39
327870901,2011,39
135566284,2006,39
162002525,2010,39
350514623,2014,39
196409843,2012,39
225948167,2014,39
394344778,2013,39
224124052,2012,39
191751709,2015,39
409625383,2008,39
271319839,2013,39
118174932,2017,39
422007548,2017,39
295498967,2018,39
404419782,2005,39
203085097,2004,39
428619796,2008,39
51832215,2016,39
129835565,2007,39
238149518,2007,39
247489990,2008,39
369538802,2011,39
469300436,2009,39
28488362,2007,39
172851790,2008,39
47395587,2014,39
414139420,2008,39
471036892,2017,39
465744091,2009,39
40117380,2003,39
289562016,2001,39
247582012,2007,39
428146299,2002,39
22456184,2010,39
99628582,2008,39
84472679,2006,39
83845956,2010,39
85157665,2013,39
406235582,2008,39
437470310,2004,39
410363080,2014,39
361739391,2013,39
322613177,2011,39
124428013,2010,39
488357612,2011,39
392152038,2005,39
126524930,2011,39
484268861,2010,39
83665042,2007,39
165077685,2011,38
269081571,2007,38
154916754,2011,38
259911471,2014,38
24642238,2005,38
156069566,2007,38
96829016,2008,38
58433117,2010,38
15283432,2007,38
71196898,2008,38
493638030,2011,38
49094003,2007,38
281003226,2008,38
355619606,2010,38
329812793,2013,38
30576570,2012,38
147465680,2010,38
437448714,2005,38
342932201,2011,38
185623303,2014,38
364764724,2005,38
38707866,2000,38
106096703,2015,38
496446070,2009,38
302549244,2009,38
259280756,2007,38
135408872,2009,38
413611132,2008,38
202613590,2015,38
269831324,2007,38
184295110,2008,38
18017671,2012,38
140938796,2015,38
99058728,2015,38
12142965,2016,38
225933494,2012,38
12297958,2005,38
468313662,2005,38
335069611,2012,38
204588708,2005,38
228944936,2008,38
188890228,2006,38
138137145,2014,38
36254512,2007,38
80103940,2009,38
130745677,2016,38
494746251,2014,38
288530559,2014,38
380715689,2016,38
247699512,2014,38
126742300,2003,38
107469447,2013,38
453636942,2003,38
82793216,2003,38
398067015,2014,38
396588335,2011,38
76353227,2010,38
355982083,2016,38
331434721,2012,38
136193133,2016,38
368099380,2016,38
451517684,2010,38
239035956,2008,38
169055716,2004,38
264221431,2015,38
58436089,2010,38
497715854,2015,38
71157958,2017,38
307327582,2004,38
444863963,2015,38
470371381,2008,38
399550364,2000,38
432776684,2014,38
407430135,2013,38
11239135,2013,38
196285429,2012,38
74119026,2013,38
224431525,2006,38
479639443,2007,38
213850180,2012,38
498399736,2017,38
396792460,2008,38
127338329,2004,38
78044603,2008,37
325608451,2016,37
210349247,2004,37
360051390,2011,37
114450252,2008,37
396134300,2011,37
70025857,2002,37
161404483,2010,37
483930931,2007,37
398308978,2013,37
145661273,2011,37
477627504,2012,37
293622387,2009,37
48684639,2012,37
120089830,2004,37
421684509,2008,37
65891719,2015,37
389317793,2006,37
497372375,2007,37
153482649,2002,37
402746750,2014,37
50606188,2010,37
182691524,2008,37
263127824,2009,37
255606340,2000,37
413238731,2014,37
66384277,2014,37
332613344,2013,37
418763094,2004,37
448421499,2012,37
326399775,2009,37
25536098,2015,37
119548604,2012,37
198750929,2017,37
442486604,2006,37
467352284,2015,37
210413859,2009,37
492618832,2004,37
49415303,2011,37
428371025,2008,37
375370952,2017,37
229582170,2016,37
132533274,2009,37
151818183,2004,37
338549743,2002,37
465240653,2012,37
219427546,2010,37
305601437,2013,37
231040195,2005,37
223881307,2016,37
161684914,2012,37
77117626,2012,37
163494356,2004,37
418192248,2004,37
266993624,2015,37
78701704,2014,37
5353564,2012,37
138576266,2005,37
430455971,2015,37
220118605,2013,36
391180351,2006,36
465723778,2011,36
498411914,2004,36
283586605,2005,36
132114854,2007,36
451935075,2013,36
487760207,2012,36
470122349,2006,36
48083512,2012,36
478255654,2006,36
154766136,2004,36
270652020,2010,36
395886356,2011,36
65940140,2007,36
367689976,2014,36
289569016,2016,36
476101618,2012,36
89763703,2004,36
470256936,2008,36
463244157,2016,36
70065028,2008,36
101756190,2014,36
450381669,2013,36
297376824,2009,36
31313207,2013,36
1379324,2012,36
193038678,2015,36
287518645,2010,36
424479983,2007,36
417717203,2004,36
14565906,2016,36
258596234,2008,36
54562685,2014,36
215000037,2013,36
149519744,2011,36
159709163,2012,36
498235806,2011,36
206611148,2013,36
432658998,2013,36
252424020,2018,36
216217712,2016,36
358251705,2015,36
151778529,2010,36
95516590,2013,36
116010908,2011,36
38718173,2010,36
496392068,2012,36
1237691,2013,36
355042173,2012,36
450080833,2007,36
362834724,2014,36
15597062,2004,36
14465631,2011,36
258464191,2005,36
273182738,2011,36
338101940,2011,36
260164021,2014,36
483845557,2006,36
130687986,2003,36
238153893,2004,36
195332633,2012,36
101078226,2004,36
49398168,2012,36
275892941,2008,36
291304201,2015,36
327325263,2007,36
488055522,2008,36
419614614,2009,36
448921220,2009,36
34786378,2004,36
351491062,2014,36
480933150,2007,36
482662474,2014,36
38856680,2012,36
494705810,2009,36
235870901,2015,36
231460848,2007,36
52491639,2010,36
201696557,2013,36
483597190,2005,36
341074126,2013,36
469735869,2006,36
82138306,1999,36
79394321,2006,36
175825420,2011,36
14063042,2013,36
79227739,2007,35
159881555,2009,35
412531670,2007,35
57181126,2015,35
105543886,2009,35
312112300,2009,35
457012915,2007,35
103254972,2011,35
151408653,2013,35
277807489,2010,35
9790012,2015,35
459577818,2013,35
455434994,2012,35
38773184,2010,35
127204097,2007,35
422819288,2008,35
470266137,2009,35
396165246,2002,35
438028423,2013,35
52978378,2013,35
339829475,2011,35
10589770,2000,35
341066835,2011,35
454645639,2001,35
322557449,2007,35
141785783,2012,35
65798002,2016,35
306740430,2005,35
9895557,2009,35
246158854,2017,35
463603571,2007,35
192101754,2018,35
420445748,2013,35
497149767,2006,35
348650382,2014,35
50758061,2008,35
373635178,2013,35
206896907,2011,35
318576917,2013,35
459083705,2004,35
443044820,2012,35
425286184,2015,35
436128945,2006,35
498347209,2015,35
363748816,2007,35
146633476,2008,35
316309943,2006,35
236765695,2012,35
387368862,2011,35
468587986,2007,35
4341440,2007,35
273337897,2009,35
135812909,2016,35
267416287,2015,35
328536406,2009,35
349540706,2016,35
297675062,2017,35
370563609,2012,35
359494339,2005,35
483284159,2014,35
55552332,2015,35
120772151,2014,35
141957150,2002,35
209253370,2008,35
49782475,2009,35
172699503,2014,35
267656096,2007,35
185825278,2015,35
261477420,2006,35
70816891,2012,35
32223158,2014,35
185571260,2010,35
489632777,2017,35
259907672,2013,35
71385592,2006,35
421840759,2013,35
451148541,2008,35
43769585,2004,35
246688120,2007,35
295231905,2006,35
5749513,2013,35
451929795,2012,34
445692571,2013,34
7441455,2013,34
126180613,2014,34
50987858,2012,34
103422753,2013,34
232606678,2015,34
206921690,2012,34
70532568,2006,34
20526213,2008,34
59724253,2016,34
416754699,2004,34
13652900,2005,34
174842887,2008,34
226112260,2012,34
139871351,2007,34
70472066,2011,34
127330372,2009,34
323937253,2016,34
864581,2013,34
344883472,2013,34
319123934,2010,34
355115554,2006,34
452633004,2009,34
159200394,2010,34
49737285,2013,34
31950586,2016,34
15820286,2014,34
363851532,2009,34
424014968,2007,34
431502426,2012,34
468568404,2009,34
246266918,2015,34
446276282,2011,34
194497088,2010,34
252755723,2011,34
339805788,2014,34
330617707,2013,34
210556511,2003,34
1724342,2012,34
436217629,2013,34
196053648,2006,34
489532266,2014,34
308619125,2008,34
323673742,2009,34
113641283,2012,34
460185467,2000,34
340376283,2009,34
126995202,2007,34
180201225,2008,34
310566426,2012,34
363561405,2007,34
50760277,2016,34
396197553,2012,34
279342293,2013,34
476862873,2007,34
13159757,2014,34
491754441,2008,34
13642755,2014,34
437279811,2012,34
47007669,2014,34
125118827,2007,34
192619661,2011,34
339049013,2015,34
460973277,2009,34
417746930,2012,34
199811858,2008,34
449486122,2010,34
154649277,2006,34
133302495,2014,34
6451937,2005,34
432486761,2004,34
193390376,2005,34
72365546,2015,34
385530834,2014,34
407546273,2012,34
395917408,2014,34
486867278,2007,34
152955777,2015,34
194193438,2012,34
299652867,2006,34
492006942,2008,34
266886774,2007,33
199807297,2013,33
138845399,2005,33
119077370,2004,33
202521762,2014,33
165942808,2008,33
336484401,2010,33
367394826,2010,33
468982405,2012,33
391153892,2005,33
384505857,2014,33
459517858,2008,33
490143916,2012,33
14761349,2006,33
134865744,2007,33
402648106,2014,33
90764828,2014,33
224329022,2009,33
486669393,2008,33
246636559,2013,33
144135391,2013,33
134031320,2014,33
20499984,2014,33
116634316,2001,33
212209296,2009,33
13060049,2009,33
131898037,2007,33
342393789,2007,33
376606493,2007,33
128253146,2016,33
341234003,2015,33
412512947,2015,33
116376244,2006,33
381693462,2007,33
18365754,2018,33
271638469,2005,33
294932293,2004,33
490523819,2009,33
431324658,2007,33
61452187,2013,33
300442210,2015,33
354386079,2016,33
423391652,2016,33
354727675,2015,33
298446240,2012,33
207513976,2017,33
420217900,2014,33
348585035,2012,33
52567894,2018,33
191335206,2016,33
70703846,2007,33
412948103,2004,33
315028011,2012,33
398338674,2009,33
418882665,2008,33
486280177,2009,33
109787742,2005,33
409207802,2011,33
53307217,2004,33
409059029,2007,33
322248931,2012,33
468668481,2011,33
426741732,2015,33
118420329,2012,33
379392578,2007,33
353987970,2012,33
451072971,2011,33
482867422,2004,33
313175143,2011,33
340947817,2011,33
277440911,2014,33
277191760,2010,33
220351015,2014,33
136629102,2015,33
48203477,2011,33
471074070,2016,33
349615904,2015,33
117439570,2011,33
247944976,2013,33
277556832,2014,33
399543022,2012,33
213628890,2014,33
142352077,2012,33
223177099,2011,33
276796663,2019,33
7629182,2012,33
369670579,2018,33
334184998,2007,33
136744141,2017,33
36992012,2011,33
382526346,2005,33
138376354,2002,33
28013275,2013,33
191551646,2018,33
154408327,2003,32
251372768,2009,32
300864286,2008,32
412228544,2012,32
399919078,2013,32
362114325,2017,32
33296532,2015,32
324218690,2003,32
198819025,2014,32
248160266,2005,32
409148145,2006,32
179878945,2009,32
149996678,2008,32
184211930,2010,32
8959846,2010,32
190938962,2015,32
173258246,2013,32
406080436,2011,32
20561430,2015,32
173472519,2011,32
294295221,2014,32
326454306,2009,32
169543597,2007,32
86176603,2012,32
190228109,2006,32
466470838,2014,32
421384359,2004,32
58843616,2013,32
65307933,2013,32
333454070,2007,32
462419612,2016,32
337235113,2008,32
448961764,2013,32
400901501,2015,32
122434301,2017,32
473208837,2006,32
390962270,2011,32
403950654,2007,32
464757408,2010,32
479504830,2015,32
132308927,2016,32
105143261,2008,32
239814462,2010,32
403497055,2011,32
234363999,2015,32
181449420,2012,32
166401313,2011,32
380549497,2010,32
64012815,2015,32
72452353,2015,32
7217216,2004,32
46376230,2003,32
84272701,2009,32
157249455,2010,32
84083132,2013,32
137480514,2009,32
72064855,2007,32
237386649,2009,32
456523481,2012,32
362055204,2015,32
156878382,2009,32
117066424,2015,32
84051668,2007,32
317761066,2012,32
432334917,2009,32
262475799,2014,32
118236911,2007,32
155458296,2014,32
186682224,2014,32
417774079,2010,32
261092904,2012,32
406642123,2014,32
253002477,2012,32
420413284,2016,32
498706848,2015,32
53199190,2007,32
109391260,2017,32
162203825,2014,32
107828791,2011,32
118875551,2005,32
104689360,2008,32
61487134,2006,32
232135226,2009,32
391046339,2018,32
366944769,2013,32
476113959,2002,32
71274164,2014,32
412338127,2009,32
471429799,2015,32
320527068,2008,32
53352423,2007,31
426448358,2014,31
235360227,2003,31
329280944,2006,31
312463027,2018,31
176851026,2009,31
369281904,2011,31
499719440,2007,31
444653226,2005,31
122416902,2016,31
391109537,2006,31
455689921,2012,31
147396248,2013,31
131954290,2001,31
134650438,2013,31
415118441,2013,31
473530629,2005,31
446933173,2012,31
417523723,2012,31
90171346,2006,31
18826532,2014,31
475015408,2011,31
420442222,2007,31
333234078,2011,31
382017240,2016,31
381243942,2007,31
134949940,2002,31
71510691,2011,31
284102952,2012,31
330299685,2006,31
437319035,2017,31
473899748,2009,31
374792613,2012,31
100260397,2011,31
114555814,2005,31
213202726,2011,31
422909969,2011,31
96793655,2010,31
58607666,2009,31
122999013,2009,31
44002829,2013,31
269855026,2014,31
361728684,2007,31
288760890,2011,31
190428516,2017,31
159338217,2016,31
56059430,2012,31
459804782,2011,31
283877592,2008,31
87590248,2016,31
356486367,2014,31
89923405,2007,31
487666128,2007,31
362637839,2012,31
207663754,2013,31
310261074,2014,31
50569816,2005,31
221708777,2012,31
24217420,2006,31
411397772,2010,31
189673057,2014,31
399181992,2007,31
481642468,2014,31
99557422,2012,31
164113369,2014,31
291167708,2009,31
284138639,2018,31
89412393,2010,31
109762026,2012,31
78533311,2003,31
495353061,2013,31
474157556,2011,31
165327040,2012,31
412681034,2013,31
241749480,2017,31
459429663,2011,31
296112954,2014,31
226601055,2010,31
386215231,2010,31
367492528,2015,31
477470325,2017,31
290351709,2015,31
457614980,2014,31
102778691,2013,31
120270315,2011,31
436038098,2018,31
342963892,2016,31
34898849,2016,31
113528431,2010,31
241355260,2011,31
150293764,2009,31
19084042,2012,31
445359179,2011,31
270450882,2012,31
75509650,2011,31
67749807,2014,31
55696817,2018,31
125648440,2015,31
487064844,2017,31
409274312,2014,31
376515547,2008,31
404064206,2014,31
387392556,2011,31
168651909,2013,31
206294449,2010,30
288647306,2009,30
297264873,2007,30
345881090,2004,30
152240730,2008,30
265304593,2012,30
322948501,2010,30
300212636,2007,30
197755071,2010,30
327189252,2011,30
156056190,2010,30
331372140,2013,30
272773676,2013,30
209656937,2013,30
236910400,2011,30
281759189,2012,30
152279049,2013,30
259873605,2011,30
30866125,2016,30
173895658,2012,30
347973584,2014,30
219991694,2011,30
463074479,2008,30
130310758,2003,30
215200628,2010,30
248932672,2008,30
204866383,2011,30
363841031,2010,30
351318095,2016,30
4197627,2014,30
292166627,2011,30
222062420,2012,30
356460438,2014,30
350563423,2001,30
197361243,2016,30
50178312,2004,30
105919950,2012,30
67366519,2014,30
178283202,2012,30
414999280,2015,30
251696837,2006,30
158118427,2012,30
48008021,2007,30
385540570,2015,30
70653703,2009,30
254976855,2006,30
134283299,2014,30
289446565,2011,30
317346063,2011,30
465046273,2009,30
251615607,2015,30
72805945,2007,30
33189189,2008,30
34585576,2011,30
314592874,2015,30
71802769,2009,30
116835736,2015,30
410937969,2003,30
182270025,2007,30
189013608,2012,30
343292430,2014,30
89103842,2008,30
33266516,2011,30
308543142,2016,30
55211366,2013,30
146473531,2013,30
494860099,2015,30
267506739,2009,30
115134376,2013,30
371492741,2011,30
244254685,2014,30
306059092,2014,30
78339111,2012,30
485444381,2006,30
35256139,2007,30
375327773,2013,30
317229631,2014,30
245053442,2013,30
148802064,2000,30
340885336,2001,30
454911971,2014,30
74385249,2014,30
300696383,2004,30
104463297,2014,30
243552988,2006,30
234569386,2009,30
385014663,2015,30
131205295,2011,30
223859375,2000,30
372963298,2017,30
468479623,2008,30
386017267,2008,30
387789057,2004,30
180528594,2005,30
396722851,2005,30
224357735,2012,30
470002454,2017,30
376056734,2014,30
319576139,2009,30
193306973,2015,30
466498677,2005,30
54839223,2010,30
240076110,2001,30
311147640,2015,30
339186787,2010,30
451618267,2012,30
66857776,2014,30
191022047,2012,30
93300768,2015,30
308072292,2012,30
149131580,2013,30
185397262,2011,30
59018844,2006,30
489329850,2014,29
297411037,2014,29
234562162,2014,29
138642201,2012,29
327266016,2007,29
2628985,2008,29
229478151,2013,29
109892413,2007,29
215856183,2017,29
495151651,2014,29
404345000,2012,29
411476334,2010,29
387379230,2013,29
465883322,2006,29
487748978,2012,29
257390349,2013,29
364167097,2015,29
256330185,2014,29
198084317,2015,29
415674403,2016,29
466258841,2015,29
175366021,2013,29
98617890,2014,29
447730893,2017,29
242531833,2011,29
340353913,2007,29
496007087,2014,29
163371272,2002,29
421594823,2013,29
485986269,2013,29
297598548,2013,29
54601388,2009,29
287940379,2015,29
499103423,2011,29
287069736,2015,29
84309745,2009,29
414097370,2014,29
373038429,2003,29
401361098,2015,29
100523281,2017,29
341777434,2008,29
475360451,2012,29
335321350,2006,29
135852753,2015,29
427512995,2010,29
468995019,2007,29
286006184,2003,29
126423789,2011,29
186682748,2013,29
428283,2014,29
29145675,2007,29
122029466,2017,29
415912044,2003,29
276446272,2017,29
295943056,2012,29
246510538,2014,29
51338198,2011,29
166349846,2014,29
33009109,2015,29
76026752,2003,29
50805397,2012,29
33429120,2014,29
428691837,2013,29
391308279,2009,29
76417587,2011,29
12064938,2015,29
486814361,2012,29
299639420,2014,29
149183711,2011,29
104513600,2009,29
238512028,2007,29
232664866,2014,29
337814156,2009,29
483406384,2009,29
159391110,2008,29
277559345,2005,29
151282961,2017,29
238331213,2011,29
390411642,2018,29
345069974,2013,29
280283372,2007,29
325583710,2011,29
406068508,2009,29
261878332,2001,29
388773741,2011,29
418714793,2005,29
239784288,2008,29
411499047,2012,29
495791810,2010,29
305890527,2011,29
277581209,2018,29
227344659,2015,29
188486416,2010,29
209458932,2003,29
38313331,2013,28
379813167,2015,28
412025550,2014,28
31432289,2015,28
81795138,2017,28
54409727,2004,28
22963649,2012,28
206146383,2013,28
331254027,2009,28
323477593,2016,28
216386506,2009,28
427092092,2008,28
21124375,2015,28
154497967,2006,28
62221231,2017,28
366243890,2012,28
488438375,2002,28
97210194,2015,28
236298534,2016,28
405822882,2017,28
97612059,2012,28
359995644,2010,28
300229843,2013,28
105183185,2018,28
192068134,2015,28
225854575,2012,28
284720822,2008,28
152120843,2009,28
175603638,2009,28
323002353,2013,28
270292762,2005,28
186752039,2013,28
421544268,2015,28
379534814,2014,28
334076547,2015,28
14209882,2003,28
331165664,2013,28
70720,2014,28
415790603,2015,28
365235092,2007,28
287205527,2008,28
239719239,2014,28
435850187,2007,28
214167376,2011,28
329577627,2015,28
222063165,2016,28
100071325,2006,28
327997241,2009,28
200810366,2008,28
490064930,2013,28
136709488,2012,28
467997174,2010,28
383412833,2007,28
441039838,2015,28
41672489,2017,28
330651951,2005,28
428057234,2013,28
285302953,2011,28
361232921,2002,28
444039845,2008,28
363447530,2011,28
482795764,2009,28
320783644,2008,28
390923709,2006,28
162169561,2008,28
163986760,2008,28
57498746,2011,28
23928706,2014,28
424990745,2007,28
225797446,2010,28
373796080,2016,28
276469904,2008,28
167312176,2017,28
97528753,2011,28
88876455,2016,28
429946266,2014,28
217621433,2013,28
204335869,2013,28
28206533,2013,28
215945472,2017,28
106985563,2014,28
248182628,2006,28
430169519,2004,28
240819254,2013,28
105433742,2012,28
433779001,2007,28
467321325,2007,28
415323051,2013,28
477513674,2017,28
398507431,2014,28
3014876,2008,28
408237427,2014,28
57329308,2013,28
303806859,2012,28
111821160,2013,28
200605083,2015,28
365099642,2007,28
202476828,2007,28
177972236,2009,28
40755439,2011,28
269186020,2014,28
33183307,2012,28
344252599,2015,28
321207937,2003,28
357700010,2017,28
497123264,2016,28
477476018,2012,27
402352338,2013,27
228732700,2018,27
269616817,2016,27
432301774,2015,27
58992152,2006,27
444861142,2003,27
140803947,2013,27
1279580,2015,27
286462626,2001,27
265500843,2006,27
355326781,2002,27
350816759,2016,27
102886913,2011,27
287735372,2017,27
165683093,2014,27
159128104,2004,27
471080171,2004,27
6315066,2015,27
45382149,2012,27
377164612,2016,27
471669527,2015,27
144451051,2015,27
268249250,2011,27
144802444,2015,27
427679319,2007,27
3001987,2006,27
377706390,2003,27
19418127,2009,27
397132165,2013,27
241347613,2013,27
79686488,2002,27
220609632,2006,27
409003341,2010,27
167639475,2003,27
397642683,2010,27
289445994,2014,27
399193746,2004,27
177216203,2011,27
407209653,2012,27
54974464,2011,27
192379992,2014,27
136989340,2011,27
222256870,2012,27
347452282,2012,27
387100562,2004,27
216946118,2010,27
369319127,2007,27
169722336,2004,27
409621044,2007,27
464686944,2008,27
14817952,2009,27
322767893,2009,27
324212433,2014,27
232894807,2013,27
138004588,2017,27
143867808,2012,27
407008351,2011,27
187844543,2006,27
489600714,2007,27
288984996,2006,27
450725890,2018,27
30751187,2011,27
398531243,2013,27
389736587,2011,27
54799556,2012,27
226693226,2009,27
151569992,2002,27
470509234,2015,27
314490362,2006,27
118634731,2005,27
490868396,2003,27
315310954,2004,27
61763582,2007,27
148788316,2011,27
488972079,2010,27
305836756,2009,27
10243817,2012,27
267056954,2010,27
93641241,2013,27
213181545,2013,27
325399252,2008,27
261181745,2008,27
13711042,2013,27
322974931,2008,27
428997790,2008,27
36873569,2014,27
95989779,2005,27
115090241,2016,27
290195508,2010,27
50685839,2012,27
25559743,2007,27
485300552,2011,27
339067751,2010,27
142308713,2006,27
195160977,2007,27
325321881,2011,27
47559015,2013,27
9566683,2005,27
310653842,2009,27
331148671,2015,27
76686252,2008,27
28747798,2012,27
279391781,2010,27
327740533,2001,27
410890124,2007,27
17982931,2002,27
344387555,2015,27
47767338,2007,27
440862249,2005,27
5081648,2013,27
378723954,2012,27
452854358,2014,27
149327975,2011,27
119685384,2017,27
117983874,2014,27
64039295,2014,27
31409188,2013,27
110380694,2017,27
462969788,2016,27
477798532,2017,27
111305650,2011,27
179148306,2005,27
307990932,2011,27
264838359,2014,27
394541664,2016,27
336391877,2008,27
268741826,2015,27
55068315,2011,27
383062088,2014,27
487619811,2012,27
275766408,2017,27
438366774,2012,26
471943740,2011,26
189939747,2005,26
265095829,2007,26
38006632,2006,26
132829111,2013,26
206434288,2012,26
168769817,2011,26
452436179,2009,26
158376168,2005,26
198672894,2017,26
103958793,2007,26
427253021,2007,26
198006890,2014,26
87308684,2009,26
492753241,2011,26
28202320,2018,26
295022997,2007,26
489304202,2001,26
83677877,2011,26
203526707,2007,26
140988683,2011,26
91428719,2007,26
92369502,2013,26
433056058,2015,26
92910706,2007,26
391261595,2015,26
127427989,2013,26
398465660,2008,26
4475164,2004,26
331115897,2018,26
378134345,2002,26
156458443,2009,26
370076928,2011,26
416071233,2012,26
281339257,2014,26
250052998,2006,26
223601688,2012,26
371711029,2008,26
51227188,2012,26
16671482,2005,26
303735069,2015,26
102428789,2017,26
467382872,2008,26
423861830,2014,26
23487819,2012,26
27775886,2008,26
215885007,2005,26
317374278,2010,26
72908640,2014,26
76007660,2011,26
398162433,2016,26
109544192,2015,26
107095128,2015,26
389043925,2014,26
353719578,2013,26
156733595,2009,26
158171021,2013,26
294949789,2009,26
319196430,2013,26
120852981,2010,26
476861736,2008,26
157422474,2016,26
280990225,2013,26
309647065,2010,26
296509041,2014,26
226298934,2014,26
366597040,2009,26
309195273,2016,26
63398852,2015,26
495896022,2008,26
405252580,2014,26
29887175,2012,26
266910759,2003,26
61860354,2011,26
387642595,2014,26
490028385,2015,26
379641980,2011,26
245243301,2012,26
265027955,2011,26
154030084,2013,26
408539154,2008,26
245908995,2010,26
49568445,2016,26
270754648,2010,26
282585686,2015,26
458075852,2004,26
377539611,2008,26
329767078,2007,26
10487541,2012,26
321574173,2002,26
173721177,2011,26
445710816,2010,26
60514514,2003,26
411703009,2016,26
267141372,2012,26
438228578,2006,26
62446700,2017,26
1146809,2018,26
122950040,2009,26
339817922,2013,26
468360568,2016,26
309753768,2007,26
20774180,2005,26
25766498,2015,26
252987969,2007,26
485712105,2009,26
470698361,2013,26
262871571,2017,26
129357420,2012,26
298484724,2013,26
217751560,2017,26
230199701,2004,26
9329382,2007,26
114528361,2017,26
197562489,2013,26
140510975,2014,26
333576199,2015,26
96444597,2007,26
270043437,2009,26
365823539,2016,26
282950976,2015,26
152009009,2018,26
482305242,2017,26
65554111,2006,26
193838088,2009,26
398843697,2013,26
78215481,2015,26
413039745,2009,26
473627586,2007,26
404184840,2009,26
128888275,2007,26
355281578,2014,26
125199009,2018,26
168516814,2013,26
312164256,2011,26
4883822,2012,26
121372992,2003,26
301166402,2006,26
2917701,2009,26
284076328,2012,25
453822980,2006,25
288186802,2015,25
244862976,2006,25
459758468,2014,25
265524607,2007,25
368906635,2005,25
255474145,2014,25
372124189,2017,25
368562959,2011,25
253492727,2006,25
454507232,2006,25
32207909,2000,25
8320336,2006,25
197067030,2004,25
339916117,2016,25
173347460,2015,25
218432623,2014,25
110229220,2008,25
258597252,2017,25
110927274,2012,25
111089323,2018,25
378745531,2015,25
115651175,2013,25
493218075,2006,25
37183357,2014,25
460580124,2007,25
68247109,2014,25
358323746,2004,25
201797015,2016,25
134889841,2013,25
396759391,2013,25
69836348,2006,25
46469763,2014,25
270022115,2015,25
245818129,2005,25
303059286,2013,25
153291174,2009,25
108118480,2004,25
400422553,2002,25
212697864,2009,25
222754103,2015,25
404173322,2014,25
371583830,2015,25
