paper_id,year
62002331,2001
201898446,2001
101168932,2001
139334157,2001
321952019,2001
281199178,2001
393498971,2001
394475068,2001
296457616,2001
111274359,2001
221249317,2001
334368803,2001
199307638,2001
341515814,2001
476657569,2001
283579323,2001
444468517,2001
258872402,2001
95934794,2001
284128844,2001
11749395,2001
286462626,2001
232906802,2001
465432075,2001
448407531,2001
153557419,2001
80056050,2001
444671110,2001
312775474,2001
443108208,2001
340885336,2001
367914409,2001
485447719,2001
422141242,2001
258522404,2001
421595564,2001
344338944,2001
299558835,2001
358873516,2001
131954290,2001
51916653,2001
44811414,2001
99526803,2001
465187678,2001
492869242,2001
311901407,2001
418570979,2001
462165851,2001
93581700,2001
448949924,2001
33680317,2002
365929096,2002
132058503,2002
400422553,2002
361232921,2002
490883434,2002
132672899,2002
245422634,2002
313963899,2002
439011810,2002
307576681,2002
318265685,2002
365143606,2002
488438375,2002
373542063,2002
476113959,2002
105778317,2002
375456099,2002
255124737,2002
351863260,2002
10860330,2002
199399459,2002
70025857,2002
138376354,2002
52497657,2002
351960453,2002
435427395,2002
66928819,2002
197499096,2002
190964131,2002
453544423,2002
260461691,2002
428146299,2002
180451057,2002
192226895,2002
208424931,2002
69542752,2002
353676981,2002
438086809,2002
189243478,2002
141635230,2002
136628001,2002
408900133,2002
493373813,2002
134949940,2002
429405935,2002
102969764,2002
140981382,2002
203128511,2002
477795151,2002
10188223,2002
253454836,2002
248802864,2002
359638000,2002
69473522,2002
9537372,2002
477283002,2002
187962200,2002
473337498,2002
318919462,2002
69490688,2002
363364187,2002
187752275,2002
322633345,2002
355326781,2002
199185180,2002
141957150,2002
181254940,2002
325576321,2002
473938711,2002
308404988,2002
475608085,2002
459289087,2002
431593724,2002
206377959,2002
325155592,2002
353646317,2002
252833179,2002
268356641,2002
359466156,2002
321574173,2002
357477767,2002
474922821,2002
67166214,2002
33760985,2002
371721616,2002
76909105,2002
201792310,2002
193640573,2002
54272547,2002
134929262,2002
93716501,2002
54382009,2002
327420055,2002
480626198,2002
384390543,2002
331639291,2002
151569992,2002
109792380,2002
343708512,2002
281253514,2002
235683460,2002
49641268,2002
342814835,2002
151524957,2002
416954324,2002
486481665,2002
333424186,2002
221420078,2002
222072445,2002
297334441,2002
422521706,2002
75393540,2002
444936253,2002
163371272,2002
495281959,2002
237047275,2002
109640818,2002
382030437,2002
278649326,2002
425257934,2002
346506031,2002
167729045,2002
84837843,2002
396215519,2002
26504875,2002
109271318,2002
396165246,2002
300169221,2002
19220924,2002
150803656,2002
4382616,2002
166173725,2002
84003346,2002
384199032,2002
299780087,2002
44347590,2002
118313165,2002
118208646,2002
75548521,2002
113532965,2002
117148139,2002
456428457,2002
420466317,2002
157201649,2002
447490612,2002
338549743,2002
154455738,2002
419465231,2002
393106817,2002
48475344,2002
337168453,2002
228917096,2002
155571839,2002
291721468,2002
116156927,2002
154854131,2002
155455029,2002
392670365,2002
484941226,2002
78207944,2002
26693048,2002
336147857,2002
225347371,2002
113542372,2002
222894919,2002
160208138,2002
2104641,2002
79686488,2002
49098300,2002
153482649,2002
231316183,2002
335722828,2002
46880359,2002
389962392,2002
158226133,2002
153676104,2002
46953389,2002
499132354,2002
63226847,2002
114573735,2002
153923687,2002
499241064,2002
390759406,2002
441889965,2002
318205793,2002
169080313,2002
414610668,2002
425779962,2002
496142614,2002
170315518,2002
170534269,2002
378723043,2002
86788160,2002
170732119,2002
12934312,2002
328806507,2002
440722578,2002
107337928,2002
174049616,2002
147314762,2002
378134345,2002
439999471,2002
172600158,2002
41946991,2002
146885242,2002
378569411,2002
88203576,2002
330066211,2002
17982931,2002
241014997,2002
274360589,2002
123313782,2002
6259083,2002
5449675,2002
146655505,2002
173062168,2002
413725879,2002
43031297,2002
413714440,2002
458005916,2002
327705800,2002
175291016,2002
488027038,2002
439193363,2002
359414309,2003
210556511,2003
338061063,2003
432648021,2003
133932387,2003
208630647,2003
255006218,2003
327533451,2003
225003804,2003
23528940,2003
126792795,2003
123520888,2003
453947896,2003
28719036,2003
419475727,2003
29289306,2003
412685589,2003
116214859,2003
222971452,2003
223629791,2003
227953955,2003
407018400,2003
352061052,2003
28359377,2003
255060410,2003
452317565,2003
252099500,2003
125536768,2003
114207270,2003
231568019,2003
418308811,2003
199540618,2003
426506885,2003
337390844,2003
458442273,2003
359601536,2003
13440219,2003
63036803,2003
338417023,2003
13397889,2003
319027072,2003
453636942,2003
21969115,2003
254057851,2003
63004601,2003
460826224,2003
69128329,2003
209458932,2003
488314372,2003
229541798,2003
360942958,2003
480487164,2003
13318098,2003
254648538,2003
23091190,2003
198547971,2003
133509589,2003
351154160,2003
242025231,2003
199158474,2003
479497385,2003
126742300,2003
230631673,2003
421140712,2003
212085248,2003
210882380,2003
105726638,2003
485455733,2003
17039529,2003
337193693,2003
432685389,2003
98948637,2003
319793019,2003
348978500,2003
14209882,2003
113483923,2003
19074930,2003
425773208,2003
248495274,2003
457816308,2003
121372992,2003
457746293,2003
414629685,2003
109356486,2003
415166570,2003
129089322,2003
356710958,2003
60174249,2003
26358194,2003
428785386,2003
214400264,2003
430380140,2003
331423060,2003
130687986,2003
202959545,2003
130310758,2003
203462566,2003
57021699,2003
324218690,2003
488861960,2003
122210596,2003
324016282,2003
129199906,2003
453082506,2003
214999595,2003
122346657,2003
18840824,2003
409850219,2003
478606029,2003
247729059,2003
355800857,2003
488709088,2003
415134958,2003
122415805,2003
238226328,2003
203700911,2003
477985154,2003
348110175,2003
249479261,2003
329330246,2003
415422819,2003
321749307,2003
234505102,2003
111193201,2003
221888393,2003
422950194,2003
422879779,2003
460234544,2003
486144154,2003
486121330,2003
483444670,2003
24682420,2003
240687707,2003
56621891,2003
422458968,2003
128150884,2003
341085253,2003
357789475,2003
201365386,2003
321207937,2003
477121407,2003
325669643,2003
240557964,2003
423511657,2003
109698266,2003
120799127,2003
329080953,2003
426193228,2003
101850479,2003
31224737,2003
348162447,2003
415753365,2003
415912044,2003
213818260,2003
219213195,2003
14766893,2003
332403649,2003
219438303,2003
60514514,2003
457452640,2003
328834801,2003
410937969,2003
235360227,2003
25158800,2003
106410183,2003
193407209,2003
468290429,2003
437799704,2003
297342650,2003
182147057,2003
282823314,2003
450424268,2003
373038429,2003
282747422,2003
394974956,2003
438038543,2003
144014334,2003
307473693,2003
387631522,2003
386662575,2003
163112833,2003
438557613,2003
443728496,2003
89714194,2003
7814095,2003
438642908,2003
374253772,2003
179557319,2003
74671243,2003
152271071,2003
164229144,2003
463215443,2003
462603481,2003
371554559,2003
53164199,2003
53605047,2003
436838537,2003
92496903,2003
285500369,2003
153210883,2003
265891269,2003
9121401,2003
370308377,2003
91980825,2003
9007686,2003
296101603,2003
388644433,2003
46376230,2003
266532211,2003
296559261,2003
91843172,2003
160701180,2003
266910759,2003
46262641,2003
371099840,2003
296798729,2003
444861142,2003
278573052,2003
498509209,2003
183985135,2003
72404083,2003
265346125,2003
7584583,2003
7566716,2003
304196326,2003
166083939,2003
443057023,2003
44309079,2003
87953629,2003
167057790,2003
87135313,2003
496030292,2003
148400001,2003
496780566,2003
50693154,2003
173813493,2003
167639475,2003
42912585,2003
300250168,2003
50246627,2003
381443606,2003
84474359,2003
277214791,2003
277379623,2003
4762749,2003
169403691,2003
300306950,2003
300487897,2003
148676143,2003
304418678,2003
304500431,2003
378035744,2003
89379176,2003
40117380,2003
374794783,2003
177862962,2003
472018399,2003
145303503,2003
72476991,2003
82793216,2003
165076539,2003
82873924,2003
495132306,2003
145742078,2003
51948093,2003
82987089,2003
83058090,2003
165343335,2003
40737565,2003
151582811,2003
74318661,2003
495406224,2003
74312837,2003
273058481,2003
377544113,2003
377706390,2003
44408434,2003
82568038,2003
436817698,2003
300680986,2003
394321653,2003
393397742,2003
157525585,2003
138045421,2003
47070265,2003
461191369,2003
391560442,2003
78412458,2003
499784148,2003
406201295,2003
365639796,2003
1292645,2003
316990986,2003
157932843,2003
491986262,2003
138198803,2003
190884079,2003
138599289,2003
12218584,2003
313617412,2003
316507984,2003
260409245,2003
157505089,2003
289445281,2003
47321909,2003
96001075,2003
154408327,2003
11686528,2003
69788918,2003
193560243,2003
288086789,2003
69803916,2003
228008256,2003
153756796,2003
193224571,2003
157130891,2003
137729102,2003
474669584,2003
475060201,2003
364728908,2003
435175212,2003
287746342,2003
76245012,2003
260385460,2003
446206881,2003
78533311,2003
194085581,2003
317913836,2003
313223691,2003
368103400,2003
291850252,2003
498822060,2003
492714255,2003
1859012,2003
392355745,2003
392314785,2003
446807367,2003
403844721,2003
317841649,2003
189257994,2003
317604983,2003
490868396,2003
70689594,2003
186637730,2003
190135784,2003
76026752,2003
188186998,2003
36023702,2003
98087724,2003
317314927,2003
264831673,2003
286006184,2003
475946165,2003
48966449,2003
262383765,2003
384390171,2004
466013935,2004
155288263,2004
481540523,2004
154825144,2004
121900249,2004
338682453,2004
120779085,2004
384673515,2004
416059709,2004
26581206,2004
26586476,2004
150302231,2004
227989294,2004
216213914,2004
469181777,2004
151558510,2004
465985829,2004
384253430,2004
392320811,2004
43772815,2004
216863503,2004
345881090,2004
167199413,2004
345757766,2004
43769585,2004
383032180,2004
481982918,2004
167683288,2004
50068529,2004
345607889,2004
166536469,2004
392184162,2004
121379810,2004
154766136,2004
345428809,2004
217630277,2004
470115285,2004
44383128,2004
384207003,2004
419721457,2004
391284411,2004
50178312,2004
60298015,2004
338222563,2004
416543035,2004
120188947,2004
46250339,2004
417717203,2004
160821715,2004
158664934,2004
46878182,2004
46097750,2004
341194426,2004
152880888,2004
222211815,2004
456950528,2004
387789057,2004
161594487,2004
62031062,2004
49358759,2004
161344738,2004
162259009,2004
158819728,2004
224959802,2004
340296724,2004
418192248,2004
340307623,2004
117700999,2004
224103517,2004
159690260,2004
158960543,2004
340576531,2004
341012574,2004
467855556,2004
465669316,2004
159128104,2004
46655473,2004
46359606,2004
394364601,2004
116881364,2004
387132927,2004
119077370,2004
226559910,2004
220276905,2004
23682035,2004
390861144,2004
338852506,2004
164529198,2004
226342326,2004
151818183,2004
23039956,2004
343328416,2004
120089830,2004
390898115,2004
219328789,2004
395288178,2004
47270541,2004
339866680,2004
416754699,2004
163494356,2004
387100562,2004
119260142,2004
418750444,2004
387086444,2004
220837077,2004
154039417,2004
386067550,2004
394988014,2004
387048272,2004
418763094,2004
419008887,2004
225682785,2004
482867422,2004
339663623,2004
24992318,2004
197163029,2004
471080171,2004
464884287,2004
409186757,2004
186180947,2004
53652235,2004
369438448,2004
368995716,2004
403068939,2004
139970334,2004
31300600,2004
367846578,2004
203035962,2004
367797023,2004
462032545,2004
189241852,2004
357059296,2004
189679218,2004
366638460,2004
35999842,2004
366508620,2004
138712226,2004
56638855,2004
403448159,2004
54409727,2004
186093629,2004
53531857,2004
371201096,2004
184316409,2004
410233013,2004
473018782,2004
129266585,2004
57322153,2004
37856959,2004
478286208,2004
204400502,2004
140755590,2004
473178627,2004
53307217,2004
355927057,2004
370405161,2004
141252685,2004
203522085,2004
53400848,2004
141077276,2004
203085097,2004
130397224,2004
459524479,2004
365910558,2004
357816688,2004
191201681,2004
360231497,2004
475038977,2004
136168189,2004
194713791,2004
133317523,2004
476339430,2004
363204001,2004
406067383,2004
55158925,2004
360109885,2004
195861670,2004
55220029,2004
196497990,2004
197338285,2004
33626028,2004
362137876,2004
361940724,2004
134731674,2004
197227913,2004
134639912,2004
406278340,2004
32948137,2004
405429660,2004
405413888,2004
191272854,2004
200881355,2004
31980697,2004
358019119,2004
191331836,2004
408649646,2004
408645452,2004
191678076,2004
191705193,2004
358323746,2004
461637897,2004
476740896,2004
408262837,2004
54626519,2004
132599281,2004
32676767,2004
364348759,2004
34786378,2004
404487381,2004
32772924,2004
34596298,2004
354237658,2004
353949425,2004
478421535,2004
353895168,2004
171910609,2004
379244518,2004
464238734,2004
172704823,2004
59429306,2004
480774613,2004
213257352,2004
379202189,2004
464184757,2004
464491276,2004
348529290,2004
470972871,2004
197067030,2004
413905593,2004
377633294,2004
349155888,2004
175267712,2004
51728693,2004
398534381,2004
376919840,2004
123494733,2004
348328716,2004
458403622,2004
348189540,2004
215701176,2004
169055716,2004
470263094,2004
346756131,2004
169097844,2004
50552768,2004
215205807,2004
381524202,2004
42998401,2004
458075852,2004
148756612,2004
381434647,2004
470394462,2004
414460120,2004
169722336,2004
148665612,2004
480919980,2004
480895025,2004
42632729,2004
170564419,2004
147946959,2004
376856884,2004
122175784,2004
28155992,2004
349999391,2004
400030826,2004
39234838,2004
373125787,2004
459083705,2004
207061242,2004
128276507,2004
181281901,2004
472576984,2004
143897484,2004
52406480,2004
206826438,2004
372954250,2004
182032129,2004
143612383,2004
52701186,2004
353709540,2004
182563812,2004
182657609,2004
462611321,2004
183945423,2004
353374899,2004
127338329,2004
180121977,2004
179891603,2004
463784882,2004
412948103,2004
176248651,2004
210349247,2004
176424275,2004
176572480,2004
145723374,2004
177669602,2004
399193746,2004
479619797,2004
125987872,2004
458866093,2004
375102694,2004
209396957,2004
58414049,2004
178915938,2004
374707348,2004
126770620,2004
374564110,2004
145148470,2004
459027786,2004
28174322,2004
337873985,2004
76810652,2004
434748733,2004
325586627,2004
88372763,2004
6486497,2004
274468607,2004
6273285,2004
105326391,2004
428169021,2004
326217760,2004
488483458,2004
16931055,2004
244361289,2004
453526578,2004
303527877,2004
243881807,2004
275043104,2004
86842855,2004
66357997,2004
302715549,2004
488339805,2004
439563354,2004
88403947,2004
273059579,2004
306423468,2004
488870872,2004
324052425,2004
306231626,2004
103975149,2004
271127000,2004
305842506,2004
488692465,2004
7217216,2004
271723149,2004
428733246,2004
88968474,2004
72613443,2004
305760363,2004
305759286,2004
67063531,2004
428453854,2004
6953952,2004
245477966,2004
427167389,2004
270651243,2004
5614342,2004
427130022,2004
84362245,2004
108118480,2004
279700084,2004
279857545,2004
4475164,2004
108668815,2004
18782816,2004
238897843,2004
65566100,2004
330363634,2004
83778163,2004
238153893,2004
65120195,2004
487092164,2004
237801225,2004
299702477,2004
237516410,2004
237412319,2004
487394220,2004
279368310,2004
487647461,2004
85019161,2004
106810190,2004
242171883,2004
107040168,2004
301617756,2004
496290719,2004
301578155,2004
277172148,2004
242086985,2004
277660277,2004
73592249,2004
242056998,2004
327824089,2004
241686172,2004
453953856,2004
85711557,2004
107379757,2004
5165607,2004
107767026,2004
300696383,2004
453678211,2004
494804937,2004
429185421,2004
438686249,2004
318526155,2004
492505097,2004
98865654,2004
492618832,2004
312297498,2004
254470236,2004
452126298,2004
70735336,2004
13046650,2004
93127714,2004
99159767,2004
320359435,2004
432486761,2004
71119816,2004
432470379,2004
9161484,2004
92017511,2004
265899747,2004
99134063,2004
98636860,2004
255306679,2004
93588418,2004
11332817,2004
69755074,2004
259607848,2004
315310954,2004
434721746,2004
258134680,2004
491674582,2004
257446885,2004
314563260,2004
10770956,2004
314335313,2004
261140112,2004
97920376,2004
257019573,2004
261251802,2004
94918986,2004
317668225,2004
490782430,2004
262373349,2004
13824622,2004
266019960,2004
309947251,2004
100083990,2004
249173236,2004
430325706,2004
90108896,2004
307327582,2004
102390609,2004
248737875,2004
489269135,2004
89973346,2004
248365771,2004
430169519,2004
89844927,2004
89829589,2004
248133235,2004
15505475,2004
89763703,2004
102791268,2004
247902891,2004
15597062,2004
307006596,2004
307723727,2004
280509470,2004
269508630,2004
101078226,2004
266530783,2004
431797499,2004
309800918,2004
8767578,2004
8764710,2004
8725036,2004
68470040,2004
251049594,2004
437470310,2004
68439181,2004
431663259,2004
14198762,2004
250681859,2004
68388197,2004
321671544,2004
267651883,2004
489582182,2004
14600719,2004
90983661,2004
437998285,2004
280646285,2004
434568854,2004
333838947,2004
281939808,2004
231190489,2004
20049393,2004
447521833,2004
335792863,2004
79892438,2004
332446715,2004
229958630,2004
75713105,2004
233746730,2004
424411918,2004
285188107,2004
236154609,2004
281748228,2004
229240870,2004
447520902,2004
332391168,2004
289705768,2004
115280575,2004
230199701,2004
337391792,2004
235689904,2004
229310786,2004
288093752,2004
296730332,2004
498200794,2004
229799839,2004
292362378,2004
288085873,2004
424049902,2004
77786455,2004
282215520,2004
424114185,2004
292247685,2004
446042702,2004
287747092,2004
74865302,2004
334518545,2004
77582409,2004
82496726,2004
112161015,2004
111992077,2004
287428470,2004
231647843,2004
279486,2004
281643602,2004
294754010,2004
447489755,2004
336378757,2004
448311372,2004
424636138,2004
447809947,2004
295436173,2004
446857577,2004
294494211,2004
294932293,2004
78968997,2004
19565134,2004
292965866,2004
286345699,2004
443241479,2004
443165276,2004
498411914,2004
64846517,2004
77833412,2004
424539462,2004
20982675,2004
82666814,2004
289960904,2004
447252901,2004
485510805,2004
285674385,2004
282926595,2004
236323863,2004
75789839,2004
421384359,2004
335295978,2004
114169045,2004
336173710,2004
82229406,2004
422920696,2004
485460603,2004
47284423,2005
184576060,2005
401882499,2005
141488386,2005
401996099,2005
437448714,2005
310080226,2005
71333848,2005
390910101,2005
493600501,2005
9011088,2005
450722924,2005
288248436,2005
473072776,2005
141470860,2005
154428398,2005
384756346,2005
8665817,2005
373169188,2005
269505735,2005
181064032,2005
154099354,2005
39271407,2005
287427745,2005
373335433,2005
494304826,2005
154013637,2005
180528594,2005
286970716,2005
294931700,2005
390342903,2005
445648213,2005
399942197,2005
399609101,2005
75931128,2005
307891982,2005
8679745,2005
268861046,2005
90530604,2005
183614683,2005
401423325,2005
267540625,2005
309306747,2005
287563349,2005
401233564,2005
446035463,2005
157545816,2005
401203214,2005
90949063,2005
52720852,2005
157556432,2005
308605496,2005
437915840,2005
90829192,2005
372634475,2005
308421150,2005
494036182,2005
182410734,2005
391153892,2005
47534841,2005
491782715,2005
491814142,2005
474379011,2005
290155133,2005
291645129,2005
260650797,2005
260759482,2005
451205638,2005
191026340,2005
474479522,2005
446687739,2005
314000492,2005
155865528,2005
138576266,2005
35868888,2005
10402625,2005
261632990,2005
138845399,2005
189939747,2005
189748251,2005
392304930,2005
94050733,2005
404419782,2005
191958572,2005
291053291,2005
392364001,2005
137490323,2005
137682499,2005
392361897,2005
193390376,2005
315347530,2005
259731424,2005
461486218,2005
364927943,2005
466498677,2005
192595151,2005
192486488,2005
337834515,2005
364555616,2005
137898391,2005
446829243,2005
155438312,2005
259993869,2005
364764724,2005
404419872,2005
435926001,2005
93762683,2005
313414751,2005
93194497,2005
156638121,2005
368906635,2005
292632488,2005
70745411,2005
180185742,2005
310843307,2005
37056660,2005
186708112,2005
403159356,2005
265097865,2005
9566683,2005
436681574,2005
265547616,2005
140891977,2005
37338971,2005
391131289,2005
370070605,2005
156730553,2005
289097736,2005
37136601,2005
36800990,2005
9833943,2005
187755084,2005
139119447,2005
392152038,2005
367008116,2005
403462313,2005
139484217,2005
70505819,2005
77694563,2005
367460018,2005
154750072,2005
262613281,2005
262783174,2005
53942721,2005
312517269,2005
263060011,2005
156542218,2005
93579191,2005
368221447,2005
53909635,2005
473530629,2005
393059946,2005
93259650,2005
446241870,2005
180181981,2005
399456213,2005
7947470,2005
470318728,2005
5290501,2005
465308598,2005
277945108,2005
396722851,2005
169397859,2005
381637790,2005
43318630,2005
43352835,2005
50569816,2005
50445839,2005
277967944,2005
300867590,2005
381701682,2005
149603516,2005
278260146,2005
443687255,2005
5024470,2005
381872267,2005
382042853,2005
149481723,2005
169537505,2005
148908242,2005
277559345,2005
397164488,2005
86647866,2005
148538025,2005
42675780,2005
440862249,2005
170436410,2005
302281486,2005
381102881,2005
152541928,2005
50691512,2005
161793312,2005
444196388,2005
81936476,2005
448443229,2005
170099762,2005
86126502,2005
276884853,2005
82196613,2005
162584445,2005
465317019,2005
82252061,2005
85092787,2005
152356182,2005
300613283,2005
168037308,2005
165054163,2005
469355287,2005
443029791,2005
299834706,2005
4265785,2005
497135372,2005
443477716,2005
165100145,2005
4000333,2005
384202930,2005
280287458,2005
299746692,2005
83104441,2005
299703660,2005
395492927,2005
469135845,2005
165789544,2005
3909876,2005
299673456,2005
384800675,2005
3845347,2005
442947272,2005
397256796,2005
395725992,2005
383910617,2005
382526346,2005
167814561,2005
279076263,2005
279389811,2005
163974078,2005
150411716,2005
279408689,2005
496780650,2005
50212917,2005
167375016,2005
84281275,2005
300093265,2005
150536337,2005
45041647,2005
443631029,2005
442936361,2005
150623303,2005
298631246,2005
395259823,2005
4466010,2005
449009239,2005
395775527,2005
295144033,2005
470452107,2005
170825208,2005
145680555,2005
285664576,2005
52001490,2005
177106787,2005
40578099,2005
271541939,2005
271638469,2005
285143248,2005
79704795,2005
399422263,2005
153150134,2005
7103434,2005
495345333,2005
145977006,2005
40749297,2005
398658067,2005
450002447,2005
175376677,2005
284826359,2005
388535417,2005
468071633,2005
389175493,2005
270979746,2005
159512464,2005
158376168,2005
1516073,2005
52309964,2005
445504684,2005
158881898,2005
450188224,2005
270281750,2005
7712713,2005
39874418,2005
179304615,2005
270292762,2005
306740430,2005
472232547,2005
179148306,2005
295544626,2005
445386506,2005
384767062,2005
463414009,2005
270660258,2005
79626080,2005
159338153,2005
463872116,2005
160726497,2005
471370679,2005
160816561,2005
49299371,2005
394538800,2005
46018450,2005
439794225,2005
274880035,2005
87592871,2005
388337747,2005
444653226,2005
387869571,2005
440088490,2005
440271684,2005
87425020,2005
6120511,2005
147781182,2005
275745751,2005
397486345,2005
283586605,2005
496031696,2005
193631763,2005
148118702,2005
283527568,2005
283722619,2005
50822940,2005
172772098,2005
274524157,2005
284345822,2005
88854103,2005
305383133,2005
175078102,2005
377434627,2005
174637190,2005
284252887,2005
273260216,2005
146691644,2005
398044858,2005
174415454,2005
46173881,2005
377972024,2005
273639381,2005
88270513,2005
173855870,2005
6451937,2005
378348509,2005
72961059,2005
51289702,2005
468313662,2005
449706709,2005
147991481,2005
62580839,2005
258743115,2005
426486372,2005
107251572,2005
348662722,2005
107228165,2005
327922165,2005
327789116,2005
211810594,2005
211788945,2005
66109172,2005
211189122,2005
212958248,2005
413386792,2005
242752831,2005
480030651,2005
125252341,2005
28374858,2005
350204395,2005
125274549,2005
350466174,2005
488126709,2005
453646515,2005
350744971,2005
124468948,2005
348512628,2005
27602284,2005
328395740,2005
330461074,2005
330354796,2005
215885007,2005
108728746,2005
347131504,2005
108465762,2005
18600389,2005
59706832,2005
329592257,2005
239475346,2005
347782251,2005
414499553,2005
414247839,2005
329357068,2005
27169116,2005
122901537,2005
480881480,2005
240453291,2005
27412605,2005
328806548,2005
18013745,2005
328470333,2005
426440618,2005
125745104,2005
330522390,2005
479662680,2005
488185280,2005
245818129,2005
245950805,2005
410315035,2005
129152905,2005
324758551,2005
353746926,2005
478487038,2005
15972409,2005
354202408,2005
129206204,2005
16138133,2005
205015952,2005
67475256,2005
355287513,2005
355396957,2005
204588708,2005
129350582,2005
409943297,2005
247407448,2005
129872055,2005
129901461,2005
130151403,2005
355155760,2005
325246898,2005
29848180,2005
29846018,2005
66632798,2005
427999852,2005
126626553,2005
95989779,2005
244686094,2005
126878119,2005
244687711,2005
16771948,2005
245039584,2005
16671482,2005
411116328,2005
207678019,2005
207635572,2005
16479327,2005
245432868,2005
29485501,2005
459085803,2005
29523785,2005
57723784,2005
453321756,2005
410808195,2005
353012599,2005
104671065,2005
17271775,2005
330651951,2005
65160334,2005
238017708,2005
224722700,2005
114116633,2005
113831911,2005
231821814,2005
418094904,2005
231943266,2005
117846515,2005
231975260,2005
23997085,2005
485983991,2005
231196063,2005
418020043,2005
340861765,2005
483722418,2005
232073613,2005
340939942,2005
61692537,2005
20916416,2005
417947698,2005
63481981,2005
24418947,2005
483597190,2005
223570105,2005
418714793,2005
418740684,2005
114555814,2005
337936020,2005
420103341,2005
228395042,2005
228406479,2005
337494597,2005
227945938,2005
228690373,2005
228753579,2005
227396516,2005
227358479,2005
338574028,2005
62865346,2005
419331662,2005
419283126,2005
338960647,2005
485360464,2005
421418034,2005
226084014,2005
225993867,2005
230184789,2005
339655166,2005
117219175,2005
231040195,2005
20774180,2005
341155116,2005
222582614,2005
341357587,2005
110399103,2005
120115614,2005
416373016,2005
110078551,2005
219042917,2005
120292445,2005
344114025,2005
332298660,2005
416082607,2005
236678459,2005
454830696,2005
344882405,2005
109787742,2005
344927027,2005
121015012,2005
237146653,2005
64904358,2005
26376199,2005
65035375,2005
217012369,2005
331187695,2005
65106190,2005
216732765,2005
64438645,2005
248160266,2005
416493021,2005
119936962,2005
222367151,2005
422451413,2005
222346356,2005
24642238,2005
334539554,2005
118634731,2005
334023942,2005
333997881,2005
24801606,2005
118875551,2005
333919228,2005
119196555,2005
221579601,2005
333581071,2005
234424792,2005
111166381,2005
119764155,2005
342637687,2005
342672674,2005
423332434,2005
60845793,2005
423812877,2005
119919516,2005
482482247,2005
430008811,2005
155064779,2005
252526677,2005
318336674,2005
407003049,2005
316769576,2005
131717786,2005
361532783,2005
197406131,2005
257573809,2005
357128039,2005
477235485,2005
361608363,2005
491070899,2005
195055810,2005
131439350,2005
96711243,2005
363273905,2005
477236337,2005
317131746,2005
135904459,2005
452512421,2005
434292224,2005
133822310,2005
68799667,2005
131476694,2005
195728641,2005
