reference_id,paper_id
264408155,472306210
264408155,220480370
264408155,442122531
264408155,419880913
264408155,20444621
264408155,280952265
264408155,313668440
264408155,109448411
264408155,24436350
264408155,483935489
199411215,468073851
199411215,469276472
199411215,313578175
199411215,351944045
199411215,268548040
199411215,218432317
199411215,103273038
199411215,48519291
199411215,496657403
199411215,85810658
199411215,120995206
199411215,398585809
199411215,194161970
199411215,70128234
199411215,152359236
199411215,137641090
199411215,81179231
199411215,146204827
199411215,75093574
199411215,222149482
199411215,336419945
199411215,1250279
199411215,473245921
199411215,319930874
199411215,305403140
199411215,9954106
199411215,89110828
199411215,1597539
199411215,307926145
199411215,487907441
199411215,318348702
199411215,178314547
199411215,338238269
199411215,111599672
199411215,248562369
199411215,499507699
199411215,426316959
199411215,17731028
199411215,421195281
199411215,230799565
199411215,222894919
199411215,399852152
199411215,97196411
199411215,349032048
199411215,490657884
199411215,484359358
199411215,204205436
199411215,284022086
199411215,70573928
199411215,341419673
199411215,194352937
199411215,417843430
199411215,147602912
199411215,416563525
199411215,76901439
199411215,94411499
199411215,93191382
199411215,348225888
199411215,7275112
199411215,145583323
199411215,226814989
199411215,193063845
199411215,305833203
199411215,341162480
199411215,24205616
199411215,445340709
199411215,400935798
199411215,110875389
199411215,47102853
199411215,100649481
199411215,286552080
199411215,327539071
199411215,129916860
199411215,32648837
199411215,169951782
199411215,86189759
199411215,348757476
199411215,258206957
199411215,177255822
199411215,423345228
199411215,448867356
199411215,78770436
199411215,147158088
199411215,292455894
199411215,310359775
199411215,248490357
199411215,140661276
199411215,238317048
199411215,24722039
199411215,459161615
199411215,8713795
199411215,35418165
199411215,459811034
199411215,110116527
199411215,52317039
199411215,160542398
199411215,234036257
199411215,224233854
199411215,410876021
199411215,173004880
199411215,110413239
199411215,436416986
199411215,436695782
199411215,499679745
199411215,119675053
199411215,109641552
199411215,83044368
199411215,180140044
199411215,208782888
199411215,4270654
199411215,266469768
199411215,73468274
199411215,405434715
199411215,237150803
199411215,170045716
199411215,442026682
199411215,403200858
199411215,115970890
199411215,40517554
