id,T,tree_entropy
264408155,0.0,0.0
472306210,0.0,0.008198599169164999
199411215,3.3400758225934135,0.0
468073851,0.0,0.031266080164376306
469276472,0.0,0.031266080164376306
177783593,1.403669518317617,0.07234332516329131
313578175,3.3400758225934135,0.17183619057551225
351944045,3.3400758225934135,0.04613496199042262
54504597,0.9688822477058784,0.035639210892235325
300149829,1.0347321822633455,0.012010730689806718
220480370,1.9917754573423019,0.008198599169164999
290893108,1.403669518317617,0.0637710430961502
35941880,1.1645154739926176,0.017894740841778885
179672873,1.446971471610694,0.019392283345227773
268548040,3.3400758225934135,0.02609334001094388
218432317,0.0,0.031266080164376306
103273038,3.3400758225934135,0.031266080164376306
479991445,0.7093207930780961,0.020513971609122873
336559297,0.0,0.021143383164598628
141293282,0.0,0.017894740841778885
35981493,0.0,0.008198599169164999
130773533,0.5873059970509027,0.017183470843239144
455039503,0.7995348068798872,0.012722000688346457
355017237,1.1129582229196588,0.021143383164598628
48519291,3.3400758225934135,0.031266080164376306
496657403,0.0,0.031266080164376306
85810658,3.3400758225934135,0.031266080164376306
120995206,0.0,0.031266080164376306
463363586,0.8026680947506842,0.02588956799086726
409917419,0.0,0.017894740841778885
126026966,0.0,0.017183470843239144
68451442,0.0,0.008198599169164999
33814350,0.0,0.017183470843239144
142332067,0.0,0.008198599169164999
398585809,0.0,0.031266080164376306
194161970,3.3400758225934135,0.02609334001094388
70128234,0.0,0.031266080164376306
152359236,0.0,0.031266080164376306
137641090,1.6349739047269964,0.02609334001094388
81179231,0.0,0.031266080164376306
83078961,0.0,0.005172740153432428
146204827,0.0,0.031266080164376306
75093574,0.0,0.031266080164376306
222149482,0.0,0.031266080164376306
336419945,0.0,0.031266080164376306
1250279,0.0,0.031266080164376306
473245921,0.0,0.031266080164376306
319930874,0.0,0.031266080164376306
178665199,0.0,0.005172740153432428
289575831,0.5801549799429688,0.005172740153432428
60196519,1.1133938244565413,0.005172740153432428
472826140,1.0341797572409557,0.008198599169164999
305403140,1.6349739047269964,0.02609334001094388
9954106,0.0,0.031266080164376306
57110712,0.0,0.005172740153432428
189096259,0.0,0.017894740841778885
211404007,0.0,0.008198599169164999
443176985,0.0,0.017894740841778885
278437905,0.0,0.005172740153432428
280278063,0.0,0.005172740153432428
248348241,0.4354344081969311,0.008198599169164999
143713884,0.5271629154727755,0.010345480306864855
89110828,0.0,0.031266080164376306
215921964,0.0,0.021143383164598628
1597539,0.0,0.031266080164376306
223729149,0.0,0.005172740153432428
307926145,0.0,0.031266080164376306
487907441,0.0,0.031266080164376306
318348702,0.0,0.031266080164376306
