id,T,tree_entropy
223688399,339.51317448166805,0.0
26632145,0.0,0.00978159183995085
116826958,0.0,0.00978159183995085
239263407,339.51317448166805,0.00858651049415784
185400188,0.0,0.00978159183995085
360239631,0.0,0.00978159183995085
106385315,339.51317448166805,0.00858651049415784
115036778,168.47513469715176,0.15256118797439353
456925904,115.25402826999961,0.08692096432581178
96175448,168.47513469715176,0.02802679554991305
291840368,339.51317448166805,0.03346175687882274
328334386,72.90443589492826,0.003408678036597315
454846316,339.51317448166805,0.015774865443115113
344451360,130.56231446213505,0.0006990777726002835
216867472,339.51317448166805,0.015774865443115113
298160155,0.0,0.0027748929524725866
253400225,79.08200643860786,0.01948446844850632
76108437,0.0,0.008884985507754791
63827455,0.0,0.00978159183995085
428285982,339.51317448166805,0.015774865443115113
55542914,0.0,0.00978159183995085
265028399,0.0,0.00978159183995085
236916968,0.0,0.00978159183995085
151025481,339.51317448166805,0.00858651049415784
396457747,339.51317448166805,0.00858651049415784
138357119,0.0,0.001195081345793009
226693722,135.9736997216332,0.0018941591183932926
396527282,0.0,0.00978159183995085
311920440,0.0,0.0030892404641863014
444333275,87.33512977588971,0.008884985507754791
186859393,0.0,0.00978159183995085
186584420,100.76191941290739,0.008884985507754791
66531061,0.0,0.00978159183995085
351644342,0.0,0.001195081345793009
317666629,77.2298358908335,0.05902306811644476
394414727,75.45972626764005,0.008336255805599239
490426328,0.0,0.0027748929524725866
278275053,0.0,0.00978159183995085
104846799,91.97571545540985,0.028978725217842446
443625855,59.82813498759939,0.002390162691586018
341920456,0.0,0.001195081345793009
366474233,0.0,0.0018941591183932926
12132642,0.0,0.00978159183995085
342508775,339.51317448166805,0.00858651049415784
81054531,339.51317448166805,0.00858651049415784
277657962,0.0,0.00978159183995085
69813138,0.0,0.0027748929524725866
390806429,0.0,0.00978159183995085
424484896,0.0,0.00978159183995085
116920938,0.0,0.0018941591183932926
394539792,339.51317448166805,0.00858651049415784
149658676,0.0,0.00978159183995085
349856964,87.33512977588971,0.008884985507754791
411937192,339.51317448166805,0.00978159183995085
72907544,0.0,0.008072640046765896
353996427,0.0,0.008884985507754791
279736524,0.0,0.008884985507754791
258089328,110.34519489137257,0.0076899041619617825
124525206,0.0,0.008884985507754791
181343691,339.51317448166805,0.00978159183995085
42148958,339.51317448166805,0.00978159183995085
105488333,0.0,0.00978159183995085
53385412,0.0,0.0018941591183932926
279287191,0.0,0.00978159183995085
481047443,0.0,0.00978159183995085
354071787,0.0,0.00978159183995085
56014695,0.0,0.00978159183995085
107175083,339.51317448166805,0.00858651049415784
7021074,47.90955587880578,0.007576636473573171
403605048,0.0,0.004669052070865879
41510905,339.51317448166805,0.00978159183995085
255416513,0.0,0.007990912048671786
110923555,135.9736997216332,0.0030892404641863014
53254627,0.0,0.0027748929524725866
395880773,0.0,0.004669052070865879
231484138,0.0,0.00978159183995085
466067419,0.0,0.002390162691586018
231365927,87.33512977588971,0.008884985507754791
347776346,0.0,0.007990912048671786
419773965,0.0,0.00978159183995085
217502934,0.0,0.001195081345793009
403565735,40.12529441996239,0.004669052070865879
494868348,69.10065821667628,0.0076899041619617825
423491549,0.0,0.001195081345793009
120811500,105.73489794985846,0.008884985507754791
375448860,168.47513469715176,0.008884985507754791
121586679,0.0,0.00978159183995085
233908474,0.0,0.00978159183995085
332809688,0.0,0.007990912048671786
50208858,168.47513469715176,0.0076899041619617825
485994902,54.69681728079324,0.061872094714003456
120654031,0.0,0.00978159183995085
320426270,105.89033715386965,0.006795830702878777
264475177,99.41098122710909,0.02450835792242742
26067321,0.0,0.0030892404641863014
168853192,339.51317448166805,0.00978159183995085
171744531,101.14272753467124,0.01948446844850632
9840555,0.0,0.00978159183995085
406048447,339.51317448166805,0.00978159183995085
166317893,156.87979882381094,0.007990912048671786
237799532,110.34519489137257,0.008884985507754791
8272550,339.51317448166805,0.00978159183995085
69111726,0.0,0.007990912048671786
424425344,339.51317448166805,0.00978159183995085
