paper_id,reference_id,year
230151882,415612371,2005
230151882,251758081,2005
94940736,251758081,2005
148017976,162868488,2005
87808389,388778961,2005
365841301,416008650,2005
420090037,388778961,2005
407860164,251758081,2005
444077139,162868488,2005
364211520,251758081,2005
423863046,127543494,2005
328373028,162868488,2006
91694216,461681050,2006
18225319,162868488,2006
433150277,162868488,2006
429850257,179036691,2006
358793093,461681050,2006
473916223,337188621,2006
438395691,470700599,2006
442357067,470700599,2006
473916223,179036691,2006
7648695,162868488,2006
465229934,162868488,2006
338316223,450169800,2006
2492999,162868488,2006
281459860,247891200,2006
225624614,450169800,2006
112392236,162868488,2006
32659643,463576655,2006
451592611,162868488,2006
407571018,337188621,2006
381266768,339796743,2006
492247720,162868488,2006
412664785,242011275,2006
451592611,428516870,2006
204503410,253683639,2006
231719214,450169800,2006
108382801,162868488,2006
175402540,162868488,2006
68961479,19707220,2006
310287763,162868488,2006
358793093,230704382,2006
342562131,138770792,2006
215349751,10767500,2006
318422976,179036691,2006
305009751,191881200,2006
75305248,337188621,2006
461681050,86520001,2006
470906831,454200470,2006
470906831,10767500,2006
364851315,138770792,2006
68961479,162868488,2006
267909386,162868488,2006
379490739,162868488,2006
168420920,162868488,2006
188917433,162868488,2006
456252471,162868488,2006
127025286,179036691,2006
431510759,179036691,2006
91694216,337188621,2006
204503410,162868488,2006
358793093,337188621,2006
308210104,309767545,2006
370396681,223843948,2006
230696632,230704382,2006
470906831,223843948,2006
245023949,162868488,2006
112392236,337188621,2006
428516870,138770792,2006
22697439,318261380,2006
7648695,454200470,2006
114801541,116918488,2006
240300894,179036691,2006
342562131,83010765,2006
177740715,339796743,2006
244316159,162868488,2006
393771554,416008650,2006
441153065,162868488,2006
231719214,127761674,2006
473643233,407860164,2006
230696632,368924431,2006
119414964,407860164,2006
442056908,265232452,2006
407571018,162868488,2006
231719214,179036691,2006
438395691,230704382,2006
102627763,368924431,2006
425091880,368924431,2006
493723204,230704382,2006
379490739,253683639,2006
342562131,454200470,2006
481906088,162868488,2006
308210104,162868488,2006
370396681,251758081,2006
308210104,230704382,2006
18225319,86520001,2006
22697439,162868488,2006
33888135,110847875,2006
230696632,32540522,2006
291027588,139430543,2006
318261380,139430543,2006
362310494,139430543,2006
491487210,139430543,2006
7666745,368924431,2006
441153065,139430543,2006
33888135,339796743,2006
220100038,162868488,2006
86520001,454200470,2006
204503410,339796743,2006
127025286,162868488,2006
481906088,454200470,2006
204503410,230704382,2006
441063700,339796743,2006
338316223,179036691,2006
7648695,230704382,2006
321575536,249492542,2006
381266768,247891200,2006
50275879,162868488,2006
96025289,162868488,2006
240829493,339796743,2006
412664785,339796743,2006
215349751,162868488,2006
7666745,162868488,2006
99773610,179036691,2006
217107318,242011275,2006
86520001,339796743,2006
496549251,162868488,2006
467049079,339796743,2006
476706865,247891200,2006
358793093,86520001,2006
318422976,450169800,2006
481906088,230704382,2006
89674622,162868488,2006
341021748,127761674,2006
380924523,247891200,2006
76408489,179036691,2006
431510759,162868488,2006
215535243,339796743,2006
364851315,454200470,2006
182286713,265232452,2006
225624614,179036691,2006
237364542,38605964,2006
473643233,162868488,2006
281459860,249492542,2006
442357067,230704382,2006
318261380,23257929,2006
358793093,179036691,2006
91694216,179036691,2006
230696632,162868488,2006
255584482,162868488,2006
225624614,162868488,2006
310287763,339796743,2006
131171683,323197384,2006
86520001,230704382,2006
137463264,86520001,2006
308210104,204503410,2006
451592611,83010765,2006
215535243,162868488,2006
86520001,475614907,2006
96025289,489682450,2006
433150277,435285933,2006
321575536,388778961,2006
463576655,16557297,2006
32659643,16557297,2006
360518699,328354481,2006
66243426,162868488,2006
481906088,253683639,2006
98167494,162868488,2006
412664785,475614907,2006
81738739,475614907,2006
496594742,82977274,2006
238456544,475614907,2006
50275879,435300419,2006
68961479,388778961,2006
33888135,162868488,2006
470906831,127543494,2006
68961479,475614907,2006
380924523,262475177,2006
240829493,253683639,2006
465224266,116918488,2006
125774636,277734549,2006
442056908,465229934,2006
168420920,16557297,2006
127025286,16557297,2006
182286713,465229934,2006
393771554,365841301,2006
62932874,489682450,2006
281459860,162868488,2006
99773610,29080652,2006
96025289,253683639,2006
481906088,365841301,2006
273898143,143697626,2006
81738739,16557297,2006
491487210,162868488,2006
177740715,16557297,2006
50275879,475614907,2006
248734913,16557297,2006
441063700,162868488,2006
188860799,475614907,2006
201231905,253683639,2006
139984880,162868488,2006
190152740,162868488,2006
125774636,162868488,2006
476440334,162868488,2006
98167494,475614907,2006
358793093,253683639,2006
461681050,162868488,2006
364851315,127543494,2006
318261380,475614907,2006
381266768,162868488,2006
362310494,475614907,2006
318261380,81738739,2006
98167494,62932874,2006
237364542,148017976,2006
248734913,297476599,2006
491487210,475614907,2006
188860799,297476599,2006
80577614,204780759,2006
362310494,62932874,2006
277939259,253683639,2006
108382801,16557297,2006
481906088,388778961,2006
241372697,475614907,2006
473643233,475614907,2006
7648695,475614907,2006
465224266,119414964,2006
7648695,112392236,2006
465224266,162868488,2006
358793093,112392236,2006
230696632,160052308,2006
305009751,162868488,2006
75305248,112392236,2006
425091880,162868488,2006
255584482,160052308,2006
119414964,160052308,2006
100146249,162868488,2006
491487210,62932874,2006
240300894,127543494,2006
201231905,420090037,2006
318261380,16557297,2006
277939259,475614907,2006
342562131,191881200,2006
62932874,68961479,2006
216544465,162868488,2006
175402540,211715700,2006
204503410,277734549,2006
428516870,454200470,2006
476121729,311299147,2006
407571018,174648894,2006
128355168,211715700,2006
400778408,162868488,2006
380924523,68961479,2006
240300894,116918488,2006
119414964,454200470,2006
86520001,83010765,2006
364851315,116918488,2006
308210104,277734549,2006
493723204,162868488,2006
341021748,253683639,2006
463576655,162868488,2006
318422976,127761674,2006
114801541,454200470,2006
33888135,179036691,2006
328373028,423863046,2006
237364542,162868488,2006
470906831,116918488,2006
318261380,253683639,2006
305009751,83010765,2006
98167494,139430543,2006
182286713,162868488,2006
211922129,162868488,2006
451592611,138770792,2006
188917433,367205203,2006
108382801,311299147,2006
463576655,311299147,2006
255584482,442357067,2006
74322106,162868488,2006
50275879,311299147,2006
86520001,311299147,2006
328373028,191881200,2006
358793093,379490739,2006
217107318,489206375,2006
341021748,277734549,2006
7648695,253683639,2006
362310494,244309745,2006
491487210,244309745,2006
201231905,388778961,2006
461142910,162868488,2006
188860799,253683639,2006
338316223,162868488,2006
318261380,127761674,2006
481906088,277734549,2006
473916223,253683639,2006
492247720,475614907,2006
148165402,162868488,2006
428516870,83010765,2006
277939259,388778961,2006
32659643,162868488,2006
476121729,16557297,2006
321575536,162868488,2006
241372697,244309745,2006
114801541,162868488,2006
473916223,244309745,2006
438395691,162868488,2006
470906831,191881200,2006
364851315,83010765,2006
481906088,116918488,2006
217107318,162868488,2006
330104761,162868488,2006
177740715,162868488,2006
240300894,83010765,2006
80577614,162868488,2006
442056908,162868488,2006
362310494,86520001,2006
127025286,277734549,2006
18225319,244309745,2006
470906831,162868488,2006
441290562,162868488,2006
114801541,191881200,2006
481906088,314884549,2006
50275879,244309745,2006
238456544,244309745,2006
68961479,249492542,2006
112392236,179036691,2006
401655643,162868488,2006
18225319,307713597,2006
379490739,5667026,2006
442357067,230151882,2006
493723204,230151882,2006
231719214,162868488,2006
473916223,162868488,2006
68961479,216544465,2006
221139969,162868488,2006
407571018,229990166,2006
225624614,397345330,2006
362310494,229990166,2006
341021748,216544465,2006
338316223,397345330,2006
291027588,393771554,2006
358793093,415612371,2006
370396681,162868488,2006
50275879,307713597,2006
412664785,169873891,2006
330104761,68961479,2006
330104761,415612371,2006
76408489,162868488,2006
231719214,397345330,2006
491487210,229990166,2006
434736678,267909386,2006
68961479,5667026,2006
277939259,162868488,2006
91506959,216544465,2006
177740715,5667026,2006
182286713,300210510,2006
489682450,5667026,2006
221979347,162868488,2006
412664785,5667026,2006
442056908,300210510,2006
240829493,300210510,2006
489682450,162868488,2006
68961479,412664785,2006
362310494,276977437,2006
177740715,403351784,2006
360518699,162868488,2006
441290562,276977437,2006
50275879,356431350,2006
467049079,276977437,2006
119414964,415612371,2006
96991038,162868488,2006
305009751,127761674,2006
481906088,431510759,2006
476121729,9767595,2006
277939259,276977437,2006
273898143,457053526,2006
201231905,457053526,2006
98167494,229990166,2006
381266768,276977437,2006
191881200,216544465,2006
91694216,162868488,2006
362310494,216544465,2006
381266768,412664785,2006
75305248,162868488,2006
429850257,162868488,2006
465224266,415612371,2006
476440334,111074249,2006
442357067,162868488,2006
131171683,162868488,2006
51631848,415612371,2006
273898143,162868488,2006
188860799,162868488,2006
407832674,162868488,2006
318422976,162868488,2006
328373028,216544465,2006
281459860,262475177,2006
58790988,162868488,2006
465224266,300210510,2006
231719214,338316223,2006
217107318,5667026,2006
341021748,169873891,2006
364851315,162868488,2006
318261380,162868488,2006
491487210,307713597,2006
476440334,216544465,2006
473643233,216544465,2006
111074249,216544465,2006
442357067,357979136,2006
204780759,162868488,2006
362310494,307713597,2006
116329078,162868488,2006
151065328,162868488,2006
248734913,162868488,2006
32659643,356431350,2006
318261380,5667026,2006
362310494,5667026,2006
139984880,484676908,2006
476121729,162868488,2006
201231905,162868488,2006
491487210,5667026,2006
225624614,127761674,2006
412664785,162868488,2006
407832674,431510759,2006
440271684,216544465,2006
308899143,162868488,2006
238456544,162868488,2006
240300894,428516870,2006
119164048,162868488,2006
362310494,162868488,2006
277939259,300210510,2006
240829493,5667026,2006
190152740,428516870,2006
83010765,216544465,2006
412664785,216544465,2006
2492999,307713597,2006
467049079,162868488,2006
380924523,249492542,2006
127025286,169873891,2006
240829493,216544465,2006
318422976,338316223,2006
175402540,102627763,2006
423863046,216544465,2006
99773610,127761674,2006
216544465,169873891,2006
27223394,162868488,2006
358793093,39074466,2006
127025286,5667026,2006
473916223,39074466,2006
461681050,362310494,2006
225624614,338316223,2006
473643233,5667026,2006
119414964,162868488,2006
51631848,162868488,2006
291027588,162868488,2006
2492999,240687707,2006
476440334,169873891,2006
387820451,216544465,2006
7666745,5667026,2006
240546095,162868488,2006
128355168,102627763,2006
491487210,276977437,2006
245023949,216544465,2006
7648695,251758081,2006
102627763,162868488,2006
356589715,162868488,2006
328373028,428516870,2006
277939259,139430543,2006
81738739,162868488,2006
240829493,412664785,2006
433150277,139430543,2006
80577614,139430543,2006
492247720,139430543,2006
370396681,109932532,2006
491487210,86520001,2006
128355168,217107318,2006
168420920,356431350,2006
461681050,139430543,2006
428516870,162868488,2006
358793093,263302195,2006
204780759,80577614,2006
486527001,162868488,2006
240300894,162868488,2006
461681050,263302195,2006
44883559,216544465,2006
338316223,127761674,2006
461681050,229990166,2006
481906088,251758081,2006
7648695,412664785,2006
297476599,356431350,2006
240829493,162868488,2006
297476599,493998846,2006
241372697,162868488,2006
341021748,162868488,2006
204503410,415612371,2006
91694216,229990166,2006
281459860,489206375,2006
281459860,68961479,2006
216544465,318154844,2006
481906088,416008650,2006
182286713,251758081,2006
496594742,162868488,2006
380924523,162868488,2006
470906831,91506959,2006
380924523,489206375,2006
434736678,162868488,2006
277939259,91506959,2006
241372697,139430543,2006
188860799,139430543,2006
175402540,217107318,2006
238456544,139430543,2006
299827837,162868488,2006
248734913,356431350,2006
365571460,162868488,2006
18225319,229990166,2006
177740715,127761674,2006
321575536,262475177,2006
358793093,162868488,2006
112392236,229990166,2006
461142910,64244134,2006
297476599,162868488,2006
86520001,162868488,2006
358793093,229990166,2006
128230167,162868488,2006
273898143,64244134,2006
473916223,263302195,2006
425091880,216544465,2006
204503410,169873891,2006
431297731,216544465,2006
441153065,216544465,2006
248734913,493998846,2006
311299147,216544465,2006
139984880,493998846,2006
433150277,216544465,2006
491487210,216544465,2006
342562131,162868488,2006
308210104,415612371,2006
381266768,216544465,2006
127025286,142392216,2006
429850257,428516870,2006
451592611,454200470,2006
139430543,216544465,2006
368924431,216544465,2006
102627763,216544465,2006
473916223,229990166,2006
321575536,101136078,2006
146137584,216544465,2006
355532447,216544465,2006
248734913,60206152,2006
99773610,162868488,2006
33888135,282956164,2006
177740715,229990166,2006
215535243,64244134,2006
68961479,169873891,2006
393771554,162868488,2006
358793093,91694216,2006
493723204,403351784,2006
441290562,493998846,2006
476706865,162868488,2006
318422976,397345330,2006
128355168,162868488,2006
297476599,60206152,2006
442056908,251758081,2006
44883559,162868488,2006
442357067,251758081,2006
168420920,96991038,2006
313300257,215535243,2007
303942294,162868488,2007
473642973,162868488,2007
301867776,162868488,2007
175142639,248734913,2007
106156067,475614907,2007
259584610,431510759,2007
204166729,314266400,2007
63378150,277734549,2007
13128869,68961479,2007
329154096,412664785,2007
130471424,162868488,2007
305320779,215535243,2007
190585709,240300894,2007
44668406,277734549,2007
204166729,412664785,2007
110099987,162868488,2007
50129428,431510759,2007
217932096,277734549,2007
23714318,240300894,2007
442378769,277734549,2007
19061538,116918488,2007
389899067,116918488,2007
301147749,162868488,2007
127057650,297476599,2007
115760681,67708814,2007
477063029,248734913,2007
395357340,240300894,2007
390662005,86520001,2007
254822698,431510759,2007
89923405,475614907,2007
62191753,475614907,2007
204166729,162868488,2007
303942294,86520001,2007
262509175,412664785,2007
237751961,86520001,2007
389142214,162868488,2007
16340621,412664785,2007
223600210,412664785,2007
423064578,412664785,2007
390662005,219719106,2007
146417640,342562131,2007
254822698,388778961,2007
219719106,342562131,2007
443850933,431510759,2007
268613370,435285933,2007
442378769,297476599,2007
216433771,342562131,2007
175142639,297476599,2007
332221275,412664785,2007
244980470,162868488,2007
31010202,162868488,2007
262509175,297476599,2007
228992929,467049079,2007
71255541,431510759,2007
23996386,127761674,2007
83843511,68961479,2007
423064578,248734913,2007
391238438,127761674,2007
244980470,412664785,2007
456823864,197294490,2007
472593937,162868488,2007
425810114,162868488,2007
254822698,86520001,2007
296971017,197294490,2007
373330420,248734913,2007
11285247,412664785,2007
282477234,162868488,2007
36305927,388778961,2007
15265953,388778961,2007
442378769,248734913,2007
271875914,412664785,2007
382970767,127761674,2007
373330420,162868488,2007
423064578,297476599,2007
262509175,248734913,2007
475115537,162868488,2007
254822698,162868488,2007
347577415,215535243,2007
44668406,230704382,2007
296534449,454200470,2007
217932096,230704382,2007
341134993,454200470,2007
291502848,162868488,2007
454699743,454200470,2007
201264686,365571460,2007
424224535,230704382,2007
146417640,454200470,2007
495574082,230704382,2007
247248435,116918488,2007
205523909,229990166,2007
337860227,162868488,2007
67708814,162868488,2007
322031166,454200470,2007
120564973,454200470,2007
409022190,229990166,2007
204928571,365571460,2007
292479968,162868488,2007
216433771,454200470,2007
284963158,454200470,2007
443850933,454200470,2007
303942294,229990166,2007
146417640,230151882,2007
59687960,162868488,2007
332221275,229990166,2007
363470805,230704382,2007
389899067,454200470,2007
34139358,162868488,2007
443850933,229990166,2007
19061538,454200470,2007
217607534,454200470,2007
217932096,365571460,2007
62191753,111074249,2007
296971017,473642973,2007
424224535,299827837,2007
143415679,78428238,2007
17110464,162868488,2007
376644233,86520001,2007
338204733,162868488,2007
303942294,230704382,2007
324847947,162868488,2007
259584610,230704382,2007
237751961,162868488,2007
121349396,162868488,2007
495574082,127761674,2007
246350573,86520001,2007
271875914,443850933,2007
337860227,268888989,2007
424224535,416008650,2007
166583516,416008650,2007
91478873,162868488,2007
445509533,162868488,2007
357941156,230704382,2007
495574082,454200470,2007
391196224,454200470,2007
120564973,416008650,2007
399730616,162868488,2007
190585709,127761674,2007
74871128,162868488,2007
376644233,416008650,2007
8168540,162868488,2007
448887130,86520001,2007
254822698,416008650,2007
23996386,454200470,2007
303942294,416008650,2007
485860219,454200470,2007
376644233,473642973,2007
70992288,454200470,2007
391238438,162868488,2007
62191753,67708814,2007
99243198,454200470,2007
13128869,388778961,2007
395357340,162868488,2007
295963645,277734549,2007
164065370,467049079,2007
377469128,162868488,2007
33728058,431510759,2007
470785042,162868488,2007
356340916,162868488,2007
174405387,162868488,2007
81383192,7164191,2007
62191753,454200470,2007
259584610,277734549,2007
294395272,127761674,2007
395357340,116918488,2007
363470805,162868488,2007
391196224,116918488,2007
190585709,116918488,2007
173860956,473643233,2007
472973655,412664785,2007
185227845,162868488,2007
247248435,454200470,2007
322031166,116918488,2007
329154096,277734549,2007
173860956,215535243,2007
67262594,162868488,2007
296971017,164065370,2007
485860219,116918488,2007
324847947,412664785,2007
11285247,215535243,2007
495574082,164065370,2007
348549266,116918488,2007
74871128,412664785,2007
62191753,431510759,2007
204166729,164065370,2007
62191753,164065370,2007
33728058,454200470,2007
33728058,164065370,2007
427053757,215535243,2007
443850933,127761674,2007
125110918,454200470,2007
259584610,162868488,2007
89923405,86520001,2007
62191753,86520001,2007
33728058,443850933,2007
178136996,19707220,2007
432356263,19707220,2007
219719106,127761674,2007
454699743,127761674,2007
212959608,454200470,2007
120110443,162868488,2007
4211253,473643233,2007
282477234,229990166,2007
357941156,111074249,2007
93365664,230704382,2007
99785435,162868488,2007
120110443,19707220,2007
67262594,116918488,2007
62191753,443850933,2007
376644233,229990166,2007
83843511,388778961,2007
390662005,454200470,2007
4888970,162868488,2007
427053757,473643233,2007
17110464,454200470,2007
197294490,277734549,2007
127057650,162868488,2007
472973655,277734549,2007
284963158,116918488,2007
463200775,162868488,2007
17110464,467049079,2007
296534449,127761674,2007
252492792,467049079,2007
347577415,473643233,2007
23714318,116918488,2007
187141641,229990166,2007
67262594,454200470,2007
332221275,473642973,2007
104042328,229990166,2007
134285489,467049079,2007
197294490,475614907,2007
395689246,489206375,2007
262509175,62932874,2007
164065370,493998846,2007
409022190,91694216,2007
443850933,91694216,2007
423064578,493998846,2007
262509175,493998846,2007
477063029,493998846,2007
332221275,362310494,2007
16340621,162868488,2007
403821360,162868488,2007
454699743,162868488,2007
89923405,263302195,2007
340707394,162868488,2007
99243198,162868488,2007
121349396,221979347,2007
219719106,162868488,2007
494667798,162868488,2007
178136996,86520001,2007
314266400,162868488,2007
456823864,217107318,2007
346832588,139430543,2007
432356263,251758081,2007
185227845,217107318,2007
56837828,162868488,2007
110099987,96991038,2007
454699743,251758081,2007
127057650,493998846,2007
134285489,276977437,2007
244980470,362310494,2007
184975436,162868488,2007
33728058,364851315,2007
247248435,364851315,2007
165396157,364851315,2007
62191753,364851315,2007
252492792,276977437,2007
164065370,276977437,2007
477063029,362310494,2007
390662005,364851315,2007
284963158,364851315,2007
219719106,364851315,2007
269931487,162868488,2007
322031166,364851315,2007
13128869,162868488,2007
40081266,162868488,2007
103726230,162868488,2007
262509175,362310494,2007
125110918,263302195,2007
19061538,364851315,2007
389899067,364851315,2007
472973655,263302195,2007
303942294,362310494,2007
99243198,9767595,2007
442378769,139430543,2007
13128869,339796743,2007
473642973,330104761,2007
314266400,416971705,2007
17110464,339796743,2007
115603324,162868488,2007
450308295,157263312,2007
71255541,38605964,2007
254822698,339796743,2007
339544493,162868488,2007
237751961,339796743,2007
294395272,162868488,2007
