id,year,citation_cnt
480778411,2013,26
10338294,2014,26
38646718,2015,26
61475123,2012,26
4211253,2007,26
224557009,2010,26
143128779,2012,26
343270451,2014,26
158591204,2015,26
318247426,2010,26
481924199,2012,26
486489910,2018,26
211241157,2010,26
190218413,2011,26
2229028,2011,26
370494268,2015,26
252351058,2008,26
403637274,2012,26
44162453,2014,26
225155520,2012,26
201760213,2014,26
392888942,2014,26
450675846,2012,26
433016876,2015,26
64214190,2016,26
108771506,2009,26
282672915,2015,26
44415563,2013,26
383455962,2013,26
39247916,2014,26
161631393,2012,26
422367725,2010,26
466306403,2016,26
423606426,2011,26
314244074,2017,26
217470249,2013,26
426616240,2013,26
363611728,2013,26
22695023,2012,26
423739316,2008,26
174381915,2011,26
112631085,2007,26
331292142,2016,26
329273108,2013,26
482641915,2016,26
78094990,2016,26
75415007,2016,26
285322622,2015,26
41703487,2017,26
158129100,2012,26
420264831,2013,25
339452976,2013,25
448739784,2012,25
415060124,2007,25
275338285,2010,25
176879946,2015,25
186784720,2015,25
353886548,2015,25
379669540,2016,25
241022738,2013,25
453379986,2014,25
471499479,2014,25
183865097,2010,25
235399825,2018,25
345835207,2017,25
101668270,2013,25
56493807,2014,25
283388777,2015,25
415053712,2015,25
375479477,2013,25
215191417,2017,25
118555799,2013,25
3592093,2008,25
493032929,2018,25
186150545,2012,25
258476017,2008,25
483294257,2011,25
1939678,2017,25
314240400,2011,25
231550076,2012,25
53056641,2015,25
468592473,2012,25
359647543,2009,25
310512253,2014,25
390599926,2015,25
4475191,2012,25
402887583,2015,25
478190481,2012,25
450890153,2015,25
69362094,2013,25
438716929,2016,25
212673535,2009,25
443545313,2008,25
10591799,2014,25
247603478,2010,25
457378974,2012,25
208364437,2014,25
388410082,2014,25
492436162,2011,25
44853783,2017,25
367020301,2015,25
410282406,2012,25
291222429,2014,25
468929016,2012,25
239425780,2016,25
496501501,2011,25
177164704,2014,25
209737344,2014,25
369277463,2012,25
490599145,2011,25
393354425,2017,25
329948691,2015,25
378674399,2012,25
484721410,2013,25
170411593,2015,25
245652407,2008,25
251082338,2015,25
25782661,2017,25
81394426,2017,25
219976782,2015,25
260158912,2014,25
147798107,2018,25
326670940,2016,25
320091415,2014,25
498366418,2015,25
187841151,2015,25
248369371,2012,25
419537505,2009,25
152423983,2013,25
109826774,2008,25
207235420,2015,25
97955553,2013,25
363067552,2014,24
97957431,2010,24
169888482,2017,24
166714944,2018,24
335829566,2015,24
462554417,2014,24
376020787,2015,24
30051057,2016,24
341140390,2011,24
494020332,2009,24
475808173,2014,24
75855876,2011,24
223843948,2002,24
43364498,2011,24
360969026,2013,24
128410808,2012,24
236311830,2012,24
406422055,2010,24
290094173,2012,24
453236799,2014,24
321975830,2011,24
160405477,2012,24
309452240,2011,24
326098780,2015,24
61968129,2014,24
150125953,2012,24
194454787,2016,24
73089168,2011,24
214544197,2011,24
308899143,2006,24
462901787,2017,24
122377602,2013,24
58558255,2014,24
33566979,2018,24
356653625,2013,24
450394340,2012,24
415773410,2011,24
305320779,2007,24
475114604,2014,24
187152682,2010,24
31547777,2008,24
106609961,2015,24
430695771,2008,24
437086530,2017,24
36220529,2014,24
102510272,2013,24
146702459,2018,24
233614755,2013,24
439672047,2007,24
380924523,2006,24
397972579,2013,24
38823751,2015,24
220085652,2015,24
460855429,2014,24
472181910,2013,24
161709838,2018,24
201692948,2014,24
78902304,2011,24
115566025,2010,24
270254556,2011,24
157233487,2017,24
195083366,2012,24
323907870,2016,24
12520004,2014,24
480938683,2016,24
19707220,2005,24
275235399,2017,24
400357905,2016,24
32138492,2014,24
276819240,2015,24
382402792,2013,24
351856662,2009,24
413770940,2014,24
216023591,2015,24
252052249,2008,24
183455872,2014,24
233149149,2011,24
2391473,2015,24
448012968,2013,24
235682878,2016,24
82253448,2011,24
421421630,2010,24
136802295,2012,24
19227725,2011,24
294017503,2015,24
457415348,2012,24
56665743,2017,24
424687346,2009,24
195848900,2018,24
360511209,2009,24
49665989,2011,24
6690517,2018,24
410806252,2016,23
141870439,2015,23
96743882,2013,23
107280189,2011,23
481198236,2014,23
187778998,2009,23
183196126,2010,23
215530006,2008,23
251214008,2016,23
479661357,2016,23
144845547,2007,23
37292078,2017,23
346259836,2014,23
10709527,2014,23
23374559,2010,23
88389337,2011,23
418974968,2013,23
90661118,2012,23
465379645,2015,23
372010087,2013,23
237422019,2015,23
133309588,2015,23
308703232,2010,23
360541674,2017,23
410421975,2014,23
441299297,2011,23
185209397,2014,23
348733186,2016,23
440406064,2011,23
203435287,2017,23
438047920,2016,23
163543537,2016,23
21678957,2012,23
242952382,2017,23
485606852,2017,23
9943328,2011,23
341021748,2006,23
491129818,2011,23
167479849,2009,23
275977953,2011,23
229255340,2015,23
178443028,2016,23
221731122,2013,23
425872833,2016,23
487694472,2012,23
397001814,2016,23
494565527,2010,23
52447393,2012,23
397517456,2013,23
12416075,2014,23
381185334,2012,23
271618582,2012,23
499336855,2009,23
453446041,2017,23
205709881,2017,23
174137897,2011,23
11404804,2011,23
188769707,2017,23
470785042,2007,23
383273774,2014,23
483433275,2007,23
175402540,2006,23
380125948,2015,23
273818027,2009,23
303925909,2010,23
423008781,2015,23
258210748,2017,23
481618291,2017,23
244316159,2006,23
342356586,2014,23
33114379,2013,23
324757004,2015,23
238947883,2008,23
496594742,2006,23
141174520,2017,23
244847516,2011,23
234106713,2017,23
379189165,2016,23
378485709,2013,23
340567436,2016,23
189945799,2016,23
159999603,2017,23
420095738,2015,23
307474731,2019,23
418698170,2004,23
97930833,2014,23
294675903,2013,23
379568503,2009,22
422685428,2013,22
97207510,2012,22
494603401,2011,22
106072437,2009,22
438904992,2005,22
432870672,2011,22
36117148,2012,22
497783812,2017,22
477758629,2016,22
344830650,2016,22
361784318,2014,22
20537061,2016,22
168311956,2014,22
475115537,2007,22
476135399,2010,22
91857873,2014,22
315846169,2015,22
237693378,2013,22
384050195,2015,22
430994241,2009,22
323627236,2014,22
160052308,2003,22
11285247,2007,22
256486493,2016,22
311640451,2014,22
279642565,2016,22
82831604,2016,22
264337117,2013,22
152751852,2016,22
4625051,2013,22
468575714,2010,22
350790900,2014,22
296090048,2018,22
119650894,2012,22
232573796,2016,22
227037994,2016,22
155899445,2010,22
457053526,2005,22
273984132,2017,22
213500800,2013,22
134347926,2012,22
445256078,2014,22
443939918,2016,22
357522049,2016,22
197281419,2014,22
357979136,2003,22
189713214,2015,22
390172207,2014,22
403769035,2012,22
316807899,2018,22
248086277,2011,22
2947566,2019,22
392415850,2012,22
115474547,2013,22
165575484,2014,22
316948675,2014,22
295436310,2011,22
359615636,2013,22
346313761,2014,22
85801058,2012,22
473139080,2015,22
64146534,2013,22
479360422,2014,22
489123595,2016,22
235872557,2008,22
327074205,2014,22
458850305,2014,22
445958005,2012,22
376203387,2012,22
19937031,2015,22
60206152,2004,22
435395169,2013,22
308621114,2017,22
68535647,2016,22
496923580,2016,22
222914743,2016,22
418422362,2013,22
314168359,2017,22
20853732,2013,22
238204041,2015,22
153387269,2011,22
338542809,2011,22
460726321,2016,22
263142175,2015,22
90284576,2018,22
405491024,2013,22
306777675,2013,22
231269735,2017,22
351211115,2009,22
11705525,2018,22
34761224,2014,22
372285607,2013,22
402285320,2011,22
266556698,2007,22
206640483,2010,22
331400220,2015,22
404819310,2017,22
290979628,2017,22
169559236,2012,22
451677463,2009,22
433130834,2016,22
336882420,2013,22
311525656,2015,22
403821360,2007,22
375552550,2012,21
53831707,2015,21
151145823,2013,21
459769533,2014,21
256181112,2014,21
426084123,2014,21
126389107,2014,21
356347836,2016,21
483024830,2011,21
405618020,2012,21
463021304,2015,21
375076661,2015,21
3760467,2015,21
254822079,2008,21
475873971,2012,21
147532749,2016,21
21107033,2016,21
255020764,2016,21
459740236,2009,21
439525252,2013,21
31387256,2015,21
353930214,2011,21
437399728,2017,21
113996607,2015,21
472691650,2017,21
155547943,2010,21
147576477,2011,21
166513158,2015,21
104601549,2013,21
63915017,2015,21
326968139,2004,21
261303629,2017,21
130471424,2007,21
3224601,2011,21
408984294,2014,21
145021692,2016,21
383488305,2016,21
167112701,2014,21
467973771,2015,21
232058555,2009,21
199205373,2010,21
471553580,2013,21
379801981,2015,21
279130271,2009,21
143271394,2011,21
425135936,2013,21
315530126,2015,21
118637678,2009,21
463594732,2013,21
460524833,2015,21
75828150,2014,21
151762014,2011,21
161357082,2012,21
81201356,2018,21
134036860,2016,21
356340916,2007,21
328354481,2002,21
41797504,2012,21
418679825,2013,21
375268286,2008,21
417967414,2014,21
188075632,2013,21
389920141,2012,21
492031687,2014,21
81936554,2017,21
368379954,2017,21
141474097,2010,21
84403975,2010,21
237811279,2013,21
175506451,2013,21
286539442,2010,21
366239184,2010,21
328276834,2014,21
148323349,2013,21
489846722,2015,21
12700489,2013,21
432394884,2014,21
46672195,2015,21
121433215,2013,21
487032869,2011,21
344613327,2014,21
263863286,2016,21
494034286,2012,21
244402249,2012,21
225116673,2010,21
195705814,2014,21
441441925,2012,21
229284943,2015,21
135199099,2018,21
260985115,2015,21
381716708,2014,21
495757009,2011,21
494728410,2017,21
131159719,2015,21
56345743,2014,21
487154569,2018,21
373216155,2013,21
403682943,2014,21
91125305,2009,21
270987341,2011,21
393862592,2014,21
270027486,2013,21
473572860,2010,21
478569757,2016,21
351430320,2009,21
288653990,2013,21
5164944,2014,21
308643079,2015,21
186370495,2016,21
331967490,2015,21
383120658,2012,21
369974696,2011,21
454824162,2012,21
20155073,2013,21
77661356,2012,21
318181474,2018,21
378340920,2016,20
481406078,2009,20
220222889,2013,20
490796570,2014,20
322095280,2012,20
476549826,2011,20
451136276,2012,20
440467794,2016,20
102345232,2016,20
270310416,2009,20
190537282,2012,20
258359663,2012,20
291027588,2006,20
493369443,2018,20
265379969,2015,20
477372513,2016,20
229449463,2015,20
440907907,2014,20
392536105,2015,20
47056397,2010,20
308032877,2014,20
49192522,2015,20
191176435,2013,20
156120138,2013,20
243678458,2013,20
80051201,2010,20
176032043,2015,20
118351235,2009,20
100574486,2013,20
338265692,2015,20
306888130,2015,20
264416961,2009,20
217400679,2012,20
305462580,2013,20
270534822,2014,20
298315939,2018,20
305075696,2013,20
129638019,2012,20
435601107,2011,20
476652653,2013,20
237364542,2006,20
129353745,2014,20
232808396,2015,20
496504999,2015,20
230421511,2013,20
2070706,2014,20
440990249,2009,20
221238205,2016,20
283624341,2017,20
109612332,2010,20
120250153,2017,20
370845585,2010,20
487736369,2018,20
203089598,2014,20
496646620,2009,20
271875914,2007,20
29940863,2011,20
134331293,2015,20
418305666,2015,20
19730946,2016,20
177064754,2017,20
243334817,2012,20
33695614,2015,20
494127850,2010,20
295607769,2015,20
337764654,2017,20
454998287,2015,20
452782229,2019,20
170507766,2014,20
4909192,2014,20
470700599,2004,20
280970984,2014,20
75497049,2018,20
307445937,2017,20
494466516,2016,20
19399996,2016,20
224068762,2007,20
187656572,2013,20
385097464,2012,20
79989640,2016,20
102891024,2018,20
196604845,2012,20
224892847,2017,20
445640810,2014,20
130209948,2015,20
91694216,2006,20
182514854,2010,20
63287538,2016,20
163997113,2013,20
121867587,2010,20
436259059,2013,20
485035292,2012,20
340987420,2008,20
263934418,2016,20
359747978,2010,20
239768392,2015,20
69956062,2015,20
228054213,2015,20
125214773,2010,20
62069545,2003,20
117158903,2009,20
396847003,2018,20
200201083,2016,20
382593289,2016,20
37363470,2014,20
40233136,2017,20
150774618,2018,20
289457160,2015,20
381324039,2012,20
442440222,2013,20
407457147,2016,20
483921920,2013,20
332799018,2014,20
485718445,2012,20
13875691,2015,20
456968650,2013,20
296860469,2013,20
279690212,2009,20
494974018,2017,20
196846126,2015,20
43307906,2019,20
237477447,2012,19
496225854,2012,19
370870600,2015,19
135562140,2013,19
221800235,2013,19
484837886,2012,19
324569728,2018,19
4591796,2016,19
477727660,2016,19
142100643,2013,19
41763418,2014,19
188611888,2015,19
477021981,2009,19
464580130,2011,19
379449398,2015,19
337222781,2014,19
354719516,2011,19
271929437,2018,19
293485266,2014,19
446757130,2011,19
476108315,2009,19
17404214,2010,19
69047227,2012,19
36297857,2016,19
201742033,2015,19
325812197,2018,19
354371900,2012,19
158460834,2011,19
406266275,2016,19
363534966,2014,19
326720621,2015,19
432741662,2018,19
92981312,2012,19
129971641,2011,19
236917508,2016,19
217685810,2008,19
325464975,2016,19
170039747,2013,19
287408344,2016,19
165034945,2016,19
322119703,2012,19
183619459,2013,19
32562590,2018,19
179155168,2014,19
309433710,2008,19
144818649,2013,19
465311541,2012,19
3851903,2013,19
426668472,2012,19
447495982,2016,19
287322556,2011,19
15419531,2015,19
467947360,2013,19
321589493,2010,19
463510044,2015,19
421582462,2015,19
322912254,2016,19
220100038,2006,19
407168989,2012,19
2562569,2016,19
36496691,2013,19
60001738,2009,19
363953273,2013,19
389015144,2015,19
162053497,2011,19
464931719,2014,19
1156562,2015,19
24582116,2015,19
267478945,2009,19
73760119,2011,19
384378753,2009,19
416590490,2011,19
450498025,2015,19
229245888,2015,19
202375540,2014,19
351203537,2017,19
365997583,2015,19
425434475,2015,19
482377841,2013,19
196588214,2018,19
383112330,2016,19
204780759,2006,19
19804930,2013,19
352010157,2016,19
59872981,2016,19
304040150,2009,19
92755460,2017,19
406015956,2014,19
34908668,2008,19
367373212,2013,19
336974391,2012,19
178432971,2017,19
293224738,2013,19
275565070,2012,19
204719878,2010,19
154637085,2015,19
59815091,2012,19
468984526,2014,19
468260147,2013,19
186731933,2012,19
266518859,2011,19
355388668,2017,19
353321036,2011,19
97524967,2016,19
209557854,2010,19
312083246,2015,19
14852496,2017,19
415653653,2015,19
343034077,2015,19
366116854,2018,19
285668540,2017,19
81808876,2015,19
468044728,2018,19
116620599,2014,19
481375511,2016,19
350081518,2014,19
72823316,2012,19
153992454,2005,19
306266241,2012,19
240982936,2016,19
194139452,2012,19
330547813,2015,19
342868986,2019,19
42062539,2015,19
407650857,2007,19
111461363,2012,19
349879992,2017,19
278032009,2017,19
385461154,2002,19
315291851,2011,19
470669239,2012,19
172286968,2014,19
291238183,2013,19
483296774,2016,19
484631413,2009,19
497326475,2014,19
225978824,2007,19
482247375,2016,19
3388388,2014,19
322356796,2016,18
444761523,2015,18
63055150,2013,18
365024521,2016,18
329297047,2012,18
242067312,2012,18
458880347,2013,18
274617002,2017,18
412021769,2013,18
261687696,2014,18
83695552,2015,18
371721700,2012,18
19257429,2015,18
185764583,2010,18
159111799,2011,18
388602907,2014,18
140116323,2009,18
350222234,2018,18
430485,2016,18
327419022,2016,18
170708612,2013,18
283019625,2018,18
151020302,2012,18
384007252,2013,18
484201320,2011,18
329347249,2015,18
313692176,2012,18
373850047,2018,18
179495267,2002,18
291027887,2018,18
35256679,2008,18
292135153,2017,18
437781656,2017,18
87412558,2018,18
316483848,2014,18
495648376,2015,18
220869230,2016,18
97925551,2011,18
180047364,2014,18
333315974,2015,18
445777492,2014,18
320491756,2014,18
193159600,2010,18
333715495,2016,18
480240230,2012,18
141899797,2012,18
130234266,2016,18
496771004,2014,18
158776285,2016,18
296962607,2012,18
366231800,2016,18
151800069,2009,18
257887413,2017,18
402221903,2014,18
7577353,2017,18
157729902,2013,18
187196407,2017,18
197744559,2015,18
56135181,2013,18
348869076,2016,18
473238404,2017,18
125593841,2011,18
184645433,2014,18
218270853,2017,18
140471782,2013,18
423373761,2018,18
75842439,2018,18
211466780,2011,18
83066916,2014,18
393660932,2013,18
280967291,2015,18
138124218,2015,18
163872988,2014,18
499080144,2013,18
83639936,2017,18
366648598,2015,18
43453418,2007,18
138014171,2009,18
386194487,2012,18
74228387,2016,18
143229524,2012,18
443752995,2015,18
68273819,2015,18
241645362,2017,18
148570055,2016,18
1935095,2009,18
464767565,2011,18
120863843,2012,18
241053175,2018,18
455416096,2014,18
27808829,2018,18
325749761,2013,18
430428299,2005,18
201231905,2006,18
201861285,2014,18
361778154,2013,18
295378989,2016,18
188384035,2018,18
148155973,2011,18
92976176,2017,18
388845523,2010,18
467465273,2014,18
179834715,2017,18
30829397,2017,18
24854925,2017,18
175817007,2017,18
484164431,2017,18
401171429,2015,18
133870880,2014,18
293983779,2008,18
373330420,2007,18
248564173,2011,18
451252354,2012,18
172420892,2014,18
196486633,2009,18
238833275,2015,18
161053844,2005,18
417590252,2015,18
292542058,2012,18
387648711,2011,18
389170243,2018,18
121936368,2013,18
286664158,2014,18
212832241,2016,18
131930674,2017,18
56664770,2014,18
10348585,2009,18
309565387,2015,18
115924928,2017,18
37655181,2012,18
353595755,2013,18
370189152,2009,18
258215653,2016,18
459091471,2009,18
228191424,2012,18
18773095,2013,18
20517794,2012,18
469458845,2017,18
199700089,2016,18
391238438,2007,18
461142910,2006,18
19097948,2010,18
76332173,2016,18
265270841,2016,18
395689246,2007,18
409184506,2014,18
443161864,2009,18
248994129,2014,18
404323454,2016,17
323357827,2012,17
324548090,2015,17
347802216,2016,17
261951839,2015,17
307672791,2015,17
327057470,2015,17
445338638,2012,17
81192829,2016,17
313638964,2016,17
75051316,2014,17
87125267,2014,17
356932764,2011,17
337055269,2013,17
324781631,2009,17
494413072,2012,17
224668235,2015,17
136433163,2014,17
379397230,2012,17
274619272,2017,17
454464668,2014,17
335244423,2017,17
128869603,2015,17
339632037,2012,17
217798446,2013,17
101447735,2016,17
342939154,2014,17
444864185,2011,17
36588586,2011,17
220455444,2012,17
191663673,2012,17
188265304,2015,17
358635220,2015,17
427790907,2015,17
160508222,2014,17
447762121,2018,17
316167535,2016,17
372483866,2012,17
317368358,2017,17
256686739,2014,17
469608368,2017,17
158707038,2019,17
225261992,2017,17
206187558,2014,17
309772413,2013,17
455833251,2015,17
121007362,2015,17
328546212,2011,17
347202402,2015,17
71595734,2007,17
444042313,2009,17
476117328,2015,17
335223760,2016,17
325220237,2012,17
53670464,2017,17
183915582,2007,17
483550850,2016,17
39926217,2019,17
72988378,2010,17
201446214,2014,17
148534056,2013,17
287496424,2011,17
305078090,2014,17
199283471,2014,17
314700152,2005,17
313166365,2014,17
337705468,2016,17
493147331,2012,17
117213304,2014,17
8362722,2013,17
437460033,2016,17
101394937,2012,17
198483562,2011,17
406530901,2017,17
34860674,2015,17
313290499,2016,17
263113834,2013,17
208783536,2016,17
37337613,2016,17
194220883,2015,17
496549251,2006,17
143365737,2014,17
46872221,2012,17
3012709,2013,17
390565888,2016,17
387322835,2014,17
14780601,2012,17
416986087,2014,17
282956164,2002,17
321121499,2007,17
399641916,2015,17
57348489,2017,17
482042105,2014,17
364616902,2005,17
314852037,2013,17
497152886,2016,17
258525942,2016,17
51246092,2014,17
386897804,2015,17
64505243,2015,17
65625926,2014,17
405961934,2013,17
398912780,2015,17
43328786,2018,17
294341112,2011,17
355517259,2015,17
204288239,2016,17
417713514,2012,17
135983143,2007,17
101133556,2015,17
181578628,2018,17
297146023,2017,17
284943948,2015,17
124521667,2013,17
43501807,2014,17
235358633,2017,17
422554843,2014,17
205906741,2009,17
431967171,2014,17
348798081,2015,17
414470021,2016,17
468421541,2009,17
450538188,2011,17
254286898,2010,17
26813645,2015,17
331423800,2013,17
350186728,2008,17
376843109,2015,17
61337160,2012,17
407520855,2008,17
358289858,2010,17
244010251,2017,17
87373700,2017,17
499152869,2013,17
163119786,2013,17
483454158,2015,16
73962107,2013,16
414324454,2011,16
43787534,2010,16
405306003,2010,16
451148872,2015,16
32601272,2017,16
12031942,2013,16
15009181,2015,16
388139129,2013,16
255479232,2012,16
107802702,2015,16
297946357,2018,16
454825111,2007,16
206714640,2015,16
478697499,2008,16
188213096,2009,16
128566753,2012,16
166500447,2015,16
85345861,2011,16
495126746,2014,16
13248747,2015,16
462304534,2016,16
372036138,2014,16
241739145,2016,16
141645768,2013,16
468356406,2015,16
169238371,2014,16
371462128,2016,16
456116981,2012,16
290903444,2012,16
165563381,2011,16
434308031,2015,16
119478814,2015,16
426605455,2016,16
145311828,2015,16
104891309,2018,16
488335857,2016,16
471841253,2014,16
364229242,2013,16
48449355,2011,16
219166905,2018,16
197548602,2016,16
70765640,2009,16
222044077,2014,16
135949316,2012,16
413049099,2016,16
311656663,2015,16
435913979,2017,16
1401584,2009,16
257431914,2008,16
351678956,2014,16
447169930,2011,16
254046179,2009,16
363459346,2008,16
376372469,2014,16
162301536,2012,16
316855363,2014,16
124049638,2017,16
64336188,2015,16
457357854,2011,16
161123400,2018,16
36665568,2012,16
1481379,2018,16
234470357,2014,16
442070386,2016,16
62576992,2017,16
181357288,2010,16
354124586,2016,16
224659223,2014,16
359042993,2011,16
236629522,2018,16
189794424,2009,16
489316454,2013,16
383923999,2015,16
470794360,2011,16
43345705,2015,16
28867533,2019,16
196413411,2012,16
265232452,2005,16
383754116,2008,16
493892813,2011,16
121349396,2007,16
77333035,2015,16
82047411,2013,16
340661324,2009,16
480639844,2015,16
279703269,2016,16
391735790,2015,16
205898299,2018,16
289866824,2017,16
293081719,2016,16
291111923,2016,16
147046016,2013,16
382346367,2013,16
364413166,2015,16
286485807,2008,16
435844200,2013,16
300210510,2004,16
196395420,2012,16
33708700,2011,16
158795760,2015,16
22006903,2018,16
20632752,2013,16
76430963,2010,16
461447938,2013,16
132233962,2013,16
55830742,2011,16
461178857,2015,16
149970806,2014,16
121533069,2013,16
217050160,2016,16
146144054,2013,16
297377105,2014,16
263460340,2013,16
238270732,2018,16
352664206,2016,16
284387622,2015,16
384517871,2013,16
358793093,2006,16
453638828,2017,16
460193068,2012,16
40387490,2017,16
1514243,2017,16
421754524,2014,16
40740869,2014,16
277769259,2011,16
158896694,2015,16
58744235,2017,16
142588631,2010,16
429642378,2013,16
18562925,2012,16
262772353,2013,16
472790300,2010,16
80577614,2006,16
143317560,2009,16
143456135,2014,16
277029683,2012,16
61472507,2012,16
491440988,2012,16
301581029,2012,16
316989584,2015,16
302823034,2017,16
496421390,2011,16
198830770,2017,16
36305927,2007,16
220534712,2017,16
491405014,2017,16
192608280,2017,16
357940196,2015,16
267089347,2013,16
448174414,2018,16
43319878,2014,16
325599651,2014,16
193951794,2012,16
225993903,2011,16
44252846,2017,16
224139872,2016,16
421928429,2009,16
308649425,2018,16
463889546,2015,16
484882862,2016,16
246811653,2016,16
213813556,2013,16
332759409,2017,16
83886306,2016,16
73952363,2015,16
100797484,2017,16
409919036,2013,16
69460510,2013,15
142108505,2012,15
38231751,2015,15
32582509,2013,15
33663100,2014,15
384038382,2015,15
432867931,2012,15
99817728,2007,15
427722910,2009,15
422942492,2012,15
362195810,2018,15
404615202,2019,15
135104370,2017,15
438924684,2015,15
109141689,2013,15
200110082,2010,15
133204627,2015,15
191667649,2013,15
30251107,2015,15
406143927,2017,15
244401850,2011,15
34429437,2016,15
385270240,2016,15
290685456,2016,15
419489369,2015,15
188702302,2016,15
406687580,2016,15
334430501,2013,15
165005090,2013,15
495936068,2010,15
468191827,2014,15
342494645,2011,15
106515343,2018,15
361551744,2011,15
2388181,2016,15
375556442,2015,15
30932249,2015,15
64929327,2012,15
234194645,2010,15
352769886,2008,15
176572353,2011,15
102990921,2015,15
354251829,2010,15
61929448,2015,15
185015473,2015,15
208160787,2016,15
485642697,2014,15
364459880,2016,15
97734609,2013,15
202787930,2014,15
22697439,2006,15
10687809,2014,15
324114617,2012,15
195343342,2017,15
27549182,2009,15
127641425,2015,15
97989762,2016,15
56809243,2016,15
102146907,2019,15
41530202,2017,15
16728989,2013,15
100818060,2016,15
430534061,2016,15
238456544,2006,15
323876938,2012,15
484445547,2011,15
340562700,2018,15
364611770,2010,15
324016454,2017,15
346463826,2008,15
438161619,2013,15
422832715,2019,15
191227096,2012,15
79709928,2018,15
398056643,2016,15
228100880,2012,15
266098852,2014,15
414058764,2009,15
158047185,2009,15
350572210,2016,15
485077726,2017,15
152963287,2015,15
322684563,2017,15
262682792,2015,15
418663691,2010,15
122313941,2014,15
63797637,2014,15
160401821,2014,15
309608728,2014,15
48295413,2012,15
470688002,2016,15
499461990,2009,15
65456161,2010,15
360518699,2006,15
460795881,2017,15
237489518,2012,15
471680886,2017,15
196730574,2011,15
34392118,2014,15
273475135,2013,15
7299877,2014,15
371667050,2018,15
142496004,2015,15
96227160,2009,15
234570202,2018,15
291635135,2016,15
259870052,2012,15
276539756,2017,15
130607164,2017,15
8320223,2017,15
167161319,2018,15
442834260,2012,15
214749883,2008,15
30780847,2011,15
125295230,2016,15
77437725,2016,15
85244650,2013,15
113979602,2008,15
481032074,2017,15
170441330,2014,15
373697017,2018,15
175797636,2013,15
49128364,2016,15
247229002,2016,15
81824491,2013,15
89503806,2017,15
67061235,2014,15
278033293,2018,15
93256667,2011,15
424680742,2018,15
259938779,2015,15
391447598,2018,15
118571420,2015,15
237648856,2015,15
26725249,2016,15
403801974,2015,15
368737376,2011,15
134993158,2013,15
449170637,2015,15
24982077,2017,15
196148152,2016,15
180550637,2011,15
103287928,2014,15
263855429,2018,15
188795289,2014,15
498017248,2011,15
397828325,2017,15
496672703,2016,15
415626465,2017,15
73671440,2011,15
143006380,2013,15
402544913,2012,15
103801723,2015,15
306368602,2015,15
464411378,2013,15
361027375,2015,15
356072081,2017,15
350874160,2015,15
130493067,2008,15
10963080,2013,15
265428222,2014,15
416861132,2018,15
114926899,2016,15
448728783,2012,15
238720435,2016,15
426049728,2016,15
326486951,2009,15
294205449,2017,15
142483511,2014,15
390117517,2016,15
437336394,2017,15
18815440,2008,15
43150202,2012,15
170218173,2017,15
5646284,2017,15
89358094,2018,15
138877520,2010,15
213002896,2013,15
166616569,2016,15
244467813,2012,15
218279117,2013,15
467445637,2018,15
346807059,2014,15
143254939,2015,15
160109507,2015,15
386387861,2014,15
390640939,2015,15
236005974,2015,15
32769088,2011,15
67328329,2011,15
331932092,2014,14
118280416,2016,14
448830590,2011,14
376053405,2008,14
189122216,2016,14
14547443,2005,14
464362659,2017,14
207357052,2016,14
463522672,2013,14
263821170,2017,14
123241460,2011,14
44304424,2017,14
406777873,2014,14
168968032,2012,14
90497426,2018,14
250573880,2016,14
474507380,2012,14
241418779,2012,14
281397683,2013,14
129078020,2016,14
442854074,2015,14
53551514,2012,14
60742039,2013,14
365568898,2019,14
481640876,2016,14
294930106,2012,14
49737267,2017,14
402490354,2015,14
285655429,2018,14
417068195,2015,14
117159486,2017,14
307150247,2015,14
280912263,2016,14
263831429,2015,14
232197139,2016,14
209977826,2014,14
94940736,2005,14
171804848,2017,14
475465296,2015,14
309817119,2011,14
171879886,2015,14
87732243,2017,14
6244145,2011,14
424352320,2013,14
130912405,2016,14
129775008,2010,14
125385684,2012,14
1633509,2008,14
410440488,2015,14
95720925,2010,14
23142578,2015,14
251691385,2017,14
372887583,2015,14
462303820,2009,14
72571287,2014,14
305053095,2014,14
498372950,2015,14
312559091,2008,14
189979882,2018,14
478876356,2016,14
201824331,2009,14
180053709,2010,14
100599990,2010,14
323842646,2017,14
475956002,2017,14
314061321,2014,14
306973652,2011,14
283628544,2014,14
310228950,2012,14
341200930,2016,14
193331519,2016,14
455134762,2016,14
162112122,2009,14
125472652,2016,14
290101888,2008,14
258490234,2012,14
451436300,2017,14
238625900,2014,14
194715606,2009,14
36071267,2005,14
392186072,2012,14
225655057,2015,14
33299414,2014,14
260870665,2014,14
104385513,2016,14
80798960,2009,14
176289764,2016,14
48886203,2016,14
179893176,2009,14
421021523,2013,14
24851624,2014,14
298020614,2016,14
18530308,2015,14
371093220,2014,14
385778453,2015,14
445771409,2016,14
273664715,2014,14
24066618,2009,14
365998445,2016,14
97545102,2019,14
197187501,2011,14
124462515,2017,14
253461860,2014,14
77588229,2014,14
359405965,2015,14
179820194,2012,14
225038169,2012,14
488197260,2016,14
441690621,2015,14
129930362,2014,14
387468310,2015,14
186268097,2014,14
162074864,2014,14
450777370,2013,14
107670514,2014,14
172232266,2014,14
387205662,2012,14
339010327,2015,14
143504593,2016,14
460289901,2018,14
