id,year,citation_cnt
144272917,2008,109
436993415,2006,109
271261676,2005,109
325362837,2006,109
481590585,2004,109
50305445,2009,109
82071966,1997,109
179081894,2005,108
285554164,2003,108
96663822,2009,108
40004602,1999,108
249021265,2002,108
175671423,2001,108
265073000,1998,108
158856861,2000,108
253577302,2000,108
364645365,2009,108
258686647,2004,107
296979555,2009,107
171719780,2009,107
445400481,2008,107
200919972,2006,107
7428320,2008,107
167054608,2005,107
428017941,2007,107
204660148,1997,107
282109558,2007,107
329648262,2003,106
79839115,2004,106
140657095,2005,106
414734780,2005,106
50151101,1999,106
299174526,2005,106
336680172,2002,106
125232584,2002,106
225702600,2004,106
238792486,2001,106
372991256,2003,106
333941676,2009,106
77175435,1999,105
42543964,2007,105
313322761,2009,105
209758079,2006,105
386510194,2006,105
241296464,2007,105
444968926,2011,105
278555820,2004,105
496576832,2006,105
46277408,2015,105
365073965,2003,105
348549098,2004,104
155450176,2013,104
400169889,2001,104
415847539,2004,104
456338631,2010,104
428364629,2006,104
31549841,2010,104
458275000,2008,104
208142569,2011,104
301705092,2002,104
358655723,2000,104
82666814,2004,103
328824202,2003,103
121732891,2010,103
21974670,2001,103
18461982,1997,103
72006048,2006,103
276404657,2006,103
280273011,2014,103
386813139,2003,102
215520251,2006,102
130399427,2000,102
450023012,2007,102
292588177,2002,102
207732805,2016,102
332370409,1998,102
498018713,2001,102
293416754,2010,102
92467316,2004,101
427124978,2006,101
238799518,1998,101
377071241,2001,101
188928596,2011,101
297196144,2002,101
34578150,2001,101
170019962,2004,101
19896581,2012,101
426693611,2005,101
487099907,2001,101
428243939,2005,100
127220898,2005,100
46686527,2001,100
270903805,2004,100
320614308,2002,100
328576403,2009,100
185793839,2007,100
136121011,2001,100
397262297,2005,99
112256755,2003,99
466089942,2006,99
492336965,2016,99
324928504,2001,99
172833615,2004,99
223300948,1999,99
303006599,2009,99
66711703,2002,99
451158115,2004,99
488566711,2016,99
447413948,2005,99
446772488,2005,99
1982933,2007,99
451158334,2016,99
79830610,2005,99
201580020,2008,98
409252951,1997,98
295097778,2004,98
167519976,2005,98
441176370,2015,98
31673325,1998,98
114116211,2006,98
485049024,2002,98
353351171,2006,98
39039546,2005,98
340146462,2011,98
80477685,2008,98
240546217,2005,98
298894801,2001,98
194978659,2010,97
332644512,2004,97
221630063,2016,97
180768714,2000,97
27727246,2002,97
493176933,2001,97
353479009,2007,97
149847009,2006,97
401565916,2005,97
403302142,2009,97
172896283,2006,97
194293219,2005,97
115496502,2009,96
292699999,2006,96
7691406,2012,96
318033059,2006,96
137274428,1999,96
152608811,2004,96
107389264,1999,96
437877480,2008,96
129629860,2005,96
200233644,2015,95
208763118,2005,95
23223057,2002,95
410135707,1998,95
344812384,2004,95
116604640,2003,95
105954371,2015,95
436928697,2014,95
96255838,2003,95
185339514,2007,95
409126588,2006,95
199906504,2007,95
160004907,2002,95
59695515,2005,95
405647953,2001,95
91400288,2004,94
402860867,2004,94
209756676,2003,94
494908772,2003,94
115180497,2002,94
279537431,1999,94
460309390,2000,94
35088116,1998,94
9947827,2009,94
209310098,2012,94
448487865,2012,94
87349424,2000,94
103339805,2004,93
177607449,2005,93
331048035,2002,93
311962306,2010,93
301189551,2006,93
11780105,2003,93
285161352,2006,93
15935596,2005,93
168832763,2009,93
181190358,2006,93
250178772,2013,93
22598404,2005,93
31367371,2004,92
140070666,1998,92
337322225,2006,92
58944276,2009,92
102708810,1997,92
20648142,2008,92
436392569,2013,92
84990501,2009,92
218206484,2001,92
180569652,2013,92
445970458,2002,92
171769477,2008,92
364818989,1999,92
177247104,2006,92
290635485,2009,92
411214354,2004,92
124812655,2009,92
264632649,2000,92
42674408,2001,91
323269330,2007,91
273581629,2003,91
309497031,2007,91
450509618,2006,91
411443428,2006,91
152919359,2007,91
290034335,2007,91
303376276,2000,91
493879463,2001,91
73579481,2014,91
90076092,1999,91
191542375,2004,90
48946973,2004,90
325596126,2011,90
257684123,2009,90
345008767,2001,90
358005001,2008,90
81937439,2001,90
265040106,2012,90
98577422,2006,89
348281905,2002,89
457420678,2012,89
460279735,2007,89
472773141,2004,89
103954605,1998,89
281926692,2002,89
367662105,2002,89
139348130,2007,89
141422050,2003,89
27661087,2003,89
227433158,2002,89
473594911,2015,89
134156832,2006,89
448458146,2013,89
83220959,2005,89
458812121,2001,89
337346699,2003,89
258671547,2008,88
463368266,2000,88
203210746,2010,88
429645044,2001,88
61083732,1999,88
181384682,2006,88
393241983,2003,88
366299620,2004,88
387604268,2006,88
217502750,2010,88
188835793,2006,88
107048782,2005,87
54036675,2005,87
151234215,1999,87
143034,2009,87
47643633,2002,87
368610043,2000,87
45793752,2000,87
230613776,2008,87
359243669,2004,87
251725370,2011,87
426827786,2008,87
456808518,2006,87
103208289,2008,87
94877914,2011,87
236804897,2000,87
102882637,2009,86
148837473,2007,86
135308546,2011,86
191013747,2004,86
16317230,2005,86
118345166,2011,86
327310912,2006,86
167653656,2000,86
408706641,2003,86
60329540,2011,86
470078200,2011,86
360178335,2003,86
183799120,2011,86
497099819,2003,86
21551669,2008,86
387589301,2008,86
2164212,2010,86
118788948,2014,86
468030659,2008,85
326627736,2005,85
44578684,2010,85
235831225,2002,85
410435311,2002,85
313330712,2005,85
137904869,2009,85
450128360,2003,85
52100993,2003,85
436892509,2003,85
232251423,2010,85
385367572,1999,85
246763280,2010,85
274721266,2007,85
412465556,2002,85
475260436,2008,84
373206876,2012,84
188339600,2002,84
72160444,2005,84
53839177,2009,84
162185979,1998,84
135568643,2015,84
195737098,2003,84
234023323,2006,84
