id,year,citation_cnt
495260697,2007,188
458925782,2005,188
387361103,2008,187
267540625,2005,186
488185280,2005,184
64920526,2008,183
357789475,2003,182
388890037,2012,182
400755063,2013,181
71274024,2006,181
299382030,2012,181
364476576,2010,179
207735573,2013,179
341367106,2009,177
52236728,2010,177
84003346,2002,176
285925074,2008,174
42645204,2016,173
105326391,2004,172
69132156,2010,171
382539181,2006,169
312344687,2007,167
275043104,2004,166
19940424,2014,166
112119578,2011,165
175686635,1963,163
435167313,2005,163
45041647,2005,162
64413980,2012,160
193700800,2013,158
208556643,2008,157
295975813,2013,156
65159874,1966,155
303489249,2015,152
468346134,2017,151
290644470,2011,151
487636544,2011,151
85358096,2010,150
331400484,2012,150
486121330,2003,150
453129325,2006,149
259852121,2008,148
82483966,2012,147
276248922,1978,146
304371711,2008,146
431560524,2013,145
422041066,2015,145
498181122,2008,144
259999248,2014,144
190135784,2003,144
105420402,2014,143
120288990,2003,143
267319559,2005,143
207404885,2005,142
282446250,2011,140
79242709,2011,138
446696281,2012,138
23367241,2013,137
312588025,2003,135
301801988,2009,135
338851988,1981,135
200320316,2005,135
94506514,2010,135
22491210,2012,134
385328838,2009,133
334652479,2007,132
104671065,2005,132
478674447,2006,131
167540953,1985,131
14244041,2015,130
465726146,2006,129
185651104,2005,128
391979990,2011,128
62388965,2000,128
280019900,2010,125
468635224,2004,125
163738974,2008,125
367846578,2004,124
41088018,2008,123
393799255,2009,123
372928300,2010,121
460366927,2008,121
409633399,2006,121
446830757,2005,121
135234593,2011,120
321139701,2006,119
205687865,2012,118
260897668,2011,118
33118262,2017,118
311718225,1973,117
262373349,2004,116
31527041,2017,115
498529047,2010,115
140719405,2006,114
210176834,2010,113
346815859,2013,112
234814426,2008,112
264287388,2008,112
150358724,2011,112
65874033,2007,111
359559374,2007,111
420530684,2011,111
304578838,2015,111
432238129,2014,110
330420165,2012,109
329673361,2006,109
424636138,2004,108
180588315,2007,108
434398096,2009,108
160436502,2014,107
457452640,2003,106
12018163,2012,106
435294813,2010,106
155150426,2008,106
339238085,2007,105
485199301,2011,105
185149575,2014,105
268563512,2004,105
475953185,1981,105
269149841,2007,104
211979920,2008,103
167395775,2014,103
399034787,2001,103
447521425,2006,102
499248848,2008,101
52121472,2003,101
43132829,2009,101
207898128,2000,100
166380639,2012,100
437024057,2010,100
351596597,2014,100
343448831,2012,99
174483971,2013,99
443198261,2014,99
414659094,2008,98
409162501,2007,98
483803577,2009,98
488628604,2008,97
452670657,2004,97
