id,year,citation_cnt
405983477,2016,59
14339813,2015,59
74593656,2016,59
309512787,2018,58
156326639,2016,58
436273372,2017,58
304957238,2015,58
339133990,2015,58
54366498,2015,58
495850316,2018,58
206673415,2014,57
495873171,2015,57
256710327,2015,57
393090028,2015,57
219850233,2015,57
389685946,2017,56
266998938,2015,56
344243735,2014,56
231298497,2015,56
255152041,2015,55
243477507,2016,55
405330194,2015,55
393590221,2016,55
481058583,2017,55
498914820,2018,55
438125928,2018,55
153569047,2016,54
487634557,2015,54
57341954,2015,54
349918227,2017,54
188584228,2015,54
224711660,2018,53
142234401,2014,53
425684849,2017,53
187214949,2016,53
89497071,2016,52
466041119,2014,52
415131360,2016,52
327552365,2016,52
318530628,2016,51
49351373,2017,51
47872345,2015,50
38664061,2015,50
327381145,2016,50
91729845,2016,50
203540464,2017,50
376867262,2018,50
265617221,2017,50
468722429,2015,50
6084254,2013,49
345042468,2017,49
141985371,2015,49
408421035,2016,49
91465091,2016,49
176662673,2015,49
222895625,2017,48
195917108,2016,48
417513154,2014,48
21763507,2016,48
188628159,2016,48
374287882,2016,48
487668159,2014,48
429414517,2015,47
93020842,2015,47
443150699,2018,47
98330036,2017,47
119005161,2015,47
277157700,2016,47
24850365,2014,47
360324805,2016,47
190296055,2015,47
41088428,2015,46
250681169,2017,46
403800079,2014,46
69725491,2014,46
471446261,2015,46
155769522,2016,45
367547228,2016,45
151977702,2016,45
84834117,2015,45
185658663,2016,45
113541937,2018,45
381343774,2017,45
413843854,2015,45
485466592,2014,45
86065460,2015,45
187063140,2017,45
83769397,2017,45
167632477,2014,45
43611115,2015,45
330829508,2017,45
340455969,2015,45
70212069,2018,45
236681978,2015,45
83335650,2015,44
46771204,2016,44
153398992,2016,44
345644322,2018,44
486948778,2016,44
59093901,2019,44
375996774,2016,44
298254203,2016,43
281763658,2016,43
409435623,2016,43
55640427,2018,43
268728864,2018,43
358602160,2015,43
167655036,2016,43
305724698,2016,42
373614118,2017,42
470769151,2016,42
39133381,2015,42
279982251,2015,42
332690633,2016,42
192294332,2015,42
473433151,2015,42
40209033,2016,42
365441906,2014,42
424699266,2016,42
498665263,2019,42
456712298,2017,42
459509913,2014,42
8680585,2016,42
272824258,2018,41
39397973,2015,41
115407550,2016,41
323660348,2019,41
374953971,2017,41
262240814,2016,41
172698720,2017,41
493281366,2016,41
199114459,2017,41
40547241,2017,41
38020266,2016,41
140128612,2018,41
384315987,2017,41
245519559,2017,40
253029951,2016,40
253840129,2017,40
84971159,2017,40
340857484,2016,40
125320856,2015,40
355536624,2017,40
422368278,2018,40
173728732,2015,40
236756280,2017,40
220453775,2015,40
436491592,2016,39
316120329,2017,39
262943628,2015,39
257288671,2014,39
28308364,2016,39
447956137,2018,39
99264247,2016,39
336688452,2018,39
323902906,2015,39
365615613,2017,39
78186645,2016,39
344461466,2014,38
359323555,2016,38
254794486,2016,38
113024732,2018,38
360080667,2016,38
141459003,2014,38
183101814,2017,38
3309766,2017,38
107442556,2018,38
297131649,2017,38
419553444,2017,37
442811052,2015,37
12419796,2015,37
191141439,2015,37
351311613,2016,37
36920146,2015,37
147041555,2019,37
121942445,2015,37
113431204,2016,37
463230872,2015,37
451628056,2015,37
161401680,2016,36
204156806,2016,36
173468042,2016,36
210327952,2019,36
200650379,2016,36
364296725,2015,36
403838118,2016,36
102678629,2018,36
466957973,2015,36
375818008,2014,36
18448944,2016,36
389615757,2017,36
31060509,2015,35
373458570,2016,35
338946012,2016,35
382765896,2017,35
305196892,2016,35
250538152,2016,35
209039471,2017,35
326751958,2018,35
209478048,2018,35
361991763,2019,35
292035633,2017,35
378629781,2017,34
447392341,2017,34
483898864,2017,34
435872205,2017,34
384506304,2017,34
117672022,2016,34
8113344,2018,34
369226684,2015,33
481963355,2017,33
194704865,2018,33
180969216,2016,33
103021298,2016,33
198588756,2018,33
182620424,2016,33
59238637,2014,33
301070130,2019,33
12375224,2015,33
207498471,2016,33
199057879,2016,33
453484829,2014,33
309287878,2016,33
446065204,2018,33
363474492,2014,33
93928711,2015,33
113194030,2017,33
53366716,2016,33
475497155,2015,32
90427129,2016,32
217528026,2016,32
371306345,2018,32
185202583,2015,32
278612135,2016,32
463695646,2017,32
218914863,2016,32
217889490,2016,32
64561714,2016,32
295839698,2015,32
331290885,2016,32
21709086,2018,32
321907299,2018,32
349436135,2016,32
234774272,2015,32
409499816,2017,32
343534900,2017,31
296416039,2016,31
383751842,2017,31
114704093,2016,31
147639445,2017,31
31637826,2017,31
2442994,2017,31
350340298,2018,31
481774594,2016,31
297569821,2014,31
376610927,2016,31
288700039,2015,31
356805489,2016,31
452858749,2018,31
75667536,2016,31
390442328,2018,31
376386506,2016,31
189771541,2018,31
173662505,2015,31
263276912,2015,31
300762541,2016,30
38482773,2015,30
146864910,2015,30
429576188,2016,30
238083945,2016,30
225668672,2017,30
120288202,2017,30
170113657,2016,30
197085912,2017,30
371809126,2015,30
156053652,2019,30
101326173,2019,30
257387666,2013,30
443915061,2018,30
46453208,2018,30
366504473,2019,30
161584839,2016,29
21746403,2018,29
195512605,2014,29
257269405,2018,29
43319321,2016,29
310056341,2017,29
330357302,2015,29
166194893,2018,29
135303976,2015,29
77379761,2017,29
344865313,2016,29
178154300,2018,29
202946562,2015,29
283515738,2017,29
209230074,2016,29
154251841,2018,29
322320881,2016,29
429454867,2016,29
364069389,2017,29
259837988,2015,29
72768305,2018,29
94165547,2016,28
493923052,2018,28
270202881,2015,28
202995432,2015,28
402763507,2015,28
103238252,2016,28
239498510,2018,28
209575800,2015,28
143436779,2014,28
95135597,2015,28
498967841,2015,28
99648515,2016,28
385458493,2016,28
4036042,2017,28
11939005,2018,28
402378349,2018,28
394998452,2019,28
450246802,2015,28
20005739,2015,28
94014213,2015,28
222094225,2017,28
214237265,2017,27
104667165,2015,27
42947159,2014,27
296126554,2016,27
156029089,2016,27
93638827,2017,27
152788338,2016,27
158419764,2018,27
474241078,2016,27
289670859,2017,27
294735477,2017,27
189044533,2018,27
109156043,2018,27
140870765,2015,27
335565900,2016,27
365222156,2015,27
315433729,2016,27
384871073,2016,27
75699483,2017,27
469494210,2017,27
375430717,2018,27
82831025,2015,27
118317045,2018,27
57404199,2015,27
120869662,2016,26
189561423,2013,26
426183726,2014,26
464767302,2016,26
480402195,2015,26
236451267,2018,26
320540234,2015,26
241947408,2016,26
83776866,2015,26
161636068,2017,26
451576239,2015,26
10680527,2015,26
63859189,2018,26
343070286,2016,26
160908781,2016,26
276084682,2016,26
244947262,2015,26
470661290,2015,26
208188878,2016,26
215494912,2017,26
59657947,2018,26
228858019,2017,26
383441317,2018,26
363294624,2015,26
28743994,2016,25
479528979,2017,25
498366418,2015,25
264064628,2016,25
231263120,2017,25
153734455,2015,25
262790535,2016,25
114223921,2017,25
219976782,2015,25
415053712,2015,25
374197850,2014,25
326670940,2016,25
282025532,2016,25
282485388,2015,25
101684165,2016,25
24430190,2017,25
44853783,2017,25
140449869,2018,25
4144645,2016,25
249414306,2017,25
267798727,2015,25
89406328,2015,25
340142879,2015,25
351200257,2014,25
268046788,2014,25
49189751,2015,25
192387475,2015,25
249500814,2018,25
467806266,2015,25
416483682,2017,25
491605155,2017,25
423322292,2015,25
239425780,2016,25
150581716,2017,24
312689774,2018,24
295847740,2016,24
450019562,2016,24
106605560,2016,24
478418683,2013,24
225236557,2017,24
157233487,2017,24
433171054,2017,24
38613755,2015,24
149893253,2016,24
376201742,2015,24
73202170,2016,24
366715166,2018,24
425619332,2015,24
160090098,2015,24
77892778,2016,24
466658751,2018,24
166838528,2018,24
146702459,2018,24
314745664,2015,24
437086530,2017,24
220989582,2018,24
335829566,2015,24
236343332,2018,24
343861151,2018,24
424121679,2014,24
153300616,2015,24
439405433,2017,24
108132461,2017,24
228633243,2018,24
348725973,2015,23
138964339,2018,23
62260318,2019,23
6115870,2015,23
155155943,2016,23
122635463,2017,23
197183281,2017,23
436898108,2018,23
106009944,2014,23
199335287,2014,23
14666860,2018,23
278816255,2017,23
202112147,2016,23
292410490,2015,23
251308758,2015,23
222044667,2016,23
