id,year,citation_cnt
282739743,2015,19
186856024,2018,19
17094715,2018,19
405946165,2018,19
417673387,2017,19
64285899,2015,19
405082653,2018,19
201955507,2018,19
386874571,2019,19
157803246,2017,18
491508126,2017,18
173342524,2018,18
248552764,2017,18
163130532,2016,18
234751777,2019,18
330447647,2019,18
380559187,2017,18
471304024,2016,18
400537224,2018,18
233969696,2016,18
387048650,2017,18
3947663,2018,18
406735579,2015,18
446452395,2018,18
12349324,2016,18
63580639,2018,18
247737779,2017,18
120426719,2016,18
199431764,2018,18
380772272,2001,18
290237807,2019,18
424022495,2018,18
80281690,2016,18
331429107,2016,18
499080144,2013,18
117426332,2016,18
81750214,2019,18
245691954,2018,18
300612668,2018,18
352238106,2017,18
180005683,2017,18
480963760,2017,18
33443954,2015,18
323261386,2015,18
173702369,2015,18
51292145,2016,18
83458114,2017,18
444486727,2010,18
324931503,2015,18
321263484,2000,18
347696044,2018,18
33150617,2017,18
262544729,2016,18
45573041,2019,18
481059650,2018,18
334189702,2015,18
245949112,2018,18
115584134,2007,18
320351921,2001,18
113371557,2018,18
52966778,2017,18
191507710,2016,18
161199236,2007,18
100413614,2016,18
224699188,2017,18
128767339,2017,18
370994297,2017,18
451084519,1999,18
465401127,2014,18
139093913,2016,18
56517186,2015,18
26648293,2017,18
130070998,2018,18
364162246,2017,18
371170665,2018,18
43508171,2018,18
170067994,2018,18
117549626,2016,18
17089362,2018,18
419632076,2016,18
43490755,2019,18
450867291,2015,18
482009966,2019,18
302986802,2016,18
13412029,2019,18
47165130,2016,18
6629437,2016,18
280365227,2019,18
118044754,2016,18
438689481,2017,18
423979459,2018,18
437916923,2018,18
251663813,2018,18
201383465,2019,18
189349230,2008,18
49707054,2014,18
222995533,2018,18
428298015,2016,18
208585290,2018,18
192881694,2017,18
53528702,2019,18
281552586,2017,18
230088532,2015,17
312548281,2011,17
253640712,2018,17
43998848,2018,17
340419619,2017,17
341779205,2018,17
30132277,2017,17
489351933,2017,17
437213338,2017,17
490396498,2015,17
495028805,2017,17
33389686,2016,17
153522589,2016,17
195132745,2018,17
301497008,2017,17
205683475,2017,17
179672305,2017,17
489822773,2017,17
468511480,2016,17
253021755,2018,17
290574052,2018,17
77689489,2017,17
413368997,2018,17
352541769,2016,17
417026378,2018,17
13376026,2017,17
302187428,2018,17
22520093,2018,17
285734165,2019,17
256650610,2018,17
362058612,2017,17
374492598,2017,17
38619728,2017,17
94989394,2017,17
75786453,2018,17
293465454,2014,17
468659016,2017,17
493240875,2015,17
481658641,2015,17
181578628,2018,17
358583713,2018,17
411789008,2018,17
171258942,2019,17
170390422,2017,17
335801018,2016,17
112886428,2016,17
6047861,2017,17
301663376,2017,17
378112483,2015,17
85689355,2019,17
53257836,2017,17
291988158,2017,17
419528491,2017,17
122367755,2017,17
327060658,2019,17
182214583,2017,17
93561582,2017,17
497152886,2016,17
299289738,2013,17
284433368,2013,17
220756858,2018,17
462691724,2019,17
130014697,2018,17
342521758,2016,17
16039163,2018,17
387983392,2017,17
440167919,2018,17
294078979,2017,17
35904395,2017,17
181850422,2018,17
372221294,2004,17
112272181,2018,17
218215195,2018,17
457692520,2017,17
334880981,2017,17
205211120,2019,17
399731388,2016,17
436229473,2016,17
423604240,2016,17
114811698,2017,17
71192100,2018,17
145490840,2015,17
313558049,2017,17
416286433,2017,17
81442499,2009,16
184607534,2018,16
413049099,2016,16
102194796,2018,16
99921071,2018,16
45236173,2013,16
490565516,2016,16
64100225,2015,16
129224517,2018,16
198400593,2018,16
193159958,2018,16
319928379,2016,16
166564711,2017,16
243623768,2017,16
153469924,2018,16
313529223,2018,16
433337744,2016,16
303971994,2017,16
262235216,2016,16
478207248,2017,16
376013741,2018,16
440911498,2002,16
357853629,2018,16
234355135,2019,16
402112722,2018,16
480129077,2016,16
394999443,2016,16
270382152,2017,16
273220297,2017,16
409474543,2014,16
130284163,2018,16
393593884,2016,16
371462128,2016,16
182007583,2018,16
74111980,2019,16
300278991,2018,16
59608245,2016,16
1125926,2016,16
67121769,2019,16
2334433,2019,16
53007890,2017,16
403444510,2018,16
279252479,2013,16
201218723,2018,16
486791620,2016,16
6652991,2018,16
53962151,2018,16
269117167,2019,16
474300013,2017,16
178757803,2017,16
337960456,2017,16
191421112,2017,16
66721528,2016,16
335485940,2015,16
443084189,2016,16
470617531,2018,16
167285431,2016,16
313797739,2016,16
474132385,2016,16
447488639,2004,16
1481379,2018,16
245369846,2018,16
301899544,2018,16
73563647,2018,16
309731454,2019,16
239398888,2019,16
224435307,2015,16
52381580,2018,16
255559302,2018,16
208494328,2016,16
117999297,2015,16
410476807,2015,16
81409710,2018,16
182986604,2018,16
9940246,2017,16
87511428,2017,16
186223435,2005,16
297165747,2018,16
438767265,2017,16
46177179,2019,16
432086173,2016,16
38340349,2018,16
300211301,2017,16
297946357,2018,16
433308590,2018,16
55043115,2016,16
415542459,2017,16
414798987,2016,16
195158614,2016,16
227651534,2015,16
338926542,2019,16
390554405,2018,16
123004425,2018,16
354722907,2017,16
385704515,2019,16
47890449,2017,16
465567968,2019,16
364528447,2019,16
253126554,2017,16
115836312,2010,16
22006903,2018,16
316171171,2016,16
487078287,2018,16
349038459,2016,16
74921515,2016,16
202014703,2018,16
175113163,2016,16
381729422,2016,16
213063541,2017,16
167227714,2019,16
335529878,2018,16
126299115,2015,16
242774381,2019,16
433701539,2016,16
92691384,2017,16
366886688,2019,16
63238806,2017,16
147874430,2015,15
170326857,2019,15
167103231,2013,15
21331447,2017,15
488754993,2018,15
279626269,2018,15
48537790,2018,15
179104541,2007,15
302975841,2017,15
27049089,2016,15
263813344,2018,15
403586069,2018,15
113308729,2017,15
26759648,2017,15
324647674,2017,15
402666079,2015,15
427519000,2018,15
50905258,2017,15
169986200,2018,15
468630673,2018,15
323403546,2016,15
437416103,2018,15
6759343,2016,15
197479728,2018,15
251524653,2018,15
347123082,2015,15
240588477,2018,15
343711960,2016,15
42029083,2016,15
12713710,2018,15
455707182,2019,15
92110893,2018,15
146354743,2018,15
363879703,2017,15
135104370,2017,15
49511182,2005,15
423738375,2019,15
193425955,2016,15
123979388,2018,15
454817844,2016,15
470161407,2019,15
13884771,2015,15
340780802,2018,15
263740354,2019,15
100818060,2016,15
333172420,2016,15
267172128,2016,15
9770003,2018,15
25952634,2018,15
351911455,2019,15
163555452,2019,15
125034126,2017,15
358524969,2016,15
77437725,2016,15
101274647,2016,15
341324207,2016,15
344081390,2017,15
359265906,2017,15
107747300,2016,15
84186731,2016,15
85486820,2019,15
212781879,2018,15
87112175,2019,15
414191510,2019,15
453763707,2016,15
52358589,2017,15
39963230,2019,15
467490647,2007,15
389806553,2018,15
178180523,2018,15
213160179,2018,15
215256212,2018,15
70537235,2018,15
33865840,2017,15
261901115,2018,15
255839508,2018,15
115670411,2015,15
251417137,2019,15
426379117,2018,15
38320807,2016,15
118876067,2019,15
103180894,2017,15
409775929,2017,15
388328111,2018,15
118046909,2018,15
287598636,2018,15
443063620,2015,15
80303394,2019,15
180141475,2016,15
265930436,2015,15
267868806,2016,15
399708953,2014,15
310485384,2018,15
22638197,2016,15
165637020,2018,15
69326968,2017,15
422753510,2018,15
160783227,2017,15
358507804,2013,15
232963342,2017,15
156855848,2016,15
95116714,2019,15
327103706,2019,15
233433941,2017,15
195343342,2017,15
424098067,2017,15
92396752,2017,15
120242752,2015,15
16135608,2018,15
391063702,2016,15
169919359,2018,15
431983237,2019,15
378558423,2019,15
56827587,2018,14
137254678,2018,14
389628541,2018,14
75635417,2018,14
189020018,2016,14
82584411,2018,14
172520291,2016,14
177807916,2017,14
327410303,2014,14
6760983,2014,14
270495737,2015,14
467118153,2018,14
443896915,2016,14
279481957,2016,14
62528953,2019,14
104473454,2017,14
249874998,2018,14
401354118,2019,14
170174044,2018,14
149840940,2015,14
484804020,2008,14
436394912,2016,14
6954721,2018,14
88157927,2017,14
250921371,2018,14
465705994,2018,14
351340921,2018,14
159652090,2018,14
379222887,2018,14
139244569,2017,14
245702353,2017,14
204137756,2017,14
473268643,2017,14
491277033,2018,14
352907508,2016,14
406941004,2017,14
360481961,2017,14
7840883,2019,14
235959802,2014,14
227498228,2014,14
122399855,2017,14
369485799,2019,14
33656648,2017,14
175634027,2016,14
189914126,2018,14
489379029,2018,14
225344447,2016,14
125276996,2017,14
96058526,2018,14
255290051,2018,14
412622450,2016,14
290577192,2017,14
38020449,2018,14
159094000,2018,14
437045468,2016,14
327012913,2018,14
422106888,2018,14
100194345,2017,14
322150992,2019,14
304944824,2017,14
476736853,2018,14
470512694,2016,14
253953146,2016,14
271342525,2017,14
375311950,2017,14
149183321,2017,14
488849540,2017,14
389774438,2017,14
212977870,2018,14
53139927,2018,14
238248073,2016,14
431566919,2016,14
179499372,2017,14
388634604,2017,14
284422140,2019,14
24342804,2019,14
269972526,2018,14
461902145,2019,14
228360966,2017,14
34964371,2017,14
301983158,2016,14
36838383,2017,14
410245966,2015,14
77326742,2016,14
278118374,2015,14
274046360,2018,14
335735882,2018,14
321134907,2017,14
380899281,2017,14
4902566,2016,14
237452819,2016,14
449549778,2018,14
72258650,2018,14
468125109,2016,14
125596660,2018,14
307795361,2017,14
423789911,2017,14
317377638,2016,14
490750054,2017,14
224735985,2008,14
146558994,2017,14
78276839,2019,14
227953974,2019,14
467980077,2016,14
403138730,2015,14
117090509,2018,14
308939626,2018,14
8513511,2019,14
324949107,2018,14
481566215,2016,14
186693654,2017,14
495634135,2017,14
269773485,2017,14
211907868,2017,14
242892525,2018,14
373649034,2017,14
66581305,2018,14
120713725,2017,14
61810663,2009,14
484789718,2018,14
65981674,2019,14
210098822,2017,14
350836632,2018,14
446696319,2019,14
121681712,2017,14
322233544,2016,13
95294283,2017,13
350859966,2018,13
375395208,2010,13
202470836,2015,13
46666347,2018,13
349701842,2016,13
455882649,2018,13
165192915,2016,13
437547863,2017,13
327996101,2019,13
303402151,2017,13
207684747,2019,13
129988567,2017,13
210885953,2017,13
371108870,2017,13
307374654,2018,13
366151264,2015,13
9976097,2014,13
245928023,2015,13
464524281,2015,13
99133574,2015,13
468586780,2018,13
71123556,2017,13
25615168,2019,13
416242411,2017,13
475402653,2017,13
36369040,2017,13
48426470,2016,13
455626216,2011,13
174234875,2018,13
147115371,2018,13
121008705,2017,13
482237329,2017,13
247965042,2007,13
87199900,2005,13
35559909,2019,13
295665667,2018,13
380224577,2018,13
75269988,2017,13
126335537,2016,13
288055981,2015,13
398846432,2015,13
293927640,2018,13
246102158,2018,13
143619671,2017,13
298850049,2019,13
415238690,2018,13
365476504,2017,13
126007361,2019,13
291594004,2019,13
235401761,2018,13
200467450,2018,13
224054908,2017,13
110313897,2019,13
383177354,2018,13
88622667,2018,13
347561883,2019,13
382148934,2019,13
85819235,2019,13
173157483,2017,13
179891696,2015,13
67972053,2017,13
477333825,2018,13
140033032,2007,13
31322272,2018,13
28861212,2016,13
127607299,2019,13
168565914,2015,13
160852961,2017,13
208075031,2016,13
478277137,2017,13
67580049,2017,13
132555710,2014,13
248506547,2018,13
408448286,2018,13
138722785,2018,13
12546482,2018,13
46220383,2018,13
53033687,2015,13
399417595,2017,13
465830478,2018,13
335132444,2018,13
180852968,2018,13
48623373,2018,13
376655373,2019,13
475501901,2017,13
405461229,2017,13
454495279,2017,13
186553878,2017,13
193942294,2017,13
73371707,2018,13
241725792,2018,13
348167799,2018,13
445655345,2016,13
78567461,2018,13
227983636,2018,13
41810973,2018,13
12955066,2019,13
65999178,2016,13
457951782,2018,13
248524761,2016,13
308156630,2018,13
202142374,2018,13
328119980,2019,13
19285051,2016,13
279866741,2019,13
391188322,2017,13
18914626,2019,13
68177375,2017,13
259729113,2011,13
475392024,2018,13
185836765,2018,13
274538505,2018,13
365949423,2018,13
222691294,2018,13
377090083,2016,13
140424780,2018,13
391787925,2017,13
325058582,2019,13
461414342,2018,13
25798569,2017,13
172926658,2015,13
370559547,2018,13
185514525,2018,13
93063075,2016,13
275264135,2016,13
194241766,2018,13
6005367,2017,13
10441250,2017,13
40642017,2018,13
277371568,2018,13
409093608,2016,13
470105692,2016,13
203691178,2017,13
300334677,2017,13
482662314,2019,13
417785883,2019,13
380883183,2016,13
489949364,2018,13
39040636,2018,13
309824039,2018,13
305005886,2019,13
11691623,2018,13
204938382,2015,13
371120525,2016,13
341596573,2018,13
95201463,2015,13
343587940,2016,13
62357116,2016,13
59146458,2018,13
7994400,2017,13
482218165,2019,13
102144734,2017,12
422330509,2018,12
407526050,2017,12
487088128,2018,12
206833338,2016,12
232586708,2017,12
409846127,2017,12
215159665,2015,12
11344932,2017,12
273053015,2018,12
331496134,2019,12
408669867,2018,12
252944931,2017,12
341730097,2018,12
397590841,2019,12
252232425,2015,12
495572328,2007,12
109186983,2017,12
226967460,2004,12
427137642,2017,12
344045104,2016,12
81514422,2017,12
471456891,2019,12
370899647,2016,12
378708529,2016,12
113010261,2017,12
302409199,2016,12
410093735,2018,12
164769480,2009,12
40579513,2018,12
260516053,2018,12
202992630,2018,12
127962685,2017,12
401600557,2017,12
25039545,2010,12
229622851,2017,12
67942095,2017,12
176958110,2018,12
50822194,2018,12
132154057,2019,12
186342327,2015,12
298201716,2016,12
82721471,2017,12
142711263,2017,12
150819958,2017,12
186887021,2017,12
457851982,2017,12
24313677,2017,12
493856631,2014,12
372338395,2018,12
485596449,2018,12
126760975,2018,12
169079909,2018,12
301559975,2016,12
370923677,2019,12
29935247,2015,12
354249322,2019,12
236092749,2016,12
493529,2018,12
203181275,2018,12
452242427,2016,12
344559670,2018,12
183063753,2017,12
186047830,2017,12
454067856,2017,12
223332217,2017,12
482404229,2018,12
19499823,2018,12
128251146,2018,12
362453129,2017,12
173824948,2017,12
480420540,2017,12
489586325,2016,12
486664964,2017,12
476345587,2016,12
39956948,2019,12
188562619,2018,12
491069103,2018,12
265441686,2016,12
100655462,2018,12
226720638,2019,12
253113044,2017,12
314732308,2018,12
154365748,2017,12
155888084,2018,12
66880547,2009,12
331444902,2009,12
353285695,2016,12
276565595,2018,12
132900576,2019,12
365091881,2019,12
321528473,2016,12
324042088,2018,12
357184980,2016,12
267202531,2017,12
214004965,2017,12
353318111,2017,12
389182274,2015,12
290258893,2017,12
76260913,2017,12
91730044,2017,12
338499843,2013,12
280817019,2019,12
148354977,2018,12
475649138,2016,12
42425021,2018,12
185173300,2017,12
90242676,2016,12
156678494,2015,12
457846393,2017,12
306762257,2016,12
286004042,2011,12
88977308,2016,12
288879853,2018,12
25290903,2018,12
253803733,2016,12
24766911,2019,12
61191541,2017,12
317841826,2017,12
131502487,2016,12
356185344,2016,12
338476249,2015,12
236245156,2015,12
216717356,2016,12
218093222,2016,12
493390054,2016,12
93824970,2018,12
145593260,2019,12
123338328,2015,12
443597497,2015,12
40740449,2017,12
271554985,2018,12
360798292,2018,12
471036322,2012,12
17791926,2018,12
293826593,2016,12
146665618,2017,12
362338307,2017,12
127777945,2017,12
187892216,2017,12
184732663,2017,12
382387974,2018,12
117901884,2013,12
214732600,2016,12
142537969,2015,12
166749078,2018,12
262198096,2018,12
483161848,2016,12
160450586,2019,12
202010514,2018,12
469138071,2019,12
290970677,2019,12
71540216,2016,11
476799295,2017,11
81268455,2016,11
497505177,2017,11
33566519,2018,11
418978139,2019,11
184707395,2018,11
7875662,2018,11
145488597,2018,11
456070682,2011,11
172878910,2016,11
392333786,2016,11
118700124,2018,11
377003516,2016,11
192453082,2016,11
66132864,2017,11
489810888,2017,11
436385351,2018,11
329875906,2018,11
300924186,2015,11
47765970,2011,11
476788588,2018,11
379311731,2016,11
439229816,2018,11
285747391,2016,11
196234224,2019,11
83797848,2018,11
466883800,2017,11
286009276,2016,11
187192211,2015,11
269209390,2019,11
12209989,2018,11
358425645,2018,11
384892942,2018,11
408013808,2018,11
389112665,2019,11
247376798,2019,11
254365635,2017,11
496271265,2016,11
11925878,2017,11
375943451,2018,11
415008039,2015,11
171313842,2018,11
415827232,2019,11
23202235,2018,11
358726492,2016,11
192391065,2017,11
128345948,2019,11
92555992,2017,11
220854394,2017,11
431230094,2016,11
333453298,2000,11
279952164,2015,11
280684988,2016,11
97389246,2016,11
405533084,2018,11
48455505,2019,11
158007604,2018,11
333163653,2019,11
158317677,2017,11
455249923,2016,11
333217508,2018,11
23981742,2015,11
49313300,2018,11
39828959,2018,11
44815854,2016,11
269067530,2016,11
461162941,2015,11
292283026,2018,11
262682353,2016,11
285174547,2016,11
177811290,2019,11
366468085,2016,11
494778352,2016,11
259170209,2018,11
350455194,2018,11
409532261,2018,11
493279196,2018,11
200914190,2018,11
472156970,2017,11
44121387,2019,11
453854660,2017,11
237090270,2017,11
444792718,2018,11
453745648,2018,11
416708773,2018,11
49742465,2019,11
4581952,2018,11
472567501,2018,11
428603451,2019,11
451148667,2017,11
210007753,2018,11
301079422,2017,11
141917721,2017,11
335993458,2019,11
208147957,2017,11
151002680,2007,11
443936313,2015,11
373183076,2018,11
370813264,2018,11
265197104,2017,11
100032569,2019,11
125706367,2018,11
212079315,2017,11
379142358,2017,11
414287462,2019,11
118263000,2015,11
88260815,2018,11
22340420,2018,11
79390207,2017,11
245502866,2017,11
329439812,2017,11
297119117,2017,11
238432464,2018,11
363651904,2018,11
22726763,2013,11
414323899,2016,11
300652092,2018,11
71497640,2017,11
311916493,2017,11
82640923,2019,11
328279801,2016,11
429252159,2015,11
278402312,2011,11
481444618,2018,11
464019933,2017,11
483801251,2019,11
435151650,2016,11
57482127,2016,11
430919133,2016,11
232753478,2013,11
372364359,2018,11
401850505,2018,11
432576461,2018,11
247984390,2017,11
314121974,2017,11
248059732,2017,11
55539338,2013,11
241595829,2013,11
164223893,2016,11
268770218,2015,11
15993767,2017,11
37481971,2018,11
328714660,2018,11
251639919,2018,11
36769215,2018,11
231947557,2017,11
355361690,2005,11
109675564,2016,11
328730452,2016,11
378012241,2016,11
40026137,2017,11
296851244,2017,11
325783607,2018,11
389311132,2017,11
484407385,2017,11
444373092,2015,11
15758665,2017,11
14342723,2018,11
78226498,2011,11
409525796,2018,11
369322205,2012,11
122317096,2017,11
6392240,2018,11
427307192,2019,11
226295804,2019,11
98732154,2019,11
51518784,2019,11
105275574,2017,10
31136297,2010,10
15579591,2018,10
65760045,2018,10
151734275,2019,10
329631037,2018,10
160486641,2019,10
156846616,2019,10
270165541,2017,10
475035372,2017,10
167420001,2018,10
16538630,2009,10
91963772,2017,10
343953935,2017,10
73330309,2018,10
245053232,2019,10
106318794,2016,10
211862782,2018,10
98216636,2018,10
213488255,2018,10
118567991,2017,10
59934416,2017,10
377905118,2017,10
450596503,2019,10
280923747,2019,10
35924947,2019,10
448638981,2015,10
39854542,2018,10
454835963,2014,10
363518114,2018,10
293876885,2018,10
183937686,2018,10
157413663,2018,10
469137809,2016,10
75636865,2018,10
250611835,2019,10
275647921,2017,10
270729100,2017,10
493602728,2018,10
66293702,2017,10
17754511,2016,10
79751968,2016,10
413655666,2019,10
465897106,2016,10
4619041,2016,10
62224568,2017,10
442683354,2019,10
456633405,2017,10
248126913,2019,10
133546273,2017,10
268583574,2016,10
53050170,2018,10
405558174,2007,10
277047294,2003,10
295838805,2017,10
321716818,2018,10
195815594,2018,10
75572042,2016,10
251824486,2018,10
186657417,2002,10
380466470,2016,10
338785108,2016,10
179410788,2018,10
95177719,2018,10
349844801,2017,10
175588901,2019,10
477339751,2017,10
282612329,2017,10
309720459,2017,10
29652010,2019,10
427530487,2019,10
122686387,2017,10
331211537,2016,10
84231798,2017,10
129542013,2016,10
477544270,2017,10
7337167,2017,10
448040875,2018,10
480922672,2018,10
490925729,2016,10
135980020,2016,10
89394079,2017,10
101248895,2019,10
174443984,2016,10
167157903,2016,10
323885350,2017,10
369544899,2019,10
137196409,2017,10
255722498,2017,10
79271415,2018,10
453160206,2019,10
374899620,2018,10
286252309,2018,10
197360225,2018,10
318090964,2017,10
69621316,2019,10
301076001,2017,10
194051659,2019,10
481654582,2016,10
131377320,2017,10
199629680,2016,10
181143385,2018,10
230197503,1997,10
70183299,2008,10
235368481,2016,10
29032587,2018,10
373736025,2018,10
295308546,2018,10
228355633,2017,10
230178603,2017,10
223670755,2018,10
293967842,2018,10
263449945,2019,10
248724778,2017,10
236215270,2015,10
157301291,2018,10
171500907,2011,10
438602429,2018,10
464233179,2018,10
399947080,2016,10
269112783,2018,10
98751473,2016,10
7723258,2017,10
450104740,2019,10
412403918,2017,10
128903279,2018,10
229898162,2017,10
310897322,2018,10
198167927,2014,10
41322288,2018,10
55504886,2016,10
477458356,2019,10
374994328,2018,10
457980657,2017,10
147839663,2015,10
343599398,2017,10
241477628,2018,10
221127336,2015,10
117612020,2016,10
481868481,2016,10
120263594,2019,10
146034487,2019,10
280981793,2019,10
301346091,2019,10
237251802,2018,10
301700041,2017,10
189258809,2019,10
231969194,2017,10
187352346,2014,10
451632285,2017,10
143550823,2019,10
137674518,2018,10
17515214,2016,10
173312277,2019,10
488730701,2019,10
145975200,2019,10
366873779,2017,10
449535992,2017,10
368318752,2015,10
23443051,2016,10
72472982,2018,10
343078646,2018,10
340077797,2018,10
116482702,2016,10
409918158,2016,10
333734164,2019,10
34892864,2017,10
436547948,2018,10
371353083,2001,10
55866645,2018,10
329740145,2018,10
31765778,2018,10
419185706,2018,10
273047012,2009,10
455481562,2018,10
341783086,2018,10
369785546,2018,10
270879961,2018,10
283367361,2016,10
42432493,2016,10
267355848,2016,10
331263407,2018,10
21308604,2018,10
419349950,2017,10
194250454,2019,10
117039174,2019,10
435031033,2019,10
283151190,2017,10
255979311,2016,10
237536065,2017,10
395619487,2018,10
407466933,2018,10
105434354,2015,10
369738384,2018,10
462067400,2018,10
258455323,2017,10
422328561,2018,10
375456084,2019,10
321651754,2019,10
54746170,2015,10
412521886,2018,10
369088864,2018,10
73630247,2015,10
100502644,2014,10
28486414,2015,10
454651462,2018,10
76150285,2018,10
91749058,2018,10
466182569,2018,10
191096365,2018,10
60767597,2018,10
171575247,2018,10
161965663,2018,10
72302508,2016,10
217036593,2019,10
321916803,2017,9
12706831,2015,9
303960286,2017,9
362933216,2015,9
304001933,2019,9
141215024,2016,9
407186192,2018,9
103232610,2018,9
209907235,2009,9
121429060,2018,9
309372413,2015,9
189510490,2016,9
322506367,2018,9
252341892,2018,9
260171863,2018,9
271653253,2017,9
130452087,2018,9
6507617,2017,9
321802680,2018,9
90764674,2018,9
12813504,2015,9
399500875,2016,9
78521695,2018,9
149119205,2017,9
246403227,2017,9
405514173,2017,9
283107872,2018,9
31907735,2017,9
168193030,2017,9
135525163,2019,9
338208530,2017,9
141916615,2018,9
84035077,2015,9
299832280,2018,9
143023128,2018,9
287184735,2018,9
476411731,2018,9
196683666,2019,9
96960317,2017,9
448292617,2019,9
103074256,2017,9
425411960,2017,9
30460558,2016,9
351504292,2017,9
168229982,2002,9
1942418,2019,9
265751257,2018,9
312834263,2019,9
355761225,2019,9
177382518,2018,9
101207757,2019,9
444597137,2019,9
299088330,2017,9
16177231,2017,9
445480312,2016,9
149724067,2017,9
54212350,2017,9
326418434,2017,9
50128706,2018,9
120292132,2018,9
296746123,2006,9
374948744,2018,9
57160941,2018,9
88412141,2016,9
493879656,2019,9
270403727,2019,9
147800857,2019,9
394080185,2017,9
5305626,2014,9
310940485,2018,9
119725501,2018,9
421047769,2015,9
169297170,2016,9
212887856,2016,9
3930345,2015,9
40287852,2016,9
143705830,2016,9
9873945,2017,9
460092769,2019,9
6296881,2017,9
177436820,2018,9
206056832,2014,9
25877947,2018,9
170191625,2017,9
153609759,2019,9
430477135,2018,9
223379002,2019,9
266451001,2014,9
318447820,2019,9
181022038,2018,9
90704133,2012,9
393389961,2018,9
402407367,2005,9
61941673,1997,9
193994014,2019,9
318032865,2019,9
43073245,2018,9
291720268,2017,9
85846155,2018,9
69419970,2017,9
123980030,2017,9
120828521,2017,9
192332128,2018,9
324651993,2015,9
244608186,2018,9
467856037,2013,9
478270152,2016,9
366976488,2019,9
326769995,2016,9
176040933,2018,9
216049259,2019,9
164434374,2016,9
411399014,2019,9
140988210,2017,9
189676927,2017,9
351807251,2019,9
168767016,2017,9
470976229,2017,9
327161885,2017,9
109517329,2018,9
486517712,2016,9
349081941,2018,9
333085496,2016,9
101841305,2019,9
383083357,2019,9
252057366,2018,9
91102957,2016,9
317785745,2018,9
47818774,2008,9
442232144,2018,9
124355815,2016,9
66961232,2019,9
351778746,2013,9
227714140,2018,9
353266651,2018,9
299548257,2017,9
184793829,2017,9
310912097,2018,9
285911699,2017,9
479275761,2018,9
170389800,2016,9
290316361,2018,9
371541960,2017,9
262088585,2017,9
470761696,2017,9
322904633,2016,9
73598380,2017,9
27881738,2017,9
448754659,2004,9
96427585,2017,9
378487134,2010,9
280706404,2012,9
55693019,2016,9
173817244,2019,9
3381152,2019,9
173290198,2019,9
451111722,2019,9
2600804,2016,9
352053630,2017,9
55233253,2018,9
35189403,2018,9
278118317,2019,9
170938975,2019,9
442259714,2015,9
157215752,2018,9
33462846,2016,9
303669681,2018,9
322336841,2019,9
306746282,2017,9
358396245,2017,9
443084117,2017,9
113358585,2019,9
285863451,2017,9
8342739,2017,9
272915620,2018,9
194552688,2018,9
219628000,2019,9
179630039,2015,9
180820521,2016,9
405082427,2018,9
396047910,2018,9
40281606,2018,9
208109984,2018,9
468896311,2017,9
245860864,2019,9
425589294,2016,9
2375675,2016,9
217893332,2019,9
180637058,2016,9
324185152,2017,9
38055149,2019,9
291663031,2017,9
352372905,2017,9
357995015,2019,9
159111535,2016,9
290416987,2017,9
300693135,2014,9
156522658,2015,9
311864328,2017,9
331759119,2018,9
122143228,2018,9
216189600,2020,9
68961428,2019,9
257586839,2017,9
331511614,2019,9
295714968,2017,9
157946114,2018,9
347845686,2019,9
385457794,2018,9
95878986,2017,9
400125264,2000,9
206399483,2017,9
168722411,2018,9
213811571,2018,9
46922867,2016,9
138160264,2018,9
314909460,2019,9
219710098,2019,9
442863463,2015,9
156201171,2018,9
165689900,2018,9
416853923,2018,9
433816365,2019,9
34633952,2016,9
446662115,2016,9
33776623,2018,9
347511027,2016,9
27574926,2016,9
186596483,2018,9
107861518,2019,9
73376370,2017,9
232172707,2017,9
264117048,2017,8
268714093,2015,8
332721275,2018,8
122482612,2018,8
112738256,2015,8
258362125,2018,8
181386010,2017,8
99611385,2018,8
389238647,2018,8
197576215,2016,8
313751499,2018,8
451987131,2013,8
414505044,2016,8
84499360,2016,8
106073765,2017,8
143278438,2019,8
181382628,2017,8
19793763,2016,8
457241635,2018,8
394534451,2019,8
173978522,2019,8
163201284,2018,8
140459108,2019,8
317838713,2018,8
250110122,2019,8
211120604,2019,8
284821382,2020,8
240813153,2016,8
245956660,2016,8
74526394,2018,8
52272799,2019,8
188748624,2017,8
153663467,2018,8
312348571,2018,8
233701478,1998,8
411630798,2015,8
268525242,2010,8
77502381,2015,8
83905551,2014,8
15042821,2018,8
62393955,2018,8
414219244,2015,8
263423336,2015,8
445736468,2019,8
20010136,2016,8
461696191,2019,8
302943095,2019,8
391903399,2019,8
190343101,2017,8
164314757,2019,8
82447845,2017,8
234403959,2017,8
420672167,2017,8
146891641,2019,8
373606136,2019,8
149835622,2017,8
259582993,2018,8
249759577,2018,8
438013267,2018,8
181115500,2019,8
20946239,2018,8
160544697,2016,8
260402166,2015,8
367864725,2018,8
481777939,2018,8
202460554,2019,8
86498135,2017,8
480528444,2018,8
395379894,2018,8
119324625,2017,8
358094275,2017,8
54719524,2017,8
457427170,2017,8
147489675,2017,8
384263251,2017,8
379857807,2018,8
218436241,2014,8
152335628,2018,8
243187456,2016,8
313316732,2018,8
15844679,2018,8
302538458,2015,8
201740215,2018,8
20378327,2016,8
422922804,2016,8
67542000,2019,8
276803866,2010,8
359585948,2016,8
394620356,2016,8
146130191,2018,8
490758070,2017,8
6635506,2019,8
123808155,2017,8
