paper_id,reference_id,year
175534916,56158074,2005
349314769,38384072,2005
485975676,38384072,2005
166370563,298205647,2005
409525572,230197503,2005
488748852,38384072,2005
174993200,166994335,2005
402407367,166994335,2005
317900958,56158074,2005
349314769,166994335,2005
125835119,38384072,2005
475829016,355361690,2005
141680717,56158074,2005
1536678,56158074,2005
72030654,234855952,2005
178985890,56158074,2005
308230947,56158074,2005
49511182,56158074,2005
72030654,56158074,2005
485975676,377022227,2005
488748852,56158074,2005
87199900,377022227,2005
317900958,234855952,2005
218484831,377022227,2005
78079664,56158074,2005
125835119,166370563,2005
174803983,56158074,2005
174993200,56158074,2005
475829016,234855952,2005
125835119,280427155,2005
355361690,56158074,2005
461324826,56158074,2005
87199900,234855952,2005
402407367,280427155,2005
186223435,377022227,2005
39039546,234855952,2005
18339501,234855952,2005
125835119,234855952,2005
308230947,234855952,2005
125835119,377022227,2005
365890517,349314769,2005
408404061,377022227,2005
186223435,280427155,2005
186223435,234855952,2005
186223435,166370563,2005
135691238,56158074,2005
49123693,170948535,2005
87199900,462562365,2005
166994335,349314769,2005
39039546,56158074,2005
438567047,168229982,2006
41391013,377022227,2006
440641019,377000554,2006
156210487,297115577,2006
296746123,226967460,2006
222860483,119369067,2006
430139790,365890517,2006
406626961,56158074,2006
156210487,119369067,2006
456692057,377000554,2006
222631662,166370563,2006
222631662,377022227,2006
430139790,280427155,2006
902337,56158074,2006
440641019,49123693,2006
430139790,56158074,2006
456692057,78506303,2006
456800154,56158074,2006
296746123,56158074,2006
222631662,315356065,2006
440641019,160144750,2006
430139790,349314769,2006
123832346,234855952,2006
352044232,174040189,2006
296746123,174040189,2006
222860483,56158074,2006
218484831,438567047,2006
440641019,170948535,2006
222631662,234855952,2006
430139790,174040189,2006
222631662,485975676,2006
296746123,349314769,2006
239753624,485975676,2006
156210487,56158074,2006
266580956,56158074,2006
222631662,38384072,2006
222631662,123832346,2006
123832346,56158074,2006
327337908,56158074,2006
174480880,56158074,2006
380141167,56158074,2006
78855794,166370563,2006
387046111,78506303,2006
419084527,56158074,2006
116100690,56158074,2006
298528611,56158074,2006
123832346,475829016,2006
430139790,38384072,2006
239753624,38384072,2006
327337908,38384072,2006
222631662,377000554,2006
209456479,56158074,2006
266580956,38384072,2006
902337,475829016,2006
222631662,413395130,2006
440641019,372221294,2006
156210487,428757494,2006
108628261,454499043,2006
222631662,488705143,2006
158974104,156210487,2006
156210487,377022227,2006
108628261,351934117,2006
440641019,158974104,2006
355361690,156210487,2006
222631662,78506303,2006
252066899,56158074,2006
368800138,56158074,2006
350549238,156210487,2006
456692057,56158074,2006
222631662,355361690,2006
430139790,166994335,2006
296746123,166994335,2006
239753624,56158074,2006
296746123,40973539,2006
222631662,280427155,2006
222860483,156210487,2006
438567047,377022227,2006
430139790,40973539,2006
108628261,56158074,2006
78855794,56158074,2006
440641019,56158074,2006
41391013,56158074,2006
296746123,280427155,2006
456692057,377022227,2006
902337,158974104,2006
123832346,72030654,2006
438567047,177124750,2006
222631662,56158074,2006
156210487,1536678,2006
239753624,377022227,2006
175744500,56158074,2006
239753624,488748852,2006
387046111,56158074,2006
252066899,377022227,2006
438567047,56158074,2006
368800138,266280397,2006
222631662,186223435,2006
352044232,56158074,2006
80387203,56158074,2007
80387203,359043969,2007
344475621,467490647,2007
176294263,56158074,2007
202296067,1536678,2007
344475621,315356065,2007
344475621,38384072,2007
495681919,195468185,2007
89254259,56158074,2007
11974323,56158074,2007
239753624,93357014,2007
179104541,56158074,2007
93357014,38384072,2007
350999475,56158074,2007
312334193,454499043,2007
132311932,170948535,2007
318855351,475829016,2007
467490647,93357014,2007
104448285,156210487,2007
161199236,174040189,2007
482819704,61941673,2007
179104541,41596841,2007
102800113,1536678,2007
485935889,56158074,2007
312334193,234855952,2007
11974323,174993200,2007
344475621,488705143,2007
344475621,406626961,2007
202296067,156210487,2007
242997040,454499043,2007
485935889,1536678,2007
485935889,156210487,2007
344475621,234855952,2007
482819704,170948535,2007
28402868,454499043,2007
482819704,174040189,2007
80387203,454499043,2007
93357014,234855952,2007
407230953,454499043,2007
80387203,250134295,2007
179104541,234855952,2007
344475621,78506303,2007
176294263,475829016,2007
161199236,461324826,2007
467490647,56158074,2007
28402868,298205647,2007
242997040,93357014,2007
344475621,39039546,2007
89254259,298205647,2007
132311932,93357014,2007
216744319,185625625,2007
93357014,323472725,2007
482819704,56158074,2007
161199236,296746123,2007
407230953,298205647,2007
202296067,428757494,2007
318855351,56158074,2007
104448285,428757494,2007
167424856,56158074,2007
151002680,298205647,2007
344475621,186223435,2007
389103264,234855952,2007
93357014,186223435,2007
470393966,386795426,2007
115584134,185625625,2007
176294263,234855952,2007
438475842,93357014,2007
222631662,93357014,2007
93357014,56158074,2007
312334193,56158074,2007
11974323,237294379,2007
41596841,56158074,2007
238760049,93357014,2007
102800113,56158074,2007
389103264,38384072,2007
151002680,56158074,2007
476958032,56158074,2007
318855351,234855952,2007
344475621,475829016,2007
93357014,475829016,2007
318855351,72030654,2007
224699568,372221294,2007
344475621,93357014,2007
497638394,315356065,2007
344475621,216744319,2007
176294263,185625625,2007
216744319,475829016,2007
132311932,38384072,2007
161199236,166994335,2007
179104541,475829016,2007
344475621,56158074,2007
344475621,238474590,2007
102800113,375015362,2007
185625625,78506303,2007
140033032,56158074,2007
312334193,93357014,2007
106537578,56158074,2007
216744319,56158074,2007
28402868,93357014,2007
176294263,72030654,2007
467490647,406626961,2007
11974323,195468185,2007
93357014,280427155,2007
106537578,166370563,2007
344475621,413395130,2007
28402868,166370563,2007
495681919,280427155,2007
93357014,462562365,2007
242997040,166370563,2007
344475621,166370563,2007
41596841,7274437,2007
132311932,471477058,2007
28402868,56158074,2007
407230953,56158074,2007
115584134,123832346,2007
438475842,123832346,2007
93357014,377022227,2007
93357014,166370563,2007
132311932,224699568,2007
185625625,56158074,2007
104448285,56158074,2007
151002680,166370563,2007
238760049,166370563,2007
89254259,129089105,2007
344475621,377000554,2007
202296067,297115577,2007
93357014,488748852,2007
151002680,129089105,2007
312334193,377022227,2007
93357014,239753624,2007
93357014,377000554,2007
238760049,242997040,2007
102800113,297115577,2007
224699568,56158074,2007
344475621,377022227,2007
344475621,355361690,2007
350999475,377022227,2007
238760049,377022227,2007
247965042,56158074,2007
132311932,158974104,2007
344475621,135691238,2007
438475842,56158074,2007
11974323,138953405,2007
242997040,395337620,2007
242997040,377022227,2007
376359675,56158074,2007
176294263,123832346,2007
318855351,123832346,2007
467490647,123832346,2007
93357014,485975676,2007
13412926,56158074,2007
115584134,234855952,2007
344475621,485975676,2007
185625625,234855952,2007
28402868,377022227,2007
470393966,56158074,2007
350999475,280427155,2007
238760049,56158074,2007
242997040,56158074,2007
467490647,344475621,2007
497638394,56158074,2007
132311932,56158074,2007
161199236,56158074,2007
482819704,40973539,2007
389103264,56158074,2007
202296067,104448285,2007
446014114,56158074,2007
216744319,123832346,2007
344475621,280427155,2007
405558174,56158074,2007
202296067,56158074,2007
344475621,123832346,2007
247965042,124536124,2007
185625625,123832346,2007
115584134,56158074,2007
495681919,56158074,2007
495572328,56158074,2007
393534454,104448285,2008
234325401,386795426,2008
142198505,377022227,2008
63045440,202296067,2008
222970623,484804020,2008
47818774,56158074,2008
121092544,56158074,2008
273250166,428757494,2008
63045440,56158074,2008
63045440,428757494,2008
189349230,296746123,2008
234325401,56158074,2008
484804020,234855952,2008
464534146,405558174,2008
484804020,298205647,2008
47818774,246503408,2008
222970623,298205647,2008
99013525,56158074,2008
273250166,56158074,2008
447180917,234855952,2008
488412636,56158074,2008
428831965,56158074,2008
247108666,124536124,2008
431751973,56158074,2008
222970623,93357014,2008
160283329,56158074,2008
484804020,93357014,2008
63045440,156210487,2008
195642671,93357014,2008
419827775,416637049,2008
219591865,56158074,2008
484804020,377022227,2008
224735985,56158074,2008
304554155,56158074,2008
383054210,377022227,2008
47818774,93357014,2008
142198505,315356065,2008
205812327,56158074,2008
484804020,56158074,2008
142198505,56158074,2008
447180917,72030654,2008
47818774,315356065,2008
46527232,228770239,2008
172638086,56158074,2008
435394271,158974104,2008
393534454,56158074,2008
222970623,377022227,2008
461434227,298205647,2008
488412636,166994335,2008
237828468,56158074,2008
99013525,280427155,2008
63045440,377022227,2008
464337706,56158074,2008
205812327,471477058,2008
437131179,56158074,2008
480628773,56158074,2008
46527232,93357014,2008
40148647,93357014,2008
428831965,315356065,2008
273250166,297115577,2008
160283329,298205647,2008
372179657,213486188,2008
464337706,176294263,2008
46527232,56158074,2008
46527232,438567047,2008
142097580,56158074,2008
189349230,56158074,2008
222970623,56158074,2008
232845160,56158074,2008
40148647,438567047,2008
47818774,372221294,2008
46527232,377000554,2008
354207311,236519,2008
205812327,170948535,2008
22614311,174040189,2008
437131179,236519,2008
354207311,409525572,2008
461434227,56158074,2008
383054210,56158074,2008
195642671,438567047,2008
93357014,484804020,2008
189349230,349314769,2008
447180917,56158074,2008
40148647,56158074,2008
354207311,116625156,2008
369164322,56158074,2008
237828468,216744319,2008
237828468,123832346,2008
205812327,224699568,2008
195642671,475829016,2008
22614311,56158074,2008
464534146,56158074,2008
447180917,475829016,2008
189349230,38384072,2008
70183299,56158074,2008
419827775,56158074,2008
195642671,56158074,2008
484804020,166370563,2008
40148647,377000554,2008
107905421,56158074,2008
222970623,454499043,2008
237828468,234855952,2008
121092544,166370563,2008
30622490,56158074,2008
435394271,56158074,2008
488412636,195468185,2008
247108666,56158074,2008
484804020,454499043,2008
488412636,280427155,2008
304554155,365890517,2008
234325401,454499043,2008
372179657,56158074,2008
122770981,56158074,2008
99013525,195468185,2008
354207311,56158074,2008
114448712,56158074,2008
247108666,247965042,2008
222970623,234855952,2008
22614311,226967460,2008
437131179,116625156,2008
447180917,123832346,2008
47818774,440911498,2008
437131179,409525572,2008
114448712,89254259,2008
222970623,89254259,2008
195642671,377000554,2008
344475621,237828468,2008
461434227,89254259,2008
476944356,56158074,2008
476944356,375015362,2008
61388585,195468185,2009
287068227,406626961,2009
50673536,93357014,2009
214424644,174040189,2009
443709108,224699568,2009
216575967,93357014,2009
444983080,224699568,2009
274679386,93357014,2009
208919206,56158074,2009
146604893,234855952,2009
407234802,56158074,2009
158810391,185625625,2009
476375118,56158074,2009
214424644,56158074,2009
61810663,315356065,2009
469258974,56158074,2009
273288666,253808945,2009
443709108,93357014,2009
274679386,298205647,2009
194142515,234855952,2009
273288666,377000554,2009
16538630,56158074,2009
273288666,234855952,2009
50673536,78855794,2009
158810391,89254259,2009
146604893,298205647,2009
273288666,400125264,2009
326439558,70991218,2009
273132908,237294379,2009
423837566,298205647,2009
61388585,237294379,2009
443709108,205812327,2009
444983080,205812327,2009
63045440,62545332,2009
81442499,56158074,2009
274679386,484804020,2009
407234802,50808015,2009
273288666,78506303,2009
216575967,124536124,2009
274679386,234855952,2009
158810391,234855952,2009
287068227,114448712,2009
209907235,234855952,2009
98503660,89047407,2009
273132908,488412636,2009
158810391,56158074,2009
61810663,234855952,2009
71032481,185625625,2009
216575967,408404061,2009
273047012,176294263,2009
334753950,176294263,2009
486953096,176294263,2009
14895389,56158074,2009
349002167,176294263,2009
444983080,93357014,2009
136329608,475829016,2009
194142515,475829016,2009
326439558,56158074,2009
164769480,234855952,2009
196492629,377022227,2009
430590761,56158074,2009
184957496,56158074,2009
316022553,56158074,2009
315031215,482819704,2009
486953096,56158074,2009
123707244,56158074,2009
163001183,435394271,2009
81442499,435394271,2009
331444902,56158074,2009
273288666,395337620,2009
50673536,38384072,2009
287068227,151002680,2009
194142515,216744319,2009
50673536,166370563,2009
315031215,216744319,2009
66880547,56158074,2009
486953096,334753950,2009
287068227,56158074,2009
381969323,170948535,2009
381969323,482819704,2009
158810391,38384072,2009
226773965,435394271,2009
489451901,56158074,2009
226773965,39039546,2009
214424644,14782605,2009
146604893,56158074,2009
274679386,56158074,2009
444983080,49123693,2009
66880547,405558174,2009
285979688,56158074,2009
460427752,56158074,2009
474438971,56158074,2009
208919206,435394271,2009
273288666,56158074,2009
158810391,119369067,2009
52861167,56158074,2009
469258974,435394271,2009
208919206,184957496,2009
3405202,56158074,2009
268468146,435394271,2009
316022553,435394271,2009
196492629,56158074,2009
194142515,39039546,2009
194142515,56158074,2009
287068227,467490647,2009
349002167,237828468,2009
61810663,56158074,2009
136329608,56158074,2009
226773965,56158074,2009
486953096,237828468,2009
443709108,7274437,2009
334753950,237828468,2009
349002167,56158074,2009
443709108,485975676,2009
273047012,237828468,2009
349002167,123832346,2009
136329608,123832346,2009
273132908,56158074,2009
50673536,56158074,2009
194142515,123832346,2009
423837566,56158074,2009
315031215,123832346,2009
287068227,344475621,2009
273047012,464337706,2009
158810391,359043969,2009
98503660,56158074,2009
61388585,56158074,2009
315031215,170948535,2009
444983080,170948535,2009
62545332,102800113,2009
61388585,174993200,2009
448195883,56158074,2009
315031215,61941673,2009
146604893,129089105,2009
474438971,102800113,2009
287068227,166370563,2009
71032481,56158074,2009
61388585,11974323,2009
440118536,476958032,2009
349002167,194142515,2009
344475621,194142515,2009
371754690,56158074,2009
209907235,56158074,2009
50673536,454499043,2009
274679386,166370563,2009
381969323,56158074,2009
61388585,349314769,2009
98503660,428757494,2009
444983080,132311932,2009
163001183,56158074,2009
440118536,56158074,2009
334753950,56158074,2009
158810391,93357014,2009
443709108,471477058,2009
315031215,56158074,2009
273047012,56158074,2009
444983080,56158074,2009
208919206,72030654,2009
469258974,72030654,2009
268468146,72030654,2009
16538630,142097580,2009
226773965,72030654,2009
194142515,72030654,2009
237828468,486953096,2009
62545332,56158074,2009
273132908,222860483,2009
274679386,377022227,2009
164769480,56158074,2009
164769480,377022227,2009
158810391,377022227,2009
62545332,156210487,2009
52861167,146604893,2009
98503660,156210487,2009
469258974,226773965,2009
268468146,226773965,2009
62545332,377022227,2009
81442499,72030654,2009
61388585,40973539,2009
216575967,40973539,2009
208919206,226773965,2009
123707244,30622490,2009
81442499,226773965,2009
273288666,495572328,2009
3405202,377022227,2009
226773965,318855351,2009
469258974,318855351,2009
268468146,56158074,2009
449761302,56158074,2009
62545332,428757494,2009
443709108,488748852,2009
216575967,56158074,2009
444983080,377022227,2009
444983080,186223435,2009
184957496,318855351,2009
50673536,488748852,2009
81442499,318855351,2009
274679386,242997040,2009
443709108,56158074,2009
249250474,208919206,2010
213733338,56158074,2010
288243773,239753624,2010
31136297,488412636,2010
175251486,435394271,2010
375581645,56158074,2010
276803866,40973539,2010
115836312,297115577,2010
110497797,462562365,2010
226943483,114448712,2010
338150104,56158074,2010
478112709,56158074,2010
30074539,56158074,2010
318764452,202296067,2010
71945903,405558174,2010
214556610,363081566,2010
369625327,56158074,2010
488412636,31136297,2010
115910976,160283329,2010
19995863,81442499,2010
375395208,114448712,2010
71945903,66880547,2010
276803866,56158074,2010
131796705,66880547,2010
31136297,280427155,2010
477417120,208919206,2010
363081566,208919206,2010
25039545,56158074,2010
175251486,208919206,2010
242208437,151002680,2010
412478739,371353083,2010
444486727,208919206,2010
199932608,208919206,2010
19995863,435394271,2010
193105069,435394271,2010
110497797,488748852,2010
249250474,363081566,2010
249250474,435394271,2010
444486727,249250474,2010
19995863,447180917,2010
378487134,377022227,2010
181779284,56158074,2010
115836312,377022227,2010
113872722,129089105,2010
288243773,377022227,2010
363081566,447180917,2010
363081566,435394271,2010
179758422,56158074,2010
134694204,56158074,2010
71945903,304554155,2010
19995863,208919206,2010
273288666,375581645,2010
199932608,435394271,2010
71945903,222860483,2010
363081566,172638086,2010
249250474,185625625,2010
412478739,30622490,2010
412478739,160407664,2010
19995863,268468146,2010
249250474,268468146,2010
498674733,234855952,2010
267086722,268468146,2010
214556610,268468146,2010
370283511,268468146,2010
363081566,268468146,2010
193105069,318855351,2010
249250474,318855351,2010
462212801,186223435,2010
363081566,318855351,2010
175251486,318855351,2010
444486727,318855351,2010
199932608,318855351,2010
375395208,186223435,2010
115910976,298205647,2010
288243773,234855952,2010
115836312,234855952,2010
19995863,226773965,2010
113872722,298205647,2010
193105069,226773965,2010
249250474,226773965,2010
52861167,113872722,2010
318764452,1536678,2010
115836312,1536678,2010
249250474,315356065,2010
318764452,156210487,2010
115836312,156210487,2010
199932608,226773965,2010
175251486,226773965,2010
363081566,226773965,2010
19995863,72030654,2010
288243773,315356065,2010
375395208,93357014,2010
193105069,72030654,2010
249250474,72030654,2010
363081566,315356065,2010
477417120,72030654,2010
363081566,72030654,2010
175251486,72030654,2010
444486727,72030654,2010
199932608,72030654,2010
327007020,285979688,2010
363081566,185625625,2010
444486727,172638086,2010
318764452,428757494,2010
115836312,298205647,2010
249250474,216744319,2010
226943483,467490647,2010
288243773,222860483,2010
226943483,250134295,2010
226943483,194142515,2010
19995863,316022553,2010
249250474,316022553,2010
363081566,316022553,2010
199932608,316022553,2010
242208437,406626961,2010
226943483,406626961,2010
318764452,63045440,2010
423837566,378487134,2010
226943483,344475621,2010
378487134,195468185,2010
31136297,195468185,2010
181779284,234855952,2010
193105069,81442499,2010
249250474,123832346,2010
193105069,123832346,2010
249250474,172638086,2010
363081566,216744319,2010
226943483,242208437,2010
175251486,216744319,2010
199932608,216744319,2010
19995863,39039546,2010
199932608,19995863,2010
444486727,19995863,2010
318764452,119369067,2010
318764452,375015362,2010
267086722,19995863,2010
199932608,184957496,2010
370283511,234855952,2010
113872722,234855952,2010
444486727,184957496,2010
477417120,184957496,2010
288243773,160144750,2010
226943483,287068227,2010
19995863,475829016,2010
249250474,475829016,2010
214556610,475829016,2010
363081566,163001183,2010
370283511,475829016,2010
267086722,163001183,2010
19995863,163001183,2010
237900994,163001183,2010
363081566,475829016,2010
370283511,81442499,2010
444486727,226773965,2010
199932608,56158074,2010
370283511,56158074,2010
381741230,56158074,2010
19995863,56158074,2010
498674733,56158074,2010
412478739,56158074,2010
175251486,56158074,2010
115836312,56158074,2010
363081566,56158074,2010
318764452,56158074,2010
131796705,56158074,2010
444486727,56158074,2010
267086722,56158074,2010
115910976,56158074,2010
110497797,56158074,2010
242208437,56158074,2010
378487134,56158074,2010
226943483,56158074,2010
193105069,56158074,2010
462212801,56158074,2010
214556610,56158074,2010
71945903,56158074,2010
249250474,56158074,2010
31136297,56158074,2010
444486727,81442499,2010
327007020,56158074,2010
113872722,56158074,2010
288243773,56158074,2010
199932608,81442499,2010
237900994,56158074,2010
477417120,56158074,2010
375395208,56158074,2010
268525242,56158074,2010
205505938,19995863,2011
391292949,202296067,2011
201181720,19995863,2011
395542754,19995863,2011
259729113,19995863,2011
171500907,19995863,2011
277972435,19995863,2011
121443421,19995863,2011
143863718,19995863,2011
160811645,348547237,2011
171500907,172638086,2011
143863718,444486727,2011
455626216,19995863,2011
259729113,172638086,2011
423773317,297115577,2011
242464837,194142515,2011
391292949,156210487,2011
259729113,216744319,2011
102365552,226943483,2011
171500907,216744319,2011
277972435,216744319,2011
174541556,156210487,2011
205505938,163001183,2011
391292949,375015362,2011
15538082,435005373,2011
312853596,56158074,2011
383652139,298205647,2011
1913847,298205647,2011
391292949,297115577,2011
278402312,297115577,2011
351269257,194142515,2011
143863718,205505938,2011
336209901,482819704,2011
171500907,194142515,2011
121443421,444486727,2011
160811645,56158074,2011
171500907,444486727,2011
143863718,185625625,2011
391292949,1536678,2011
15538082,56158074,2011
351269257,123832346,2011
242464837,123832346,2011
171500907,123832346,2011
1913847,151002680,2011
171500907,185625625,2011
78226498,185625625,2011
278402312,1536678,2011
259729113,123832346,2011
331697599,123832346,2011
391292949,102800113,2011
340600896,56158074,2011
435412080,56158074,2011
383652139,129089105,2011
259729113,56158074,2011
391292949,234855952,2011
459342698,484804020,2011
351269257,242464837,2011
62361938,413395130,2011
383652139,146604893,2011
121443421,56158074,2011
287514148,56158074,2011
286004042,444486727,2011
201181720,444486727,2011
277972435,435394271,2011
78226498,56158074,2011
