id,year,citation_cnt
226283419,2010,15
292007102,2011,15
228785240,2013,15
177131970,2013,15
490142027,2010,15
211273161,2014,15
405993393,2004,15
366200134,2007,15
483820863,2006,15
181305697,2013,15
400696883,2012,15
464937024,2004,15
444728387,2009,15
314419586,2006,15
94123485,2005,15
207201028,2009,15
494724035,2009,14
239048703,2006,14
176923031,2008,14
440554804,2003,14
258704704,2012,14
463515354,2016,14
178609580,2011,14
58849018,2006,14
188589199,2010,14
478966626,2013,14
313414543,2005,14
103539369,2009,14
198971694,2009,14
445345010,2011,14
359034831,2006,14
286080801,2012,14
395609137,2007,14
52601795,2009,14
5142901,2009,14
87001115,2009,14
198854157,2013,14
464963931,2004,13
392129990,2013,13
160575769,2011,13
366140417,2009,13
214988623,2015,13
478465011,2014,13
358424036,2008,13
154536158,2002,13
100537613,2007,13
418771286,2004,13
169303131,2009,13
291271294,2007,13
140390286,2003,13
111595192,2010,13
12080504,2006,13
470557646,2006,13
413011771,2005,13
442168876,2010,13
461358383,2013,13
371815516,2006,13
198537424,2011,13
156017864,2005,13
357108966,2007,13
123173827,2008,12
159751418,2012,12
362713041,2005,12
100682829,2016,12
187542491,2007,12
219867328,2006,12
157030317,2011,12
435326324,2013,12
8994867,2008,12
90753804,2011,12
220168263,2011,12
143406365,2010,12
13674904,2008,12
290494632,2006,12
195804847,2013,12
108259325,2007,12
198222581,2008,12
128733718,2006,11
453139424,2006,11
246766989,2005,11
14408216,2005,11
354445899,2013,11
363626757,2008,11
365423073,2005,11
161560122,2018,11
281210121,2010,11
6715126,2014,11
260044839,2004,11
203705705,2004,11
347529437,2003,11
405442542,2005,11
43175598,2012,11
143844338,2011,11
474245413,2005,11
319593211,2008,11
146856787,2006,11
249144461,2009,11
488920344,2004,11
360058950,2005,11
384884571,2015,11
453547209,2013,11
256704894,2008,11
289848168,2010,11
268470241,2004,11
393665167,2006,11
357694922,2008,11
347801721,2008,11
123826551,2007,11
37488117,2010,11
282212557,2016,11
439320481,2012,11
353929941,2006,11
457323976,2009,10
148748513,2011,10
