paper_id,reference_id,year
62840616,15843361,2003
75261935,344180001,2003
162204617,119039261,2003
330257769,344180001,2003
46456102,344180001,2003
140390286,229288872,2003
65174728,344180001,2003
330257769,46456102,2003
62840616,143247581,2003
380947345,382646283,2003
380947345,344180001,2003
130626267,344180001,2003
464937024,46456102,2004
245852372,445772051,2004
138478812,312500894,2004
16085927,312500894,2004
35907311,77794437,2004
382042029,373218734,2004
424569489,344180001,2004
445772051,373218734,2004
353325473,344180001,2004
374133487,6432332,2004
464937024,373218734,2004
460566272,344180001,2004
424569489,61909285,2004
312516759,46456102,2004
77794437,23590592,2004
7790696,312500894,2004
418771286,382646283,2004
25177454,6432332,2004
414135739,485510498,2004
16085927,46456102,2004
448527825,185067492,2004
152857318,382646283,2004
410340127,185067492,2004
405993393,185067492,2004
260733192,382646283,2004
129552928,155547606,2004
414135739,344180001,2004
141561598,46456102,2004
245852372,344180001,2004
26636803,344180001,2004
235742461,46456102,2004
374133487,312500894,2004
312516759,208583726,2004
12370578,344180001,2004
268470241,485510498,2004
7790696,235742461,2004
77794437,344180001,2004
203705705,344180001,2004
26636803,278420423,2004
374133487,46456102,2004
6432332,344180001,2004
268470241,344180001,2004
39696771,344180001,2004
16085927,344180001,2004
379795343,344180001,2004
406232688,75583273,2004
190612261,7790696,2004
21673255,75583273,2004
129552928,229288872,2004
21673255,25177454,2004
430659233,344180001,2004
454807563,16085927,2004
448527825,380947345,2004
106232211,16085927,2004
464937024,380947345,2004
374133487,68683820,2004
21673255,344180001,2004
374133487,25177454,2004
39696771,75583273,2004
380106236,229288872,2004
420817400,25177454,2004
77794437,68683820,2004
6432332,229288872,2004
196560312,344180001,2004
331116992,344180001,2004
410340127,344180001,2004
26636803,75583273,2004
414135739,75583273,2004
405993393,344180001,2004
69297042,344180001,2004
379074619,75583273,2004
226391152,344180001,2004
241374751,75583273,2004
235742461,344180001,2004
420849071,75583273,2004
376734448,344180001,2004
374133487,344180001,2004
420817400,75583273,2004
7790696,344180001,2004
287950529,75583273,2004
120258829,344180001,2004
26636803,380947345,2004
15092895,344180001,2004
374133487,75583273,2004
464963931,344180001,2004
488920344,344180001,2004
454807563,344180001,2004
420817400,142710301,2004
420817400,444344294,2004
382042029,168270639,2004
241374751,344180001,2004
190612261,344180001,2004
430659233,168270639,2004
420849071,344180001,2004
12370578,75583273,2004
448527825,75583273,2004
333083844,75583273,2004
39621556,434330001,2004
379074619,344180001,2004
12370578,312500894,2004
331116992,65174728,2004
454807563,235742461,2004
410340127,65174728,2004
77794437,75583273,2004
106232211,344180001,2004
411427185,344180001,2004
39621556,138550952,2004
44629956,344180001,2004
175459783,344180001,2004
190612261,410340127,2004
406232688,344180001,2004
129552928,344180001,2004
39621556,344180001,2004
454807563,68683820,2004
196560312,229288872,2004
420817400,344180001,2004
89666858,344180001,2004
12043840,344180001,2004
138478812,344180001,2004
77794437,25177454,2004
333129652,344180001,2004
441830315,344180001,2004
287950529,344180001,2004
380106236,344180001,2004
379795343,138550952,2004
69297042,75583273,2004
141561598,344180001,2004
241455058,382646283,2004
61909285,16085927,2004
148756612,311610700,2004
414135739,409834676,2004
190612261,312500894,2004
61909285,106232211,2004
331116992,485510498,2004
44629956,409834676,2004
69297042,485510498,2004
77794437,35907311,2004
410340127,493440689,2004
6432332,312500894,2004
405993393,493440689,2004
235742461,493440689,2004
482573512,344180001,2004
488920344,312500894,2004
89666858,439381611,2004
418771286,344180001,2004
7790696,485510498,2004
374133487,394978928,2004
460566272,382646283,2004
39621556,15843361,2004
159300192,130626267,2004
414135739,382646283,2004
379795343,15843361,2004
312516759,344180001,2004
241455058,15843361,2004
382042029,344180001,2004
448527825,119039261,2004
420817400,485510498,2004
44629956,382646283,2004
464937024,344180001,2004
445772051,344180001,2004
454807563,61909285,2004
333083844,344180001,2004
433135387,344180001,2004
159300192,344180001,2004
333083844,485510498,2004
448527825,485510498,2004
241455058,141561598,2004
414135739,1163065,2004
353325473,312500894,2004
448527825,344180001,2004
226151447,344180001,2004
21673255,382646283,2004
260044839,344180001,2004
312568363,138478812,2004
152857318,418771286,2004
464937024,80367649,2004
408439245,344180001,2004
411427185,382646283,2004
420849071,382646283,2004
241455058,344180001,2004
382042029,15843361,2004
120258829,382646283,2004
148756612,344180001,2004
106232211,373218734,2004
106232211,61909285,2004
152857318,344180001,2004
245852372,373218734,2004
488920344,74143921,2004
26636803,130626267,2004
89666858,74143921,2004
141561598,373218734,2004
454807563,373218734,2004
16085927,373218734,2004
414135739,373218734,2004
405993393,373218734,2004
102210605,344180001,2004
410340127,373218734,2004
260733192,344180001,2004
44629956,485510498,2004
374133487,209922701,2004
303991449,75583273,2005
414135739,20900504,2005
246766989,344180001,2005
207793929,485510498,2005
313414543,344180001,2005
156017864,344180001,2005
139291864,485510498,2005
348725732,75583273,2005
251060128,344180001,2005
207793929,143247581,2005
313793338,312500894,2005
303991449,20900504,2005
476024195,269061500,2005
405442542,344180001,2005
454897368,344180001,2005
141744775,485510498,2005
180994848,485510498,2005
415136892,269061500,2005
429564106,75583273,2005
406351460,380947345,2005
187448953,75583273,2005
398212343,495472726,2005
362779921,485510498,2005
337273283,75583273,2005
454930413,75583273,2005
102446862,344180001,2005
246896505,344180001,2005
411427185,495472726,2005
287931526,485510498,2005
365423073,344180001,2005
374133487,269061500,2005
39108010,380947345,2005
141744775,16085927,2005
415136892,25177454,2005
277678534,312500894,2005
406351460,312500894,2005
21673255,269061500,2005
397675670,485510498,2005
380373354,143247581,2005
255637822,344180001,2005
424069729,344180001,2005
313793338,485510498,2005
406351460,485510498,2005
303991449,143247581,2005
420817400,20900504,2005
269061500,344180001,2005
171214544,344180001,2005
405442542,269061500,2005
313793338,420817400,2005
397675670,20900504,2005
393429789,485510498,2005
156678763,74143921,2005
492784533,485510498,2005
360058950,344180001,2005
372559695,344180001,2005
337273283,20900504,2005
198559406,20900504,2005
362713041,485510498,2005
348725732,25177454,2005
441455065,75583273,2005
445010338,16085927,2005
348725732,269061500,2005
380373354,20900504,2005
147461590,20900504,2005
20900504,485510498,2005
14408216,89666858,2005
43429885,485510498,2005
470614671,485510498,2005
429564106,269061500,2005
29352353,485510498,2005
389484404,344180001,2005
321601725,424069729,2005
198559406,75583273,2005
42951615,207793929,2005
29352353,75583273,2005
115038182,344180001,2005
492784533,269061500,2005
365423073,16085927,2005
77794437,269061500,2005
303991449,260733192,2005
427383107,25177454,2005
348725732,344180001,2005
171214544,25177454,2005
287931526,269061500,2005
492784533,139291864,2005
148836622,74143921,2005
415641780,344180001,2005
171214544,75583273,2005
269061500,75583273,2005
424069729,25177454,2005
380373354,75583273,2005
317855693,344180001,2005
120885873,269061500,2005
372559695,25177454,2005
140045669,269061500,2005
94123485,25177454,2005
424877343,485510498,2005
43429885,269061500,2005
115038182,16085927,2005
33432621,344180001,2005
387336400,130626267,2005
219417970,130626267,2005
414604696,75583273,2005
251060128,16085927,2005
311212180,269061500,2005
269061500,394978928,2005
337273283,25177454,2005
380373354,25177454,2005
474245413,344180001,2005
315088373,269061500,2005
413011771,344180001,2005
424877343,344180001,2005
397675670,75583273,2005
427383107,75583273,2005
424069729,80367649,2005
471923711,75583273,2005
424069729,75583273,2005
315088373,119039261,2005
362713041,119039261,2005
398212343,344180001,2005
20900504,119039261,2005
405442542,39621556,2005
429564106,344180001,2005
312355161,312500894,2005
429564106,25177454,2005
20900504,380947345,2005
406351460,119039261,2005
243065212,269061500,2005
29352353,344180001,2005
380373354,16085927,2005
415136892,485510498,2005
104500431,344180001,2005
303991449,16085927,2005
454930413,380947345,2005
393429789,269061500,2005
303991449,25177454,2005
405442542,25177454,2005
180994848,344180001,2005
255637822,75583273,2005
387336400,344180001,2005
454930413,344180001,2005
406351460,269061500,2005
441455065,25177454,2005
148836622,344180001,2005
309001009,344180001,2005
470614671,362779921,2005
391548033,297063178,2005
187448953,344180001,2005
287931526,25177454,2005
365423073,25177454,2005
30502323,485510498,2005
345760930,344180001,2005
14408216,74143921,2005
17595689,344180001,2005
313414543,75583273,2005
246766989,25177454,2005
246766989,269061500,2005
380373354,61909285,2005
419981386,184551769,2005
406351460,414604696,2005
14408216,439381611,2005
171214544,278086424,2005
317855693,380106236,2005
424069729,77794437,2005
171214544,312500894,2005
337273283,185067492,2005
100514178,185067492,2005
125899349,312500894,2005
251255042,46456102,2005
445010338,46456102,2005
120885873,16085927,2005
141744775,46456102,2005
269061500,312500894,2005
380373354,278086424,2005
198559406,278086424,2005
337273283,278086424,2005
474245413,185067492,2005
104500431,185067492,2005
130769071,344180001,2005
441455065,344180001,2005
303991449,344180001,2005
287931526,75261935,2005
393429789,20900504,2005
198559406,344180001,2005
381701682,155058320,2005
380373354,65174728,2005
337273283,344180001,2005
156678763,312500894,2005
424069729,409834676,2005
29352353,409834676,2005
277678534,46456102,2005
441455065,278086424,2005
111065918,278086424,2005
311212180,35907311,2005
389484404,35907311,2005
127164489,46456102,2005
184090090,46456102,2005
441455065,75261935,2005
35907311,414604696,2005
120885873,46456102,2005
397410589,75261935,2005
171214544,75261935,2005
362713041,35907311,2005
419981386,344180001,2005
51335698,77794437,2005
372559695,312500894,2005
380373354,46456102,2005
420849071,42951615,2005
474245413,373218734,2005
348725732,427383107,2005
488717634,485510498,2005
365423073,330257769,2005
389484404,330257769,2005
380373354,330257769,2005
180994848,162204617,2005
184090090,102446862,2005
251255042,102446862,2005
42951615,397675670,2005
311212180,61909285,2005
246766989,312500894,2005
198559406,485510498,2005
246896505,312500894,2005
120885873,373218734,2005
251060128,61909285,2005
365423073,61909285,2005
115038182,373218734,2005
397410589,333083844,2005
476024195,23590592,2005
155058320,381701682,2005
419981386,15843361,2005
321601725,77794437,2005
104500431,46456102,2005
216691474,15843361,2005
424877343,393429789,2005
337273283,485510498,2005
102446862,46456102,2005
476024195,77794437,2005
405442542,46456102,2005
303991449,485510498,2005
251060128,46456102,2005
148836622,312500894,2005
471923711,155547606,2005
380373354,373218734,2005
243065212,209922701,2005
365423073,46456102,2005
311212180,155547606,2005
419981386,278420423,2005
365423073,373218734,2005
51335698,23590592,2005
445010338,251060128,2005
406351460,20900504,2005
42951615,20900504,2005
333083844,20900504,2005
30502323,75583273,2005
171214544,269061500,2005
30502323,20900504,2005
12043840,269061500,2005
42951615,25177454,2005
427383107,269061500,2005
415136892,20900504,2005
303666062,485510498,2005
303991449,1163065,2005
345760930,142710301,2005
441455065,312500894,2005
406351460,25177454,2005
321601725,25177454,2005
94123485,344180001,2005
377459818,344180001,2005
419981386,12370578,2005
420817400,269061500,2005
20900504,312500894,2005
94123485,269061500,2005
43429885,25177454,2005
476024195,25177454,2005
445010338,142710301,2005
414604696,344180001,2005
313414543,20900504,2005
17595689,75583273,2005
427383107,344180001,2005
426609399,344180001,2005
365423073,269061500,2005
429564106,20900504,2005
397675670,344180001,2005
492784533,25177454,2005
187448953,20900504,2005
393429789,25177454,2005
397410589,344180001,2005
424877343,20900504,2005
372559695,269061500,2005
374133487,20900504,2005
69297042,20900504,2005
140045669,25177454,2005
315088373,25177454,2005
17595689,20900504,2005
277678534,142710301,2005
421387354,344180001,2005
120885873,25177454,2005
243065212,25177454,2005
190612261,269061500,2005
415136892,75583273,2005
20900504,75583273,2005
410066808,75583273,2005
492784533,20900504,2005
120885873,20900504,2005
470614671,75583273,2005
380373354,485510498,2005
147461590,344180001,2005
42951615,75583273,2005
406351460,75583273,2005
391548033,75583273,2005
313793338,75583273,2005
321601725,75583273,2005
43429885,29352353,2005
448527825,20900504,2005
43429885,20900504,2005
39108010,75583273,2005
289737752,312500894,2005
51335698,75583273,2005
488717634,344180001,2005
470614671,20900504,2005
410066808,20900504,2005
43429885,141744775,2005
311212180,75583273,2005
492784533,75583273,2005
100514178,344180001,2005
311212180,312500894,2005
380373354,269061500,2005
419981386,434330001,2005
484546712,344180001,2005
303666062,344180001,2005
362779921,20900504,2005
147461590,269061500,2005
362779921,75583273,2005
441455065,269061500,2005
419981386,312500894,2005
380373354,344180001,2005
287931526,20900504,2005
287931526,75583273,2005
414135739,269061500,2005
156678763,344180001,2005
471923711,344180001,2005
303991449,269061500,2005
313793338,12370578,2005
139291864,75583273,2005
337273283,269061500,2005
424069729,269061500,2005
360058950,485510498,2005
287931526,344180001,2005
226151447,70213451,2005
20900504,344180001,2005
415136892,344180001,2005
313793338,344180001,2005
171214544,382646283,2005
376734448,70213451,2005
137493256,106232211,2005
277678534,344180001,2005
415641780,382646283,2005
321601725,68683820,2005
155058320,344180001,2005
406351460,344180001,2005
255637822,382646283,2005
406351460,382646283,2005
141744775,382646283,2005
207793929,344180001,2005
321601725,344180001,2005
115038182,235742461,2005
139291864,344180001,2005
313793338,273600668,2005
156678763,229288872,2005
216691474,344180001,2005
187448953,406232688,2005
70213451,376734448,2005
269061500,6432332,2005
380373354,454807563,2005
415641780,120258829,2005
171214544,6432332,2005
120885873,344180001,2005
141744775,344180001,2005
51335698,68683820,2005
424877343,460566272,2005
492784533,344180001,2005
269061500,68683820,2005
315088373,374133487,2005
111065918,44629956,2005
398212343,382646283,2005
29352353,382646283,2005
289737752,344180001,2005
43429885,344180001,2005
251255042,377459818,2005
120885873,382646283,2005
42951615,344180001,2005
127164489,344180001,2005
287931526,382646283,2005
429564106,287931526,2005
251255042,382646283,2005
470614671,344180001,2005
393429789,460566272,2005
381701682,344180001,2005
246766989,382646283,2005
269061500,229288872,2005
51335698,44629956,2005
313414543,382646283,2005
171214544,374133487,2005
365423073,374133487,2005
219417970,344180001,2005
125899349,229288872,2005
476024195,344180001,2005
43429885,382646283,2005
421387354,44629956,2005
441455065,374133487,2005
410066808,382646283,2005
365423073,382646283,2005
287931526,68683820,2005
287931526,235742461,2005
155084783,344180001,2005
184090090,382646283,2005
125899349,344180001,2005
184090090,377459818,2005
380373354,68683820,2005
43429885,460566272,2005
470614671,460566272,2005
410066808,344180001,2005
380373354,374133487,2005
476024195,460566272,2005
180994848,229288872,2005
441455065,6432332,2005
337273283,7790696,2005
303991449,39696771,2005
303991449,460566272,2005
362713041,344180001,2005
397410589,235742461,2005
243065212,229288872,2005
441455065,382646283,2005
405442542,69297042,2005
255637822,420849071,2005
303666062,360058950,2005
337273283,39696771,2005
337273283,382646283,2005
393429789,344180001,2005
151663358,344180001,2005
156017864,411427185,2005
289737752,353325473,2005
312355161,344180001,2005
33432621,198559406,2005
30502323,344180001,2005
397410589,198559406,2005
243065212,344180001,2005
391548033,344180001,2005
380373354,235742461,2005
70213451,344180001,2005
445010338,344180001,2005
137493256,344180001,2005
140045669,344180001,2005
414604696,39696771,2005
184090090,344180001,2005
17595689,382646283,2005
51335698,344180001,2005
337273283,460566272,2005
111065918,344180001,2005
333083844,198559406,2005
255637822,44629956,2005
377459818,382646283,2005
495472726,344180001,2005
39108010,344180001,2005
424069729,68683820,2005
450237406,344180001,2005
251255042,344180001,2005
120885873,104500431,2005
372772500,344180001,2005
360058950,198559406,2005
362779921,344180001,2005
14408216,344180001,2005
127164489,229288872,2005
360058950,104500431,2005
311212180,344180001,2005
380373354,382646283,2005
424877343,44629956,2005
290844433,344180001,2005
315088373,344180001,2005
474245413,44629956,2005
465569329,77794437,2006
116798047,209922701,2006
116798047,330257769,2006
188250472,312500894,2006
266466106,491025289,2006
359034831,214614973,2006
96548892,397675670,2006
344340255,373218734,2006
344340255,377459818,2006
465569329,23590592,2006
145717408,209922701,2006
96846539,424069729,2006
333521094,373218734,2006
147470247,46456102,2006
187805407,431299369,2006
116025213,382646283,2006
187805407,77794437,2006
431299369,23590592,2006
329444678,23590592,2006
266466106,344180001,2006
122833247,406232688,2006
217053378,46456102,2006
436044183,23590592,2006
53184626,208583726,2006
298202815,321601725,2006
271964774,209922701,2006
298202815,377459818,2006
431299369,427383107,2006
498824024,427383107,2006
402397636,61909285,2006
290901002,42951615,2006
431299369,424069729,2006
371815516,46456102,2006
451691312,373218734,2006
344340255,454807563,2006
96846539,427383107,2006
465569329,344180001,2006
493545307,406232688,2006
180793281,406232688,2006
252026975,188250472,2006
465569329,397675670,2006
250109646,162204617,2006
251060128,188250472,2006
483820863,162204617,2006
371815516,162204617,2006
73796137,373218734,2006
59351118,426609399,2006
453139424,426609399,2006
165260793,373218734,2006
258370715,44629956,2006
431299369,188250472,2006
145717408,162204617,2006
419748951,77794437,2006
187805407,427383107,2006
7141968,424069729,2006
298504483,397675670,2006
344874138,381701682,2006
414871054,229288872,2006
128733718,344180001,2006
147470247,333083844,2006
290901002,397675670,2006
22200869,77794437,2006
7141968,397675670,2006
350921567,344180001,2006
116798047,61909285,2006
146856787,344180001,2006
187805407,382646283,2006
70815402,102446862,2006
246923935,333083844,2006
253261288,312500894,2006
77291087,373218734,2006
235325117,333083844,2006
128733718,333083844,2006
461520909,397675670,2006
106090137,397675670,2006
180324835,427383107,2006
329444678,312500894,2006
2871418,61909285,2006
277231266,427383107,2006
180324835,454807563,2006
280592245,415641780,2006
252026975,46456102,2006
305812394,106923653,2006
344874138,344180001,2006
154772281,483153650,2006
359034831,44629956,2006
451691312,65174728,2006
218058669,65174728,2006
341048407,65174728,2006
43022139,344180001,2006
217053378,65174728,2006
473620408,414604696,2006
146856787,21673255,2006
350921567,21673255,2006
176762712,414604696,2006
371815516,21673255,2006
359461502,414604696,2006
282650533,46456102,2006
252026975,235742461,2006
77291087,235742461,2006
333521094,344180001,2006
248696884,6432332,2006
493545307,344180001,2006
345654204,344180001,2006
12080504,344180001,2006
329444678,6432332,2006
255864865,46456102,2006
246923935,77794437,2006
106923653,414604696,2006
187805407,414604696,2006
337106868,414604696,2006
436044183,77794437,2006
39550622,415136892,2006
217053378,344180001,2006
116798047,312500894,2006
6394895,344180001,2006
250109646,180994848,2006
116798047,12370578,2006
128733718,75583273,2006
436044183,344180001,2006
481952096,429564106,2006
180324835,429564106,2006
397675670,234166507,2006
98750222,69297042,2006
96846539,429564106,2006
219867328,104500431,2006
277231266,29352353,2006
214614973,69297042,2006
252026975,180793281,2006
422392317,75583273,2006
438812758,75583273,2006
144857908,75583273,2006
303991449,234166507,2006
438812758,229288872,2006
75280787,29352353,2006
337106868,29352353,2006
349982969,344180001,2006
2871418,29352353,2006
467551782,75583273,2006
402397636,29352353,2006
116798047,65174728,2006
214380615,420849071,2006
171465537,344180001,2006
126585178,65174728,2006
372399118,65174728,2006
402397636,46456102,2006
371815516,415136892,2006
493545307,414604696,2006
188250472,46456102,2006
145717408,185067492,2006
495551119,377459818,2006
384554673,46456102,2006
106923653,382646283,2006
14289628,185067492,2006
371113450,46456102,2006
128733718,393429789,2006
146856787,377459818,2006
235325117,393429789,2006
288556496,393429789,2006
116798047,344180001,2006
350921567,377459818,2006
180324835,424069729,2006
473620408,380947345,2006
255864865,185067492,2006
495551119,382646283,2006
467551782,185067492,2006
401227479,344180001,2006
7141968,77794437,2006
8561210,46456102,2006
146856787,382646283,2006
256590567,377459818,2006
121709299,344180001,2006
14289628,382646283,2006
218058669,46456102,2006
180793281,46456102,2006
70815402,46456102,2006
341048407,46456102,2006
134713096,344180001,2006
290494632,415136892,2006
372399118,185067492,2006
255864865,382646283,2006
253261288,415136892,2006
384554673,415136892,2006
419225092,415136892,2006
75280787,414604696,2006
305812394,414604696,2006
371113450,235742461,2006
214614973,421387354,2006
14289628,415136892,2006
255864865,415136892,2006
470206382,380106236,2006
271964774,235742461,2006
22200869,424069729,2006
359461502,406232688,2006
59351118,185067492,2006
419748951,44629956,2006
18623213,382646283,2006
14289628,344180001,2006
145717408,46456102,2006
438812758,382646283,2006
344340255,185067492,2006
329444678,77794437,2006
8561210,185067492,2006
422392317,382646283,2006
126585178,46456102,2006
352022847,344180001,2006
384554673,185067492,2006
2871418,46456102,2006
451691312,185067492,2006
453139424,185067492,2006
165260793,185067492,2006
290494632,312500894,2006
256590567,382646283,2006
403218975,198559406,2006
126585178,188250472,2006
39550622,485510498,2006
288556496,460566272,2006
75280787,485510498,2006
219867328,485510498,2006
53184626,344180001,2006
470557646,485510498,2006
371815516,382646283,2006
246923935,382646283,2006
220844354,269061500,2006
371113450,269061500,2006
96846539,269061500,2006
288556496,269061500,2006
252026975,44629956,2006
352022847,20900504,2006
128733718,485510498,2006
235325117,269061500,2006
491025289,344180001,2006
461520909,269061500,2006
353929941,372772500,2006
106923653,269061500,2006
413463459,372772500,2006
14289628,485510498,2006
371815516,485510498,2006
214614973,382646283,2006
214614973,495472726,2006
252026975,495472726,2006
116038152,344180001,2006
70815402,184090090,2006
255864865,485510498,2006
144857908,344180001,2006
252026975,382646283,2006
337106868,460566272,2006
438812758,344180001,2006
271964774,141744775,2006
2871418,365423073,2006
402397636,365423073,2006
431299369,20900504,2006
214380615,269061500,2006
370584443,344180001,2006
248696884,184551769,2006
298504483,20900504,2006
96548892,20900504,2006
75280787,460566272,2006
329444678,20900504,2006
116038152,141744775,2006
122833247,20900504,2006
180324835,269061500,2006
359461502,20900504,2006
246923935,20900504,2006
309001009,226727549,2006
214614973,20900504,2006
214614973,44629956,2006
39550622,20900504,2006
465569329,460566272,2006
116038152,485510498,2006
329444678,382646283,2006
403218975,344180001,2006
147470247,20900504,2006
234166507,20900504,2006
431299369,269061500,2006
298202815,20900504,2006
438812758,485510498,2006
317761033,485510498,2006
329444678,269061500,2006
254068650,269061500,2006
116025213,485510498,2006
214614973,362779921,2006
75280787,269061500,2006
18623213,130626267,2006
431299369,353325473,2006
317761033,344180001,2006
305812394,269061500,2006
495551119,256590567,2006
329444678,44629956,2006
220844354,362779921,2006
298202815,130626267,2006
277231266,344180001,2006
438812758,269061500,2006
196459960,260733192,2006
98750222,362779921,2006
288556496,44629956,2006
426949022,74143921,2006
428971113,485510498,2006
96846539,44629956,2006
116038152,269061500,2006
282650533,344180001,2006
470206382,485510498,2006
253261288,485510498,2006
380373354,252026975,2006
70815402,251255042,2006
8561210,120885873,2006
282650533,251255042,2006
344340255,485510498,2006
290494632,485510498,2006
428971113,44629956,2006
217053378,362779921,2006
371113450,485510498,2006
470557646,269061500,2006
248696884,394978928,2006
39550622,382646283,2006
342470632,344180001,2006
372399118,391548033,2006
22200869,269061500,2006
250109646,485510498,2006
337106868,485510498,2006
414871054,344180001,2006
116038152,119039261,2006
344340255,460566272,2006
446541254,485510498,2006
298504483,119039261,2006
180324835,485510498,2006
18623213,344180001,2006
298202815,382646283,2006
145717408,485510498,2006
116025213,269061500,2006
106923653,485510498,2006
196459960,344180001,2006
106923653,44629956,2006
318766417,74143921,2006
235325117,485510498,2006
451691312,485510498,2006
253523513,315088373,2006
314419586,74143921,2006
419225092,485510498,2006
128733718,188250472,2006
128733718,269061500,2006
350921567,269061500,2006
288556496,485510498,2006
465569329,269061500,2006
467551782,344180001,2006
180793281,209922701,2006
280592245,15092895,2006
2871418,141744775,2006
381701682,43022139,2006
116025213,278086424,2006
145717408,278086424,2006
155058320,43022139,2006
246923935,424069729,2006
116038152,409834676,2006
344874138,43022139,2006
438812758,278086424,2006
403218975,278086424,2006
384554673,382646283,2006
220844354,382646283,2006
75280787,344180001,2006
317761033,278086424,2006
305812394,344180001,2006
43022139,155058320,2006
196459960,214380615,2006
115038182,188250472,2006
39108010,214380615,2006
406351460,214380615,2006
464937024,214380615,2006
333083844,214380615,2006
448527825,214380615,2006
255864865,214380615,2006
196459960,20900504,2006
116038152,20900504,2006
80367649,214380615,2006
207793929,214380615,2006
473620408,11755432,2006
438812758,20900504,2006
98750222,278086424,2006
180324835,278086424,2006
233058409,278086424,2006
8561210,198559406,2006
495551119,344180001,2006
239048703,251060128,2006
371113450,251060128,2006
219867328,198559406,2006
470557646,344180001,2006
134713096,198559406,2006
467551782,77794437,2006
145717408,198559406,2006
258784977,251060128,2006
171574588,344180001,2006
171574588,226391152,2006
121709299,226391152,2006
349982969,226391152,2006
426949022,312500894,2006
289737752,214380615,2006
187805407,198559406,2006
280592245,312500894,2006
274927114,344180001,2006
198235989,198559406,2006
371815516,278086424,2006
219867328,344180001,2006
344340255,278086424,2006
436044183,44629956,2006
403218975,75261935,2006
438812758,75261935,2006
106923653,75261935,2006
329444678,75261935,2006
436044183,35907311,2006
473620408,35907311,2006
419225092,382646283,2006
106923653,198559406,2006
154772281,15092895,2006
14289628,214380615,2006
116025213,214380615,2006
98750222,20900504,2006
371815516,141744775,2006
402397636,141744775,2006
252026975,141744775,2006
180324835,20900504,2006
473620408,214380615,2006
8561210,382646283,2006
246923935,269061500,2006
371815516,269061500,2006
106090137,20900504,2006
252026975,269061500,2006
380373354,214380615,2006
473620408,485510498,2006
422392317,344180001,2006
18623213,460566272,2006
106923653,20900504,2006
461520909,20900504,2006
235325117,20900504,2006
12080504,214380615,2006
414135739,214380615,2006
419225092,20900504,2006
233058409,20900504,2006
151784224,344180001,2006
461520909,207793929,2006
288556496,20900504,2006
96846539,20900504,2006
220844354,20900504,2006
26636803,214380615,2006
214380615,382646283,2006
420849071,214380615,2006
39550622,214380615,2006
214614973,214380615,2006
